,IC,Rank_IC,Long,Short,LS,RollingIC-mean,RollingIC-std,IR
2005-12-30,0.08395895972073936,0.002288218111002921,0.06586056214492879,0.04741436065622766,0.01844620148870113,,,
2006-01-25,-0.3138381871405183,-0.26412827678650463,0.05587949254799062,0.1380168386193782,-0.08213734607138756,,,
2006-02-28,0.11498085115138482,0.16668563300142247,0.032480313416536344,0.025048880166515016,0.007431433250021328,,,
2006-03-31,0.1576951105668061,0.08856412130069419,0.0241828524685997,-0.031935393579238365,0.056118246047838063,,,
2006-04-28,-0.12902353556364085,0.02054794520547945,0.04701153563450192,0.11103781029582954,-0.06402627466132763,,,
2006-05-31,-0.07415919833761771,-0.010634934685567596,0.19200526597003248,0.19285061960673067,-0.0008453536366981873,,,
2006-06-30,0.012692821739109359,0.11655374887082204,0.014740775733869851,0.004619448393409803,0.010121327340460048,,,
2006-07-31,0.006430109892441903,-0.05937195715676728,-0.05688004188951481,-0.053957989866081496,-0.0029220520234333122,,,
2006-08-31,-0.05443982624274569,-0.023984836334475467,0.014880466812741997,0.03851529594395972,-0.023634829131217724,,,
2006-09-29,0.10570749346202286,0.16685393258426967,0.036386548155101145,0.006967333590187956,0.029419214564913188,-0.008999540075201816,0.1411495754145116,-0.06375888874460314
2006-10-31,0.11079909981450999,0.13767131744659836,0.02368015946877457,0.01720015218178637,0.0064800072869882,-0.006315526065824753,0.14335163289399006,-0.04405618504879639
2006-11-30,0.15344885747329373,0.08351648351648351,0.1602482506216575,0.11138422321293165,0.04886402740872586,0.04041317839555645,0.10223391959789635,0.3953010757536095
2006-12-29,-0.13966975319399358,-0.11454447793261914,0.08750629794679683,0.10813860720518136,-0.020632309258384524,0.014948117961018612,0.11276859307028404,0.13255568375941396
2007-01-31,-0.08529277335091494,-0.04298588523171496,0.21988000457046578,0.23323932873573683,-0.013359324165271053,-0.009350670430753492,0.10446584846913942,-0.08950935226947208
2007-02-28,-0.08492009804638714,-0.04893915430754081,0.1069195893114448,0.1304556298927514,-0.023536040581306594,-0.00494032667902812,0.09967316249085263,-0.04956526466672021
2007-03-30,0.07811284370382543,0.09644594312315359,0.10970595944108853,0.0837183713436511,0.02598758809743744,0.010286877525116193,0.09955487226570028,0.10332872004156385
2007-04-30,-0.10552272475373466,-0.008265942526334636,0.27468243601063325,0.32275477409636844,-0.04807233808573519,-0.0015346771241682082,0.10604461178397394,-0.0144719953079232
2007-05-31,0.12089950982141719,0.1179165050281997,0.17245922049900386,0.11550129596196217,0.056957924537041696,0.00991226286872932,0.11295304095287678,0.08775560874775072
2007-06-29,0.07618024131649744,0.06544119841246158,-0.08717633697781822,-0.12303473284156184,0.03585839586374362,0.022974269624653633,0.11223467405106778,0.20469850176782386
2007-07-31,-0.1068790026098041,-0.10210080272149444,0.18411486909672975,0.19059579398986032,-0.0064809248931305685,0.0017156200174709355,0.11492383114548672,0.01492832252780594
2007-08-31,-0.03822461988056439,-0.0332026875699888,0.11468742359437019,0.10098866875895403,0.01369875483541616,-0.013186751952036502,0.10870070682674877,-0.1213124765881609
2007-09-28,-0.14327695067122626,-0.08071108622620381,0.03618066031164092,0.061777822297896544,-0.025597161986255626,-0.0428593327664885,0.09814615288439216,-0.4366888717173984
2007-10-31,0.08160904567710371,0.18310876711339089,-0.08479613257020817,-0.1103611910261391,0.025565058455930934,-0.020731452879378772,0.09883639398302056,-0.20975525354496743
2007-11-30,-0.03699532048517049,-0.06169615947002477,-0.13105397826240722,-0.11169380806740294,-0.019360170195004286,-0.015901707592804327,0.09648303240192617,-0.16481351380584167
2007-12-28,-0.22068604348947657,-0.18249231595595475,0.1580022368275852,0.23089706881874364,-0.07289483199115843,-0.029478302137113267,0.11504135811228572,-0.25624090866817717
2008-01-31,-0.10617458232030502,-0.1091283459162663,-0.09931127152433489,-0.07414641078356339,-0.025164860740771497,-0.04790704473952631,0.11056466477857355,-0.4332943516400031
2008-02-29,-0.11742762426586152,-0.11322571893651655,0.009749788323761353,0.053239180553815726,-0.04348939223005437,-0.049097534690739006,0.11131550636183399,-0.4410664452367146
2008-03-31,0.30003181002745954,0.32405046120455777,-0.17738338190559916,-0.25066722758914856,0.0732838456835494,-0.031184304670134767,0.14955628584141212,-0.20851216312768203
