,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24,MKT
2017-01-24,0.008128225236010417,0.004965304493756446,-0.006867514323407287,0.006647825020141186,-0.0012959450778092824,0.0012959450778092824,-0.0010915668948164262,0.0013960670084793665,0.0012091724558706914,0.005575407052924661,-0.005905597955559315,-0.005801703193951996,0.006048144192446478,2.3902655170462075e-05
2017-01-25,-0.002897421150325818,0.0002928854440115672,0.0005745835510423316,0.003688006879046086,0.0018028756364044144,-0.0018028756364044144,-0.0003310163980131116,0.002844174264884096,0.0032564626531671123,0.0005476449744346475,0.0019533958170610487,0.0020504249451354325,0.0014763280972603533,0.0033218783544001836
2017-01-26,-0.0036873883585897757,-0.0032993342793878233,0.005272709969152298,-0.004574170332303576,-0.0019406923660447548,0.0019406923660447548,0.00208915317585208,-0.002486097028519501,-0.001088917739152765,-0.0040655867288055475,0.002201100397484541,0.0021638211678825705,-0.00545880079388061,0.003465779317435712
2017-02-03,-0.004563929065749656,-0.004164290772206937,0.0037732692625617953,4.975492924886529e-05,0.004795412105754715,-0.004795412105754715,0.0042367685415810475,0.0022787559377534464,0.006148394422519545,-0.002743227094572011,0.002716911133693212,0.002707594199629345,-0.004013925506952048,-0.007015265441006537
2017-02-06,-0.004312994668471125,-0.005143335860772437,0.003785903669153548,0.0005373313393574513,0.0009282931741587717,-0.0009282931741587717,0.003911819014710714,0.0038917844601524853,0.0038380995050497396,-0.0039044122552152564,0.003036484401648013,0.0026105007408076548,-0.0038538185603193115,0.0024909540542552605
2017-02-07,0.0043220215828142896,-0.0004668487730170421,-0.0014207600327200232,-0.0010265105025145447,0.002254470240813252,-0.002254470240813252,0.00024459637738670487,-0.003178963344546861,5.603865110710964e-05,0.002648933545826819,-0.005798993811076668,-0.006102815708447865,0.0034752370276692475,-0.0023192158599780474
2017-02-08,-0.0015649914560019011,-0.001461370923671686,0.0007654555178439293,-0.005780259749338962,-0.001099897608381346,0.001099897608381346,-0.0021916573466935225,-0.004171880265596428,-0.0019350251338585327,-0.0038651541160415366,0.002081491691253501,0.001996010057326764,-0.003109805779362355,0.005132225731012214
2017-02-09,0.0009934828388612174,-0.0006927538053365137,0.002845855625521106,0.0021609591076267487,0.002563079864337796,-0.002563079864337796,0.0011218226076687438,0.0018136152025734133,0.0013641699291086825,-0.0014040663076580028,-0.002030109326900902,-0.0019255833369829559,-0.002321797217972335,0.0037456696036789277
2017-02-10,0.013250219685077093,0.002519765727507752,-0.003281134479293085,-0.003041573680000467,0.004701504246109047,-0.004701504246109047,-0.0027724596232189297,-0.007997552785187632,-0.0022221615387928552,0.005472746631522026,-0.012390883384921454,-0.012227090956963952,0.006211652769386831,0.004956286053680214
2017-02-13,0.002432671847033861,0.0010068049596225405,-0.0018290699432467153,-0.003132780344846541,-0.001140041524493653,0.001140041524493653,-0.0003582971769387784,-0.004405872233281316,-0.0010274955228520522,0.0021975522407937397,-0.002940712581023839,-0.002812563953499046,0.0017279523859372776,0.006562249806508902
2017-02-14,0.003423192854617937,0.0008056349504820367,0.0012962579070007058,-0.00198700601669438,0.008660605936182625,-0.008660605936182625,0.0003508458666934234,-0.002158162849738329,0.007235682509352788,0.0020715841365725133,-0.004603246143850596,-0.004476670255846869,0.002404345030788395,-0.00023647083306962215
2017-02-15,0.006791562458749901,0.006519152923216832,-0.010203631228301929,0.0027383751592289407,-0.003905430841266938,0.003905430841266938,-0.008984856678203848,-0.0008927487477868,-0.008107159874188597,0.0055953312072395955,-0.004681563820193728,-0.0044293018023537885,0.0033759726703490468,-0.0042020263042700035
2017-02-16,0.00019604048859378324,0.0005427626819083637,0.0026905553661302753,-0.0055599442774951005,-0.0007068461661389696,0.0007068461661389696,-0.0031552155176060503,-0.006723834526792351,-0.00439804507446427,0.0017332356047266453,-0.00513260570949671,-0.005119132481575765,0.002198574024641408,0.0055151000112990236
2017-02-17,-0.008242182480604536,-0.0004973070000130518,0.0017890145736106113,0.0014382882059862671,-0.0037186682899095795,0.0037186682899095795,0.001663136250769275,0.003295247636561704,3.543836595024021e-05,-0.002501053481421966,0.006655940237776922,0.006541896509128004,-0.004638164505068695,-0.005768473967241436
2017-02-20,0.010022483363381195,0.0019544145983217045,-0.008769561202217805,0.00475492589352011,0.004110179066388111,-0.004110179066388111,-0.0004159660410278515,0.0010003913342080707,0.003768139325324549,0.008710691780995471,-0.003954781010471644,-0.004042787475976112,0.008727581456470151,0.014493621600216826
2017-02-21,-0.0064188862202365065,-0.008440415801018402,0.007386881397547359,-0.0067589864354176245,-0.0007894912610086286,0.0007894912610086286,0.0036675592532517507,-0.0002429458031778624,0.0025394241801387878,-0.008343504691395227,0.004298004019045496,0.00373297507963952,-0.007339220161020717,0.0031865516199718917
2017-02-22,0.0002926927832974349,-0.004337821365685346,-0.0020961425494849095,0.0032605024773632875,0.0018539429085322105,-0.0018539429085322105,0.00228653152013913,0.00389256288713751,0.004374486314996686,0.0007281439682226506,0.0009388257138070688,0.0010149022101151887,0.0009202968103737582,0.0018835421479865284
2017-02-23,-0.009217024230662865,-0.003766966139350233,0.0051005264165574216,0.0021037260136760193,-0.0022407966942839786,0.0022407966942839786,0.005278133234641226,0.0026658359329003282,0.0021896922069925984,-0.005653832107395332,0.0017220889986155775,0.0013435360637339142,-0.004606409697132942,-0.004812876200987214
2017-02-24,-0.0028917486718903515,0.0008587820165971561,-0.001315638117266245,0.0014296157604251412,-0.002033875963600932,0.002033875963600932,-0.00029354708018113437,0.002994985146488816,-0.0018910180840267781,-0.004131399834170897,0.002987743431110347,0.002977980289758309,-0.0033114250618377365,4.3911928375166924e-05
2017-02-27,-0.002980619556800713,-0.0019533927489701185,0.0024534477472899913,0.0028182103313265853,-0.0032761914689097282,0.0032761914689097282,0.006665217922704314,0.007700915358837926,0.005294738747893755,-0.00039375951370423766,0.002376187835390545,0.002270081317789889,-0.00027179603772674657,-0.008061666821238914
2017-02-28,0.002128743072102182,-0.0015890935256286714,-0.00015795774845733628,-0.0008867775017527436,0.0026677697746521714,-0.0026677697746521714,-0.0011014319689733863,-0.004144019604519385,4.346543394438511e-05,9.607774996365842e-05,-0.00432619991368391,-0.004394503067357914,7.949101517628308e-05,0.0018009356794821284
2017-03-01,-0.0013531654246957936,0.0005895631944987117,0.0029112672818972915,-0.0004802111793959512,-0.0002956899100335722,0.0002956899100335722,0.0008562568033655657,0.0019882520282587268,0.0004221065102517584,0.00030931035934340934,0.00029395550535451804,0.0009383621330482774,0.0011194796695790043,0.0015213127408675229
2017-03-02,-0.0020380588112467193,-0.0008654979401688514,-0.0022972763717569915,-0.0011466626834505669,-0.0038529117955390883,0.0038529117955390883,-0.0014385732233407904,-0.0005143038262798508,-0.002933534247074632,-0.0008694235171616758,0.0004572981891017491,0.0004225057432355652,-0.0018405211635454406,-0.006866737824161891
2017-03-03,-0.0065718392217068745,-0.0032057115560271965,0.0005348110262597713,0.008407889300633024,-0.00295435946098902,0.00295435946098902,0.007766616090244765,0.009369589349798788,0.0026373434569143947,0.0019056502688993933,0.006201488850635144,0.006204179798725186,-0.0003298948527505486,-0.0022233025092549975
2017-03-06,-0.0072706490243880035,-0.004396270990620319,0.005938441782620207,-0.003316208639114877,-0.004442914657758965,0.004442914657758965,0.0029061795474853,0.0002385815485042757,-0.0006362124617457419,0.0006088129233976641,0.002140967421616168,0.001690173560205924,-0.001384454754371398,0.005322706488167854
2017-03-07,-0.0027151132205794413,0.0009439817144374168,-0.00029545160852316584,0.004559769172077193,-0.0045893457445228365,0.0045893457445228365,0.0016666916898664813,0.004415177821420714,-0.000392578773330464,0.001328751642887215,0.004958176098838193,0.004782646707959949,-0.00019114244572954048,0.002059216673495104
2017-03-08,0.006076019409246757,0.006104428059254303,-0.003744358369579765,0.0011482893027921315,0.0018776453661887144,-0.0018776453661887144,-0.004120775747992741,-0.00291833745039116,-0.0031512951141225423,-0.002622622909241491,-0.0043299274340470725,-0.004476677373272849,-0.0018967736127900642,-0.0016304646877065097
2017-03-09,0.0009152565682966108,0.0022218835145697987,0.00016449158672434717,0.0039092459256733405,0.0013290507353985225,-0.0013290507353985225,0.001180474889898352,0.002720068928520139,0.0010954578966575756,0.0002684249100839437,0.0006962392291939352,0.00043179103283483636,-0.00034997350776804804,-0.006425027716132936
2017-03-10,-0.0012147391416606995,0.0012495723539203932,0.0013927192091171279,0.0061863465442451426,-0.0006597015152536352,0.0006597015152536352,0.003865637695468565,0.006391201566539178,0.001852758283756118,0.0036994234362556053,0.0019058573553585594,0.0017231327657574148,0.0039309631451412315,0.000158912449701258
2017-03-13,-0.0042829862031656726,-0.0008709923876767113,0.004702790671874692,0.007041272588012953,0.0031733216439165032,-0.0031733216439165032,0.005573578109013234,0.005677497919961692,0.00675899632497802,0.008337170015085387,0.002257328102956235,0.00225123604670616,0.006149375257047594,0.008686427547865421
2017-03-14,0.0038775922565544743,0.005586531201674794,-0.0030337679066910995,0.003074781626437094,0.0016915823926101213,-0.0016915823926101213,-0.003662087612726629,0.0019500248309237754,0.001989207462904025,0.0021179712590418355,-0.0015678254847745206,-0.001559472952403133,0.0020354413475111017,-0.000541454109666487
2017-03-15,0.004209660961761472,0.002602589408370516,-0.003482306495930671,0.0026241518662887073,0.001685741752986358,-0.001685741752986358,-0.002194666059721771,0.0003033049166661459,-0.000650520893597748,0.000293608318004822,-0.0029247939680011785,-0.003019868885405733,0.0003863134833884386,0.001879275949392985
2017-03-16,-0.00040410324021203283,-0.003362865507329755,-0.0006095507351399979,-0.010574536190013807,-0.001638111677803986,0.001638111677803986,-0.00698052286152468,-0.009852345290689514,-0.003577538988855953,-0.002149527469527161,-0.0006181910256554549,-0.0005137019084318653,-0.004424013936900485,0.005028433849466503
2017-03-17,-0.0017783421333743086,0.0007166583748382528,0.0012246333452069545,0.004051538434094245,-0.002276614884658128,0.002276614884658128,0.0037176406573732577,0.004180702553156241,0.0006347408486979487,-0.0054179611767741385,-0.00029051098341502385,-0.0006544560892909369,-0.0021016898826286337,-0.010381764556029342
2017-03-20,0.0013282719392161812,0.002057443729166481,-0.0023954834251811354,-0.0002240186198376977,-0.001156808704832452,0.001156808704832452,0.0035424613266389327,0.004308999229119297,0.005259415847252557,-0.0003047690696723224,-0.0001659853971617371,0.0003629251536532998,0.0015707304096765572,0.0009736749628019538
2017-03-21,6.045079565232275e-05,0.005321109504693096,-0.00301641072500471,0.010588766765062093,0.0004718552470646788,-0.0004718552470646788,0.010039627583645629,0.013512379990554577,0.008445864664793792,0.008359803498734875,0.007573600038999624,0.007326295795703789,0.00870108937378588,0.004723644955847664
2017-03-22,-0.0004298083892104619,0.004491170449006536,-0.0013223999714894706,0.004937045601967669,0.002445739857879139,-0.002445739857879139,0.008158353436016052,0.00792576454292036,0.007352393523026116,0.0059862870620876205,0.0006585405723077706,0.000547041587940055,0.0074517136670142654,-0.004836608851757566
2017-03-23,-0.0003935550133910529,0.0031248628097182273,-0.0038518304351245923,0.002759508679588957,0.0022012817966741397,-0.0022012817966741397,-0.0020286435011923607,0.00017342811708009282,0.0021850932940017144,0.0028121399479221244,0.003100775051094289,0.0033065108210157197,0.00012433794701716214,0.00332204055945435
2017-03-24,0.00457725089872224,0.003506657690453004,-0.0037656923549030104,0.0021429604048386498,0.0007717346517389359,-0.0007717346517389359,-0.0001819841814144352,-0.00012221164040455632,0.00040546970390853074,0.0023674762221514933,-0.0041279282388978055,-0.004193201041100887,0.0003466761029277121,0.00785107213224289
2017-03-27,0.001495659885888282,-0.00010249584772336132,-0.0010910120512523022,-0.005312117219722341,0.001121235642301294,-0.001121235642301294,-0.0015904903423981588,-0.004874431375917444,-0.005222425215423676,-0.005214539232789083,-0.0016618942402559665,-0.0011503219478970351,-0.004576351179580747,-0.0034466838817971196
2017-03-28,0.000496396914401087,-0.0008660843253604718,-0.0002961151562384601,0.0006819993307853839,-0.00018954194533817807,0.00018954194533817807,0.002056273521231545,0.001059582133427035,0.0006606506582280429,0.000397360368960755,0.0017318975147784972,0.001951129090075004,-0.0005940834950081093,-0.0024895110085571305
2017-03-29,0.004745079968492059,0.005672855098296331,-0.0035090332015558358,-1.3281009658879786e-05,0.0042185701382803755,-0.0042185701382803755,0.002564723902763377,0.001881602310545425,0.0014672113500732266,0.0033728990181175968,-0.004737217698139163,-0.0037297887965335673,0.00499951039635683,-0.0014576954466087725
2017-03-30,0.011545000177272342,0.011981676684110168,-0.011311916143009668,0.003719730236892975,-0.004804105107884385,0.004804105107884385,-0.008753141695285961,-0.0023792914043250517,-0.008929490131146835,-0.0012406397975408545,-0.0043351894259764144,-0.00463259095817913,-0.0026952319007286962,-0.008337821789916162
2017-03-31,-0.004556492617717434,0.002427625250524596,0.0008671596536304316,0.00365045434247286,-0.0008689695656517588,0.0008689695656517588,0.006432235889138694,0.005889562653483524,0.005849810501004417,0.0024312450086712714,0.007557722858192406,0.008012698065819154,0.0019455621478386852,0.005480352287102696
2017-04-05,0.005718685739410943,-0.003252463703570914,0.003161784330929958,-0.010767188778673309,0.008361684990244945,-0.008361684990244945,-0.004814192654145771,-0.008080744128152694,-0.004523489386758161,0.002080908905649218,-0.008859059679948086,-0.007877605353556458,0.005632486034340096,0.013713480986406557
2017-04-06,0.0065911455045403675,0.002486684179484016,0.001282427779481316,0.0011232812446455983,0.004138627883806717,-0.004138627883806717,-0.0038294489664763703,0.001663248445028259,0.002325630583196432,0.005443928987340157,-0.006765070825597143,-0.006781729742529564,0.0038630141581690674,0.002766657727200559
2017-04-07,0.0014418484076164431,-0.002070923078861625,0.0019119710353343003,-0.008059271370104365,0.00298262206154698,-0.00298262206154698,-0.005494134785442138,-0.0037384634685492272,-0.0036127626760438787,-0.0030341619898259773,-0.0028212238665663147,-0.001346462779963684,-0.0022760226663611684,0.0008324380626109285
2017-04-10,0.01488498390228665,0.006612133513294068,-0.010326362906141905,0.001115826324258826,0.0071299718877482435,-0.0071299718877482435,-0.008514161137562523,-0.0007010675902167974,-0.008987727363454696,0.0076096644468768015,-0.00798387382574302,-0.007259130261611161,0.01257745178374019,-0.0036411351649001077
2017-04-11,0.0019115471686190141,-0.0028115206295172123,0.008408773530383348,-0.01752144197256768,0.012510760613426413,-0.012510760613426413,-0.005069597095955019,-0.014255980952388841,-0.005791074444906189,-0.0063124776031833595,-0.005064281062659144,-0.005045518374579236,-0.0015404812033340337,0.0033377386158102078
2017-04-12,-0.0013655095055096333,0.002924037572152643,-0.0037314178477148704,0.004547757264412535,-0.007760161795807115,0.007760161795807115,-0.0066107144159052575,-0.0012366474714378467,-0.004551485157333758,-0.004102683634959471,-0.0007123804574623452,-0.0020607833948817775,-0.004473398922277092,-0.002380157039334423
2017-04-13,-0.002275466226610798,-0.004771376304573208,0.0005397700603291479,0.00033950591022995254,-0.0022491946433118087,0.0022491946433118087,0.00741418425581021,0.004794152272079967,-0.0018945287638565728,0.006274003592606904,0.0008463874002004463,0.0022338097567850407,0.003992949958162748,0.0013226117783120214
2017-04-14,0.0007092418118227316,0.003393627457528015,-0.0022300863339383193,0.00040560215348335593,-0.0009867966242961942,0.0009867966242961942,0.00019121102051837012,0.0018884421130108586,0.0022469971088692666,-0.0015447819990895475,0.0005555285627175839,0.00034843741975112974,9.065798941413837e-06,-0.008125712758177847
2017-04-17,-0.0014086878803106749,0.007420531766000003,-0.006437435211905686,0.00946372225872578,-0.005181368476756642,0.005181368476756642,0.0019388280200623614,0.005543626584131631,0.0026092247379954623,0.008026664160473544,0.002796770198944155,0.0022093150826584433,0.0064523573404378035,-0.002020484661017452
2017-04-18,0.0011711702929236964,0.007779577455605586,-0.0026168271491200136,0.011941374984143731,0.0018140158660922836,-0.0018140158660922836,0.004212501776719721,0.011501426237743893,0.010410942254044474,0.011282395224982785,0.00557508409994051,0.00566804867561075,0.012074268404291114,-0.00507910954018996
2017-04-19,-0.0036383479633790143,0.006566733547293594,-0.00736157237160869,0.00942011053553138,-0.007595563600730088,0.007595563600730088,0.005842421631417948,0.00979971506637149,-0.0003732103130745105,0.01053147029229987,0.00785999040178962,0.009564409410382623,0.005348000311334498,-0.005008554200590386
2017-04-20,-0.0022185094923826013,0.010670515510272474,-0.0017319837839405695,0.016655397834764274,0.0009200560172086793,-0.0009200560172086793,0.010562495709740079,0.017694204929250175,0.014594833949755656,0.01103070164936411,0.0048592207814870435,0.00546779608806463,0.011083684546653837,0.004410518494959898
2017-04-21,0.00824196491286772,0.0038124218347531475,-0.008628989728915891,0.007725557356928541,-0.004482138837408572,0.004482138837408572,-0.006692578317891408,0.0017268835211226151,-0.001208613695524201,-0.002814158436809923,-0.004777075959160325,-0.003921482906105721,-0.0028670485787000376,0.0013671907048150658
2017-04-24,0.0038830781732852727,0.010147496736750423,-0.011991839390909377,0.01234323212266254,-0.016098885156486744,0.016098885156486744,-0.005941905942606414,0.0072664588551850625,-0.005244566006690361,0.00316003210934826,0.0018607712571941679,0.0020478254610343453,0.004121647436963697,-0.010398646715467079
2017-04-25,-0.008182450161017485,-0.0019762299622962387,0.00765201659764415,-0.002053277161953106,0.0033554011022522627,-0.0033554011022522627,0.00671429973188831,-0.0006464453395721213,0.005398009106220668,-0.00013536735582166744,0.003277134392146649,0.0033969464271354677,0.0039221812989397335,0.002685921729045788
2017-04-26,-8.818992613399979e-05,-0.0027571932809114736,0.00010610925192267278,-0.000956466906439544,-0.006996912917317303,0.006996912917317303,0.0021147842905317547,0.00249284130804217,-0.0020182435349306326,0.00789090435876152,0.002657665083401113,0.003504321837738067,0.0042855344139124734,0.0010780265143692893
2017-04-27,-0.0074068839200436935,-0.003231565567598841,0.005062010925612513,0.0030718329599802173,-0.004589663433246568,0.004589663433246568,0.0052533488224975776,0.0021369298415841106,0.003692254275907225,-0.0011014563617099131,0.0008434578520169994,0.0006006229794270693,-0.004576560849652383,0.00030145599872687947
2017-04-28,0.0024844272300023496,-0.003889619881246173,0.004351373657794422,-0.004034056337763794,0.002354583195404432,-0.002354583195404432,-0.0035605573598779814,-0.004013384724318361,-0.002123842679470604,-0.0010473173492717858,-0.003094418312939273,-0.002851106052137304,-0.0020254405621862605,-0.0021659736557719028
2017-05-02,-0.003499993295046633,0.0069057886344615895,0.003060821846317491,0.006232733775672587,0.0028820771834567266,-0.0028820771834567266,-0.0016421935997337964,0.00794385487137541,0.00553992547883125,0.005440040404594975,-0.0036397675567758736,-0.0028777852353633897,0.007275701396445514,-0.003974978190391339
2017-05-03,-0.001668370055593952,0.00046749477467062864,-0.0018355398724551274,0.005979996908102305,-0.001505616546007199,0.001505616546007199,0.004559696502977349,0.0095951320387598,0.005477293910947189,-0.008325466577480206,0.005925043501425456,0.0058389979471060935,-0.00737674004563187,-0.0040703272603168795
2017-05-04,0.004442605338936824,0.003631183183893189,-0.004975394489247623,-0.0001371964776769605,0.003754550562358512,-0.003754550562358512,0.00030311823590566545,0.0010594180503103311,-0.0013765636937241286,0.008530527338994395,-0.005979486963968597,-0.00539400991336375,0.004370313380148656,-0.0027024535366272015
2017-05-05,0.005225345060384591,0.007575878670026311,-0.008982562021380144,0.011080912250740413,-0.000521011355282883,0.000521011355282883,-0.0014547586398410484,0.010054877673185187,0.007052404373181128,0.007804224546298272,-0.005304688044355056,-0.004819100278340078,0.002653126228118413,-0.0065588371225877625
2017-05-08,0.010369140639648208,0.003301998148896699,-0.009904744232515365,0.012019276431060657,-0.014050428175055231,0.014050428175055231,-0.004540588440488229,0.006567229109571615,0.00038583573985624334,-0.0036373054309986413,-0.010562829496112829,-0.0104280834255642,-0.007576386990468494,-0.007166230432671182
2017-05-09,-0.0020193697881657926,-0.007773732653983238,0.008474902008337832,-0.00689763949768931,0.0006015880997568075,-0.0006015880997568075,0.002080022374671888,-0.005570952739892336,-0.00283895447557567,-0.004125344080150768,-0.006850066620511029,-0.007067635206381992,-0.004044330152440697,-0.00201442302103661
2017-05-10,0.005160973814022757,0.01242973012831617,-0.014276732338363131,0.019336092932863282,-0.008573522162520362,0.008573522162520362,-0.002359941604501885,0.009450472007165422,0.001965183234467091,0.011161880668262231,0.004038176147157539,0.005068872355054349,0.00801626766738979,-0.00456221158525294
2017-05-11,0.0050201690858165384,0.01810690200488143,-0.006998489113390078,0.013385893567690451,0.0010764122297955466,-0.0010764122297955466,-0.0003912653086207477,0.005695284569690983,0.002003574677283996,0.020221807891155158,-0.002407789919863036,-0.0021375018805028095,0.015948899112550614,0.005535607800901638
2017-05-12,0.0092128961803672,0.008483582362024766,-0.006729925249362593,0.005950376901770817,-0.0016566669731480944,0.0016566669731480944,-0.0026780061600111768,-0.0038259975481587656,-0.005201910511234637,0.005844924442611007,-0.003099699690684834,-0.004197370701962078,0.0041415551229621,0.00841699217636508
2017-05-15,-0.002743412366472877,0.0030209858189804853,0.001535036061561179,0.004434228485827084,-0.005228234453464398,0.005228234453464398,0.0065475770916443785,0.008000178637294894,0.0057867429761844745,0.007469959524414088,0.0036570978346621296,0.005683016459518053,0.009569596321267393,0.003944335591830181
2017-05-16,-0.010572833260774031,-0.005164287754224787,0.008042774637193004,-0.0015629190503553669,-0.0006926789782996898,0.0006926789782996898,0.00959726637909852,0.006531826466170549,0.0062907283657157725,0.00655826720449635,0.001958975930607107,0.00316856905267896,0.00879197923597169,0.00852537868639368
2017-05-17,-0.0021727557854704475,-0.010038175605141187,0.008970429999235549,-0.0115289108610566,0.0038025171853686953,-0.0038025171853686953,0.0016731383985237693,-0.005983723922856858,-0.0006985964455714872,-0.005969312376170889,-0.003628443789931953,-0.003959530811464064,-0.001824102747169779,-0.005585532460691276
2017-05-18,0.002378533004909573,-0.0007343676013428545,-0.0026610319818581407,0.006607110360507371,-0.003803304675390093,0.003803304675390093,0.001707951358064337,0.005017897465766051,-0.0025760992088010755,0.007047530054923101,-0.0015010842595209494,-0.001859948954033032,0.005168017105630509,-0.003616434395638763
2017-05-19,0.002759419887219409,-0.0028635088199810465,0.0010342398828368836,-0.003276711436048272,0.0005686035010146135,-0.0005686035010146135,0.0006761926587766698,-0.003555975305637668,0.0004979640327768443,-0.002494832196378281,-7.568717585823563e-05,-0.00030278588648802873,-0.00435592897712894,0.001550876638638672
2017-05-22,0.002971861089489724,0.01484352976851695,-0.006572745248332,0.02009436249897912,-0.00464028545393731,0.00464028545393731,0.007660944543410781,0.016053082232472742,0.008247138519610052,0.014100952690659491,0.00035343230411843344,0.0018891434304948824,0.014755520765387229,0.0020328114071780368
2017-05-23,0.016618914471560206,0.02953156230346305,-0.023220305717126938,0.029772345139353337,-0.015780778664210682,0.015780778664210682,-0.007162153931744588,0.01356911979398395,0.0005684074628395921,0.020920114260453804,-0.003933247257704388,-0.002543477819284103,0.014385196411308863,0.0036606193938554755
2017-05-24,-0.004227608425312468,-0.004308779883650821,0.0047052657538042796,-0.004617542732725121,-0.00025775297599136583,0.00025775297599136583,0.003584658661927082,-0.0018297353983424915,-0.002416224711488746,-0.003687440768446985,1.279323419202524e-05,0.0005765856486355528,-0.0019234220126719184,-0.0001451298431968715
2017-05-25,0.013389925467641723,0.0026264583563576217,-0.00804418167882413,-0.0073607509296821794,-0.0051372415899715715,0.0051372415899715715,-0.019379101931458864,-0.01783791122529174,-0.016658546748633467,-0.0075853473819291455,-0.0025396394355162127,-0.003910714530300204,-0.009261646517411884,0.017820790181370668
2017-05-26,0.005791258929137606,0.0018568630583397766,-0.003909143152155398,0.0003870413252039708,0.003998495229612411,-0.003998495229612411,-0.0026983974988866524,-0.0011864083836298678,0.0013342053073668258,-0.0001245803248754161,-0.004041500643653254,-0.004685957077946879,-0.0008274376683286318,-0.0016390386679565366
2017-05-31,0.004334666912633956,0.000268538911529408,-0.003067906547344202,-5.539208566465031e-07,-0.00266047661691172,0.00266047661691172,-0.005949704911767707,5.107004472535044e-06,-0.004458380939808748,-0.0017260970478683172,-0.001032679196743407,-0.00032928132054569487,-0.0024565758425848967,0.003439909790547031
2017-06-01,0.005428255303204684,0.01916844040580186,-0.008845000452322727,0.018484092724964863,-0.0037172190481959467,0.0037172190481959467,-0.0040864399745275184,0.009645693760070895,0.004029507575977238,0.0221176030347918,0.003703029582968786,0.004034120084099997,0.02339412740482087,0.0012523978940685533
2017-06-02,-0.005106002788721104,-0.015019425849597215,0.005369806306801788,-0.005472502486781344,0.001207333570980663,-0.001207333570980663,0.0064080758259341475,-0.00043667400117378304,-0.00027358313882538217,-0.012612472534095556,-0.0007655198084469912,-0.0008222820668834372,-0.012253113472474646,-0.003351351152183411
2017-06-05,-0.0068328017838868065,-0.0109185385765173,0.007486151243748306,-0.005987394539841759,0.005800822664796115,-0.005800822664796115,0.0017864381034114836,-0.0019122985990195683,0.005266037134054146,-0.011386529145198129,0.0023785822704943736,0.0021352303895369453,-0.01080804028903982,-0.005229290087267105
2017-06-06,-0.005373843694236871,0.0007972248789533841,0.004001871878954641,0.0005013623304889175,-0.004720698410625066,0.004720698410625066,0.003033559241122894,0.0031839831172148754,0.0006329992712324796,0.002167921325207725,0.006768776490959522,0.006603399885487795,0.002837598954947394,0.006818466431686296
2017-06-07,-0.009652172407988921,-0.008402555928418787,0.008846203227355423,-0.001413502488004283,-0.0020051122889946614,0.0020051122889946614,0.006966806577967541,0.001968775333322105,0.003083715864777348,-0.004713542967493428,0.008159765392096566,0.007734894800779317,-0.004163307916137778,0.011598108378393954
2017-06-08,0.0008828435024642025,0.006835466276764811,-0.0075673518357841345,0.014192008487655254,-0.00240315249145338,0.00240315249145338,0.00636134878538039,0.013437046373111964,0.008144137639009705,0.013339669320625178,0.007624965162312951,0.00803294756162961,0.013583131475048759,0.0075332806427560765
2017-06-09,0.006050058290222585,0.006534348715352222,-0.0017181431584356824,0.005671048426838246,0.002547698966975183,-0.002547698966975183,0.005970262256233046,0.006118279975576354,0.005450200266544131,-0.0020169557640380754,0.00010747094742682159,0.00041188739021083857,-0.0003081766570866497,0.004125860534864033
2017-06-12,0.0032779498306725607,0.014845176322855603,-0.011110774270708362,0.0113743408755518,-0.0012344861512314093,0.0012344861512314093,0.0015310569314559046,0.00658057897501545,0.005186681120355736,0.016224733762830245,0.0027877622998418857,0.003047823418481628,0.0168509687265135,-0.000635275313492914
2017-06-13,-0.00706067278962682,-0.011612426606613407,0.006475905145764382,-0.0042516398881897646,-0.0006996525395927907,0.0006996525395927907,0.00389264245027261,0.0020027209584704483,0.00215707010868759,-0.012576656531660416,0.0013969787397498485,0.0010293254559599287,-0.0145601859690564,0.002065444109408692
2017-06-14,-0.002135837345988081,-0.0108336386387779,0.005633874735585705,-0.01066323852269713,0.0026688813765920424,-0.0026688813765920424,-0.002739439474710553,-0.008162531006597855,-0.003621618786030801,-0.015648266947994403,-0.002616723332423457,-0.0026005971901985536,-0.01687337543075271,-0.013254007663248227
2017-06-15,-0.00633282617324965,-0.010974445805520807,0.005856936045202856,-0.010073771510503548,0.0012688023978986336,-0.0012688023978986336,-0.0008230033547753741,-0.004789781624917264,-0.003784860056967479,-0.013770893619182621,-9.43261205925078e-05,-0.0002026493970170417,-0.014119047527695616,-0.001982836260390934
2017-06-16,-0.0034324508754479182,0.00204918029107888,0.005052640000884985,-0.0035662887062521908,-0.0013031211896833437,0.0013031211896833437,0.001249325164245909,-0.001617012938015187,-0.0006734563788818227,-0.00012598729903705785,-0.0019646045720864928,-0.0019738068413058135,-0.0010766958583833077,-0.002976402532869529
2017-06-19,0.0018961556803863827,0.0019413226390158531,-0.0035648641892132155,-0.0014067913611060436,-0.00024830411207746317,0.00024830411207746317,-0.0040281934943620385,-0.004330976212037796,-0.0013117092560255405,-0.0026479406556168,0.001265642222822102,0.0012624359897381381,-0.0006355174314531982,0.009790073250223458
