,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24
2013-06-05,-0.00423560556213853,-0.00017406818701929945,0.005433035155630096,0.001582832315592883,-0.0028337018944788943,0.0028337018944788943,0.0039047805379469735,0.005095620038884716,0.0009794587828797084,0.00429526887150976,0.0037262904081220875,0.003405605963416751,0.0028113957465324213
2013-06-06,0.00033111505207362654,-0.0014483985845363638,-0.0026238067660278117,-0.0007870760884184612,0.006566185198046557,-0.006566185198046557,0.0014904740657943616,0.0008893287990585832,0.0045232247231389525,-0.006385628697964829,-0.0014904009464436607,-0.002245419540210781,-0.006676139482888813
2013-06-07,0.0037147956571094536,0.0017264205596165885,-0.000891472998311816,0.0034000871638343415,-0.007128385676308989,0.007128385676308989,0.0036410068982599374,0.003854656724133085,-0.0018563366370025654,0.0005446065989091579,-0.004206448727880174,-0.004162912999385326,0.004559464083138065
2013-06-13,-0.008251804716837348,0.0055488929897294925,0.012578892903958798,0.007806632218610603,-0.001957258657708176,0.001957258657708176,0.009819763254225497,0.011765376357178663,0.005617710461076876,0.011736465901093483,0.006270043779207292,0.00704437809426197,0.012541703137639922
2013-06-14,-0.014329180512920973,-0.003502564027512675,0.01808375900425262,-0.0015890866822856065,-0.002640205663707913,0.002640205663707913,0.009062906066962258,0.005114950404424885,-0.0006867915589619973,0.018444349742840836,0.0073234249184325785,0.007456356292041648,0.015642073261902943
2013-06-17,-0.004252864271468141,-0.00027870088082139564,0.01001973014855123,-0.003632573427171488,0.007381471465636846,-0.007381471465636846,0.008666919230975833,0.0014823858038401352,0.006121101597314666,0.008690431969325962,0.004241978157960514,0.0042636316339756,0.008933598900260282
2013-06-18,-0.007560033307723298,0.002950099765078822,0.002986748414730907,0.0011906278483409024,-0.0006387822524203898,0.0006387822524203898,-0.003853498615090433,-0.001253213562561496,-0.0009493281244842755,0.010352899969365678,0.0044805897300634985,0.004474389201551743,0.010396659884495752
2013-06-19,-0.00991531305783747,-0.0008540433240664278,0.004999478078035247,0.0029725643237479356,-0.002373624044425324,0.002373624044425324,0.00454646150554269,0.005894297782216727,0.004498330473863054,-0.0008869908149743417,0.008765251578629256,0.008306787969743481,-0.0021491422911382087
2013-06-20,0.007710376048697183,0.005087126330880827,-0.009941376760305244,0.004404192075681143,-0.0009099020701777427,0.0009099020701777427,-0.004371187178011847,0.0008910774225061313,0.0010534671371554075,-0.007689914899443019,-0.009096006574135035,-0.009697407951601886,-0.004451563053901222
2013-06-21,-0.0025631277049850973,0.0032502180063778067,-0.0028357829939096636,0.010228087052704043,0.0018328149686882697,-0.0018328149686882697,-0.005908038159170711,0.004477936823629347,0.003094530305561905,0.0008286441319895789,0.002115157281474107,0.002061806592349856,0.0017617317580771404
2013-06-24,-0.0008956472917753255,0.012323974944538955,-0.0033484010909110296,0.015339380648893938,-0.0007427369407764506,0.0007427369407764506,0.004710171105979044,0.01609672430481291,0.017662667779624407,-0.0011236354615934974,0.0035393939400387014,0.00278846506788423,0.00193337191344424
2013-06-25,-0.00656960772445356,0.016712463040005985,0.0038068107396277496,0.012584627309376427,0.004036569017769763,-0.004036569017769763,0.0016739624571185906,0.00697197423166168,0.007758654371806713,0.010258033975084426,0.003184565893356077,0.003511193501646863,0.011956067014925725
2013-06-26,-0.025330381863697505,-0.002579774519880161,0.025955925534210122,0.000902638463020352,-0.006086133874338659,0.006086133874338659,0.016437635725172744,0.00874884579051501,0.001828964855859802,0.027958468342526847,0.01135092253691491,0.011413974855328362,0.026533801434383178
2013-06-27,0.017598378419479234,0.014525305296498562,-0.010143667761603851,0.01048707319647537,-0.0017141412257718255,0.0017141412257718255,-0.003951330194514804,0.0026560655987602176,0.0010510894998202024,-0.008487801799149985,-0.009216681676798677,-0.008776292767094483,-0.005216616997143165
2013-06-28,0.0038511106093617464,0.011141444401471015,-0.00902318874275937,0.007863855442402874,-0.014084623319961253,0.014084623319961253,-0.01572876609092503,-0.008537967493361814,-0.017001083746323323,0.007116237484370653,0.0002342483666053826,0.00040724273644223395,0.001998530176190833
2013-07-01,-0.017873718564473083,-0.0034230261966337657,0.019785328059881077,0.001501032383145185,0.001799109904963998,-0.001799109904963998,0.007960594239501975,0.00957064033429866,0.006898719003070833,0.012101434139272385,0.008843622190733633,0.00954845850746493,0.01868050584937909
2013-07-02,-0.02013410725817525,-0.005041061896250061,0.01650081458600184,-0.0022192650753683806,-0.0044352601587311045,0.0044352601587311045,0.013641675189355773,0.007907103695641106,0.0032985490152190816,-0.0008712015142724218,0.01642500087958044,0.017410242340413117,0.01625661819195207
2013-07-03,-0.010592947550355617,-0.00020350428916900316,0.00945098859516078,0.0008566383235557124,-0.0016191345966019774,0.0016191345966019774,0.01259904381372169,0.010722740074634444,0.01178937644104003,0.00749648784653178,0.012324658327521675,0.012115949332234114,0.011352708803691791
2013-07-04,0.0072809312674130735,-0.00914920551126497,-0.007477679283327023,-0.012452726130555626,0.008619902175780318,-0.008619902175780318,-0.006921167091736615,-0.011254291872145456,-0.0019046451230489893,-0.02009355800067578,-0.004302127643834018,-0.005718121186490439,-0.01871497935951865
2013-07-05,0.003230690972629775,-0.0002676550781432294,-0.0026336829048758353,-0.0015737891394800425,-0.0006491276985659173,0.0006491276985659173,-0.012570962044840088,-0.008488507230368345,-0.007920607950276482,-0.003665910790679844,-0.005689887595914915,-0.006441241193415704,-0.005506260911837954
2013-07-08,0.0032945420886940427,0.012595299748259296,-0.0026981401804071284,0.006776401619337374,-0.00886503121072893,0.00886503121072893,-0.007837576262230368,-0.0016860887621340387,-0.0032177620935645093,0.010729564636478402,-0.004893445244079961,-0.00335087955306268,0.012619828407264798
2013-07-09,0.004070419664137049,-0.0035872329135466317,-0.0014885577649082606,-0.0008552382197733343,-0.0013264041811730473,0.0013264041811730473,0.005079060025787757,0.0012140098048767892,0.0015331193055362858,-0.0006522992763436289,0.0016786614290784695,0.0022253830148481336,-0.0038833947209466167
2013-07-10,-0.0009966577625788037,-0.00621488545483696,-0.0024192318833407937,-0.007742807688946588,0.00023999947352295464,-0.00023999947352295464,-0.0017745636937107415,-0.005943698522296155,-0.005427161572904897,-0.015487122878557545,-0.0021455163678271716,-0.00321201801892294,-0.012701740093468736
2013-07-11,0.011481965017386887,0.005522105685751809,-0.01872415447089814,0.004326570832489288,-0.009537018252050146,0.009537018252050146,-0.01581233573408628,-0.01573819139845714,-0.017770691920781886,-0.018664757898740093,-0.004448492964705959,-0.004856251535125672,-0.015477370955766064
2013-07-12,-0.008684789330161586,-6.176771773443862e-06,0.01830106255624859,0.004014593614730378,0.00015391560704367674,-0.00015391560704367674,0.00734779979335759,0.011023344739781041,0.010729502427764418,0.017283607375827265,0.0005425661382913137,0.0006950070805663427,0.01516930928994567
2013-07-15,-0.008596151533052217,0.00018595374355904852,0.0032235978808517404,-0.00028690898198386987,-0.005121196405378517,0.005121196405378517,0.0013063305971162363,0.0005020790734483332,-0.0019922763825798665,0.0010684352384340012,0.005886250588626948,0.006298240661774446,0.010877260925488479
2013-07-16,-0.0062666768095204295,-0.007682744900337589,0.010624791142205554,-0.0077059827340483535,0.0030013680343336045,-0.0030013680343336045,0.011010533196161987,-6.132742019536799e-05,0.0010046353523016378,0.002463817622851359,0.0032812751142680357,0.003737884169694826,0.004730517667871962
2013-07-17,0.012121320062743761,-0.0017829697331726846,-0.007844269889162672,-0.002958815857040756,0.000194922129649569,-0.000194922129649569,-0.0006317465629139384,-0.002164134391920265,-0.0038952339463675257,-0.0014786369779093544,-0.007042384125247979,-0.007751542858592997,-0.00974520716799366
2013-07-18,-0.006045608617495441,3.3767803971769886e-05,0.005346071130853091,-0.0012696525463139399,-0.0016646635108722926,0.0016646635108722926,0.0062270844448255175,0.0038069757730813322,0.00031762576932638925,0.011489232690832142,0.0024811005608565695,0.00302645457087237,0.014117962190898692
2013-07-19,0.009460314891208115,0.009849514545258183,-0.0022521868386719823,0.000415627289200117,0.0035799567284547397,-0.0035799567284547397,0.004127923089092753,0.0026656526188253496,0.007117927909125823,0.008351872440573036,-0.0025818477603712954,-0.002656519976932944,-0.002639148490217378
2013-07-22,-0.00935309032183249,-0.004134568111833539,0.005166761431329268,-0.0022429610001189334,-0.001992461038361432,0.001992461038361432,0.005231584922046724,0.0035478819005467996,0.0019688657219544634,-0.004518704901075656,0.007984202707322538,0.008013466708676156,0.0015163934689621222
2013-07-23,-0.0017977887013320044,-7.105095206201562e-05,0.005835573526078584,-0.005139257266198571,0.0014294229019215891,-0.0014294229019215891,-0.0010006343275889944,-0.0051409689795100764,-0.0017599222900941819,-0.0033323193615025087,-0.0003483540714144216,-0.0006444648132462386,-0.0023799817778050424
2013-07-24,-0.009911477352844448,0.00015234750418747708,0.008074440456916085,0.005317309422450008,0.0043457763581656785,-0.0043457763581656785,0.016233576758756734,0.012443883864050983,0.015219873892442401,0.004327275827867299,0.009064133772141575,0.0092136123701817,0.012088725919108713
2013-07-25,0.010338020493267458,0.0014408532013800452,-0.010730615302807008,0.0016997424579084262,-0.00040569268265736556,0.00040569268265736556,-0.008762084742094224,-0.0029596554965046562,0.0033540143211492493,-0.011717077213223903,-0.001646204886671011,-0.0025637616242327145,-0.015205856443178834
2013-07-26,0.0032272578133437056,0.001888931475798686,-0.003476558808196685,0.0029377107502045864,0.001037263429901159,-0.001037263429901159,0.0019115308318988803,0.0020848318481340384,0.0026301898224980816,0.002791231178438874,-0.0018316882453507568,-0.002756461599504727,-0.0010862042555252645
2013-07-29,-0.0033670883923378123,0.0031009173122096105,0.0008421263372257702,0.006275794829382304,-0.00046781157676735463,0.00046781157676735463,0.002382106951192564,0.007218581761794615,0.006387741184013095,0.0025484915825581857,0.0005274096680630835,-0.00045744638771749377,-0.001405430813663483
2013-07-30,0.007899423405270499,0.0009667915471546756,-0.01097338121154032,-0.006539589059255922,0.0020147075774546016,-0.0020147075774546016,-0.01473829767588092,-0.013947402074243965,-0.007314784323494159,-0.008011238019539678,-0.008190013524441908,-0.008385150046410236,-0.015271601428904774
2013-07-31,0.0034143903586519695,0.003481670158932149,4.522575978741124e-06,-0.00366672136723553,-0.0028283843499623176,0.0028283843499623176,-0.007363667005025562,-0.0035374399297998863,-0.005675288745994915,0.0007277341277857072,-0.0016056502742852982,-0.002072931726687381,0.0007738078771729537
2013-08-01,-0.0058973225643763685,-0.0012585430092350372,0.005356534781695933,-0.0012510799737430849,-0.00377750242249179,0.00377750242249179,0.005112613525501398,0.004082723332765867,6.402365901169577e-05,0.002596593301739402,0.005290875462399959,0.005721726056317947,0.003910938545388286
2013-08-02,-0.0013125906746282332,-0.0014320482415350721,0.004121002591845989,-0.00173367905218416,-0.002454920710926058,0.002454920710926058,0.0009360215386632568,0.0005395492566581137,-0.0010438869713595405,-0.0021863903266048524,-0.003068560410861803,-0.003353090161373926,0.001339316372642694
2013-08-05,-0.005526914975539726,-0.00369608383882513,0.002564952223014951,0.002682213458827482,0.0026936593812323384,-0.0026936593812323384,0.0038229834144189075,0.006050955385880557,0.0050373006593134526,0.00013923557044308657,0.003225736555927762,0.0035176548652594564,0.00024147476705323537
2013-08-06,-9.954963411418216e-05,-0.0057825118094693775,0.0003344829338975796,0.0008818600091345975,0.0014233006310060883,-0.0014233006310060883,0.003849747924798289,0.004115349445938795,0.005511899100213754,0.0010773000075454987,-0.004498604702709737,-0.004488671613387512,-0.003002508122149805
2013-08-07,0.0028341528428129587,-0.006785992419179217,-0.0013856657572749497,-0.0012986022744329948,0.0004667831248391669,-0.0004667831248391669,-0.0024570169949738787,-0.000903580454378129,-0.0032480714261907077,-0.013078251662768145,-0.001447987336164103,-0.002271323861655664,-0.009208540629277189
2013-08-08,-0.008791311978654893,0.0012955880428841358,0.0068802335522836,-0.00017479256507964432,0.0002946755165413363,-0.0002946755165413363,0.004574818110720955,0.004922883100486899,0.008332971713135304,0.002164911486623378,0.007939382147645304,0.007794276942365329,0.004894235328376025
2013-08-09,-0.0015770362020698465,-0.0012583626927349552,-0.005410924169321773,-0.005034247725784452,0.0016994669239712348,-0.0016994669239712348,-0.000668705092976952,-0.0030958098275139607,0.004174535484819164,-0.009957565850387885,0.0035039656531885414,0.0028975771507106654,-0.007765323193465219
2013-08-12,0.010696448371910978,-1.4211540602292183e-05,-0.01740896929424188,-0.008596309409284787,0.0016548556989062803,-0.0016548556989062803,-0.0033951606599219725,-0.008641688401294298,-0.006140637339471254,-0.024148299229071843,-0.0016607959558619344,-0.0028095338136564126,-0.02181814067725249
2013-08-13,0.005347014355783584,-0.002665602349506751,0.0008304534394312022,-0.001655613477623968,0.0008388799998121794,-0.0008388799998121794,-0.003262710594431538,-0.004828859395902491,-0.004129316858866985,-0.0030343171989981755,-0.0079766000936292,-0.00818061936205678,-0.0054138271709489
2013-08-14,0.00032410814858938996,-0.0005691209361635323,-0.0002931937677715813,0.0026206847358048483,0.0018353966065276445,-0.0018353966065276445,0.002540485583859866,0.0038618512123309557,0.004711833542945333,0.005688059667558254,0.0005088579570549281,0.0007623126030006106,0.004794386521541377
2013-08-15,0.008501373249334816,0.004144259924668714,-0.007278080353799791,0.0010097631216058802,9.070528450024103e-05,-9.070528450024103e-05,0.0001512870584147296,0.0017946460294667472,0.003556159540827844,0.000837924604312661,-0.006829097646464756,-0.006436047455546748,-0.0009469940424959612
2013-08-16,0.011441330605708518,0.0025495228314863626,-0.013229703265558281,-0.001960988518000613,-0.001071614853843838,0.001071614853843838,-0.010722523538692793,-0.010941068446850794,-0.0075755947722563775,-0.0025234515110884037,-0.007068885384162529,-0.007812486851225434,-0.008358541423688306
2013-08-19,-0.010392999087748902,0.0004610615502601747,0.00925117391128931,0.0034214285460712132,0.003504751878363367,-0.003504751878363367,0.012102695675908196,0.012825052189814353,0.013357390311956381,0.0029911597720855953,0.0044646858436978975,0.004751915850886447,0.005244389127781839
2013-08-20,-0.003980065076265403,0.0003633212027886225,0.005248427530319839,0.005010893931981083,-0.0011963374130134867,0.0011963374130134867,0.006765244336732084,0.004257229809074887,0.0010475666891882826,0.014114228551538434,0.0020127611688226573,0.002927352855984983,0.00890965022343345
2013-08-21,0.0007407890334492797,-0.004799831553446802,-0.001962344630880632,-0.008285736146872015,-0.00020396036490825682,0.00020396036490825682,9.49507529051821e-05,-0.003962464498362382,-0.0003404337596604654,-0.004773092463474413,-0.0006419953501125247,-5.1732851276063176e-05,-0.004482675909883084
2013-08-22,-0.002628920958232029,0.002015570389208918,0.0025592107175150414,0.005684548288728666,-0.0010536008823366473,0.0010536008823366473,0.004429462908338619,0.007987228272719785,0.00316599006302171,0.001344104322392803,0.0040605851514911575,0.004199791054529255,0.002128005863186601
2013-08-23,-0.002650431952856667,-0.002857879357576417,0.004427594919822303,-0.0014298735749011283,-0.0012608461119591363,0.0012608461119591363,0.002493275056056228,0.0018613114089058706,0.0012350336192759404,0.0037215850155273627,0.0030307907264864008,0.002848712686068706,0.0029033911835032507
2013-08-26,0.0018058580192884394,-0.004385477055263272,-0.004726772226131704,-0.0035087575361651933,-0.0038534139584128976,0.0038534139584128976,-0.0036252145684301414,-0.0033444801352676863,-0.0067228773087438486,0.002231866168098253,0.003054670401950319,0.003469874861588368,0.0019923051678493245
2013-08-27,0.0012328353960216311,-0.006424827880619327,-0.0005242748747648482,-0.004106255353797749,0.001316386975890615,-0.001316386975890615,-0.0007693363449317713,0.0011446143880633362,0.0025016076639339108,-0.0041321684879389,-0.0008225533391143323,-0.00070377501850426,-0.003546222093131825
2013-08-28,0.011349159281011628,-0.003241385129595856,-0.013179584950723387,-0.013643589699228412,0.01773438418789039,-0.01773438418789039,-0.001312425220948959,-0.005558964872992951,0.007024383872365313,-0.018153806505495557,-0.0019297076438259768,-0.002416244675291548,-0.01775744774940147
2013-08-29,-0.0026062621219503073,-0.003135292627198082,0.003257971597315299,0.006266434199370703,-0.007912584603075637,0.007912584603075637,-0.0034767337167309798,0.0021883994480139347,-0.005762459952113762,0.010237252779090713,-0.0006499794242255906,0.0001586711530746944,0.007701007197819936
2013-08-30,0.020959218941040872,0.002442118006723107,-0.015326409592728107,-0.0019773682700747483,0.006576791409467957,-0.006576791409467957,-0.008441083181378884,-0.00622601067062942,-0.008113001454519183,0.0038407484237665407,-0.011476319483263692,-0.01154643202274134,-0.0055967801996233205
2013-09-02,-0.0061456279347626855,0.0016300607958357333,0.006846012468090953,-0.0005531737977685115,0.002051770863391896,-0.002051770863391896,0.014176501733747116,0.006108724522887036,0.002765992534992348,0.0012652982425449726,0.0010435247118218988,0.0015738477095603798,0.0011613860439812886
2013-09-03,-0.006914843381423815,0.00038735269807864056,0.012343231156836358,0.0008914799807315868,-0.0009078990130272184,0.0009078990130272184,0.0036538158266100386,0.0013952432005010333,0.002542802548409922,-0.003361093581416518,0.002118722964965696,0.0018763916157359534,-0.006959093186906688
2013-09-04,0.003304993501907474,-0.003524400013875522,0.00146373607345605,-0.007691133897755822,0.0074596205951607125,-0.0074596205951607125,0.0018437723327889052,-0.004685085733679284,0.003256020967237863,0.0018854038446928997,-0.003229370292722941,-0.0035946136606141454,-0.000273749215023021
2013-09-05,-0.00631092171118112,0.0032512509015434118,0.007733768822428471,0.003944022092165735,-0.009087102482028969,0.009087102482028969,0.003033200383659947,0.0038338062991596063,-0.0031112583762631374,-0.001518655817475176,0.006140678828434877,0.0058514341434326485,0.005070447407465038
2013-09-06,0.0016277110770753596,-0.0013945406224804497,-0.0011277269025972937,-0.005231957853048825,0.005680110674758323,-0.005680110674758323,0.0007949647732431063,-0.0022713474353563967,0.0023887991023138133,0.006373264608770313,0.0009107229209425905,0.0002032738035773968,0.00976604231684689
2013-09-09,0.018873330284747324,0.005897070261294792,-0.013809229263755805,-0.003083576771341169,-0.00152302199471838,0.00152302199471838,-0.02137834494108449,-0.023615259763370814,-0.019604670773917875,-0.0037182477200054416,-0.011396785791769667,-0.012197625790617238,-0.006296715680057442
2013-09-10,0.0226371715047713,-0.0035626684305923653,-0.015324402764498587,-0.01408813620648508,0.011801045592550437,-0.011801045592550437,-0.004672774105284459,-0.010297080071444099,-0.0037840841061056833,0.0012581457194202235,-0.01566764654441581,-0.016293088630915085,0.0035194088882320573
2013-09-11,0.02671435986093044,-0.012092174940347554,-0.012884820173579316,-0.011772655578937877,0.00966783781325671,-0.00966783781325671,-0.0041459197182030175,-0.007923319786678342,-0.0019839121853299888,-0.021869033906383284,-0.022694300695255975,-0.022885767018104804,-0.02910370343572962
2013-09-12,0.009843652340243886,0.0060961495357821326,-0.00751589957993199,0.00039905809421416673,-0.011871891337650684,0.011871891337650684,-0.012380854279486351,-0.01125453454158417,-0.017185934316128988,0.0018256692739343826,-0.0024692745977106492,-0.002823887014932318,0.008336346778361427
2013-09-13,-0.020184268236596515,0.004000217441382645,0.010622475772985907,0.0061649505773235195,-0.00760618603272498,0.00760618603272498,0.006767367184864403,0.011982922813585394,0.010851443626101052,0.0025581106001689247,0.013602215611735361,0.014397731252707862,0.011431509906416414
2013-09-16,-0.009311563740317927,0.0001945011086364641,0.008594457960501236,0.005038681695512676,-0.005944376871610741,0.005944376871610741,0.008314092184325377,0.0093345048127801,0.006813688416585248,0.01253714601267756,0.005263982344221687,0.00523648227928324,0.010574320476786922
2013-09-17,-0.008116188820655686,0.00919789866986721,0.01100730385450487,0.007023208559450704,-0.0005577292166816274,0.0005577292166816274,-0.0014240092900829615,0.002857477517256051,0.003902080412343266,0.0017439530679434455,0.010922028737757834,0.011308384855688036,0.002926324055454458
2013-09-18,0.0014181378895075556,-0.004547806625344752,-0.0035180966610014195,-0.000438523282211359,-0.004027569343669797,0.004027569343669797,0.00012330365153784446,0.0030465192511939607,-0.00011893424649924312,0.0002794348522021702,-0.002304291233491517,-0.00231852555441572,0.0032636208153245926
2013-09-23,-0.008365163791963488,0.00047409521619100337,0.010821071984913971,0.00027475514114264424,0.0014120533677904265,-0.0014120533677904265,0.013370682453116258,0.009611307945766104,0.009985516332264972,0.00965365067385448,0.008787418261832972,0.009634222469638857,0.01303051070459056
2013-09-24,-0.01678596487767831,0.0007829644036349507,0.012898083031258617,0.00633205671902499,0.00037758996446568983,-0.00037758996446568983,0.016225746451386084,0.017403737778753745,0.01701186975291111,0.003541797280303462,0.010091237781326505,0.009919434862673614,0.016658044133116945
2013-09-25,0.0005599002873220935,-0.005205082145804571,-0.00595865813770304,0.0024041342653631347,0.0007733986094600334,-0.0007733986094600334,0.00421221425744869,0.005095200930011749,0.002377046656746218,-0.001038417322532523,0.00042433844420214015,0.00037452049098956035,0.0034644807653041987
2013-09-26,-0.009426734786715118,0.00379681859973182,0.005037023865216619,0.0052120341480265675,-0.005800530016454031,0.005800530016454031,0.0026616063157115302,0.005109763160519816,0.005448609159808954,-0.006965703743977269,0.008717109313226827,0.009841785881392232,-0.007070204127547563
2013-09-27,0.00432249120476065,0.0024421787070534142,-0.009383539588849823,0.0013681739418563953,-0.008964121818596777,0.008964121818596777,0.0001187209777039084,0.0026163827449694702,-0.00035867313002592785,0.004908985337327805,0.0052865402726617085,0.00553376737353215,0.0017620990194361637
2013-09-30,-0.0018102636166455674,-0.004170492256033007,0.00803152220266546,-0.0031544552641937992,0.005183638297309412,-0.005183638297309412,0.007538284450333525,0.0036340558365694645,0.008557742888166745,0.007479242240391724,-0.002314610778512428,-0.002206114555101132,0.013539520740227767
2013-10-08,-0.007148864154930684,0.0002292838537339588,0.008676830302320573,-0.007168001466456155,-0.006457596400228879,0.006457596400228879,-0.002486366738345149,-0.004312426902603129,-0.007646923930443547,-0.0034968070617853193,-0.003919277422780585,-0.004631325758647322,-0.0012411102569204208
2013-10-09,-0.004972932648618613,-0.0033991008123222368,0.005236679259698289,0.001632179782768417,0.004078233078016231,-0.004078233078016231,0.00574402621708746,0.0036965757566729185,0.0036257002191092966,0.005215040117167629,0.002340937260090224,0.0024615323937923175,0.005821770408223935
2013-10-10,1.3761909573368168e-05,-0.0009607979417298185,0.007059600454194836,-0.000529389784881781,0.009789747626500062,-0.009789747626500062,0.0025885211227287663,0.0017826072273805088,0.006521833292903726,0.0016029702286219265,-0.0033063254563126055,-0.0029801789068411343,0.003634085118598235
2013-10-11,0.010822061050086379,-0.0026162828696758567,-0.007668690818036705,0.00030116202740646837,0.002695089871003066,-0.002695089871003066,-0.0056807157208801865,-0.0018134336511829233,-0.004386373264393242,0.008474458326076056,-0.008528878071923743,-0.008443269228661603,0.008137023791107345
2013-10-14,0.0033368706973788305,-0.0034730748423735195,0.005537495042024898,-0.00505422018255734,0.011697148484024748,-0.011697148484024748,0.01062473593225223,0.0041950101442306716,0.011273981434694212,-0.0006372989834607387,-0.007138630427628679,-0.0062435014807319155,0.0021819327712944737
2013-10-15,-0.006607511077535631,-0.00582777979558647,0.005401132838940529,-0.004183877485898543,-0.004007420432124076,0.004007420432124076,0.00021672338122213875,0.0011233469283239636,-0.0036763906523346436,0.001958761365728706,-0.0018033179519547785,-0.0022087592010287377,0.002816395987419536
2013-10-16,0.008266235676388175,0.012906819145205677,-0.012708073732427341,0.01131722933582047,-0.0005532987966905129,0.0005532987966905129,-0.009309109528059061,-0.001235016897642608,0.0037517510836107028,-0.012852146717806552,-0.00224482282875196,-0.0024443935008197047,-0.01645085933765564
2013-10-17,0.0038088166050906517,-0.007853833803618258,-0.001971258021546814,-0.0066448759989308544,-0.0016879798228540835,0.0016879798228540835,0.004713353260173197,-0.0013223663176240516,-0.004914103717637012,-0.0036087440668807454,-0.002490399145319793,-0.0022354670375585527,-0.0017761674317594031
2013-10-18,-0.010212816652258387,0.007780547560577276,0.0037421799198170025,0.00042229526250191435,-0.008405368206712628,0.008405368206712628,-0.00607494133438508,0.00013456009530033548,-0.0032623680170192643,0.008105230922831346,0.003208258165041837,0.002458280378631996,0.009116962555087186
2013-10-21,-0.008922043781460432,-0.0006050496181335095,0.00628306946403313,0.004875386653964659,-4.9903501906076175e-05,4.9903501906076175e-05,0.00920360376702935,0.009480103268469896,0.008799602622022895,0.015475628727825952,0.003780196824273007,0.003950743024345629,0.01618863604950359
2013-10-22,0.013083299600379307,-0.007077264468892933,-0.00580392478309339,-0.006160316608632373,0.012063642114623737,-0.012063642114623737,-0.0005536017802492896,-0.0058279576816876325,0.0030737172740856475,-0.01813600674378769,-0.014567952464365055,-0.014042545215164027,-0.01743625136941563
2013-10-23,0.010792499829561602,0.0027538031678328388,-0.014619339819093738,0.0068374036131012075,-0.005419318008074573,0.005419318008074573,-0.011783338426459821,-0.003954990741928484,-0.006221287541218404,-0.016380414774100065,-0.004185975083785596,-0.004429507951857292,-0.020719131799585514
2013-10-24,0.00036454233268755094,0.001456316570286359,0.005082687697556173,0.005866567802350585,0.0027451341182108445,-0.0027451341182108445,0.00036385643544922623,0.005053554063488174,0.006890695045496124,0.0005419785801401523,-0.0019073947977315195,-0.002076592888531947,0.00029782474199385994
2013-10-25,0.01230980363019081,0.0011194842911278757,-0.013253331543327494,0.00039703632967053384,0.00017242500422146034,-0.00017242500422146034,-0.01162115507449021,-0.011251065666876572,-0.012460395358326711,-0.003950010455588567,-0.00941774926291354,-0.010061299022130758,-0.0037425616287279084
2013-10-28,0.00010016166259092579,0.004139803713220899,0.002594404464669439,-0.0027149374398511804,0.004684389247233947,-0.004684389247233947,-0.00041050832635814664,-0.007017957425429525,-0.002922488144026872,0.013751531907305728,-0.008756518320588859,-0.00903812733711561,0.012000875392135374
2013-10-29,0.011369772583322339,0.020374834440943228,-0.020856546289322046,0.00953254843963415,-0.009401175925964074,0.009401175925964074,-0.019160324435801776,-0.012980383239897109,-0.016677583294697717,0.003661632374984772,-0.0038004664946082577,-0.004254903047476621,-0.0008538350709436423
2013-10-30,0.0063983864670766315,0.002066734432966316,-0.001888601616493804,0.0019414350901010863,0.012103426300746359,-0.012103426300746359,-0.0035169649279519315,0.0016283223387082817,0.0034508932344248927,-0.0017801916793946382,-0.00921796772477688,-0.008918890632300018,-0.000495463641642796
2013-10-31,0.006336277213058307,-0.007677670754850035,-0.007140352318634146,-0.000883400949935876,0.00369474384264281,-0.00369474384264281,-0.0003878681917977283,0.0005979190689954419,-0.005736497460147013,-0.013505825090399217,-0.006320264938510027,-0.006522409320427575,-0.013637547295003369
2013-11-01,0.00559785600302551,0.001181521276535652,-0.007122066340244298,0.006430451741706084,-0.0038771645425257663,0.0038771645425257663,-0.001877266758076587,0.0030431026812599575,-0.00259155136503756,-0.014198866866967752,-0.0006413267226958174,-0.0017457758960416703,-0.013336167346741853
2013-11-04,-0.006876164839467424,0.002587264843184801,0.006156448746751223,0.0004593510701558642,0.0035234022045545488,-0.0035234022045545488,0.00952511727317183,0.004903141243584715,0.004270421871650624,0.006735173634971024,0.00025826333940869137,0.0015160892551631723,0.005016541356608219
2013-11-05,-0.011631245850994558,-0.002618689996753884,0.011149869166263947,-0.005475163130994578,0.003602782711237402,-0.003602782711237402,0.005419236012208612,0.0032248668768415775,0.00685641016624779,0.005577211244321397,0.006600256891258268,0.007940376037406731,0.004940242927603634
2013-11-06,0.005724298224144847,-0.004876070586810743,-0.00394040097968377,-0.004952722421052654,0.0005922054374950629,-0.0005922054374950629,0.0018024442703589976,-0.00045500912968725847,-0.002973605514809184,-0.005180190727876625,-0.0035751377701441437,-0.0037144435482235946,-0.004918510436577081
2013-11-07,0.019632100411171433,0.0008455855847918272,-0.01235170100738214,-0.004841424741733527,-0.002662999225454087,0.002662999225454087,-0.009076686850942893,-0.011392411900895648,-0.013211240231449919,-0.0024992616987339674,-0.012102063400762203,-0.01335199568876525,-0.0014549389883510844
2013-11-08,0.0034915126779415384,0.004094992843902646,-0.0043198277556985715,0.0059591520441507236,0.004318020825765205,-0.004318020825765205,0.0011767238543065675,0.002535049387138194,0.0059591591287670755,0.004273959953913897,-0.002273555932430593,-0.00221751761052434,0.0068729679186869865
