,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2008-04-30,0.21006468095424022,0.20262799991630573,0.05137989251542319,-0.030213896357544852,0.08159378887296803,3.94632556940762,4.601559390678759,0.7260486599805915,-0.01246307282480191,0.21964493505992058,-0.05674190857805076
2008-05-30,-0.20936835767615272,-0.2318813449492404,-0.10643365110320499,-0.03409713967363246,-0.07233651142957254,3.5263037306136327,4.44465937741827,0.6735288327894796,-0.004172007719671122,0.20891851988880297,-0.019969544690876022
2008-06-30,0.2624147623097643,0.30118077632035906,-0.2042833897370589,-0.2609378640274059,0.05665447429034698,2.8059384512814436,3.284879453145367,0.7116872547305586,0.07014276991857894,0.22749756696929974,0.30832316517936453
2008-07-31,-0.041590799312042764,-0.06682071968583869,0.03608990666880527,0.051103951611036,-0.015014044942230728,2.9072045081066027,3.4527497737669948,0.7010019503032212,0.09073652599375273,0.20693437941038925,0.43847970671806724
2008-08-29,0.24183964125934768,0.23229183106449044,-0.14920170233826385,-0.22589123133181258,0.07668952899354872,2.473444646451622,2.672803875890131,0.7547614596955343,0.09267198550703133,0.20862616628870756,0.4442011620861934
2008-09-26,-0.1136979125530584,-0.16594363429716244,-0.0398129534055772,-0.009045388043455544,-0.030767565362121656,2.3749695099911694,2.648627327668653,0.7315392871515416,0.027919466805571606,0.21327362444249293,0.13090914021156802
2008-10-31,0.23264523869645928,0.2050967648690609,-0.21041374393133405,-0.2842815504230958,0.07386780649176172,1.8752432836711617,1.8956714444660274,0.7855764896559729,0.11632218608009401,0.1792166856662279,0.649058906806991
2008-11-28,-0.27535658238726324,-0.27124971758610017,0.0643075738333247,0.16940342811226897,-0.10509585427894427,1.9958356295912913,2.216804685733109,0.7030156573741242,0.008767917140688508,0.22511335738244406,0.03894889775817582
2008-12-31,-0.050374781136239846,-0.038933300410506494,0.0036065190985561588,0.0059862429795931775,-0.0023797238810370188,2.003033648906991,2.230075017220208,0.7013426742255281,0.007011120775849092,0.22563827327015887,0.031072391550588625
2009-01-23,0.04285487006291204,0.059276463080367416,0.15049906127082854,0.12042476531547584,0.0300742959553527,2.304488332761376,2.4986312778048574,0.7224350613763051,-0.03278583346343804,0.1883294148256061,-0.1740876935968705
2009-02-27,-0.19158031909477555,-0.20254974142898566,0.039443002032207415,0.11321938384795821,-0.0737763818157508,2.395384270753681,2.78152477154116,0.6691364164511214,-0.04836231477178147,0.19957934777225267,-0.24232123870336267
