,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2008-02-29,0.014296975437785972,0.024815348585840388,0.054948083098534335,0.02654915548458481,0.028398927613949524,4.581706353375178,6.444797383071065,0.6835259717992566,0.0034907220026290653,0.15847797591231896,0.022026543325871194
2008-03-31,-0.08327948007813243,-0.10622894566149854,-0.22179179836488636,-0.19921419943381574,-0.022577598931070614,3.5655214616802713,5.160902231889413,0.6680935965490027,0.022763685242075594,0.1347168074948073,0.16897435194159444
2008-04-30,-0.32251182795988,-0.28257948313196934,-0.04588622303063604,0.059279014848285995,-0.10516523787892204,3.401913148669091,5.466835431924138,0.5978333745425423,-0.016113586435962335,0.20092592204454154,-0.0801966529355543
2008-05-30,0.033147834516271873,0.09527549213132307,-0.07961019107280715,-0.07891749084177616,-0.0006927002310309904,3.1310861928904496,5.035406496791768,0.5974192552258786,-0.04869056765282002,0.1685224240204588,-0.28892634280473517
2008-06-30,0.029914581226975965,0.05900269559457208,-0.22001469330217677,-0.24877547276154463,0.028760779459367863,2.4422012244589775,3.7827208650058424,0.6146014986702099,-0.06568638337139569,0.15130590767036292,-0.43412966739210823
2008-07-31,0.20573697320671164,0.1788769267758395,0.0881272125683257,0.02657167940003973,0.06155553316828597,2.657425610901499,3.8832341110906183,0.6524336216068822,-0.02739838381761056,0.19462615256202365,-0.14077442037949767
2008-08-29,-0.3151077884026962,-0.25758207860836146,-0.2517544166043387,-0.16034933164278156,-0.09140508496155716,1.9884069765595638,3.2605601167647866,0.5927978709921287,-0.07376404548252331,0.2347458672179797,-0.31422936794038503
2008-09-26,0.05323938867201258,0.08503657935635495,-0.04705377239005173,-0.06836972163783211,0.021315949247780387,1.8948449272657393,3.037636529198161,0.6054339203243891,0.001386197843855208,0.1913368145073362,0.007244804652071066
2008-10-31,0.04877904086729233,0.0835208233165357,-0.2577853833748518,-0.2766822953592583,0.018896911984406517,1.4063816012546475,2.1971762818324834,0.6168747518291333,0.004512439114059299,0.19211163383993368,0.023488630146256722
2008-11-28,0.18979530991623306,0.23630485693921188,0.15692397466047345,0.08845926264801285,0.0684647120124606,1.6270765920128878,2.3915368756310875,0.6591089040608731,0.03648858485191071,0.20988069428494588,0.17385393628616336
2008-12-31,0.015871567824617523,0.009971060247303341,0.0379895613508012,0.022974275983893733,0.015015285366907466,1.6888885180276139,2.446480703837495,0.6690056123432168,-0.0014844962245081084,0.18759657068583935,-0.007913237534571654
2009-01-23,-0.18131552152226227,-0.19171270718232045,0.14405138861133301,0.21925399030513712,-0.0752026016938041,1.932175254259228,2.9828813603583866,0.6186946497472503,0.02527395715157868,0.1333880124485553,0.18947697538657204
2009-02-27,-0.05423377591794587,-0.03109045036454298,0.05620114890404034,0.03382044423900437,0.022380704665035972,2.040765723432553,3.0837637330779533,0.6325414719810813,0.0037793242335869893,0.13638068548757043,0.027711579686490375
2009-03-31,0.01423312806551437,-0.019335572974990667,0.2214995594334773,0.21636469587192889,0.005134863561548408,2.492794432079805,3.750981335326249,0.6357894861367253,-0.003129858326768603,0.13439158176334878,-0.023289095088411087
2009-04-30,-0.03822763958522545,-0.032046083795877124,0.038494409931589806,0.05913335426907453,-0.020638944337484727,2.5887530828234695,3.9727894434847824,0.6226674623219914,-0.04873444822706031,0.08040091666645735,-0.606142942738263
2009-05-27,-0.17659576495560933,-0.18087544495554508,0.024543014191879646,0.05921236452722753,-0.03466935033534788,2.6522888864744782,4.208027700202325,0.6010799859283282,-0.08722791478310568,0.08749724820131236,-0.9969218069854381
2009-06-30,-0.21656089691066946,-0.2748839359673287,0.05760893573752526,0.1466450004296738,-0.08903606469214853,2.8050844264927393,4.825113924106574,0.5475621894160578,-0.09427698986078711,0.09778697382328183,-0.9641058126122415
2009-07-31,-0.0621123353251584,-0.12169936501608816,0.16058126996554345,0.22205277461802234,-0.06147150465247889,3.255528446059511,5.8965438588024925,0.5139027177418471,-0.09585270174222962,0.09704104888772383,-0.9877541807398524
2009-08-31,0.17199903358996374,0.15238806572732044,-0.19828584411582498,-0.2530579651115571,0.054772120995732115,2.610003240089521,4.4043764687028855,0.5420502595780392,-0.06429952063733975,0.15191733499154755,-0.42325334788763425
2009-09-30,-0.21995345676450778,-0.2401322455073855,0.008277942633893969,0.06617563462579856,-0.057897691991904594,2.6316086971852592,4.695838876650232,0.5106668006048579,-0.10064468407319623,0.165271789038636,-0.6089646917881929
2009-10-30,-0.01945463818700887,-0.009598029760264536,0.0910264170993155,0.08590519479373471,0.0051212223055807915,2.8711546080974313,5.099235830068863,0.513282038814835,-0.06921645871947613,0.1621293057466007,-0.42692132924850545
2009-11-30,0.20768805776813787,0.21106816666588962,0.12900343371033154,0.07575712696923238,0.05324630674109916,3.2415434112552415,5.485539286293449,0.5406124116982665,0.01563333221628534,0.17614762260931005,0.08875130975204579
2009-12-31,-0.21767052479154675,-0.3150027221216425,-0.02158695145186527,0.033197770468019985,-0.05478472191988526,3.171568371007361,5.6676469604131245,0.5109951110569384,-0.015478305676992331,0.2047306588025483,-0.0756032621959192
2010-01-29,-0.08961974194482974,-0.033176535341787376,-0.09163962180928843,-0.0916849533535778,4.533154428937314e-05,2.8809270449459454,5.1480090132231,0.511018275254447,-0.06780206078395104,0.17629442256185907,-0.384595608860855
2010-02-26,0.1321802177253071,0.2273767539230459,0.04696944311151149,0.01747659335420395,0.029492849757307538,3.016242583891949,5.237978673330978,0.5260896604697648,0.0026246741140119436,0.17055947143347083,0.01538861543104474
2010-03-31,-0.044351341591411936,-0.04158211938580817,0.012222990932662643,0.010899133472762354,0.0013238574599002892,3.053110089645571,5.295068102019095,0.5267861281913542,-0.0023546665668686697,0.17172464444165306,-0.013711873298818886
2010-04-30,-0.043990045311747224,0.002372762900221116,-0.07601117712746944,-0.08464807444865534,0.008636897321185902,2.8210395978318576,4.846850783108683,0.531335925890768,-0.052690287182845685,0.12540394654637943,-0.42016450545564527
2010-05-31,0.22786306623137423,0.1735890531885911,-0.0768590081029625,-0.11685003307789875,0.03999102497493624,2.604217292523321,4.280496108778793,0.5525845941731465,0.03641643102173851,0.13665309034395598,0.26648816305638107
2010-06-30,-0.16631817456271236,-0.15324675324675324,-0.10203061578883306,-0.07631872157705913,-0.02571189421177393,2.338507398519239,3.95381411804122,0.5383765975447106,0.021076744498161985,0.15711137919834908,0.13415161018701985
2010-07-30,-0.033166571072040976,-0.0031713147410358565,0.13484334314881433,0.13665616164490577,-0.0018128184960914395,2.6538395541138096,4.494127179270172,0.5374006184908187,-0.011992613261307631,0.14479846796688187,-0.08282279108126038
2010-08-31,0.2781031207107945,0.3153672604767495,0.0805188141484343,-0.007090248453672857,0.08760906260210716,2.867523567951263,4.462262700986742,0.5844817829185919,0.052498279199133656,0.19116711067818032,0.2746198287607732
2010-09-30,0.41311553439907234,0.3389495326485451,0.08929944659701139,-0.02020474454061203,0.10950419113762341,3.1235918356731984,4.372103823040204,0.6484849877917682,0.14391939514129756,0.2372367818238997,0.6066487415434955
2010-10-29,-0.16018001456972897,-0.16944924675547585,0.11489601512577836,0.17069079926559838,-0.05579478413982002,3.482480090471464,5.118381719067115,0.6123029078800127,0.06631077898107693,0.26478273506765687,0.2504346779412687
2010-11-30,0.14928258356402926,0.10052365700312697,-0.0335525798147861,-0.08869206874498278,0.055139488930196684,3.3656338992825168,4.664421855776551,0.6460649772909899,0.12943093060642524,0.23091497882471493,0.5605133597880407
2010-12-31,-0.048692873032324474,-0.005527611075056331,-0.007447664097825842,-0.022847104117563712,0.015399440019737871,3.340567788524405,4.557853323989384,0.6560140161576358,0.12632567021436855,0.23373534095351245,0.5404645685972385
2011-01-31,-0.24649667842692657,-0.3020007773027594,-0.054563946386911685,0.006617108527293791,-0.061181054914205474,3.158293226809515,4.588013134085708,0.615878386610607,0.021405710386824338,0.26431418698150116,0.08098585486946443
2011-02-28,0.11356084886012692,0.15657935991124616,0.07609248623913159,0.042227791599016885,0.033864694640114705,3.398615610709661,4.781754796565431,0.6367349201086216,-0.03850522672096475,0.17070247446392492,-0.22556923584082067
2011-03-31,-0.2091068877016862,-0.27981599042920813,-0.052485262056935794,0.007967303419397559,-0.060452565476333354,3.2202383797507714,4.819852487906828,0.5982426606596873,-0.04829060134735619,0.18053998456081197,-0.2674787054226776
2011-04-29,-0.19065643632908144,-0.2630236712464675,-0.04801212563949714,-0.0034250283486978203,-0.04458709729079932,3.0656278900730465,4.803344356499205,0.5715687569453473,-0.11627840532597833,0.1487446673209753,-0.7817315902496309
2011-05-31,0.04906159648230235,-0.04159455241878281,-0.062133018728559176,-0.06620540164689956,0.004072382918340382,2.8751511749643446,4.485337014128807,0.5738964037877886,-0.09672751142305296,0.1653467787607601,-0.584997858125847
2011-06-30,0.12246103465804188,0.14906143547335896,0.03883738360376155,-0.0022988697631411282,0.04113625336690268,2.986814524065241,4.475025808489528,0.5975043516603573,-0.02293596880605927,0.1641227326769292,-0.1397488844595834
2011-07-29,0.19138315740243764,0.19364122285144234,0.019567281471130453,-0.034252513293261615,0.05381979476439207,3.045258364559686,4.321744927496552,0.6296619132375489,-0.007371507097597127,0.182917419762155,-0.04029964509220716
2011-08-31,0.03694373201629882,-0.002962407316580595,-0.04531055365376229,-0.053593259116668415,0.008282705462906124,2.907276022042736,4.090128531761082,0.6348772174061056,0.041838616845999876,0.14404307076991058,0.2904590732644921
2011-09-30,-0.26676497450818953,-0.3875874415674833,-0.12378714392113324,-0.05090256900789209,-0.07288457491324116,2.5473926266836724,3.881930481921965,0.5886044612933602,0.026616909210178258,0.17536914628603384,0.15177646566611583
2011-10-31,-0.07586816216300789,-0.12514336006472385,0.028015518470067363,0.04783381316027857,-0.019818294690211208,2.6187591518670423,4.06761801929541,0.5769393246234753,0.0016309574811162104,0.18020494362319658,0.009050570136003017
2011-11-30,0.21684735303267247,0.1983755939555657,-0.03656994508287955,-0.07474724385024584,0.03817729876736629,2.5229912734979765,3.7635747833174817,0.5989653095902683,0.020508221156042325,0.19989479781207198,0.10259507191038965
2011-12-30,-0.15566767900078501,-0.2459778120728848,-0.1176148008402439,-0.053709200368120324,-0.06390560047212357,2.2262501573438387,3.561436191179878,0.5606880718189308,-0.048901946124602205,0.18546062123705667,-0.2636783258808106
2012-01-31,-0.2919511467652767,-0.3253037164348441,-0.017845878952061793,0.05267810595683198,-0.07052398490889378,2.186520766518872,3.749045904217348,0.5211461147033758,-0.11468092188091732,0.20472642314647016,-0.5601666854642872
2012-02-29,0.14033099127537507,0.2779670471753189,0.10296417294730045,0.06309720981434627,0.03986696313295418,2.4116540688755856,3.9856002402393655,0.5419226276451377,-0.033261728724204395,0.21000459819610917,-0.15838571636009371
2012-03-30,0.10373618870118376,0.07165623127409301,-0.06787306606606569,-0.08398275878350189,0.016109692717436203,2.247967712930297,3.650878536655876,0.5506528346531264,0.002659141448633931,0.21616504209323822,0.01230144070884027
2012-04-27,-0.02889477429786822,-0.0333560717154281,0.06728495729401614,0.07523001800671174,-0.0079450607126956,2.3992221244931393,3.925534194708815,0.5462778644501893,-0.04648928401747421,0.18024325416022258,-0.2579252368365962
2012-05-31,0.08723742042558065,0.15694205552164828,0.026810157209111785,-0.004035500042748423,0.03084565725186021,2.4635456468303794,3.9096927012982574,0.5631281642212981,0.0020917358677989216,0.1761482718944953,0.011874858863513433
2012-06-29,0.09257862409494837,-0.004750374983462472,-0.06579139605961033,-0.06289647442444897,-0.0028949216351613627,2.301465539468833,3.6637868143035965,0.5614979523153252,0.07899769003984394,0.06377085138205515,1.2387742726933948
