,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2008-02-29,0.035183009349615164,0.011465945334894425,0.036504327160462154,0.03853822856878519,-0.0020339014083230397,5.355959673227147,5.675858578581032,0.8925190869699835,-0.056472784434070014,0.1457297347820055,-0.38751723880199634
2008-03-31,0.08487010749255229,-0.02374246616883363,-0.20877610897280272,-0.2146991200178278,0.005923011045025073,4.237763252835539,4.457256736414045,0.8978054873800023,-0.04100960328339777,0.15782223439822413,-0.2598468044744602
2008-04-30,-0.08948141117952176,-0.08516166938326826,-0.005436671091026222,0.06329627569227955,-0.06873294678330577,4.214723927868235,4.739384487633378,0.8360966705941527,0.004196328415979578,0.06405468461899119,0.06551165525113574
2008-05-30,0.12703224990390533,-0.004685254756669725,-0.06980727740034794,-0.07196148632004191,0.0021542089196939784,3.920505525469653,4.39833133566113,0.8378977974996731,0.030204868846289794,0.08376532028565364,0.36058918826175534
2008-06-30,0.06612344581286514,0.1738179420008427,-0.21348653908006904,-0.23647776802309964,0.0229912289430306,3.0835303693928493,3.3582237583779273,0.8571620975928491,0.04474548027588321,0.08207681587328579,0.5451658888054756
2008-07-31,-0.07301704274247266,-0.13268148190074594,0.00440187038359893,0.043942332377633134,-0.0395404619940342,3.097103670402807,3.5057919429670346,0.8232695122502525,0.023105469857465644,0.09795603036372494,0.23587593098323487
2008-08-29,0.20300026650357175,0.24402296064066267,-0.17812210621962912,-0.23152829330435654,0.05340618708472741,2.545441041450115,2.694101917731713,0.8672371978426416,0.04673150165966953,0.1266272640893664,0.3690477086094908
2008-09-26,0.031818766228600186,0.0607439506436622,-0.03554927568526427,-0.02068960416360573,-0.014859671521658537,2.454952456127019,2.638362015477433,0.8543503379513364,0.07099153714129391,0.10351756069513536,0.6857922140415162
2008-10-31,0.19017974248536917,0.36177636796193496,-0.20917608697015483,-0.32516500283121313,0.1159889158610583,1.941435107656598,1.7804590232449482,0.9534455074158407,0.08362103565758669,0.11525112486589757,0.7255550499388651
2008-11-28,-0.018079551108720684,0.01767332817208816,0.11915714914805749,0.13283469657734712,-0.01367754742928963,2.17277098034091,2.0169657573660906,0.9404047112669174,0.06678043627326953,0.12424783890629713,0.5374776483930053
2008-12-31,-0.1737350722899207,-0.22607621697209487,-0.017932337091059118,0.05845326393081416,-0.07638560102187328,2.1338081186997657,2.1348639891208254,0.8685713321929927,0.04663683036377993,0.15654524291447638,0.29791279182631253
2009-01-23,-0.26208273519676056,-0.26473219362419925,0.08852618167536867,0.18327854598713408,-0.09475236431176541,2.3227060038761578,2.526138756927183,0.7862721448942869,-0.04637976997628654,0.17721699877617378,-0.2617117449035715
2009-02-27,-0.161532236106862,-0.334032945314394,0.0021775484349118024,0.08569963735916551,-0.08352208892425371,2.3277638086996584,2.7426279323147758,0.7206010528897625,-0.08504997044337897,0.17698277881723287,-0.4805550631070645
2009-03-31,0.005983837977041434,0.199953539329899,0.19721786128074503,0.14228845980822874,0.05492940147251629,2.7868404086181267,3.1328722366308726,0.7601832374254622,-0.12188915134504452,0.11296210552729041,-1.0790269070860885
2009-04-30,0.06166302340443599,-0.014402807731306644,0.05488582347682066,0.044319059003020765,0.010566764473799894,2.939798439343612,3.2717181861350415,0.7682159146522678,-0.10594063644241318,0.13480072445713706,-0.7859055421923894
2009-05-27,-0.04463166515913179,0.0013341746481702972,0.053749831991359534,0.0437007631695573,0.010049068821802232,3.097812111546792,3.4146947677448627,0.7759357692486122,-0.08011995501625539,0.13087599831333926,-0.6121821880925383
2009-06-30,0.01573289459607628,0.017365321025075778,0.12457416255936646,0.09937333689835737,0.02520082566100909,3.483719461108996,3.754024381305031,0.7954899912935873,-0.024556829057688023,0.08537434965257426,-0.2876370848811212
2009-07-31,-0.016924835230351428,0.025595798547904506,0.20525005410538583,0.17206493184639984,0.03318512225898598,4.198753068989603,4.399960330624005,0.8218884239104648,0.0043646511176140875,0.039588014064365705,0.11025183305526896
2009-08-31,-0.12679652153651697,-0.46087005777727424,-0.2652779452444539,-0.13710448006154793,-0.12817346518290598,3.0849164822591963,3.796706057202364,0.7165441366241434,-0.022191420785097594,0.07061046328564333,-0.31427949559438173
2009-09-30,0.007718227325207737,0.009795981152036264,0.04729422108783796,0.0311681877265911,0.016126033361246864,3.230815204408678,3.9150425043359327,0.7280991512761502,-0.03298038000094324,0.05749861114973458,-0.5735856804446569
2009-10-30,-0.13147321814528917,-0.16793669841746042,0.08896870114394134,0.1231364750403108,-0.03416777389636946,3.5182566367810155,4.39712703795285,0.7032216241012081,-0.05034869059817472,0.07294031257040737,-0.6902724820321335
2009-11-30,-0.19278097794980104,-0.27622209530227265,0.07616897256091963,0.12563657135367898,-0.049467598792759346,3.7862386300102617,4.949567002807804,0.668434938937777,-0.09205146510735018,0.08441820058655958,-1.0904220235417563
2009-12-31,-0.024716531854969786,-0.10936153647644417,-0.018461026643657886,0.012161745451632369,-0.030622772095290254,3.7163407777823956,5.009762376791751,0.6479656081421561,-0.09360980443227386,0.08273991022061146,-1.131374256784661
2010-01-29,0.025592615414990076,0.11861421021726365,-0.08681889001600865,-0.11709301730056255,0.030274127284553906,3.393692196534098,4.423154184134368,0.6675822014390651,-0.06313197704197245,0.0946664405509955,-0.6668886743234432
2010-02-26,0.019544693862440222,0.13754018329531087,0.05059327555408694,0.02946375157211873,0.021129523981968212,3.5653902009791025,4.55347690018088,0.681687895574307,-0.06076668373452594,0.09699825675907114,-0.6264719157320642
2010-03-31,-0.06541336579489034,-0.2641308675456565,-0.01895671306709889,0.023293842736044967,-0.04225055580314385,3.4978021219668958,4.659544874995907,0.6528862031020171,-0.04755471326444617,0.08914040061116106,-0.5334810359657723
