,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2008-02-29,-0.0638368416415439,-0.07964705644263655,0.04377251152596899,0.04399738449085677,-0.00022487296488778175,7.933239401757769,4.624859986872727,1.7288978409420308,0.010408999814688786,0.15724278131492841,0.06619699631133763
2008-03-31,-0.06121966402934293,0.055857552361224444,-0.23455917242955568,-0.24407117245035126,0.00951200002079558,6.072425332995923,3.4960649874579848,1.7453431172410248,-0.055757269750973906,0.061147213879423505,-0.9118529890981124
2008-04-30,0.03553733161709711,0.17192685121252066,0.019884362373042266,-0.023842212464762907,0.04372657483780518,6.193171638800456,3.412711063236393,1.8216609936747128,-0.032495667906434475,0.07063895901952327,-0.46002472796142546
2008-05-30,0.049815606746185875,0.06064751481988144,-0.06037739281466442,-0.0648927422603088,0.004515349445644384,5.819244081995961,3.191250883800889,1.829886429632654,-0.03166336481705969,0.0718048528205225,-0.44096413505926724
2008-06-30,0.0690280630124345,0.12094675820799829,-0.2156715850847662,-0.2469300352701343,0.0312584501853681,4.564198486836748,2.4032351905080884,1.8870858434382074,0.005864899140966074,0.06356173082556728,0.09227091623828088
2008-07-31,0.006506014471824706,0.005531965329238254,0.04626756962970269,0.036206788705151725,0.010060780924550962,4.775372858130251,2.4902486192596,1.9060714006948607,0.019933470363639797,0.050776050904155344,0.3925762245919071
2008-08-29,-0.015549284887972655,0.05322128851540616,-0.2046932417916449,-0.20939342319512003,0.00470018140347514,3.7978863070357374,1.9688069362659113,1.9150302820461023,0.029067546191913853,0.033796698706909614,0.8600705780168729
2008-09-26,-0.11006716126855122,-0.1264091581062128,-0.047719391826112255,-0.009098576147317655,-0.0386208156787946,3.6166534822392724,1.9508935964369287,1.8410702505038896,-5.3352385215814366e-05,0.07008092179920732,-0.000761296852924926
2008-10-31,0.009017184752584999,0.011675190802325527,-0.25752575036254743,-0.26491296054382824,0.007387210181280801,2.6852720804242836,1.4340765980988253,1.8546706234028651,-0.008213036783935989,0.06501500156231574,-0.12632525704185268
2008-11-28,-0.12542069468607578,-0.2318640511738963,0.10477622419668038,0.18497663595886665,-0.08020041176218627,2.9666247499519045,1.6993472629224817,1.7059252757227246,-0.047102788323638047,0.06541633093434139,-0.7200463194873354
2008-12-31,0.16479718213938935,0.16279309032171774,0.05629472706996648,0.0024705160945746696,0.05382421097539181,3.133630080569455,1.703545527685803,1.7977453576714781,-0.015444554790125117,0.11633320721574075,-0.13276135988826546
2009-01-23,0.06041690008003341,-0.02610574400444458,0.15303740031506463,0.12551064400258438,0.02752675631248025,3.6131926816488904,1.9173586239533704,1.8472314560439933,-0.0002513177965239036,0.12117594389905421,-0.002073990830500683
2009-02-27,-0.2384727838118399,-0.2278269390990938,0.05731674393648312,0.12721970445716413,-0.06990296052068101,3.820289121376135,2.1612844214311133,1.7181045084995898,-0.025932442305181637,0.15821408291629305,-0.16390729464267614
2009-03-31,0.007783332704148477,0.022078463880716697,0.23285280665633637,0.20431974180538007,0.028533064850956302,4.709854165527238,2.6028774963859087,1.767127295861329,-0.02617921271486894,0.15814689113843017,-0.16553732119813586
2009-04-30,0.20735765929467903,0.20006398976163814,0.07041630233253918,0.015701285841896243,0.054715016490642934,5.041504680389173,2.6437460199681033,1.863815694995447,0.04037645808128203,0.17506003896916078,0.23064348847994312
2009-05-27,-0.11170821277208119,-0.12834224598930483,0.03444823938774795,0.07247529906224988,-0.03802705967450193,5.215175640493671,2.8353523034099246,1.7929402643395818,-0.014924620901012084,0.16951567245091154,-0.08804272009323484
2009-06-30,-0.029509835131296406,0.032584841116677,0.09165563229984981,0.08781722823383158,0.003838404066018236,5.693175861377893,3.0843450837617943,1.7998222935403505,-0.032909967943278044,0.16421120011679408,-0.2004124439738036
2009-07-31,-0.22053899373308908,-0.3080231358149135,0.1806663244919899,0.2995115621515123,-0.1188452376595224,6.7217410189395554,4.008142098013626,1.585921985319641,-0.029323209927527884,0.1587021808773392,-0.184768789977699
2009-08-31,0.26493274377138676,0.2811057200257761,-0.173347557289542,-0.25930808063898464,0.08596052334944265,5.556543632573467,2.9687984636493994,1.7222486691691044,0.022106672285919775,0.20780401567320023,0.10638231515547558
2009-09-30,0.12774382920373398,0.26806785608109845,0.04720265487396847,0.008502594577218739,0.03870006029674973,5.81882724395398,2.9940409533672803,1.7888997965119458,0.006183906267730766,0.19255106080286863,0.032115669692735535
2009-10-30,0.011847172346246146,0.06483363185450537,0.09402689369114937,0.08045509686089682,0.013571796830252558,6.365953494628405,3.2349268082759366,1.8131783810998863,0.030894983291396234,0.18123463954075616,0.17046952707100207
2009-11-30,-0.04569476999199352,-0.07662730442488104,0.12434365258928237,0.11658942848672196,0.007754224102560409,7.157519404364007,3.6120850760492034,1.8272381726048523,0.027657996319256813,0.18272167090544728,0.1513668093237225
2009-12-31,0.12576573636495308,0.11615379075485868,0.0032367478143715926,-0.02502812290041419,0.028264870714785784,7.1806864896524045,3.5216813668390916,1.8788848233186497,0.09691894233886525,0.11998627592571612,0.8077502330255509
2010-01-29,-0.042511695150738535,0.008040419743490089,-0.0814681214642327,-0.08927990117962041,0.007811779715387712,6.595689450516828,3.207266002421587,1.8935622576689999,0.035430054554440184,0.08645038206423793,0.40983109280087954
2010-02-26,0.010057135930409944,0.12644200640793665,0.035949922027996524,0.02957129583523505,0.006378626192761475,6.832803971983789,3.3021090142014873,1.9056405834833918,0.011892715899775374,0.06936604841525505,0.17144865783013113
2010-03-31,0.09771575628936378,0.13378490667386225,0.020695573573539697,-0.0021304032302295133,0.02282597680376921,6.9742127692995535,3.2950741904910625,1.949138691238305,0.029066432688398904,0.07927405650149427,0.36665756706736735
2010-04-30,0.018184382443659462,0.16291030557364397,-0.07099549049390926,-0.11837695456307429,0.04738146406916503,6.479075112934246,2.905013342761343,2.041491736103032,0.0418422631755295,0.06864870083428246,0.609512819136031
2010-05-31,0.01712354462416578,-0.006008228688440874,-0.10993229429881882,-0.11682317075397064,0.006890876455151823,5.766815520835006,2.5656404729773716,2.0555594034407316,0.02011382482737204,0.05014433426204925,0.40111859342391937
2010-06-30,-0.03508687458597511,0.008031803241068837,-0.0924918018035762,-0.09433917680721185,0.0018473750036356457,5.233432362644147,2.323600062773421,2.059356792501136,0.02159878894032472,0.04788515663920996,0.45105394774126967
2010-07-30,0.19749822174776588,0.23784101688484158,0.17986276930015374,0.13520103042267057,0.044661738877483176,6.17473200033437,2.6377531855505696,2.1513312478233932,0.0590870061037959,0.0907641469451829,0.6509950029000059
2010-08-31,0.11736908160864895,0.17323734659501083,0.05554958286859025,0.019645011043437213,0.03590457182515304,6.517735787278281,2.689571876010572,2.2285738751305644,0.06301767116765293,0.09324683751712476,0.6758156399253729
2010-09-30,0.13912399734889724,0.1707849900207135,0.03719719930326392,-0.012036332402152895,0.04923353170541682,6.760177304363686,2.657199294891427,2.338294437669669,0.0872055941487005,0.09438850809830054,0.9239005457939918
2010-10-29,0.21120169488812768,0.1942000002258435,0.22631038980805668,0.1508993261513307,0.07541106365672598,8.29007566528581,3.0581688779403344,2.5146277083569446,0.12602122420149287,0.09819245833456153,1.2834104200967564
2010-11-30,-0.0947141615246448,-0.0697917967012206,-0.09266882931884249,-0.08812150397997424,-0.004547325338868244,7.52184405841915,2.788678436991482,2.5031928780609127,0.11409576681375892,0.12310995475829663,0.9267793740787625
2010-12-31,0.05628974633859549,0.1766825874855072,8.281314595428781e-05,-0.02479052385466251,0.024873337000616797,7.522466965989005,2.7195456376762617,2.5654556380944658,0.08585407173192486,0.1151323625778596,0.7456988618110312
2011-01-31,0.19742861796915792,0.18183804540872653,0.0009259682533399909,-0.05237618872472147,0.05330215697806146,7.52943253158631,2.5771062021118367,2.7021999572364295,0.10186597900402665,0.12569369644009737,0.8104302911687664
2011-02-28,0.004272688216332994,0.029330366833080095,0.09187227666142614,0.08813875442850215,0.0037335222329239887,8.22117864023175,2.804249132795942,2.712288680854578,0.0748957171775138,0.130091253222433,0.5757167782022622
