,IC,Rank_IC,Long,Short,LS,RollingIC-mean,RollingIC-std,IR
2005-12-30,-0.08395876661475697,-0.002288218111002921,0.04741436065622766,0.06586056214492879,-0.01844620148870113,,,
2006-01-25,0.3138380661994186,0.26412827678650463,0.1380168386193782,0.05587949254799062,0.08213734607138756,,,
2006-02-28,-0.11498085332331977,-0.16648648648648648,0.025048880166515016,0.032480313416536344,-0.007431433250021328,,,
2006-03-31,-0.1576951567130262,-0.08856412130069419,-0.031935393579238365,0.0241828524685997,-0.056118246047838063,,,
2006-04-28,0.1290234901364503,-0.02054794520547945,0.11103781029582954,0.04701153563450192,0.06402627466132763,,,
2006-05-31,0.07415917307549487,0.010634934685567596,0.19285061960673067,0.19200526597003248,0.0008453536366981873,,,
2006-06-30,-0.012692815660880532,-0.11655374887082204,0.004619448393409803,0.014740775733869851,-0.010121327340460048,,,
2006-07-31,-0.006430053371305876,0.05937195715676728,-0.053957989866081496,-0.05688004188951481,0.0029220520234333122,,,
2006-08-31,0.054439631644883885,0.023984836334475467,0.03851529594395972,0.014880466812741997,0.023634829131217724,,,
2006-09-29,-0.10570729963871546,-0.16685393258426967,0.006967333590187956,0.036386548155101145,-0.029419214564913188,0.008999541573424284,0.14114950768921872,0.06375892995134894
2006-10-31,-0.11079901288435268,-0.13767131744659836,0.01720015218178637,0.02368015946877457,-0.0064800072869882,0.006315516946464714,0.143351571860995,0.0440561401906966
2006-11-30,-0.15344874043123582,-0.08351648351648351,0.11138422321293165,0.1602482506216575,-0.04886402740872586,-0.04041316371660073,0.1022338615715444,-0.3953011565382292
2006-12-29,0.13966957555669182,0.11454447793261914,0.10813860720518136,0.08750629794679683,0.020632309258384524,-0.014948120828599577,0.11276850950532769,-0.13255580741619505
2007-01-31,0.085292710075275,0.04298588523171496,0.23323932873573683,0.21988000457046578,0.013359324165271053,0.009350665850230543,0.10446574569385311,0.08950939648326033
2007-02-28,0.08492001001567408,0.04893915430754081,0.1304556298927514,0.1069195893114448,0.023536040581306594,0.004940317838152922,0.09967305298348282,0.04956523042362914
2007-03-30,-0.07811284211261008,-0.09644594312315359,0.0837183713436511,0.10970595944108853,-0.02598758809743744,-0.010286883680657572,0.09955476338619298,-0.10332889487922017
2007-04-30,0.10552271913874271,0.008265942526334636,0.32275477409636844,0.27468243601063325,0.04807233808573519,0.0015346697993047517,0.10604450980897152,0.014471940151067739
2007-05-31,-0.12089959670818405,-0.1179165050281997,0.11550129596196217,0.17245922049900386,-0.056957924537041696,-0.009912284534383066,0.11295295368254113,-0.08775586836128203
2007-06-29,-0.0761802052021356,-0.06544119841246158,-0.12303473284156184,-0.08717633697781822,-0.03585839586374362,-0.022974268219085013,0.11223459643204817,-0.2046986308093927
2007-07-31,0.10687920682568564,0.10210080272149444,0.19059579398986032,0.18411486909672975,0.0064809248931305685,-0.001715617572644905,0.11492379598220238,-0.014928305821977838
2007-08-31,0.03822454830928086,0.0332026875699888,0.10098866875895403,0.11468742359437019,-0.01369875483541616,0.013186738546718448,0.10870067846332887,0.12131238491917151
2007-09-28,0.14327698723902196,0.08071108622620381,0.061777822297896544,0.03618066031164092,0.025597161986255626,0.04285931131374423,0.09814615614251636,0.43668863864122154
2007-10-31,-0.08160886419250932,-0.18310876711339089,-0.1103611910261391,-0.08479613257020817,-0.025565058455930934,0.020731467338824115,0.09883639475373372,0.20975539820609398
2007-11-30,0.03699536533269979,0.06169615947002477,-0.11169380806740294,-0.13105397826240722,0.019360170195004286,0.015901732864566594,0.09648304014155078,0.16481376251450075
2007-12-28,0.2206861371839332,0.18249231595595475,0.23089706881874364,0.1580022368275852,0.07289483199115843,0.029478345581392507,0.1150413833064282,0.2562412301916865
2008-01-31,0.10617469222398516,0.1091283459162663,-0.07414641078356339,-0.09931127152433489,0.025164860740771497,0.04790709901505204,0.11056468958399036,0.43329474532336526
2008-02-29,0.11742757200275845,0.11322571893651655,0.053239180553815726,0.009749788323761353,0.04348939223005437,0.049097584301453605,0.11131552710664049,0.4410668087158948
2008-03-31,-0.30003192170996346,-0.32405046120455777,-0.25066722758914856,-0.17738338190559916,-0.0732838456835494,0.031184351801275666,0.14955632554910955,0.20851242290675104
