,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2005-12-30,0.3564772556679464,0.4112160679356901,0.07317060742847634,0.017566073683121918,0.055604533745354415,1.0731706074284764,1.017566073683122,1.0556045337453543,,,
2006-01-25,0.12879575590390832,0.13754780652418447,0.10671789623005641,0.06846758161152626,0.03825031461853015,1.187697116949175,1.0872363618781415,1.095981739273861,,,
2006-02-28,0.022679131747621418,0.04685230024213075,0.07567914880979261,0.05913754073890882,0.01654160807088379,1.2775810238037333,1.151532846521533,1.114111039657775,,,
2006-03-31,0.19622202298715433,0.21948575941524218,0.018444901566460722,-0.0201676245964463,0.03861252616290702,1.3011458800309712,1.1283091643624097,1.1571296813249443,,,
2006-04-28,0.4913302608890873,0.5261962636294187,0.17101024263790454,-0.018653865765168576,0.18966410840307313,1.5236551526823774,1.1072618366687839,1.3765956506401722,0.23910088543914357,0.18590391607348755,1.286153032648475
2006-05-31,-0.19046138400185486,-0.29432018363316076,0.11213768001897051,0.2244396673486075,-0.112301987329637,1.6945143066531296,1.3557753149585339,1.2220012233239461,0.12971315750518328,0.24957925593500083,0.5197273187598778
2006-06-30,-0.022810112871535778,-0.06218192694337073,0.01872089468752722,0.024352827041234988,-0.005631932353707767,1.726237130534491,1.388792276710495,1.2151189950980374,0.09939198375009446,0.2587589894397656,0.3841102640155082
2006-07-31,0.016255516615629736,-0.027086032584854265,-0.07699288195470765,-0.08078278741366969,0.003789905458962045,1.5933291589174157,1.2766017654592448,1.219724181210848,0.09810726072369612,0.2592505623921232,0.3784264142706327
2006-08-31,-0.017752420676813884,-0.05104586861859856,0.04115919974361567,0.03234656174884084,0.00881263799477483,1.6589093120266245,1.3178954432943513,1.2304731688733324,0.055312371990902484,0.25665315266643446,0.21551409525364593
2006-09-29,0.07485629991173713,0.06583030051477771,0.07261072610876643,0.04205641630166881,0.03055430980709762,1.779363921721472,1.3733214026996108,1.2680694272844095,-0.027982420204567548,0.09882258944617972,-0.2831581358208307
2006-10-31,0.12964423588061255,0.2160869935922241,0.04028964188765552,-0.010426894317537575,0.05071653620519309,1.8510538569154444,1.3590019255696495,1.3323815163039778,0.03603870377192593,0.0652243133257845,0.5525348130829474
2006-11-30,0.328210619457863,0.38831168831168833,0.17925683103182,0.0832409126742756,0.0960159183575444,2.1828679053753346,1.4721264861801653,1.4603113511945218,0.10624285023780569,0.13626718092182125,0.7796657237574981
2006-12-29,0.2616231491938422,0.3504938453281626,0.17340209584823926,0.06801961765977926,0.10538247818846,2.5613817751272734,1.5722599669169746,1.6142025803101392,0.15531637675344817,0.13989213742501097,1.110258086067956
2007-01-31,-0.07741360309291857,-0.06992461001090547,0.20717479966511188,0.2223261270637958,-0.015151327398683911,3.092035531255135,1.9218144360990772,1.58974526852806,0.14338414027022725,0.15951315305581248,0.8988860010814167
2007-02-28,-0.2130322780768398,-0.305832484541704,0.08065393929892817,0.1721082513648741,-0.09145431206594593,3.341420377303116,2.252574558143861,1.444356208634734,0.08580642467251187,0.2277819218502228,0.37670427914351157
2007-03-30,-0.30220665626305554,-0.31810168640397307,0.08049241648943428,0.1714801288519168,-0.09098771236248251,3.610379377979281,2.6388463336229195,1.312937541374511,-0.0005637537562217465,0.2823436622113474,-0.0019966935039602575
2007-04-30,-0.257190633162435,-0.36126026540302514,0.24032251805354987,0.4397389601898648,-0.19941644213631493,4.478034841223871,3.799249876471099,1.0511162081264052,-0.11764400428028135,0.22808858794404632,-0.5157820710834566
2007-05-31,-0.07027286441275386,-0.012989349904797774,0.06593573068336714,0.09459009350949053,-0.028654362826123395,4.773297340505543,4.15862127755242,1.020997142926332,-0.18402320700160055,0.10543608753604039,-1.7453531452283577
2007-06-29,0.39675403566348005,0.431448503658988,0.024552259121783385,-0.1704138061994244,0.19496606532120778,4.890492573674956,3.4499347971027996,1.2200569385868738,-0.08918967925032081,0.2852352898235746,-0.31268809446926055
2007-07-31,-0.1314981751819252,-0.1468153025088533,0.17367163461411017,0.22310522860158435,-0.049433593987474184,5.739832413013252,4.21963328867098,1.1597451392431697,-0.0728828586713379,0.27863961482525557,-0.26156675071864866
2007-08-31,0.22443053617290645,0.2615765133997953,0.2354058414715499,0.0975309425927349,0.137874898878815,7.091022492104313,4.631178100710743,1.3196448830415188,0.032444579815854496,0.2696741755899252,0.12031029572957969
2007-09-28,0.16517121465414666,0.17974628846569338,0.10679796866594816,0.009964879097563243,0.09683308956838492,7.848329290025602,4.677327230563608,1.447430174199539,0.11691694937917083,0.2173399070699707,0.5379451521598858
2007-10-31,0.3481770848206423,0.32104058101487165,0.008845751183310283,-0.10252658191009878,0.11137233309340906,7.917753658129855,4.197776857138893,1.6086338496899413,0.2006069392258501,0.20758594164526165,0.9663801779441414
2007-11-30,-0.3995080426792821,-0.38908173334949187,-0.17503737931108507,-0.05848393856038222,-0.11655344075070284,6.531850807780048,3.952274333335788,1.4211420396005296,0.041354523557297664,0.3029956027980179,0.13648555680481378
2007-12-28,0.08068735093197558,0.019391212733847776,0.19824416150156135,0.18742790280625468,0.010816258695306669,7.826752094221699,4.693040822947903,1.4365134795436247,0.08379162878007781,0.2871801775928938,0.2917737201864284
2008-01-31,-0.0896516999511617,-0.06244536461927766,-0.1221896864105624,-0.08107558307683588,-0.04111410333372652,6.870403710215537,4.312549801824008,1.377452515905377,0.020975181555264184,0.28304751076812584,0.07410480840598939
