,open,close,high,low,volume,money
2010-08-31,2644.79,2638.8,2647.25,2626.79,11089024500.0,124753743789.0
2010-09-01,2641.05,2622.88,2662.88,2604.49,12716494000.0,138493970597.0
2010-09-02,2646.89,2655.78,2659.98,2636.42,12407623800.0,142065830978.0
2010-09-03,2658.13,2655.39,2660.54,2631.85,12945652600.0,145975238598.0
2010-09-06,2667.2,2696.25,2698.6,2664.24,14420906600.0,160243816004.0
2010-09-07,2698.22,2698.36,2704.93,2679.02,11223153900.0,123619813540.0
2010-09-08,2687.71,2695.29,2695.84,2674.32,11351940900.0,130961458935.0
2010-09-09,2698.64,2656.35,2698.64,2651.6,13298943400.0,156158833536.0
2010-09-10,2657.24,2663.21,2667.84,2628.83,11304115100.0,134130260640.0
2010-09-13,2665.66,2688.32,2696.67,2660.61,11791891400.0,140796348383.0
2010-09-14,2694.07,2688.52,2703.78,2678.97,12071241000.0,141033358691.0
2010-09-15,2688.39,2652.5,2688.49,2645.86,12203981500.0,138474774688.0
2010-09-16,2646.92,2602.47,2653.27,2583.34,11899820000.0,128503047306.0
2010-09-17,2607.55,2598.69,2615.08,2592.53,8317135700.0,94655424363.0
2010-09-20,2601.48,2588.71,2607.35,2573.63,7946951900.0,89768763346.0
2010-09-21,2593.76,2591.55,2601.1,2580.18,5810140600.0,66352718904.0
2010-09-27,2600.54,2627.97,2629.05,2597.14,7684465800.0,90540412831.0
2010-09-28,2625.33,2611.35,2625.33,2607.02,9311743000.0,115009083324.0
2010-09-29,2608.92,2610.68,2634.12,2603.93,8861866300.0,105883851593.0
2010-09-30,2599.72,2655.66,2656.0,2597.6,8958036100.0,107081515672.0
2010-10-08,2681.25,2738.74,2747.8,2677.99,13575954300.0,167614337357.0
2010-10-11,2755.03,2806.94,2823.6,2755.03,20753526500.0,253469816327.0
2010-10-12,2795.76,2841.41,2843.43,2782.34,16742832700.0,211787463156.0
2010-10-13,2842.14,2861.36,2862.03,2826.22,18528167100.0,228385387870.0
2010-10-14,2881.55,2879.64,2919.41,2864.52,22946170900.0,264682458591.0
2010-10-15,2863.74,2971.16,2971.16,2858.22,23656855800.0,272950778561.0
2010-10-18,2985.46,2955.23,3026.1,2944.72,26331693800.0,301231086927.0
2010-10-19,2949.63,3001.85,3002.37,2931.91,17066782800.0,199628281855.0
2010-10-20,2947.51,3003.95,3041.15,2942.51,20780442400.0,262064859271.0
2010-10-21,3009.22,2983.53,3018.24,2958.55,16143614100.0,205073033663.0
2010-10-22,2976.75,2975.04,2997.62,2954.62,14707988100.0,194901562536.0
2010-10-25,2979.71,3051.42,3051.54,2959.3,19211424300.0,251711409457.0
2010-10-26,3065.84,3041.54,3073.38,3017.82,19877890800.0,260361924707.0
2010-10-27,3031.64,2997.05,3056.4,2988.87,17626828000.0,230105302322.0
2010-10-28,2989.29,2992.58,3007.01,2969.3,14353793300.0,185681185119.0
2010-10-29,2993.3,2978.84,2996.77,2955.48,14710975400.0,194560385949.0
2010-11-01,2986.89,3054.02,3054.05,2986.89,18624318000.0,251047187661.0
2010-11-02,3061.63,3045.43,3089.57,3029.32,22494728300.0,306509480691.0
2010-11-03,3044.02,3030.99,3069.07,3017.1,18984803200.0,243967884564.0
2010-11-04,3035.37,3086.94,3087.42,3035.37,17685709600.0,228103070952.0
2010-11-05,3129.87,3129.5,3142.59,3105.92,21195580300.0,273178387115.0
2010-11-08,3140.39,3159.51,3160.7,3124.09,20541796000.0,259242023178.0
2010-11-09,3159.02,3135.0,3159.02,3110.34,19245574600.0,248089377253.0
2010-11-10,3120.44,3115.36,3124.26,3093.88,18505242300.0,248974312235.0
2010-11-11,3108.51,3147.74,3186.72,3102.77,21027474300.0,286984448926.0
2010-11-12,3121.92,2985.43,3150.15,2975.16,23308495800.0,298405913630.0
2010-11-15,2984.87,3014.41,3016.13,2939.68,15315244800.0,197094095394.0
2010-11-16,3007.64,2894.54,3007.64,2885.75,17108937300.0,221674190365.0
2010-11-17,2852.48,2838.86,2891.05,2824.12,12378026100.0,158701993085.0
2010-11-18,2855.61,2865.45,2873.7,2827.18,10222618200.0,127770552363.0
2010-11-19,2879.66,2888.57,2888.75,2806.64,12377846000.0,155775076598.0
2010-11-22,2861.61,2884.37,2904.97,2852.77,12711771600.0,162685478702.0
2010-11-23,2872.17,2828.28,2872.17,2791.58,11631195600.0,145079505571.0
2010-11-24,2794.86,2859.94,2861.49,2794.86,11615623800.0,147881632989.0
2010-11-25,2875.86,2898.26,2901.68,2856.96,13160845300.0,167185489070.0
2010-11-26,2890.29,2871.7,2894.42,2851.96,11086619100.0,143563927853.0
2010-11-29,2861.15,2866.36,2878.83,2841.8,10245254200.0,133970912192.0
2010-11-30,2863.41,2820.18,2881.16,2758.92,13932486300.0,173085021719.0
2010-12-01,2810.54,2823.45,2834.2,2795.81,8126329600.0,104257887056.0
2010-12-02,2860.46,2843.61,2870.81,2841.47,10419575500.0,132216371806.0
2010-12-03,2846.72,2842.43,2853.4,2822.74,8352101000.0,105926905632.0
2010-12-06,2850.38,2857.18,2871.41,2831.7,8977305500.0,110832357332.0
2010-12-07,2843.77,2875.86,2884.53,2809.11,8678549700.0,111266697682.0
2010-12-08,2868.73,2848.55,2880.56,2843.94,8670737900.0,110227180945.0
2010-12-09,2837.61,2810.95,2854.7,2808.51,9462255200.0,108747831200.0
2010-12-10,2798.74,2841.04,2850.42,2792.52,8049610800.0,98203063221.0
2010-12-13,2850.32,2922.95,2923.77,2847.66,12887846800.0,159949594346.0
2010-12-14,2928.3,2927.08,2933.41,2912.42,12094493600.0,152967337113.0
2010-12-15,2927.26,2911.41,2939.05,2905.65,10946248900.0,143370183684.0
2010-12-16,2908.86,2898.14,2921.28,2891.86,8760631300.0,109770051795.0
2010-12-17,2896.77,2893.74,2898.81,2881.0,7367713600.0,93857086844.0
2010-12-20,2901.47,2852.92,2911.56,2804.56,11375549500.0,146605402004.0
2010-12-21,2857.59,2904.11,2908.17,2846.63,10682562300.0,136465367525.0
2010-12-22,2910.73,2877.9,2917.2,2867.05,9832555700.0,126067397507.0
2010-12-23,2874.2,2855.22,2893.71,2849.84,8900248800.0,109372940622.0
2010-12-24,2841.35,2835.16,2853.49,2813.5,8121684800.0,95886756272.0
2010-12-27,2842.81,2781.4,2876.81,2774.54,9780727800.0,123390148348.0
2010-12-28,2768.03,2732.99,2775.15,2730.41,8433263200.0,96990632639.0
2010-12-29,2735.48,2751.53,2753.03,2721.48,6394127800.0,76202882886.0
2010-12-30,2751.97,2759.57,2768.13,2724.54,7317204600.0,86056703442.0
2010-12-31,2759.16,2808.08,2808.93,2758.13,8335021400.0,108441746000.0
2011-01-04,2825.33,2852.65,2855.4,2810.11,11007279100.0,145659819257.0
2011-01-05,2833.12,2838.59,2850.49,2824.3,10441528200.0,135264799911.0
2011-01-06,2838.43,2824.2,2853.88,2816.95,8470561600.0,113251589879.0
2011-01-07,2820.66,2838.8,2868.01,2807.87,11312956800.0,137163500552.0
2011-01-10,2832.62,2791.81,2847.36,2786.86,9078087200.0,110796771362.0
2011-01-11,2783.48,2804.05,2810.76,2770.34,8055378000.0,94484834019.0
2011-01-12,2811.78,2821.3,2828.47,2788.13,7924611700.0,88093030257.0
2011-01-13,2830.53,2827.71,2837.53,2810.87,7488626500.0,87930916308.0
2011-01-14,2817.05,2791.34,2817.05,2780.44,7675388000.0,90644705327.0
2011-01-17,2772.45,2706.66,2780.94,2698.78,9251911300.0,104849169136.0
2011-01-18,2696.15,2708.98,2715.41,2683.37,6037727600.0,67738468876.0
2011-01-19,2707.82,2758.1,2759.6,2700.81,7849316900.0,89943624643.0
2011-01-20,2752.8,2677.65,2752.8,2676.13,8604719100.0,95850318766.0
2011-01-21,2668.68,2715.29,2746.18,2667.29,9563903800.0,102843430980.0
2011-01-24,2716.52,2695.72,2736.11,2690.65,8792080700.0,96191099725.0
2011-01-25,2691.69,2677.43,2701.04,2661.45,6948141200.0,75578247319.0
2011-01-26,2677.17,2708.81,2710.74,2676.77,6075089900.0,67295416034.0
2011-01-27,2690.82,2749.15,2753.0,2677.21,10556916300.0,115247052001.0
2011-01-28,2741.31,2752.75,2759.44,2733.29,8542799200.0,98480283957.0
2011-01-31,2751.53,2790.69,2790.92,2748.54,9150281400.0,106841488912.0
2011-02-01,2795.07,2798.96,2805.05,2785.3,7335009200.0,90093971270.0
2011-02-09,2778.7,2774.07,2804.21,2764.87,8725778800.0,104839248017.0
2011-02-10,2769.65,2818.16,2819.06,2760.18,9791976300.0,117148637064.0
2011-02-11,2815.12,2827.33,2835.41,2807.61,10775817100.0,127724538685.0
2011-02-14,2828.57,2899.13,2906.26,2828.57,15424297000.0,179797617886.0
2011-02-15,2900.43,2899.24,2934.47,2892.64,15244989800.0,187333867984.0
2011-02-16,2893.68,2923.9,2924.19,2882.55,12780569700.0,160067647859.0
2011-02-17,2929.26,2926.96,2939.28,2905.03,13041549800.0,169047618017.0
2011-02-18,2924.23,2899.79,2924.23,2890.26,11377546300.0,142026766640.0
2011-02-21,2886.54,2932.25,2932.82,2884.19,11885588300.0,146223076330.0
2011-02-22,2941.32,2855.52,2944.41,2851.62,15300462200.0,191781551911.0
2011-02-23,2844.99,2862.63,2868.48,2839.2,11108305900.0,137631214946.0
2011-02-24,2861.39,2878.6,2881.54,2854.56,10977258800.0,137321708120.0
2011-02-25,2876.78,2878.57,2890.32,2848.65,10009403900.0,124246938029.0
2011-02-28,2880.17,2905.05,2906.17,2861.82,11870576300.0,148337062867.0
2011-03-01,2906.28,2918.92,2931.58,2901.55,13655504800.0,172228926431.0
2011-03-02,2905.51,2913.81,2924.96,2883.57,13344225800.0,165439298142.0
2011-03-03,2918.73,2902.98,2937.56,2900.76,15048888400.0,177696887629.0
2011-03-04,2902.19,2942.31,2944.46,2898.08,11827724100.0,144491216965.0
2011-03-07,2952.72,2996.21,3000.43,2952.72,16010588400.0,207910763348.0
2011-03-08,2996.73,2999.94,3001.62,2976.6,12668115400.0,168656782311.0
2011-03-09,3002.55,3002.15,3012.04,2989.34,12479073500.0,165317764173.0
2011-03-10,2995.77,2957.14,2995.77,2954.37,12379988900.0,166466133704.0
2011-03-11,2942.42,2933.8,2966.98,2927.68,11599448000.0,152652657607.0
2011-03-14,2923.98,2937.63,2939.65,2914.46,11691061800.0,152525993354.0
2011-03-15,2927.98,2896.26,2927.98,2850.95,15495195100.0,187646016836.0
2011-03-16,2894.25,2930.8,2934.02,2894.25,13077723700.0,165811913772.0
2011-03-17,2906.95,2897.3,2935.63,2885.65,13779782700.0,170585811613.0
2011-03-18,2920.81,2906.89,2930.61,2900.87,10063733500.0,127487190101.0
2011-03-21,2913.91,2909.14,2927.07,2895.15,9676027500.0,122405131565.0
2011-03-22,2917.69,2919.14,2923.39,2884.75,9511745700.0,120190606775.0
2011-03-23,2919.02,2948.48,2950.42,2911.63,11260347500.0,138318531073.0
2011-03-24,2949.85,2946.71,2958.66,2942.13,10895597900.0,137266005803.0
2011-03-25,2948.54,2977.81,2985.08,2946.7,13639636700.0,171136870352.0
2011-03-28,2985.36,2984.01,3005.78,2979.2,15601687800.0,196335110545.0
2011-03-29,2979.86,2958.08,2994.17,2953.54,16854324600.0,199600754521.0
2011-03-30,2955.45,2955.77,2968.18,2935.75,12649354800.0,152547180179.0
2011-03-31,2954.65,2928.11,2961.63,2914.38,10893561100.0,134408182897.0
2011-04-01,2932.48,2967.41,2967.85,2924.39,9984409400.0,125719196024.0
2011-04-06,2964.21,3001.36,3005.24,2963.9,14165061300.0,176487792736.0
2011-04-07,3003.2,3007.91,3012.29,2990.31,12473459100.0,152941715634.0
2011-04-08,3005.37,3030.02,3031.1,2998.34,11433779400.0,147122038468.0
2011-04-11,3037.91,3022.75,3059.57,3019.89,14718957600.0,182751284053.0
2011-04-12,3012.8,3021.37,3039.12,3003.45,14599054700.0,165602471860.0
2011-04-13,3006.83,3050.4,3050.4,2994.47,12820265500.0,147378535687.0
2011-04-14,3049.67,3042.64,3058.24,3036.73,12948710700.0,148647665913.0
2011-04-15,3036.34,3050.53,3062.53,3020.16,12853098900.0,148683828450.0
2011-04-18,3040.53,3057.33,3067.46,3037.19,13748873900.0,160812208619.0
2011-04-19,3038.81,2999.04,3038.81,2996.22,14189639400.0,166127877519.0
2011-04-20,3005.97,3007.04,3019.12,2992.67,11974165700.0,143797579092.0
2011-04-21,3021.77,3026.67,3035.47,3012.54,12151066400.0,147387019393.0
2011-04-22,3025.7,3010.52,3032.97,3004.47,11852561300.0,137406934390.0
2011-04-25,3003.03,2964.95,3003.61,2964.64,11731662200.0,140504366097.0
2011-04-26,2956.95,2938.98,2970.28,2931.5,9515481900.0,112451141164.0
2011-04-27,2946.33,2925.41,2961.13,2907.66,10549247500.0,114841130958.0
2011-04-28,2937.95,2887.04,2953.19,2884.84,10523087500.0,115790131500.0
2011-04-29,2886.63,2911.51,2913.56,2871.01,8753425500.0,93221530229.0
2011-05-03,2911.51,2932.19,2933.46,2890.22,9640272200.0,102708976572.0
2011-05-04,2916.84,2866.02,2916.97,2860.07,11148113100.0,125355694490.0
2011-05-05,2854.77,2872.4,2880.13,2849.91,9108442700.0,98812236389.0
2011-05-06,2842.76,2863.89,2881.71,2834.46,9106390900.0,105181008404.0
2011-05-09,2868.24,2872.46,2885.18,2861.42,8157615500.0,94006376498.0
2011-05-10,2876.98,2890.63,2891.03,2865.1,8129717600.0,96056705123.0
2011-05-11,2890.35,2883.42,2897.14,2868.35,9247712200.0,107106378142.0
2011-05-12,2864.98,2844.08,2876.45,2843.1,10024096100.0,114204493321.0
2011-05-13,2846.31,2871.03,2871.99,2832.25,9323881500.0,103905983166.0
2011-05-16,2864.38,2849.07,2877.09,2846.31,8464825100.0,95786245699.0
2011-05-17,2846.45,2852.77,2869.23,2821.2,9481984700.0,109798830131.0
2011-05-18,2846.72,2872.77,2877.43,2843.68,7682697000.0,90328330045.0
2011-05-19,2879.39,2859.57,2884.14,2856.83,7699453800.0,91205057076.0
2011-05-20,2858.31,2858.46,2866.76,2850.45,7074378600.0,84003220756.0
2011-05-23,2853.29,2774.57,2853.29,2771.12,9862204500.0,111438407055.0
2011-05-24,2766.06,2767.06,2771.75,2744.78,7485289800.0,88842176414.0
2011-05-25,2764.56,2741.74,2771.18,2737.33,7440653400.0,86236385809.0
2011-05-26,2755.39,2736.53,2764.89,2734.54,7874131500.0,92594926319.0
2011-05-27,2739.39,2709.95,2746.84,2708.55,8252105200.0,91901555969.0
2011-05-30,2704.49,2706.36,2728.06,2689.21,6517438800.0,71116809685.0
2011-05-31,2707.56,2743.47,2744.93,2702.09,6790038300.0,77797110767.0
2011-06-01,2737.06,2743.57,2744.56,2726.49,6855550100.0,77624943889.0
2011-06-02,2715.32,2705.18,2727.99,2676.54,8602115800.0,94278924971.0
2011-06-03,2701.77,2728.02,2732.43,2701.25,6798394500.0,78273698792.0
2011-06-07,2720.97,2744.3,2745.77,2717.31,6502129300.0,79144376103.0
2011-06-08,2742.04,2750.29,2754.12,2715.25,7429466100.0,87503873943.0
2011-06-09,2743.54,2703.34,2747.33,2702.7,8346926800.0,95128112398.0
2011-06-10,2696.13,2705.14,2707.74,2672.32,7340029400.0,83170621045.0
2011-06-13,2687.65,2700.38,2703.42,2669.39,6306945900.0,73168505455.0
2011-06-14,2696.22,2730.04,2735.55,2691.67,8309751400.0,95202692908.0
2011-06-15,2717.68,2705.43,2730.48,2705.07,7485694500.0,85433282733.0
2011-06-16,2685.63,2664.28,2691.94,2663.12,7092787000.0,76584465459.0
2011-06-17,2661.41,2642.82,2675.03,2641.39,6444263300.0,74389549410.0
2011-06-20,2635.83,2621.25,2637.88,2610.99,6005986400.0,65210745084.0
2011-06-21,2628.02,2646.48,2648.02,2618.81,6482187100.0,73287995236.0
2011-06-22,2648.53,2649.32,2657.72,2633.47,5831380200.0,64614596270.0
2011-06-23,2640.66,2688.25,2693.42,2630.34,7377268800.0,82454849436.0
2011-06-24,2678.05,2746.21,2759.71,2674.3,12577362800.0,142646189157.0
2011-06-27,2746.79,2758.23,2769.04,2743.5,10160101800.0,116169106755.0
2011-06-28,2759.71,2759.2,2763.28,2736.4,8827745000.0,104045742069.0
2011-06-29,2757.4,2728.48,2759.23,2727.25,8822419700.0,99001117841.0
2011-06-30,2729.99,2762.08,2774.36,2729.99,9096712400.0,103037468870.0
2011-07-01,2767.83,2759.36,2778.67,2752.97,9207287800.0,105453231505.0
2011-07-04,2770.94,2812.82,2813.27,2770.94,12196226000.0,143818650586.0
2011-07-05,2812.72,2816.36,2818.14,2799.11,11012422400.0,128654526188.0
2011-07-06,2811.82,2810.48,2811.82,2780.73,10310439300.0,122088884714.0
2011-07-07,2813.19,2794.27,2825.12,2793.89,11651214300.0,140065119726.0
2011-07-08,2797.03,2797.77,2807.38,2784.13,8621160900.0,102765056015.0
2011-07-11,2789.45,2802.69,2807.32,2780.66,8606359500.0,101442076053.0
2011-07-12,2783.72,2754.58,2783.72,2752.19,9667447500.0,111535233112.0
2011-07-13,2756.03,2795.48,2797.27,2756.03,9192912800.0,107695952064.0
2011-07-14,2798.21,2810.44,2811.7,2788.98,10450208000.0,125648830383.0
2011-07-15,2803.59,2820.17,2821.34,2794.16,10747006400.0,127720321009.0
2011-07-18,2821.36,2816.69,2826.96,2807.11,10810862300.0,129581321226.0
2011-07-19,2804.92,2796.98,2809.32,2790.68,9274088400.0,110120383510.0
2011-07-20,2810.44,2794.2,2817.28,2779.38,8403061600.0,99677739096.0
2011-07-21,2795.9,2765.89,2799.85,2763.42,8176058200.0,95769511827.0
2011-07-22,2769.86,2770.79,2782.17,2763.8,7021183700.0,82498349719.0
2011-07-25,2759.63,2688.75,2759.63,2680.75,11124224900.0,120856437817.0
2011-07-26,2685.75,2703.03,2704.94,2677.12,7288145400.0,79482934662.0
2011-07-27,2690.14,2723.49,2726.8,2680.43,8040778100.0,92082368241.0
2011-07-28,2701.77,2708.78,2712.09,2684.66,7847491500.0,90451815581.0
2011-07-29,2706.5,2701.73,2721.53,2681.27,7547165500.0,83784760931.0
2011-08-01,2697.57,2703.78,2712.89,2688.53,5900071100.0,66073995356.0
2011-08-02,2689.97,2679.26,2689.97,2651.28,6999318100.0,77994116095.0
2011-08-03,2659.12,2678.49,2688.07,2654.36,6398161000.0,73381007588.0
2011-08-04,2683.19,2684.04,2698.82,2675.53,5887211100.0,69338641969.0
2011-08-05,2620.28,2626.42,2644.58,2605.14,7857183300.0,87777759968.0
2011-08-08,2599.29,2526.82,2614.19,2497.92,11030249600.0,117550544112.0
2011-08-09,2468.03,2526.07,2537.41,2437.68,10372389200.0,107745074507.0
2011-08-10,2562.39,2549.18,2579.16,2544.95,10036934300.0,104038322989.0
2011-08-11,2508.86,2581.51,2582.16,2505.01,9559726500.0,100089141534.0
2011-08-12,2593.39,2593.17,2605.45,2585.85,9717120600.0,100034768305.0
2011-08-15,2598.14,2626.77,2627.1,2584.41,8867684200.0,90997350623.0
2011-08-16,2627.85,2608.17,2636.36,2601.5,8522686100.0,90247920858.0
2011-08-17,2603.96,2601.26,2617.16,2596.04,7010914600.0,72200596507.0
2011-08-18,2601.99,2559.47,2603.49,2556.86,7098927700.0,76087950237.0
2011-08-19,2519.64,2534.36,2538.27,2513.75,7060680100.0,73771901698.0
2011-08-22,2534.57,2515.86,2553.41,2507.78,6121442900.0,65524542977.0
2011-08-23,2524.88,2554.02,2554.18,2514.95,6094419300.0,63210700214.0
2011-08-24,2562.41,2541.09,2569.28,2536.26,6546246900.0,70690689369.0
2011-08-25,2546.4,2615.26,2616.3,2545.05,10453797800.0,104570297571.0
2011-08-26,2602.21,2612.19,2616.64,2593.24,7785045000.0,81503341252.0
2011-08-29,2595.47,2576.41,2595.47,2570.84,7369609500.0,78406747865.0
2011-08-30,2592.6,2566.59,2615.14,2563.69,7591068600.0,79541815163.0
2011-08-31,2566.53,2567.34,2574.41,2545.1,5916972000.0,62236266864.0
2011-09-01,2569.8,2556.04,2584.8,2547.86,5729092700.0,59881555987.0
2011-09-02,2551.56,2528.28,2557.31,2517.62,5443658100.0,55969022194.0
2011-09-05,2510.1,2478.74,2510.1,2478.2,5503106600.0,56402274346.0
2011-09-06,2465.57,2470.52,2482.24,2459.54,4922317300.0,50140331683.0
2011-09-07,2480.94,2516.09,2516.75,2475.22,5966586000.0,61951469219.0
2011-09-08,2523.96,2498.94,2524.38,2498.11,5527195200.0,60046842303.0
2011-09-09,2506.97,2497.75,2528.42,2487.14,5125338000.0,53535159299.0
2011-09-13,2467.73,2471.3,2477.08,2453.8,4993091900.0,51851701382.0
2011-09-14,2478.59,2484.83,2485.93,2439.37,5406597700.0,54761652533.0
2011-09-15,2482.86,2479.05,2496.57,2477.65,5600368800.0,55860904582.0
2011-09-16,2490.18,2482.34,2499.48,2475.76,4798685400.0,49584868842.0
2011-09-19,2469.6,2437.8,2469.6,2437.16,4874682200.0,48599667204.0
2011-09-20,2433.72,2447.76,2460.03,2426.7,4626589200.0,47956372390.0
2011-09-21,2450.12,2512.96,2517.67,2438.85,8668927600.0,88188034883.0
2011-09-22,2491.21,2443.06,2499.98,2442.46,7469540900.0,74891290554.0
2011-09-23,2411.83,2433.16,2440.75,2400.14,6730269300.0,67947197759.0
2011-09-26,2416.23,2393.18,2441.73,2384.64,5742504200.0,58915927605.0
2011-09-27,2410.99,2415.05,2423.91,2395.16,5523143200.0,55315102091.0
2011-09-28,2427.29,2392.06,2430.27,2383.4,5575844700.0,55720881056.0
2011-09-29,2378.42,2365.34,2387.54,2358.57,5919123900.0,57021447534.0
2011-09-30,2368.4,2359.22,2377.54,2348.22,4881837200.0,46104608498.0
2011-10-10,2363.08,2344.79,2368.15,2338.68,4174530600.0,39926413160.0
2011-10-11,2401.74,2348.52,2412.38,2323.41,6397580600.0,62773516010.0
2011-10-12,2335.49,2420.0,2421.69,2318.63,9150856800.0,84438390265.0
2011-10-13,2412.83,2438.79,2439.64,2406.28,8786010600.0,82192311755.0
2011-10-14,2429.89,2431.38,2437.59,2409.29,6067316000.0,58276063530.0
2011-10-17,2434.49,2440.4,2452.99,2424.73,5826768200.0,57704518652.0
2011-10-18,2423.28,2383.49,2425.65,2378.67,7952574400.0,69338909189.0
2011-10-19,2387.83,2377.51,2401.69,2374.42,5853463700.0,53173514652.0
2011-10-20,2365.91,2331.37,2368.64,2315.9,6542521500.0,57867763724.0
2011-10-21,2330.51,2317.28,2340.32,2313.78,4843672500.0,43725376635.0
2011-10-24,2322.02,2370.33,2371.09,2307.15,7087407100.0,62971553897.0
2011-10-25,2366.4,2409.67,2414.05,2357.39,9088887600.0,83635006493.0
2011-10-26,2398.19,2427.48,2448.98,2394.73,10744716800.0,98578021068.0
2011-10-27,2432.47,2435.61,2449.7,2426.32,8240896100.0,75098560018.0
2011-10-28,2462.09,2473.41,2483.76,2456.18,11003272100.0,104186688309.0
2011-10-31,2470.25,2468.25,2478.31,2455.2,8417256200.0,81783447175.0
2011-11-01,2450.33,2470.02,2491.36,2445.53,8889241700.0,85052779138.0
2011-11-02,2437.87,2504.11,2505.12,2433.72,10546820000.0,102082766289.0
2011-11-03,2510.84,2508.09,2535.24,2507.3,13657632500.0,136305609736.0
2011-11-04,2525.24,2528.29,2536.78,2512.9,10187367500.0,99981183331.0
2011-11-07,2518.9,2509.8,2536.18,2507.61,7886717400.0,78893506771.0
2011-11-08,2514.26,2503.84,2524.82,2500.02,7867265600.0,76914038706.0
2011-11-09,2512.59,2524.92,2527.7,2489.03,7820857200.0,78141603240.0
2011-11-10,2498.59,2479.54,2507.45,2478.14,8711108800.0,85463858302.0
2011-11-11,2483.96,2481.08,2496.53,2472.76,6613766800.0,65005133543.0
2011-11-14,2498.67,2528.71,2529.63,2496.34,8122981200.0,82523780186.0
2011-11-15,2525.95,2529.76,2534.06,2518.7,7922775000.0,80497345503.0
2011-11-16,2529.07,2466.96,2529.46,2456.86,9338210900.0,92396963052.0
2011-11-17,2467.7,2463.05,2482.53,2459.16,6641428500.0,65902701975.0
2011-11-18,2448.39,2416.56,2448.51,2411.04,7218080700.0,70566565864.0
2011-11-21,2416.73,2415.13,2419.24,2396.09,5017036600.0,49511107897.0
2011-11-22,2400.98,2412.63,2414.85,2387.83,5144323300.0,50689583452.0
2011-11-23,2415.2,2395.07,2418.56,2390.65,5054785000.0,50043359840.0
2011-11-24,2379.15,2397.55,2409.72,2370.7,5215415000.0,51411098473.0
2011-11-25,2393.33,2380.22,2403.94,2372.62,4536255200.0,46246206878.0
2011-11-28,2383.89,2383.03,2396.83,2372.16,4606466600.0,46414831572.0
2011-11-29,2398.99,2412.39,2413.33,2388.2,5512319000.0,57068884953.0
2011-11-30,2406.33,2333.41,2407.33,2319.44,7661110400.0,72215263538.0
2011-12-01,2392.49,2386.86,2423.56,2376.92,9865004600.0,95200516876.0
2011-12-02,2374.9,2360.66,2378.3,2344.85,5986884500.0,57320156584.0
2011-12-05,2363.11,2333.23,2363.13,2327.61,5221496900.0,48641215750.0
2011-12-06,2326.66,2325.91,2331.89,2310.16,4591707700.0,42625594847.0
2011-12-07,2325.56,2332.73,2339.85,2317.81,4157030600.0,39767464564.0
2011-12-08,2329.91,2329.82,2346.65,2302.64,5147352000.0,49219492855.0
2011-12-09,2315.51,2315.27,2331.26,2309.46,3998855900.0,38885194063.0
2011-12-12,2312.15,2291.55,2315.81,2290.26,3963257800.0,36516062508.0
2011-12-13,2283.22,2248.59,2285.81,2245.87,5862747800.0,51593326502.0
2011-12-14,2241.39,2228.53,2256.74,2224.72,4407982200.0,38621178573.0
2011-12-15,2215.79,2180.89,2216.91,2179.47,5671218600.0,47305130387.0
2011-12-16,2179.51,2224.84,2225.54,2170.75,5726590300.0,50568967344.0
2011-12-19,2208.07,2218.24,2221.45,2164.89,5781846400.0,49717681273.0
2011-12-20,2209.7,2215.93,2239.86,2206.52,5276111300.0,46564369385.0
2011-12-21,2230.18,2191.15,2237.47,2188.71,5087726200.0,46125532122.0
2011-12-22,2178.57,2186.3,2201.59,2149.42,5898611700.0,48023419137.0
2011-12-23,2183.91,2204.78,2219.79,2178.14,5242132500.0,43478781866.0
2011-12-26,2193.66,2190.11,2213.45,2186.07,4361366300.0,36403330902.0
2011-12-27,2186.71,2166.2,2196.97,2162.72,4571217900.0,37400003602.0
2011-12-28,2157.65,2170.01,2170.67,2134.02,4963343500.0,40007345153.0
2011-12-29,2161.18,2173.56,2181.95,2157.11,4474920000.0,35989659760.0
2011-12-30,2177.52,2199.42,2200.99,2177.52,5194383800.0,42698835641.0
2012-01-04,2211.99,2169.39,2217.52,2168.64,4924553700.0,40632918502.0
2012-01-05,2160.9,2148.45,2183.4,2145.56,5874344700.0,46603965319.0
2012-01-06,2148.15,2163.39,2164.32,2132.63,5058305400.0,39465868149.0
2012-01-09,2164.74,2225.89,2226.22,2148.45,7675983900.0,62132963469.0
2012-01-10,2221.83,2285.74,2288.63,2218.28,10958541500.0,91045903375.0
2012-01-11,2282.91,2276.05,2290.64,2265.18,8444178100.0,74264707833.0
2012-01-12,2268.74,2275.01,2295.22,2265.26,7156999400.0,63945881028.0
2012-01-13,2277.08,2244.58,2281.53,2225.74,7147432200.0,64030025661.0
2012-01-16,2230.43,2206.19,2241.26,2206.05,4585952200.0,42884791206.0
2012-01-17,2206.53,2298.38,2298.38,2196.12,8780356000.0,77406846620.0
2012-01-18,2298.83,2266.38,2311.58,2257.9,8994042200.0,80655237044.0
2012-01-19,2266.08,2296.07,2305.71,2259.34,7249886100.0,63886737692.0
2012-01-20,2300.5,2319.12,2322.89,2293.89,6992275300.0,62906415725.0
2012-01-30,2324.49,2285.04,2324.49,2284.29,5841368700.0,51868459382.0
2012-01-31,2285.95,2292.61,2296.38,2277.06,4873832500.0,43777519937.0
2012-02-01,2288.07,2268.08,2305.86,2263.34,5355381100.0,48554972307.0
