,open,close,high,low,volume,money
2010-06-23,10282.461,10256.266,10374.33,10157.664,513017000.0,7747505801.0
2010-06-24,10244.013,10250.901,10343.567,10173.385,365919200.0,5518814992.0
2010-06-25,10195.896,10104.831,10219.723,10037.939,348192400.0,5389508521.0
2010-06-28,10101.267,10012.055,10165.574,9980.67,353025500.0,5277606614.0
2010-06-29,10022.8,9508.905,10061.034,9508.587,637388500.0,8563176202.0
2010-06-30,9428.164,9386.937,9449.811,9335.565,455089000.0,6178013907.0
2010-07-01,9376.078,9203.909,9439.738,9203.909,371990300.0,4982325220.0
2010-07-02,9192.103,9227.888,9272.643,8945.204,535301900.0,6825760507.0
2010-07-05,9122.433,9171.029,9237.073,8982.802,425474800.0,5295542972.0
2010-07-06,9128.182,9363.016,9403.068,9122.018,475370000.0,6135576338.0
2010-07-07,9392.994,9485.43,9485.43,9359.352,504794800.0,7510523274.0
2010-07-08,9528.264,9465.799,9585.368,9436.399,466966600.0,7005598841.0
2010-07-09,9480.287,9816.855,9868.803,9399.508,852424100.0,11846241008.0
2010-07-12,9829.578,9959.218,9999.986,9795.467,831904100.0,11497312106.0
2010-07-13,9850.347,9801.76,9857.489,9733.698,582724000.0,7932797573.0
2010-07-14,9813.314,9803.72,9958.997,9759.332,600444800.0,8411215000.0
2010-07-15,9793.974,9718.725,9957.261,9709.044,610775500.0,7853554971.0
2010-07-16,9677.78,9806.639,9841.769,9599.972,518431000.0,7092062235.0
2010-07-19,9727.013,10097.104,10154.357,9700.555,875761900.0,12709699764.0
2010-07-20,10095.204,10339.429,10372.268,10095.204,1032494200.0,15479948736.0
2010-07-21,10345.975,10324.126,10433.405,10294.508,865907800.0,12732478607.0
2010-07-22,10302.345,10471.774,10483.234,10284.505,707902900.0,9698121305.0
2010-07-23,10510.675,10527.945,10587.027,10429.103,807920000.0,12269006831.0
2010-07-26,10555.689,10591.125,10614.669,10449.516,695875300.0,10842180316.0
2010-07-27,10574.173,10566.207,10631.166,10510.445,623526100.0,10000737174.0
2010-07-28,10567.151,10825.167,10832.305,10526.951,938461200.0,13857141752.0
2010-07-29,10847.511,10838.91,10899.433,10751.034,972873900.0,14334441329.0
2010-07-30,10801.256,10785.346,10836.284,10693.135,693057700.0,10714378484.0
2010-08-02,10789.066,11004.744,11041.942,10786.562,780002500.0,12603016994.0
2010-08-03,11039.368,10830.699,11091.177,10830.699,898253900.0,14396904285.0
2010-08-04,10781.447,10870.382,10870.947,10625.885,834593500.0,12760175291.0
2010-08-05,10862.046,10768.078,10876.667,10701.676,854870100.0,12589140364.0
2010-08-06,10762.604,10942.933,10949.24,10627.577,959754100.0,14895161942.0
2010-08-09,10923.887,11017.413,11031.515,10906.878,816898000.0,13435640037.0
2010-08-10,11028.148,10715.394,11050.825,10715.394,878441100.0,14216621235.0
2010-08-11,10658.909,10806.625,10861.394,10654.489,796362300.0,11543507867.0
2010-08-12,10683.997,10680.018,10899.313,10645.212,853810900.0,12777490691.0
2010-08-13,10684.187,10886.568,10886.665,10613.278,777467700.0,11445149817.0
2010-08-16,10870.743,11164.789,11200.857,10827.601,1024242200.0,16376277009.0
2010-08-17,11180.751,11281.966,11320.461,11171.318,944264100.0,14968772764.0
2010-08-18,11304.118,11282.333,11365.537,11218.91,860204800.0,13832665952.0
2010-08-19,11283.357,11321.167,11424.082,11218.629,1070425900.0,17424841125.0
2010-08-20,11280.494,11090.459,11303.869,11060.057,889347000.0,14559549623.0
2010-08-23,11098.273,11078.855,11177.312,11049.49,661369200.0,10740207231.0
2010-08-24,11067.212,11214.237,11311.095,10986.067,879751400.0,12936479547.0
2010-08-25,11143.295,10963.985,11199.764,10953.471,828905000.0,12554753232.0
2010-08-26,11001.382,11009.49,11105.435,10958.62,632384500.0,10378733288.0
2010-08-27,10992.761,11034.734,11052.927,10926.165,610262100.0,8907730275.0
2010-08-30,11114.715,11303.328,11350.158,11098.737,923679200.0,14629602990.0
2010-08-31,11273.862,11338.714,11377.711,11237.104,1078433400.0,16505203702.0
2010-09-01,11369.391,11318.739,11476.611,11169.899,1281956000.0,18421713967.0
2010-09-02,11482.349,11465.153,11536.309,11392.898,1205651200.0,18592307602.0
2010-09-03,11497.478,11467.09,11540.419,11360.339,1023824700.0,16203749905.0
2010-09-06,11550.126,11656.081,11703.66,11550.126,1504380400.0,22012952897.0
2010-09-07,11674.249,11682.698,11735.34,11591.916,1117108200.0,15896873662.0
2010-09-08,11631.578,11722.782,11729.816,11579.627,1130845000.0,18008336541.0
2010-09-09,11750.892,11465.346,11750.892,11445.084,1208670200.0,18832209849.0
2010-09-10,11465.915,11530.987,11547.428,11302.726,995855700.0,16057916824.0
2010-09-13,11541.916,11690.349,11751.27,11492.715,989631400.0,16067755045.0
2010-09-14,11719.834,11665.41,11759.011,11630.901,886418100.0,15021978907.0
2010-09-15,11653.409,11412.101,11653.409,11377.446,878315600.0,14125999986.0
2010-09-16,11391.229,11164.021,11432.311,11060.661,883775200.0,14000151932.0
2010-09-17,11180.322,11208.252,11288.849,11113.222,612185300.0,10258680595.0
2010-09-20,11221.941,11150.329,11247.827,11072.53,565410700.0,9149166415.0
2010-09-21,11189.584,11210.741,11262.451,11152.96,518768700.0,8246405381.0
2010-09-27,11262.867,11409.813,11438.379,11232.508,717283000.0,10905145824.0
2010-09-28,11380.851,11274.485,11396.38,11255.899,745026100.0,12069793529.0
2010-09-29,11264.666,11223.862,11379.962,11192.221,707983600.0,11807898428.0
2010-09-30,11154.836,11468.543,11468.775,11125.494,873757900.0,12725736786.0
2010-10-08,11594.916,11911.369,11960.569,11578.116,1377277700.0,23114307474.0
2010-10-11,12037.994,12237.648,12291.63,12037.994,2186636900.0,38452576702.0
2010-10-12,12221.534,12373.279,12383.582,12168.471,1958317300.0,34572999750.0
2010-10-13,12376.589,12602.995,12634.522,12348.728,2328491900.0,40490059697.0
2010-10-14,12690.569,12507.71,12752.264,12474.016,2149354200.0,39576985668.0
2010-10-15,12421.275,12765.501,12834.8,12392.938,2336841000.0,41711586066.0
2010-10-18,12803.473,12649.27,12883.656,12532.11,2594949600.0,43046664331.0
2010-10-19,12643.297,12970.198,12970.198,12567.126,1691632700.0,29860154300.0
2010-10-20,12616.445,13130.012,13291.522,12602.74,2604602000.0,47451197873.0
2010-10-21,13175.523,13111.52,13281.989,12998.294,1663616200.0,32187055266.0
2010-10-22,13089.346,13224.978,13346.325,13036.136,1645755800.0,33629384654.0
2010-10-25,13292.528,13734.197,13739.308,13288.167,2022020200.0,41099359460.0
2010-10-26,13779.779,13729.963,13822.22,13592.305,1890823200.0,36887452973.0
2010-10-27,13681.871,13452.171,13863.982,13449.356,1709931600.0,32351445410.0
2010-10-28,13394.77,13445.025,13585.439,13344.356,1370636600.0,26051055088.0
2010-10-29,13433.319,13367.236,13500.875,13261.045,1279656900.0,25296739595.0
2010-11-01,13385.25,13743.771,13760.902,13385.25,1624651500.0,32005953664.0
2010-11-02,13762.057,13646.458,13930.325,13646.453,2103414900.0,40195362407.0
2010-11-03,13649.747,13392.7,13692.5,13388.367,1576917500.0,30476437639.0
2010-11-04,13402.813,13595.732,13595.732,13364.404,1304381500.0,25398213487.0
2010-11-05,13821.926,13733.357,13888.016,13656.405,1581663300.0,31745735107.0
2010-11-08,13785.786,13807.297,13809.565,13630.515,1588193000.0,29169783489.0
2010-11-09,13783.674,13714.288,13793.346,13622.792,1528341500.0,28810351440.0
2010-11-10,13657.433,13705.681,13762.715,13542.517,1659487700.0,33096338721.0
2010-11-11,13670.851,13684.939,13936.88,13636.797,1859854400.0,38233287968.0
2010-11-12,13594.884,12726.54,13658.286,12702.948,2125406800.0,39449330000.0
2010-11-15,12772.852,12808.094,12877.381,12558.211,1260368800.0,25560721962.0
2010-11-16,12822.506,12217.272,12822.506,12146.657,1370882600.0,25416487296.0
2010-11-17,12040.659,11917.494,12196.596,11849.895,1137366700.0,22353200445.0
2010-11-18,12056.836,12146.145,12181.001,11926.146,819971400.0,16206320589.0
2010-11-19,12240.582,12295.849,12295.849,11868.697,1081635200.0,20904986626.0
2010-11-22,12190.345,12303.545,12418.354,12141.64,1059440200.0,20597744692.0
2010-11-23,12255.177,12062.409,12255.177,11864.359,1069972200.0,20441839791.0
2010-11-24,11999.783,12407.655,12412.945,11999.783,1031722000.0,21185946684.0
2010-11-25,12512.334,12604.084,12630.857,12416.151,1227886600.0,22246918938.0
2010-11-26,12574.645,12539.014,12676.939,12442.573,943175800.0,19840574635.0
2010-11-29,12527.534,12536.551,12592.909,12363.222,776466900.0,17419489139.0
2010-11-30,12515.093,12336.288,12575.954,11979.302,1095525700.0,22524887824.0
2010-12-01,12301.242,12310.384,12377.571,12211.646,640612600.0,13615213666.0
2010-12-02,12543.268,12409.019,12584.103,12409.019,821958100.0,18253238149.0
2010-12-03,12457.995,12443.0,12532.314,12347.563,706416200.0,14061509015.0
2010-12-06,12486.317,12422.785,12531.291,12365.587,772462700.0,15311815423.0
2010-12-07,12387.781,12656.997,12722.944,12250.389,868067300.0,17253278177.0
2010-12-08,12671.809,12615.412,12823.145,12586.449,912377700.0,20214618465.0
2010-12-09,12563.549,12353.266,12587.361,12353.016,821030000.0,15687550703.0
2010-12-10,12274.566,12460.464,12523.027,12241.76,716147700.0,14375747298.0
2010-12-13,12546.048,12905.024,12905.024,12545.567,1165035700.0,24517521234.0
2010-12-14,12953.993,12926.615,12978.087,12860.863,1041232000.0,20668380695.0
2010-12-15,12934.72,12829.364,12987.705,12813.058,909188700.0,19257064054.0
2010-12-16,12837.173,12795.678,12914.01,12776.946,747695600.0,15076868644.0
2010-12-17,12794.008,12759.6,12809.485,12717.321,559477000.0,11962776962.0
2010-12-20,12815.051,12557.547,12875.672,12330.993,997441300.0,19987283087.0
2010-12-21,12586.144,12872.446,12872.446,12524.779,1392129800.0,24460139711.0
2010-12-22,12898.693,12766.952,12975.634,12712.058,1164071400.0,20698055438.0
2010-12-23,12760.759,12644.575,12843.044,12628.715,899596500.0,17615454781.0
2010-12-24,12592.15,12556.845,12688.44,12471.731,805947900.0,14671211345.0
2010-12-27,12575.427,12303.188,12808.83,12272.242,1025258800.0,19103016593.0
2010-12-28,12235.684,12063.802,12288.171,12017.563,801925500.0,15682356729.0
2010-12-29,12080.088,12114.564,12125.388,11963.72,662416900.0,12554308819.0
2010-12-30,12111.884,12138.895,12211.072,11971.748,740269200.0,14016546491.0
2010-12-31,12171.493,12458.552,12476.512,12159.135,917382900.0,19373524917.0
2011-01-04,12578.447,12714.514,12743.478,12536.662,1365180700.0,28305261908.0
2011-01-05,12634.713,12647.629,12741.469,12567.051,1135032600.0,23630775500.0
2011-01-06,12683.749,12599.656,12790.928,12567.666,805183500.0,16853004989.0
2011-01-07,12587.49,12573.937,12783.677,12502.167,1140201000.0,20437785612.0
2011-01-10,12577.093,12331.158,12644.32,12292.114,821800200.0,15314503938.0
2011-01-11,12275.895,12385.172,12419.295,12212.604,765142700.0,14085578154.0
2011-01-12,12435.719,12409.978,12518.435,12251.409,844730600.0,13982653934.0
2011-01-13,12457.767,12423.343,12486.229,12358.447,616615600.0,12012897852.0
2011-01-14,12390.659,12294.165,12390.659,12212.498,653002500.0,12420898981.0
2011-01-17,12159.954,11734.624,12229.556,11712.684,864963300.0,15639883478.0
2011-01-18,11699.508,11771.588,11797.218,11624.339,582143600.0,10893444331.0
2011-01-19,11785.496,12066.547,12076.966,11730.736,689761100.0,13486111352.0
2011-01-20,12034.615,11566.74,12034.615,11566.07,693738100.0,12527971244.0
2011-01-21,11534.203,11639.959,11860.609,11491.935,720486500.0,12994466314.0
2011-01-24,11661.759,11488.917,11689.281,11419.362,588196700.0,11136489684.0
2011-01-25,11465.526,11446.372,11523.789,11377.336,489676400.0,8277336778.0
2011-01-26,11459.016,11599.671,11633.103,11459.016,436511200.0,7583869047.0
2011-01-27,11481.777,11795.33,11832.536,11392.941,870372400.0,14721409084.0
2011-01-28,11789.642,11894.227,11935.041,11768.814,759394200.0,13075539786.0
2011-01-31,11884.342,11994.684,12020.513,11820.199,619894100.0,11339031276.0
2011-02-01,12044.407,11991.512,12052.387,11928.007,521325100.0,9409322777.0
2011-02-09,11903.646,11807.927,12041.958,11774.295,661762800.0,12650337293.0
2011-02-10,11775.103,12170.512,12177.438,11764.226,823303600.0,15640027815.0
2011-02-11,12162.324,12292.491,12376.027,12127.741,998677100.0,18464421188.0
2011-02-14,12318.306,12737.804,12766.049,12318.306,1538875900.0,29453486812.0
2011-02-15,12767.79,12711.575,12865.473,12707.208,1177393500.0,23417744743.0
2011-02-16,12675.871,12884.87,12884.87,12617.101,1195796500.0,23337513261.0
2011-02-17,12907.69,12788.335,12936.737,12664.854,1119708500.0,21691735636.0
2011-02-18,12750.265,12613.112,12751.15,12586.385,928372700.0,18600862807.0
2011-02-21,12526.253,12872.466,12872.948,12518.608,1018976200.0,19587187441.0
2011-02-22,12917.363,12473.331,12918.421,12465.416,1296742000.0,24796623243.0
2011-02-23,12436.626,12492.705,12554.982,12396.054,729456700.0,14145461265.0
2011-02-24,12476.04,12578.426,12601.433,12387.757,764956400.0,14178773155.0
2011-02-25,12585.823,12633.879,12735.153,12464.398,805094300.0,14919945430.0
2011-02-28,12658.192,12902.435,12907.683,12562.949,1092343200.0,21058895165.0
2011-03-01,12911.067,12948.718,13023.017,12866.823,1316316700.0,23911965238.0
2011-03-02,12878.429,12880.266,12912.718,12683.984,1014441800.0,18960948933.0
2011-03-03,12889.231,12698.16,12966.846,12698.16,1135592600.0,21514977987.0
2011-03-04,12714.238,12893.842,12908.488,12669.52,1018020300.0,17524138413.0
2011-03-07,12961.424,13140.882,13163.207,12961.424,1559898000.0,30744163555.0
2011-03-08,13146.679,13144.182,13154.909,13041.21,1138032400.0,21883008046.0
2011-03-09,13171.051,13158.215,13233.019,13102.189,1082928000.0,20491103096.0
2011-03-10,13115.168,13004.855,13115.168,12994.263,1046718400.0,21286122359.0
2011-03-11,12928.253,12848.019,13038.993,12821.072,876562500.0,16992182004.0
2011-03-14,12814.101,12958.292,12958.292,12776.909,794476400.0,15664527002.0
2011-03-15,12905.986,12705.322,12905.986,12447.705,1161024600.0,21803828532.0
2011-03-16,12699.396,12865.754,12876.119,12668.244,1042342400.0,19159120583.0
2011-03-17,12741.813,12650.673,12851.924,12612.773,925934100.0,17448411563.0
2011-03-18,12796.405,12721.991,12839.295,12675.494,744340500.0,13800765981.0
2011-03-21,12745.376,12643.731,12806.742,12594.125,733244500.0,13792721048.0
2011-03-22,12679.812,12667.263,12706.883,12471.39,663377100.0,13023042003.0
2011-03-23,12670.264,12845.529,12853.153,12648.73,908535100.0,15743322687.0
2011-03-24,12878.07,12771.455,12893.359,12768.941,717793800.0,13117310384.0
2011-03-25,12797.969,12942.071,12980.308,12780.533,1057855700.0,19359297745.0
2011-03-28,13020.214,12875.517,13075.232,12858.449,1281999500.0,24888833170.0
2011-03-29,12848.744,12677.608,12895.385,12670.688,1146712500.0,19327278212.0
2011-03-30,12677.986,12661.216,12774.424,12565.143,856418400.0,15121565819.0
2011-03-31,12665.858,12562.901,12707.983,12501.243,690523900.0,13614955047.0
2011-04-01,12559.775,12699.417,12699.417,12498.834,710904500.0,12755426592.0
2011-04-06,12648.913,12740.87,12765.759,12568.844,1394016100.0,25242361649.0
2011-04-07,12749.527,12890.655,12908.703,12715.785,1398355300.0,23428063304.0
2011-04-08,12881.254,13036.232,13039.732,12839.705,1119108800.0,22652473964.0
2011-04-11,13075.688,12925.046,13142.429,12918.929,1761972800.0,28286654228.0
2011-04-12,12906.611,12902.223,13042.246,12839.529,1727894100.0,22927159593.0
2011-04-13,12848.156,13102.083,13102.083,12772.315,1428435500.0,21468635058.0
2011-04-14,13119.479,12991.925,13119.479,12964.283,1350073600.0,20396825429.0
2011-04-15,12948.819,12965.746,13054.809,12825.462,1300922000.0,19131618271.0
2011-04-18,12912.978,13001.331,13045.818,12881.589,1411828700.0,19726851316.0
2011-04-19,12876.198,12799.241,12909.187,12727.308,1399089100.0,19791879595.0
2011-04-20,12779.02,12753.846,12849.649,12720.518,1075536100.0,16366961039.0
2011-04-21,12795.794,12798.751,12864.721,12760.738,1140959300.0,18711061363.0
2011-04-22,12796.331,12708.42,12819.957,12687.623,947847600.0,14022144853.0
2011-04-25,12664.446,12508.009,12664.446,12487.526,1073603500.0,18898747409.0
2011-04-26,12486.817,12448.484,12548.17,12361.857,784572800.0,12836706755.0
2011-04-27,12502.957,12358.882,12573.302,12280.08,777184800.0,13363560750.0
2011-04-28,12398.685,12149.247,12447.745,12148.173,868392000.0,13853899535.0
2011-04-29,12148.933,12312.991,12312.991,12138.851,666450900.0,10657628326.0
2011-05-03,12314.695,12423.462,12423.462,12199.575,705323100.0,10959134610.0
2011-05-04,12365.236,12070.405,12365.236,12014.421,808337500.0,13998131774.0
2011-05-05,12017.284,12085.993,12133.144,12005.44,744079200.0,11440447850.0
2011-05-06,11958.037,12067.609,12150.243,11896.979,705232500.0,12268439682.0
2011-05-09,12074.141,12125.013,12214.18,12074.141,555923200.0,9495581979.0
2011-05-10,12146.326,12216.94,12216.94,12102.792,490301200.0,8387636734.0
2011-05-11,12229.306,12202.62,12282.881,12117.673,559493300.0,9240994724.0
2011-05-12,12114.454,12072.208,12249.336,12072.208,668841800.0,10844650861.0
2011-05-13,12092.164,12156.605,12164.128,11958.582,582777600.0,9745559828.0
2011-05-16,12110.971,12051.241,12215.97,12046.541,566907600.0,8736875997.0
2011-05-17,12031.835,12128.495,12212.152,11983.884,643878800.0,10844654306.0
2011-05-18,12100.887,12230.689,12262.469,12091.579,493238800.0,8370107507.0
2011-05-19,12270.246,12158.112,12341.927,12153.411,531238100.0,8964935012.0
2011-05-20,12167.8,12161.026,12221.811,12130.153,408322000.0,7015012983.0
2011-05-23,12148.591,11742.186,12148.591,11742.186,637078600.0,10102589617.0
2011-05-24,11703.641,11749.924,11768.781,11640.221,495407900.0,8346108597.0
2011-05-25,11716.147,11615.416,11795.734,11600.211,432528900.0,6645753311.0
2011-05-26,11695.492,11530.7,11752.728,11530.7,403377200.0,6844305640.0
2011-05-27,11537.035,11492.712,11645.975,11483.556,479541900.0,7825275735.0
2011-05-30,11456.306,11478.206,11595.138,11405.062,416775400.0,7047017193.0
2011-05-31,11485.748,11665.141,11665.141,11420.942,560383400.0,8171130101.0
2011-06-01,11648.862,11699.827,11719.644,11593.826,499038600.0,8297275514.0
2011-06-02,11566.428,11506.521,11613.5,11366.119,625418500.0,9176449885.0
2011-06-03,11492.33,11642.401,11690.092,11487.299,469102600.0,7998357879.0
2011-06-07,11614.001,11741.259,11756.904,11599.313,453708200.0,7645104429.0
2011-06-08,11726.326,11761.103,11787.121,11581.636,487376200.0,7376999751.0
2011-06-09,11725.209,11513.203,11735.214,11508.39,437092700.0,6942367906.0
2011-06-10,11508.583,11593.379,11596.583,11454.036,490939400.0,8089581911.0
2011-06-13,11518.06,11521.984,11558.658,11427.153,390383500.0,6632034918.0
2011-06-14,11501.22,11732.036,11765.124,11495.108,677332200.0,10395323543.0
2011-06-15,11703.194,11615.969,11794.544,11614.377,578332700.0,8878845614.0
2011-06-16,11516.651,11435.987,11551.317,11417.576,432563600.0,7014990252.0
2011-06-17,11451.76,11409.157,11567.002,11409.157,511482700.0,8389678131.0
2011-06-20,11408.361,11328.67,11446.757,11288.623,495260600.0,8195400030.0
2011-06-21,11360.93,11509.982,11514.25,11360.93,568767300.0,9084396238.0
2011-06-22,11524.627,11543.654,11598.754,11484.732,521179400.0,8176759476.0
2011-06-23,11511.91,11775.317,11817.223,11474.979,639918800.0,10738604865.0
2011-06-24,11749.927,11996.08,12092.23,11732.213,971263800.0,17923415552.0
2011-06-27,12005.058,12026.293,12106.652,11947.491,818884200.0,13853231043.0
2011-06-28,12056.526,12047.09,12067.09,11928.995,610327100.0,10435399270.0
2011-06-29,12048.858,11913.201,12102.351,11911.834,569248400.0,9698464732.0
2011-06-30,11935.828,12110.931,12157.559,11930.35,828504000.0,13235321251.0
2011-07-01,12148.967,12178.083,12267.807,12087.917,872656700.0,14764276398.0
2011-07-04,12241.664,12441.168,12475.389,12241.664,1155841700.0,19467903862.0
2011-07-05,12432.97,12440.37,12486.708,12382.821,966657400.0,15108044322.0
2011-07-06,12420.626,12425.68,12446.778,12311.146,756377500.0,13326709839.0
2011-07-07,12440.862,12392.927,12548.978,12375.229,879281900.0,15904109410.0
2011-07-08,12390.339,12404.341,12478.844,12343.657,643513200.0,11509303374.0
2011-07-11,12357.578,12438.564,12494.238,12302.242,638151500.0,11491462399.0
2011-07-12,12344.063,12268.188,12381.105,12232.217,936301400.0,14957053589.0
2011-07-13,12285.88,12479.154,12491.381,12285.88,754842600.0,13214322382.0
2011-07-14,12515.687,12440.829,12546.51,12355.222,836800500.0,15859987994.0
2011-07-15,12390.097,12506.936,12511.386,12355.576,1067631300.0,17512120771.0
2011-07-18,12511.685,12490.55,12537.79,12461.06,691859500.0,11944733547.0
2011-07-19,12429.234,12381.463,12448.026,12358.554,678570600.0,12154411481.0
2011-07-20,12445.688,12393.988,12470.001,12277.387,748542500.0,12634517149.0
2011-07-21,12390.0,12301.405,12425.489,12296.246,679458800.0,12940069058.0
2011-07-22,12331.138,12352.502,12432.032,12307.748,556814400.0,10909052455.0
2011-07-25,12258.119,11966.244,12289.506,11919.847,860134400.0,15664529357.0
2011-07-26,11951.935,12008.533,12011.595,11909.698,588938800.0,10896289557.0
2011-07-27,11922.66,12116.861,12143.694,11885.9,608883800.0,11195215856.0
2011-07-28,12014.362,12085.922,12093.965,11952.344,640626200.0,11451167616.0
2011-07-29,12069.956,11990.428,12116.378,11915.216,589493200.0,10331306299.0
2011-08-01,11975.275,12002.416,12074.945,11940.887,470437400.0,8571425456.0
2011-08-02,11927.464,11932.042,11932.042,11752.602,579067300.0,10031815906.0
2011-08-03,11813.38,11922.369,12011.86,11809.981,591668300.0,10139486712.0
2011-08-04,11954.445,11934.414,12047.872,11901.458,459468600.0,8177162537.0
2011-08-05,11585.94,11701.763,11769.68,11547.154,717045500.0,12628016774.0
2011-08-08,11576.574,11312.626,11693.981,11107.11,871406400.0,14586474393.0
2011-08-09,11007.553,11315.081,11380.069,10926.471,906985700.0,14584805699.0
2011-08-10,11519.313,11449.582,11574.746,11441.908,789618100.0,13365318906.0
2011-08-11,11260.415,11627.494,11627.494,11260.415,817099300.0,14885271446.0
2011-08-12,11683.62,11651.29,11738.869,11630.289,667740900.0,12084762109.0
2011-08-15,11686.432,11767.742,11767.742,11611.233,633691800.0,10924846898.0
2011-08-16,11782.133,11665.412,11797.421,11628.346,572733800.0,10294263909.0
2011-08-17,11648.006,11598.283,11726.155,11577.804,455640200.0,7307472472.0
2011-08-18,11597.119,11414.159,11618.518,11399.673,451928700.0,7697112887.0
2011-08-19,11218.657,11301.532,11337.566,11191.546,560305800.0,9210092426.0
2011-08-22,11315.301,11112.638,11377.448,11083.396,488054900.0,8512073839.0
2011-08-23,11146.64,11243.419,11243.419,11120.594,388211000.0,6493158338.0
2011-08-24,11313.981,11238.952,11369.98,11225.523,432894900.0,7598695993.0
2011-08-25,11268.798,11598.929,11605.069,11229.399,812698500.0,12789387178.0
2011-08-26,11547.554,11568.169,11599.877,11472.279,512885600.0,8538108125.0
2011-08-29,11464.883,11372.381,11484.455,11356.574,525150800.0,8882149571.0
2011-08-30,11457.931,11344.452,11573.276,11328.988,530352300.0,8864057461.0
2011-08-31,11371.249,11397.481,11436.121,11306.283,425560100.0,7673235530.0
2011-09-01,11425.106,11352.864,11491.352,11308.947,372715400.0,6582640726.0
2011-09-02,11324.011,11228.295,11353.965,11176.039,332149100.0,5436038036.0
2011-09-05,11129.366,10954.899,11131.778,10954.899,425342100.0,6682639844.0
2011-09-06,10887.588,10778.434,10966.733,10736.334,433142800.0,7285267446.0
2011-09-07,10852.085,11011.18,11011.18,10810.913,447573800.0,6927810592.0
2011-09-08,11063.013,10933.314,11069.41,10933.314,357107500.0,5702512914.0
2011-09-09,10990.505,10892.393,11101.712,10850.501,331092600.0,5310544880.0
2011-09-13,10738.604,10775.299,10806.368,10669.469,333805000.0,5117689244.0
2011-09-14,10807.619,10822.403,10847.185,10604.644,358159500.0,5735228441.0
2011-09-15,10839.577,10848.02,10938.822,10813.198,412457400.0,6198681708.0
2011-09-16,10905.595,10878.228,10955.625,10860.053,411105700.0,5909294965.0
2011-09-19,10815.796,10657.625,10815.796,10646.494,403034700.0,5230675922.0
2011-09-20,10635.471,10679.299,10740.944,10569.194,404417000.0,5152198264.0
2011-09-21,10683.287,10991.849,11035.238,10639.416,730392000.0,10332463597.0
2011-09-22,10896.613,10660.465,10941.799,10660.465,585669200.0,7773862842.0
2011-09-23,10466.035,10538.397,10618.118,10392.914,557476100.0,8530945785.0
2011-09-26,10433.109,10328.473,10602.086,10299.354,462184100.0,6508803405.0
2011-09-27,10416.897,10448.661,10513.94,10314.53,464376400.0,7057249052.0
2011-09-28,10522.355,10369.932,10549.903,10327.53,446034900.0,6439441196.0
2011-09-29,10296.694,10287.902,10411.702,10224.725,487566900.0,6697786442.0
2011-09-30,10340.038,10292.334,10383.516,10249.777,409889600.0,5912586751.0
2011-10-10,10315.964,10170.746,10343.661,10158.411,347111100.0,4735845847.0
2011-10-11,10416.608,10065.472,10452.334,9953.125,577055400.0,8861843146.0
2011-10-12,9997.561,10425.931,10444.02,9949.137,811963300.0,11104065697.0
2011-10-13,10399.393,10481.84,10564.55,10362.35,713698400.0,9704843651.0
2011-10-14,10457.753,10438.261,10500.114,10352.256,469379000.0,6428990716.0
2011-10-17,10455.512,10513.489,10588.132,10450.513,469213500.0,7017937086.0
2011-10-18,10442.566,10226.927,10469.175,10215.938,535097200.0,7498460355.0
2011-10-19,10255.599,10105.74,10304.316,10094.331,513264900.0,6771563397.0
2011-10-20,10049.367,9796.234,10049.367,9721.114,569358500.0,7743133891.0
2011-10-21,9799.955,9697.212,9857.972,9691.599,398577100.0,5244946669.0
2011-10-24,9735.344,9957.622,9977.599,9653.512,623777700.0,8028840800.0
2011-10-25,9954.226,10203.4,10241.097,9916.347,878862600.0,11479493871.0
2011-10-26,10146.748,10315.748,10418.347,10144.428,973316600.0,12478397981.0
2011-10-27,10341.413,10323.288,10400.467,10293.203,592851200.0,7807447826.0
2011-10-28,10476.643,10561.993,10637.102,10474.547,1008242700.0,13805985122.0
2011-10-31,10546.413,10480.912,10546.413,10415.553,772119300.0,10706780636.0
2011-11-01,10389.016,10441.702,10563.472,10364.708,692327800.0,9915350116.0
2011-11-02,10291.617,10581.751,10581.751,10233.633,849006000.0,12003199203.0
2011-11-03,10618.459,10624.117,10777.766,10618.459,1148551700.0,16327051090.0
2011-11-04,10721.484,10699.488,10791.393,10642.505,797496900.0,11098575629.0
2011-11-07,10660.148,10591.66,10717.212,10579.421,596651900.0,8074831379.0
2011-11-08,10619.409,10541.102,10663.658,10519.257,536273200.0,7387516664.0
2011-11-09,10575.183,10625.881,10636.504,10455.687,534681800.0,7714608390.0
2011-11-10,10508.722,10477.553,10567.483,10464.365,706445000.0,9065593483.0
2011-11-11,10500.573,10418.934,10531.137,10375.381,601315300.0,7201906601.0
2011-11-14,10501.73,10645.684,10645.684,10495.698,699999200.0,9474048920.0
2011-11-15,10631.046,10582.998,10640.323,10545.008,575644400.0,7871165573.0
2011-11-16,10593.55,10313.332,10595.88,10282.255,675133700.0,8857233886.0
2011-11-17,10317.322,10303.16,10408.605,10296.516,506348100.0,6631279022.0
2011-11-18,10236.985,10025.168,10242.066,10002.773,723339600.0,8647289995.0
2011-11-21,10032.465,10033.793,10063.847,9953.573,416468200.0,6010906846.0
2011-11-22,9971.683,10028.204,10052.443,9922.298,442047300.0,6439391800.0
2011-11-23,10043.017,9957.318,10076.678,9933.213,371834000.0,5658349844.0
