,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
1008,9994,322004,深圳市场,2012-02-24,75144.98,48480.24,,1020.42,,25.85,2.06
1009,10001,322004,深圳市场,2012-02-27,75374.26,48666.2,,1254.53,,25.94,2.51
1010,10008,322004,深圳市场,2012-02-28,74964.83,48401.57,,1022.23,,25.63,1.99
1011,10015,322004,深圳市场,2012-02-29,74046.91,47813.68,,803.49,,25.33,1.52
1012,10022,322004,深圳市场,2012-03-01,74338.8,47978.92,,682.2,,25.39,1.28
1013,10029,322004,深圳市场,2012-03-02,75884.13,48969.28,,848.13,,25.98,1.67
1014,10036,322004,深圳市场,2012-03-05,75917.36,48983.44,,978.52,,25.97,1.85
1015,10043,322004,深圳市场,2012-03-06,75191.11,48493.18,,900.5,,25.69,1.72
1016,10050,322004,深圳市场,2012-03-07,74830.04,48233.14,,840.07,,25.57,1.61
1017,10057,322004,深圳市场,2012-03-08,75877.29,48872.84,,814.83,,25.91,1.56
1018,10064,322004,深圳市场,2012-03-09,77230.47,49677.15,,931.24,,25.84,1.7
1019,10071,322004,深圳市场,2012-03-12,77526.85,49901.11,,977.79,,25.81,1.72
1020,10078,322004,深圳市场,2012-03-13,78367.76,50432.79,,980.07,,25.82,1.74
1021,10085,322004,深圳市场,2012-03-14,75168.73,48462.16,,1542.85,,24.77,2.79
1022,10092,322004,深圳市场,2012-03-15,74627.48,48067.21,,1014.03,,24.42,1.89
1023,10099,322004,深圳市场,2012-03-16,76448.65,49199.98,,923.8,,24.74,1.63
1024,10106,322004,深圳市场,2012-03-19,77378.82,49713.43,,920.13,,24.93,1.59
1025,10113,322004,深圳市场,2012-03-20,75693.91,48677.36,,847.86,,24.27,1.55
1026,10120,322004,深圳市场,2012-03-21,75727.09,48711.71,,844.23,,24.28,1.48
1027,10127,322004,深圳市场,2012-03-22,75592.83,48565.23,,668.97,,24.24,1.22
1028,10134,322004,深圳市场,2012-03-23,74269.6,47733.17,,650.01,,23.7,1.2
1029,10141,322004,深圳市场,2012-03-26,74263.55,47759.62,,525.91,,23.95,0.96
1030,10148,322004,深圳市场,2012-03-27,73962.06,47543.73,,591.88,,23.79,1.04
1031,10155,322004,深圳市场,2012-03-28,70959.0,45695.46,,721.69,,22.75,1.39
1032,10162,322004,深圳市场,2012-03-29,70012.82,45037.64,,600.13,,22.23,1.2
1033,10169,322004,深圳市场,2012-03-30,69762.55,44915.22,,497.67,,22.22,0.99
1034,10176,322004,深圳市场,2012-04-05,71899.57,46278.22,,598.98,,22.86,1.16
1035,10183,322004,深圳市场,2012-04-06,72391.53,46581.79,,593.95,,23.03,1.14
1036,10190,322004,深圳市场,2012-04-09,71622.3,46112.11,,512.54,,22.73,1.01
1037,10197,322004,深圳市场,2012-04-10,72340.81,46549.16,,587.62,,22.88,1.23
1038,10204,322004,深圳市场,2012-04-11,72581.19,46703.43,,589.57,,22.94,1.27
1039,10211,322004,深圳市场,2012-04-12,74001.76,47665.06,,765.48,,23.38,1.64
1040,10218,322004,深圳市场,2012-04-13,74431.26,47960.54,,848.39,,23.5,1.78
1041,10225,322004,深圳市场,2012-04-16,74347.39,47904.61,,685.77,,23.47,1.51
1042,10232,322004,深圳市场,2012-04-17,73374.88,47264.06,,669.09,,23.22,1.5
1043,10239,322004,深圳市场,2012-04-18,74909.35,48269.75,,812.84,,23.69,1.67
1044,10246,322004,深圳市场,2012-04-19,74732.41,48164.21,,731.66,,23.63,1.45
1045,10253,322004,深圳市场,2012-04-20,75329.58,48546.88,,778.45,,23.75,1.62
1046,10260,322004,深圳市场,2012-04-23,73998.13,47930.27,,870.22,,23.19,1.81
1047,10267,322004,深圳市场,2012-04-24,73337.47,47560.96,,861.16,,22.89,1.82
1048,10274,322004,深圳市场,2012-04-25,74060.58,48055.66,,809.15,,22.95,1.83
1049,10281,322004,深圳市场,2012-04-26,73984.38,48021.45,,783.61,,22.84,1.74
1050,10288,322004,深圳市场,2012-04-27,73767.06,47839.31,,620.47,,22.77,1.32
1051,10295,322004,深圳市场,2012-05-02,74991.5,48619.03,,820.99,,23.16,1.61
1052,10302,322004,深圳市场,2012-05-03,75613.11,48880.16,,773.5,,23.35,1.47
1053,10309,322004,深圳市场,2012-05-04,76426.51,49426.3,,817.56,,23.59,1.57
1054,10316,322004,深圳市场,2012-05-07,77176.9,49825.34,,864.9,,23.82,1.55
1055,10323,322004,深圳市场,2012-05-08,77118.13,49741.96,,834.45,,23.79,1.54
1056,10330,322004,深圳市场,2012-05-09,75773.32,48869.78,,780.6,,23.38,1.47
1057,10337,322004,深圳市场,2012-05-10,76059.16,49021.55,,658.13,,23.47,1.21
1058,10344,322004,深圳市场,2012-05-11,75666.6,48779.38,,690.15,,23.32,1.29
1059,10351,322004,深圳市场,2012-05-14,75333.92,48555.66,,739.21,,23.22,1.38
1060,10358,322004,深圳市场,2012-05-15,75281.69,48558.6,,648.12,,23.21,1.3
1061,10365,322004,深圳市场,2012-05-16,74216.82,47842.15,,593.03,,22.89,1.17
1062,10372,322004,深圳市场,2012-05-17,75221.77,48501.12,,628.37,,23.2,1.25
1063,10379,322004,深圳市场,2012-05-18,74108.85,47779.7,,639.6,,22.86,1.32
1064,10386,322004,深圳市场,2012-05-21,74160.23,47874.37,,580.08,,22.88,1.1
1065,10393,322004,深圳市场,2012-05-22,75253.54,48618.5,,592.6,,23.22,1.14
1066,10400,322004,深圳市场,2012-05-23,75227.03,48551.29,,681.77,,23.21,1.31
1067,10407,322004,深圳市场,2012-05-24,74527.46,48068.07,,667.13,,22.99,1.25
1068,10414,322004,深圳市场,2012-05-25,73726.08,47545.91,,596.96,,22.73,1.24
1069,10421,322004,深圳市场,2012-05-28,74761.05,48287.92,,685.54,,23.05,1.42
1070,10428,322004,深圳市场,2012-05-29,75885.54,48980.86,,878.42,,23.4,1.71
1071,10435,322004,深圳市场,2012-05-30,76071.61,48996.26,,754.54,,23.45,1.45
1072,10442,322004,深圳市场,2012-05-31,76312.96,49101.61,,759.7,,23.53,1.51
1073,10449,322004,深圳市场,2012-06-01,76297.55,49084.38,,683.87,,23.52,1.24
1074,10456,322004,深圳市场,2012-06-04,74138.05,47730.62,,708.31,,22.85,1.32
1075,10463,322004,深圳市场,2012-06-05,74039.88,47671.22,,541.38,,22.8,1.0
1076,10470,322004,深圳市场,2012-06-06,73873.91,47541.93,,485.54,,22.76,0.93
1077,10477,322004,深圳市场,2012-06-07,73586.01,47331.0,,526.01,,22.67,1.02
1078,10484,322004,深圳市场,2012-06-08,73340.02,47169.48,,555.38,,22.61,1.07
1079,10491,322004,深圳市场,2012-06-11,74649.44,48022.15,,595.82,,23.03,1.1
1080,10498,322004,深圳市场,2012-06-12,74447.35,47840.35,,556.01,,22.94,1.06
1081,10505,322004,深圳市场,2012-06-13,75809.99,48678.57,,674.46,,23.36,1.23
1082,10512,322004,深圳市场,2012-06-14,75408.15,48415.39,,667.27,,23.25,1.18
1083,10519,322004,深圳市场,2012-06-15,75439.22,48438.9,,636.66,,23.26,1.16
1084,10526,322004,深圳市场,2012-06-18,76221.75,48930.78,,643.64,,23.52,1.14
1085,10533,322004,深圳市场,2012-06-19,75743.86,48580.02,,648.47,,23.37,1.14
1086,10540,322004,深圳市场,2012-06-20,75630.95,48489.38,,592.03,,23.33,1.09
1087,10547,322004,深圳市场,2012-06-21,74576.74,47843.47,,583.33,,23.02,1.06
1088,10554,322004,深圳市场,2012-06-25,72708.02,46671.82,,565.09,,22.45,1.08
1089,10561,322004,深圳市场,2012-06-26,72609.29,46622.46,,518.56,,22.42,1.0
1090,10568,322004,深圳市场,2012-06-27,72632.49,46544.43,,553.15,,22.44,0.98
1091,10575,322004,深圳市场,2012-06-28,71983.36,46120.15,,551.6,,22.23,1.03
1092,10582,322004,深圳市场,2012-06-29,73019.96,46706.58,,564.13,,22.56,1.06
1093,10589,322004,深圳市场,2012-07-02,73905.87,47256.95,,655.0,,22.84,1.08
1094,10596,322004,深圳市场,2012-07-03,74221.79,47387.03,,708.38,,22.93,1.18
1095,10603,322004,深圳市场,2012-07-04,73854.81,47199.09,,618.63,,22.82,1.06
1096,10610,322004,深圳市场,2012-07-05,72497.5,46375.17,,578.39,,22.41,1.02
1097,10617,322004,深圳市场,2012-07-06,74091.7,47454.47,,741.9,,22.92,1.23
1098,10624,322004,深圳市场,2012-07-09,72461.54,46449.89,,731.09,,22.43,1.2
1099,10631,322004,深圳市场,2012-07-10,71866.82,46154.92,,563.37,,22.23,0.95
1100,10638,322004,深圳市场,2012-07-11,72458.48,46573.73,,536.06,,22.42,0.88
1101,10645,322004,深圳市场,2012-07-12,73624.75,47273.52,,757.51,,22.8,1.23
1102,10652,322004,深圳市场,2012-07-13,73205.79,47103.24,,635.28,,22.66,1.05
1103,10659,322004,深圳市场,2012-07-16,70548.86,45516.66,,698.01,,21.84,1.24
1104,10666,322004,深圳市场,2012-07-17,70913.48,45763.71,,523.02,,21.94,0.93
1105,10673,322004,深圳市场,2012-07-18,71165.71,45894.7,,580.97,,22.01,1.07
1106,10680,322004,深圳市场,2012-07-19,71737.56,46260.23,,646.05,,22.19,1.23
1107,10687,322004,深圳市场,2012-07-20,71135.72,45860.78,,536.26,,22.0,1.02
1108,10694,322004,深圳市场,2012-07-23,70410.29,45378.44,,484.79,,21.78,0.91
1109,10701,322004,深圳市场,2012-07-24,70980.45,45692.44,,462.22,,21.96,0.85
1110,10708,322004,深圳市场,2012-07-25,70500.46,45314.45,,487.34,,21.81,0.91
1111,10715,322004,深圳市场,2012-07-26,70048.05,45021.46,,496.61,,21.65,0.92
1112,10722,322004,深圳市场,2012-07-27,69691.29,45066.15,,462.4,,21.54,0.81
1113,10729,322004,深圳市场,2012-07-30,68540.86,44399.89,,432.87,,21.19,0.84
1114,10736,322004,深圳市场,2012-07-31,67963.85,43855.24,,416.56,,20.96,0.81
1115,10743,322004,深圳市场,2012-08-01,69024.76,44515.8,,431.88,,21.28,0.84
1116,10750,322004,深圳市场,2012-08-02,68434.99,44094.0,,437.97,,21.09,0.85
1117,10757,322004,深圳市场,2012-08-03,69789.96,44868.25,,505.76,,21.51,0.94
1118,10764,322004,深圳市场,2012-08-06,71347.27,45821.64,,643.48,,21.99,1.19
1119,10771,322004,深圳市场,2012-08-07,71956.47,46173.61,,658.96,,22.16,1.24
1120,10778,322004,深圳市场,2012-08-08,71804.71,46063.64,,615.86,,22.1,1.16
1121,10785,322004,深圳市场,2012-08-09,72905.21,46737.63,,689.95,,22.45,1.29
1122,10792,322004,深圳市场,2012-08-10,72629.36,46543.43,,623.96,,22.35,1.18
1123,10799,322004,深圳市场,2012-08-13,71139.93,45593.86,,608.97,,21.89,1.19
1124,10806,322004,深圳市场,2012-08-14,71628.33,45938.14,,621.72,,22.04,1.2
1125,10813,322004,深圳市场,2012-08-15,71080.95,45624.36,,508.72,,21.87,1.0
1126,10820,322004,深圳市场,2012-08-16,70543.0,45310.6,,453.08,,21.7,0.88
1127,10827,322004,深圳市场,2012-08-17,70358.2,45151.78,,433.03,,21.63,0.8
1128,10834,322004,深圳市场,2012-08-20,70539.69,45228.34,,437.64,,21.69,0.86
1129,10841,322004,深圳市场,2012-08-21,71517.48,45797.34,,619.44,,21.99,1.15
1130,10848,322004,深圳市场,2012-08-22,70991.6,45439.93,,606.99,,21.83,1.15
1131,10855,322004,深圳市场,2012-08-23,71353.19,45666.24,,605.22,,21.93,1.14
1132,10862,322004,深圳市场,2012-08-24,69924.14,44776.06,,586.13,,21.49,1.14
1133,10869,322004,深圳市场,2012-08-27,68401.13,43929.82,,523.2,,21.02,1.03
1134,10876,322004,深圳市场,2012-08-28,68701.37,44207.53,,471.82,,21.11,0.92
1135,10883,322004,深圳市场,2012-08-29,68306.62,43908.51,,488.42,,20.99,0.94
1136,10890,322004,深圳市场,2012-08-30,67092.5,43225.99,,586.69,,20.61,1.14
1137,10897,322004,深圳市场,2012-08-31,67318.31,43339.0,,390.54,,20.68,0.78
1138,10904,322004,深圳市场,2012-09-03,68669.02,44153.51,,518.57,,21.09,1.0
1139,10911,322004,深圳市场,2012-09-04,68038.26,43687.59,,523.11,,20.9,1.0
1140,10918,322004,深圳市场,2012-09-05,68457.7,43861.24,,499.68,,21.01,0.98
1141,10925,322004,深圳市场,2012-09-06,69125.36,44269.96,,510.28,,21.22,1.0
1142,10932,322004,深圳市场,2012-09-07,71705.73,45973.22,,1061.66,,22.02,2.1
1143,10939,322004,深圳市场,2012-09-10,72361.41,46544.42,,938.5,,22.22,1.79
1144,10946,322004,深圳市场,2012-09-11,72228.04,46360.88,,749.66,,22.16,1.44
1145,10953,322004,深圳市场,2012-09-12,72625.31,46631.11,,736.87,,22.27,1.44
1146,10960,322004,深圳市场,2012-09-13,71597.54,46027.48,,686.7,,21.95,1.35
1147,10967,322004,深圳市场,2012-09-14,71693.67,46153.31,,702.92,,21.98,1.42
1148,10974,322004,深圳市场,2012-09-17,69639.77,44835.48,,587.56,,21.35,1.21
1149,10981,322004,深圳市场,2012-09-18,69261.17,44578.06,,437.83,,21.24,0.87
1150,10988,322004,深圳市场,2012-09-19,69760.82,44916.86,,441.07,,21.39,0.88
1151,10995,322004,深圳市场,2012-09-20,67748.64,43652.87,,542.99,,20.76,1.11
1152,11002,322004,深圳市场,2012-09-21,67284.4,43444.63,,469.33,,20.61,0.94
1153,11009,322004,深圳市场,2012-09-24,67796.52,43805.07,,416.14,,20.77,0.84
1154,11016,322004,深圳市场,2012-09-25,67386.47,43567.59,,381.28,,20.65,0.77
1155,11023,322004,深圳市场,2012-09-26,65877.07,42654.19,,378.87,,20.18,0.8
1156,11030,322004,深圳市场,2012-09-27,67620.18,43809.14,,514.07,,20.71,1.05
1157,11037,322004,深圳市场,2012-09-28,68944.44,44647.34,,538.29,,21.12,1.06
1158,11044,322004,深圳市场,2012-10-08,68584.52,44392.93,,402.6,,21.01,0.8
1159,11051,322004,深圳市场,2012-10-09,70425.7,45523.46,,623.32,,21.57,1.24
1160,11058,322004,深圳市场,2012-10-10,71102.95,45935.75,,639.53,,21.77,1.37
1161,11065,322004,深圳市场,2012-10-11,70135.72,45324.52,,629.41,,21.45,1.3
1162,11072,322004,深圳市场,2012-10-12,70004.83,45247.07,,520.82,,21.41,1.09
1163,11079,322004,深圳市场,2012-10-15,69503.96,45019.65,,492.07,,21.25,0.99
1164,11086,322004,深圳市场,2012-10-16,69718.16,45131.91,,491.23,,21.32,0.95
1165,11093,322004,深圳市场,2012-10-17,69845.05,45200.69,,453.05,,21.36,0.96
1166,11100,322004,深圳市场,2012-10-18,71047.39,45972.32,,623.93,,21.73,1.37
1167,11107,322004,深圳市场,2012-10-19,71086.24,45910.56,,533.66,,21.74,1.13
1168,11114,322004,深圳市场,2012-10-22,71466.5,46289.28,,498.69,,21.86,1.05
1169,11121,322004,深圳市场,2012-10-23,70486.74,45810.58,,554.03,,21.56,1.17
1170,11128,322004,深圳市场,2012-10-24,70202.49,45682.23,,479.17,,21.46,1.13
1171,11135,322004,深圳市场,2012-10-25,69526.94,45291.47,,502.1,,21.25,1.22
1172,11142,322004,深圳市场,2012-10-26,68112.38,44351.64,,477.3,,20.82,1.06
1173,11149,322004,深圳市场,2012-10-29,68025.74,44347.63,,343.98,,20.8,0.75
1174,11156,322004,深圳市场,2012-10-30,68145.47,44451.83,,377.06,,20.84,0.82
1175,11163,322004,深圳市场,2012-10-31,68459.28,44703.92,,373.81,,20.93,0.83
1176,11170,322004,深圳市场,2012-11-01,69721.88,45542.76,,544.02,,21.32,1.18
1177,11177,322004,深圳市场,2012-11-02,69944.83,45724.57,,479.84,,21.38,1.07
1178,11184,322004,深圳市场,2012-11-05,69603.79,45560.68,,477.31,,21.27,1.03
1179,11191,322004,深圳市场,2012-11-06,69183.89,45279.98,,503.33,,21.14,1.11
1180,11198,322004,深圳市场,2012-11-07,69046.35,45233.35,,423.54,,21.1,0.9
1181,11205,322004,深圳市场,2012-11-08,67439.61,44204.57,,449.54,,20.61,0.99
1182,11212,322004,深圳市场,2012-11-09,67175.84,44057.19,,351.24,,20.53,0.77
1183,11219,322004,深圳市场,2012-11-12,67494.12,44322.7,,373.42,,20.62,0.81
1184,11226,322004,深圳市场,2012-11-13,66221.12,43456.12,,400.01,,20.22,0.88
1185,11233,322004,深圳市场,2012-11-14,66419.28,43631.19,,353.12,,20.28,0.75
1186,11240,322004,深圳市场,2012-11-15,65405.3,42969.34,,347.25,,19.97,0.77
1187,11247,322004,深圳市场,2012-11-16,64950.91,42637.77,,333.03,,19.84,0.72
1188,11254,322004,深圳市场,2012-11-19,65004.26,42663.03,,324.07,,19.85,0.68
1189,11261,322004,深圳市场,2012-11-20,64883.5,42596.82,,325.87,,19.82,0.69
1190,11268,322004,深圳市场,2012-11-21,65603.74,43067.23,,383.07,,20.03,0.84
1191,11275,322004,深圳市场,2012-11-22,64839.02,42564.76,,327.18,,19.79,0.71
1192,11282,322004,深圳市场,2012-11-23,65032.88,42719.87,,316.33,,19.85,0.67
1193,11289,322004,深圳市场,2012-11-26,64106.3,42210.39,,299.3,,19.56,0.63
1194,11296,322004,深圳市场,2012-11-27,62168.58,41185.55,,371.01,,18.97,0.85
1195,11303,322004,深圳市场,2012-11-28,60992.52,40402.77,,313.77,,18.61,0.72
1196,11310,322004,深圳市场,2012-11-29,60383.44,40058.16,,304.35,,18.43,0.68
1197,11317,322004,深圳市场,2012-11-30,61151.77,40551.52,,308.78,,18.66,0.74
1198,11324,322004,深圳市场,2012-12-03,59655.65,39593.18,,339.68,,18.2,0.77
1199,11331,322004,深圳市场,2012-12-04,60410.71,40095.37,,364.21,,18.44,0.85
1200,11338,322004,深圳市场,2012-12-05,62690.62,41580.92,,620.37,,19.14,1.44
1201,11345,322004,深圳市场,2012-12-06,62554.82,41497.57,,443.63,,19.09,1.02
1202,11352,322004,深圳市场,2012-12-07,63878.09,42334.42,,627.23,,19.5,1.47
1203,11359,322004,深圳市场,2012-12-10,64875.18,42985.69,,681.68,,19.8,1.55
1204,11366,322004,深圳市场,2012-12-11,64461.14,42783.41,,560.41,,19.68,1.29
1205,11373,322004,深圳市场,2012-12-12,64456.95,42771.62,,479.69,,19.68,1.09
1206,11380,322004,深圳市场,2012-12-13,63693.46,42282.57,,443.07,,19.45,1.04
1207,11387,322004,深圳市场,2012-12-14,66250.95,43893.78,,863.19,,20.35,1.97
1208,11394,322004,深圳市场,2012-12-17,66524.97,44153.47,,842.21,,20.43,1.82
1209,11401,322004,深圳市场,2012-12-18,66347.6,44073.9,,769.52,,20.36,1.67
1210,11408,322004,深圳市场,2012-12-19,66780.88,44331.53,,634.2,,20.51,1.36
1211,11415,322004,深圳市场,2012-12-20,67172.29,44550.37,,679.75,,20.62,1.4
1212,11422,322004,深圳市场,2012-12-21,67339.59,44575.23,,782.3,,20.68,1.56
1213,11429,322004,深圳市场,2012-12-24,67830.57,44887.21,,679.54,,20.84,1.3
1214,11436,322004,深圳市场,2012-12-25,69464.32,45971.56,,1014.06,,21.35,2.07
1215,11443,322004,深圳市场,2012-12-26,70608.41,46588.83,,956.27,,21.71,1.96
1216,11450,322004,深圳市场,2012-12-27,70092.59,46321.59,,958.85,,21.54,1.96
1217,11457,322004,深圳市场,2012-12-28,70978.66,46852.3,,815.26,,21.81,1.62
1218,11464,322004,深圳市场,2012-12-31,71659.18,47363.8,,878.51,,22.02,1.71
1219,11471,322004,深圳市场,2013-01-04,71475.98,47335.58,,939.79,,21.89,1.82
1220,11478,322004,深圳市场,2013-01-07,72103.69,47842.83,,868.1,,22.08,1.72
1221,11485,322004,深圳市场,2013-01-08,72886.65,48324.29,,1050.19,,22.32,2.09
1222,11492,322004,深圳市场,2013-01-09,73169.0,48528.21,,1056.32,,22.39,2.08
1223,11499,322004,深圳市场,2013-01-10,73524.89,48778.95,,911.96,,22.5,1.84
1224,11506,322004,深圳市场,2013-01-11,72222.13,47856.72,,1024.98,,22.11,2.01
1225,11513,322004,深圳市场,2013-01-14,74839.64,49568.78,,1202.78,,22.92,2.25
1226,11520,322004,深圳市场,2013-01-15,75993.85,50321.37,,1396.7,,23.28,2.64
1227,11527,322004,深圳市场,2013-01-16,75764.97,50202.45,,1229.13,,23.2,2.41
1228,11534,322004,深圳市场,2013-01-17,75163.14,49785.36,,942.63,,23.01,1.8
1229,11541,322004,深圳市场,2013-01-18,76300.45,50589.39,,990.53,,23.36,1.92
1230,11548,322004,深圳市场,2013-01-21,76852.24,51075.74,,1053.44,,23.54,1.99
1231,11555,322004,深圳市场,2013-01-22,75747.44,50473.56,,1144.22,,23.19,2.12
1232,11562,322004,深圳市场,2013-01-23,75869.2,50567.28,,910.21,,23.23,1.72
1233,11569,322004,深圳市场,2013-01-24,74402.64,49620.81,,1139.57,,22.76,2.14
1234,11576,322004,深圳市场,2013-01-25,74239.64,49500.46,,724.43,,22.8,1.34
1235,11583,322004,深圳市场,2013-01-28,76118.16,50875.51,,922.13,,23.38,1.66
1236,11590,322004,深圳市场,2013-01-29,76823.35,51341.05,,1065.31,,23.6,1.88
1237,11597,322004,深圳市场,2013-01-30,76931.2,51516.53,,1026.89,,23.63,1.9
1238,11604,322004,深圳市场,2013-01-31,76411.43,51199.44,,942.18,,23.47,1.74
1239,11611,322004,深圳市场,2013-02-01,77113.68,51628.16,,980.56,,23.68,1.78
1240,11618,322004,深圳市场,2013-02-04,76426.71,51249.58,,1108.02,,23.46,2.0
1241,11625,322004,深圳市场,2013-02-05,77338.09,51944.49,,910.73,,23.7,1.68
1242,11632,322004,深圳市场,2013-02-06,77712.15,52126.2,,833.22,,23.82,1.46
1243,11639,322004,深圳市场,2013-02-07,78135.61,52365.69,,816.04,,23.95,1.4
1244,11646,322004,深圳市场,2013-02-08,79437.93,53067.95,,870.88,,24.31,1.47
1245,11653,322004,深圳市场,2013-02-18,79487.0,53071.33,,947.74,,24.32,1.65
1246,11660,322004,深圳市场,2013-02-19,77964.63,52038.01,,957.86,,23.87,1.75
1247,11667,322004,深圳市场,2013-02-20,79412.73,52959.56,,931.92,,24.33,1.62
1248,11674,322004,深圳市场,2013-02-21,77827.23,52355.19,,1140.93,,23.85,1.99
1249,11681,322004,深圳市场,2013-02-22,77637.94,52224.31,,850.64,,23.79,1.43
1250,11688,322004,深圳市场,2013-02-25,78324.04,52661.73,,800.72,,24.0,1.35
1251,11695,322004,深圳市场,2013-02-26,77303.95,52006.14,,986.03,,23.7,1.65
1252,11702,322004,深圳市场,2013-02-27,77525.81,52207.03,,823.77,,23.8,1.42
1253,11709,322004,深圳市场,2013-02-28,79210.33,53395.82,,994.64,,24.16,1.72
1254,11716,322004,深圳市场,2013-03-01,80106.95,53928.35,,1091.18,,24.44,1.84
1255,11723,322004,深圳市场,2013-03-04,77271.29,51963.55,,1306.86,,23.57,2.36
1256,11730,322004,深圳市场,2013-03-05,79063.42,53140.56,,1045.77,,24.12,1.81
1257,11737,322004,深圳市场,2013-03-06,80252.2,53888.0,,1270.55,,24.49,2.28
1258,11744,322004,深圳市场,2013-03-07,79364.96,53395.02,,1234.37,,24.22,2.2
1259,11751,322004,深圳市场,2013-03-08,78569.31,52878.41,,859.59,,23.89,1.52
1260,11758,322004,深圳市场,2013-03-11,78626.11,52863.34,,701.43,,23.89,1.28
1261,11765,322004,深圳市场,2013-03-12,76765.93,51731.92,,945.99,,23.26,1.71
1262,11772,322004,深圳市场,2013-03-13,76087.43,51226.37,,686.61,,23.05,1.26
1263,11779,322004,深圳市场,2013-03-14,76383.85,51420.67,,607.32,,23.13,1.05
1264,11786,322004,深圳市场,2013-03-15,76606.93,51534.27,,812.71,,23.18,1.4
1265,11793,322004,深圳市场,2013-03-18,75726.85,50989.06,,699.44,,22.94,1.19
1266,11800,322004,深圳市场,2013-03-19,75893.09,51143.2,,667.64,,22.93,1.18
1267,11807,322004,深圳市场,2013-03-20,77975.8,52547.11,,858.57,,23.54,1.54
1268,11814,322004,深圳市场,2013-03-21,78766.73,52969.04,,923.82,,23.75,1.62
1269,11821,322004,深圳市场,2013-03-22,78967.56,53110.97,,791.04,,24.03,1.42
1270,11828,322004,深圳市场,2013-03-25,78918.01,53064.6,,773.21,,24.19,1.37
1271,11835,322004,深圳市场,2013-03-26,78427.73,52745.32,,781.7,,24.21,1.37
1272,11842,322004,深圳市场,2013-03-27,78589.76,52897.76,,743.88,,24.32,1.29
