,lnR,lnR_2
2010-02-09,0.004645814893673439,2.1583596026277947e-05
2010-02-10,0.011349324076012302,0.00012880715698235248
2010-02-11,0.0010050270626500435,1.0100793966589744e-06
2010-02-12,0.010871526241881924,0.0001181900828279273
2010-02-22,-0.00489411394261019,2.3952351283251457e-05
2010-02-23,-0.006957292989074659,4.840392573582741e-05
2010-02-24,0.013190411255706636,0.0001739869490946723
2010-02-25,0.01263942373878102,0.00015975503244846116
2010-02-26,-0.002838419387312996,8.056624618274284e-06
2010-03-01,0.01169402808045028,0.00013675029274635967
2010-03-02,-0.0047830377099913335,2.287744973519914e-05
2010-03-03,0.007746088114959804,6.000188108472152e-05
2010-03-04,-0.024062419906101695,0.0005790000517375591
2010-03-05,0.0025409473640856106,6.456413507053613e-06
2010-03-08,0.007286658780918387,5.3095396189535036e-05
2010-03-09,0.005197016191969439,2.700897729959253e-05
2010-03-10,-0.0066079924429054415,4.3665564125495425e-05
2010-03-11,0.000772104731819212,5.961457168976174e-07
2010-03-12,-0.012488838585255735,0.00015597108920857247
2010-03-15,-0.012177400192800114,0.00014828907545560825
2010-03-16,0.005327512106434007,2.838238524420091e-05
2010-03-17,0.019075523965177865,0.00036387561454607505
2010-03-18,-0.0014401547751958788,2.074045776519492e-06
2010-03-19,0.007085921180999932,5.0210278983343475e-05
2010-03-22,0.0022226116979258137,4.940002759756669e-06
2010-03-23,-0.00700134932343488,4.901889234876205e-05
2010-03-24,0.0012055780140549643,1.4534183479727118e-06
2010-03-25,-0.012387287788108381,0.00015344489874541902
2010-03-26,0.013337827896886978,0.0001778976530069765
2010-03-29,0.020727794823580226,0.0004296414782484392
2010-03-30,0.0014938586645136809,2.2316137095425983e-06
2010-03-31,-0.006208524436276619,3.854577567584391e-05
2010-04-01,0.012246895309077743,0.00014998644471151044
2010-04-02,0.003343500795216059,1.1178997567610418e-05
2010-04-06,0.00022923586983125688,5.254908401729295e-08
2010-04-07,-0.003316686363424637,1.1000408433326942e-05
2010-04-08,-0.009418714895668145,8.8712190285881e-05
2010-04-09,0.00850508379065218,7.233645028601444e-05
2010-04-12,-0.005126704361895662,2.6283097614280007e-05
2010-04-13,0.01017032176510213,0.00010343544480571012
2010-04-14,0.0015589260982675768,2.4302505798597704e-06
2010-04-15,-0.0003844483884325456,1.4780056336838145e-07
2010-04-16,-0.011012827521760471,0.00012128237002404487
2010-04-19,-0.04910652553995298,0.0024114508506060547
2010-04-20,-0.00025638315327292105,6.573232128216613e-08
2010-04-21,0.01787730610266891,0.0003195980734885231
2010-04-22,-0.011203609055657537,0.00012552085587201159
2010-04-23,-0.005330764429498203,2.84170494028033e-05
2010-04-26,-0.0047149107005575175,2.223038291423178e-05
2010-04-27,-0.020953798664332446,0.0004390616784653802
2010-04-28,-0.002615931669799565,6.84309850106034e-06
2010-04-29,-0.011059329400988638,0.0001223087667995717
2010-04-30,0.0007593600900728248,5.766277463954086e-07
2010-05-04,-0.012385259461593634,0.00015339465193099462
2010-05-05,0.007685334856900816,5.906437186269469e-05
2010-05-06,-0.04197581913342763,0.001761969391922229
2010-05-07,-0.018909257731278828,0.00035756002794792814
2010-05-10,0.0038513990070292436,1.4833274311345843e-05
2010-05-11,-0.01914754763706128,0.000366628580513531
2010-05-12,0.0030697960934329416,9.423648055256149e-06
2010-05-13,0.020422157170955302,0.0004170645035152011
2010-05-14,-0.005133227821084496,2.6350027863155885e-05
2010-05-17,-0.05202216943995275,0.0027063061132391536
2010-05-18,0.013522585767405282,0.0001828603258368319
2010-05-19,-0.0026920918741906164,7.247358659083145e-06
2010-05-20,-0.01239073683508174,0.00015353035931625142
2010-05-21,0.010733522227122982,0.0001152084994001431
2010-05-24,0.034206089506469084,0.0011700565593245743
2010-05-25,-0.01918204271522228,0.0003679507627286122
2010-05-26,0.0012053145803720966,1.4527832376575633e-06
2010-05-27,0.011407411983511473,0.00013012904816156115
2010-05-28,-5.685578118441725e-05,3.232579854090335e-09
2010-05-31,-0.0242470120175593,0.0005879175917796651
2010-06-01,-0.009248907596793643,8.554229173402716e-05
2010-06-02,0.0012218599237598937,1.4929416732905334e-06
2010-06-03,-0.007325056430294907,5.365645170700477e-05
2010-06-04,0.00036700129998212816,1.3468995418857202e-07
2010-06-07,-0.01653002642087742,0.00027324177347490557
2010-06-08,0.0008826673840509613,7.791017108673673e-07
2010-06-09,0.0274342470525637,0.0007526379113410999
2010-06-10,-0.00827371156785972,6.845430310813575e-05
2010-06-11,0.002868767069677425,8.229824500065598e-06
2010-06-17,-0.0037803735218604473,1.4291223964783562e-05
2010-06-18,-0.018537361748837355,0.00034363378060725834
2010-06-21,0.02862788826073448,0.0008195559862690991
2010-06-22,0.0009615630622610283,9.246035227048061e-07
2010-06-23,-0.007298954392052082,5.327473521725637e-05
2010-06-24,-0.0012175330129871043,1.4823866377134562e-06
2010-06-25,-0.005441103892180443,2.960561156550117e-05
2010-06-28,-0.006894159589464266,4.75294364450021e-05
2010-06-29,-0.04362553155900528,0.0019031870038057658
2010-06-30,-0.011888424216614624,0.00014133463035418902
2010-07-01,-0.010300663438337132,0.00010610366726989534
2010-07-02,0.0038299764709552875,1.4668719768071117e-05
2010-07-05,-0.007985973316912975,6.377576981844603e-05
2010-07-06,0.019055035122363506,0.0003630943635145068
2010-07-07,0.004841289138607152,2.3438080523595582e-05
2010-07-08,-0.002467606948829193,6.0890840539101195e-06
2010-07-09,0.022830368070936302,0.0005212257062544278
2010-07-12,0.007979257276558904,6.366854668551823e-05
2010-07-13,-0.01636626988686629,0.00026785479000974636
2010-07-14,0.008191519989530605,6.710099973887948e-05
2010-07-15,-0.018851799542253467,0.000355390345981308
2010-07-16,-1.361224689677698e-05,1.8529326557881455e-10
2010-07-19,0.020879621927288206,0.00043595861182649443
2010-07-20,0.021306717857352275,0.00045397622585281435
2010-07-21,0.002631848606624132,6.9266270881893854e-06
2010-07-22,0.010597611835668097,0.00011230937661949254
2010-07-23,0.0037480319209270974,1.4047743280288468e-05
2010-07-26,0.006454559390139281,4.1661336920835164e-05
2010-07-27,-0.005156815649906221,2.6592747647117724e-05
2010-07-28,0.022383216316662846,0.0005010083726785219
2010-07-29,0.005472790919118786,2.9951440444389048e-05
2010-07-30,-0.00401580751950803,1.6126710033737238e-05
2010-08-02,0.013187714560493724,0.00017391581532905817
2010-08-03,-0.017177078774971655,0.0002950520352415817
2010-08-04,0.0043756398718795,1.9146224288381646e-05
2010-08-05,-0.006755704561591358,4.563954412350628e-05
2010-08-06,0.014258221386693748,0.00020329687711197097
2010-08-09,0.005305283104801717,2.8146028822094543e-05
2010-08-10,-0.02933461311714236,0.0008605195267324206
2010-08-11,0.004698658652344534,2.2077393131252154e-05
2010-08-12,-0.012356774241450985,0.00015268986965418657
2010-08-13,0.01205107040777964,0.00014522829797326215
2010-08-16,0.020882968464252194,0.0004360983718789516
2010-08-17,0.003819187967016191,1.4586196727401266e-05
2010-08-18,-0.002095091353167433,4.389407778116946e-06
2010-08-19,0.008097491521152023,6.55693689351289e-05
2010-08-20,-0.017137210932332003,0.0002936839985392395
2010-08-23,-0.0011136623959728809,1.2402439322040578e-06
2010-08-24,0.004136745542670184,1.7112663684801633e-05
2010-08-25,-0.020480287810434206,0.0004194421887982199
2010-08-26,0.002654201191615968,7.044783965575624e-06
2010-08-27,0.002785076393326591,7.756650516665052e-06
2010-08-30,0.015929945939154422,0.00025376317762438244
2010-08-31,-0.005240907612389378,2.7467112601600935e-05
2010-09-01,-0.006049797229717768,3.660004652070078e-05
2010-09-02,0.012463177491889077,0.0001553307931943305
2010-09-03,-0.00014384777766807133,2.0692183140042882e-08
2010-09-06,0.01526887579070113,0.0002331385679118591
2010-09-07,0.0007833741208340683,6.136750131925495e-07
2010-09-08,-0.0011391165737295594,1.297586568545371e-06
2010-09-09,-0.014552423315004503,0.00021177302433908666
2010-09-10,0.0025780337128509245,6.646257824595923e-06
2010-09-13,0.00938467652816577,8.807215353830552e-05
2010-09-14,7.513704144379574e-05,5.645574996926678e-09
2010-09-15,-0.013487877721945374,0.00018192284544215034
2010-09-16,-0.019044649704398786,0.0003626986823632568
2010-09-17,-0.0014519857183232787,2.1082625262147678e-06
2010-09-20,-0.003846246077870319,1.4793608891532811e-05
2010-09-21,0.0010953112935121467,1.199706829695252e-06
2010-09-27,0.013954391159134438,0.00019472503262212937
2010-09-28,-0.006341682701618723,4.021693948801014e-05
2010-09-29,-0.0002589030491488842,6.703078885858953e-08
2010-09-30,0.017082500547884294,0.0002918118249684672
2010-10-08,0.03080696288165896,0.0009490689619919131
2010-10-11,0.024596213392455546,0.0006049737132472095
2010-10-12,0.012203717489970067,0.00014893072057500133
2010-10-13,0.006998033738352838,4.897247620312459e-05
2010-10-14,0.006366511505764727,4.053246875303465e-05
2010-10-15,0.031288551680422216,0.000978973466258452
2010-10-18,-0.005376982093071803,2.8911936429214822e-05
2010-10-19,0.015654297798667116,0.0002450570395693541
2010-10-20,0.0006986575270637729,4.881223401228667e-07
2010-10-21,-0.0068202534308792195,4.651585686141977e-05
2010-10-22,-0.002849676078768404,8.120653753904866e-06
2010-10-25,0.025348235652990603,0.0006425330507195439
2010-10-26,-0.0032417758879823566,1.0509110907903797e-05
2010-10-27,-0.014737148217371043,0.0002171835375807625
2010-10-28,-0.0014922467890894353,2.2268004795477298e-06
2010-10-29,-0.004603272950006954,2.119012185226572e-05
2010-11-01,0.024926798517505233,0.0006213452843323011
2010-11-02,-0.0028156632594598108,7.927959590671847e-06
2010-11-03,-0.0047547807628181005,2.2607940102465078e-05
2010-11-04,0.018291346061300118,0.00033457334073423934
2010-11-05,0.013692303722853794,0.00018747918123887585
2010-11-08,0.009545296530902192,9.111268586285343e-05
2010-11-09,-0.007788411208590418,6.065934915409685e-05
2010-11-10,-0.006285742661296112,3.951056080403793e-05
2010-11-11,0.010342574350845624,0.00010696884420276978
2010-11-12,-0.052940540904039324,0.0028027008712122607
2010-11-15,0.009659653152908731,9.330889903449959e-05
2010-11-16,-0.04057960522569193,0.0016467043602730036
2010-11-17,-0.01942400642391906,0.00037729202555644893
2010-11-18,0.009324597492348374,8.69481183943096e-05
2010-11-19,0.008034081341806498,6.45464630067633e-05
2010-11-22,-0.0014533332819608447,2.11217762845508e-06
2010-11-23,-0.019637391748412725,0.00038562715468062816
2010-11-24,0.011129786781527429,0.00012387215380226267
2010-11-25,0.013311654995942668,0.0001772001587310054
2010-11-26,-0.009207409501294173,8.47763897245222e-05
2010-11-29,-0.0018619558279997506,3.466879505422237e-06
2010-11-30,-0.016240469338194785,0.000263752844324845
2010-12-01,0.001158119992013873,1.3412419159022132e-06
2010-12-02,0.007114129458999585,5.061083795940573e-05
2010-12-03,-0.0004136447968754453,1.711020179821284e-07
2010-12-06,0.005174752481440059,2.677806324417005e-05
2010-12-07,0.006517683252487139,4.2480194979751325e-05
2010-12-08,-0.009543419017326471,9.107684654026854e-05
2010-12-09,-0.013286539907990225,0.0001765321427266169
2010-12-10,0.010648033572185689,0.00011338061895439352
2010-12-13,0.028424566426644482,0.0008079559765427247
2010-12-14,0.001409565413467817,1.986874654844698e-06
2010-12-15,-0.005365440342531613,2.8787950069265756e-05
2010-12-16,-0.004570412007611324,2.0888665919317773e-05
2010-12-17,-0.0015186786894645365,2.3063849618337223e-06
2010-12-20,-0.014208154016879249,0.00020187164056736194
2010-12-21,0.017787067623418196,0.0003163797746400518
2010-12-22,-0.00906783521955834,8.222563556906265e-05
2010-12-23,-0.007911963577355685,6.259916764940297e-05
2010-12-24,-0.007051583097461567,4.9724824180405666e-05
2010-12-27,-0.01914219771059944,0.00036642373319167843
2010-12-28,-0.01755886916802396,0.0003083138864597825
2010-12-29,0.00675978234246255,4.569465731746848e-05
2010-12-30,0.002920652065930618,8.530208490224786e-06
2010-12-31,0.017423225075192228,0.0003035687720208072
2011-01-04,0.015747778280136515,0.00024799252076033936
2011-01-05,-0.004939178844544756,2.439548765839847e-05
2011-01-06,-0.005084430470876811,2.5851433213180586e-05
2011-01-07,0.0051577035254135595,2.660190565606346e-05
2011-01-10,-0.016692007112195206,0.00027862310143357533
2011-01-11,0.004373957982815924,1.9131508435439143e-05
2011-01-12,0.0061358130635573715,3.76482019509213e-05
2011-01-13,0.002268713871519168,5.147062630823492e-06
2011-01-14,-0.01294505746250163,0.00016757451270746915
2011-01-17,-0.030807797825087135,0.0009491204068314437
2011-01-18,0.0008564086866709175,7.334358386054058e-07
2011-01-19,0.01796913803106115,0.0003228899215793282
2011-01-20,-0.029600658063125174,0.0008761989577700574
2011-01-21,0.013959943713207856,0.00019488002847593155
2011-01-24,-0.0072349047263466915,5.23438463993137e-05
2011-01-25,-0.006807203897858827,4.63380249070244e-05
2011-01-26,0.011652774531737187,0.0001357871542875028
2011-01-27,0.01478087226734548,0.0002184741849835827
2011-01-28,0.0013086390206149545,1.7125360862760673e-06
2011-01-31,0.013689898409387169,0.00018741331845934135
2011-02-01,0.0029576091921024172,8.747452133208714e-06
2011-02-09,-0.008934166127595233,7.981932439547e-05
2011-02-10,0.015771500759669266,0.00024874023621224823
2011-02-11,0.0032468417898234847,1.054198160814417e-05
2011-02-14,0.02507997567178588,0.0006290051796973716
2011-02-15,3.552721963195893e-05,1.2621833347774478e-09
2011-02-16,0.008469374613158998,7.173030633802212e-05
2011-02-17,0.0010487348120431506,1.0998447059911824e-06
2011-02-18,-0.009326698069371808,8.698729687722381e-05
2011-02-21,0.011129671996182644,0.00012386959874261216
2011-02-22,-0.026516119949445915,0.0007031046171734036
2011-02-23,0.0024896176828388406,6.198196206703838e-06
2011-02-24,0.005562927007394691,3.094615688960126e-05
2011-02-25,-1.3200934904311623e-05,1.7426468234787293e-10
2011-02-28,0.009159728459379401,8.390062544956495e-05
2011-03-01,0.0047620503066534425,2.2677123123098146e-05
2011-03-02,-0.0017528680606764269,3.0725464381395376e-06
2011-03-03,-0.003723710143050063,1.3866017229453921e-05
2011-03-04,0.013456521000873245,0.00018107795744694267
2011-03-07,0.018154862763963386,0.0003295990419783443
2011-03-08,0.0012444647364784345,1.5486924803383394e-06
2011-03-09,0.0007370758815401501,5.432808551481894e-07
2011-03-10,-0.01510643150423796,0.00022820427279223316
2011-03-11,-0.007926451874047835,6.282863931159643e-05
2011-03-14,0.0013049649271259511,1.702933461028839e-06
2011-03-15,-0.014183244171595888,0.00020116441523110873
2011-03-16,0.011857919711137477,0.0001406102598757827
2011-03-17,-0.011498209588046926,0.00013220882373065425
2011-03-18,0.0033038265917486598,1.0915270148345566e-05
2011-03-21,0.0007740685043353679,5.991820494039934e-07
2011-03-22,0.0034332638597645015,1.1787300730765042e-05
2011-03-23,0.009999028365823115,9.998056826053527e-05
2011-03-24,-0.0006008295427903931,3.609961394897129e-07
2011-03-25,0.010501537977071429,0.00011028229988387348
2011-03-28,0.002076883657614381,4.31344572726569e-06
2011-03-29,-0.00872696289142727,7.615988130834862e-05
2011-03-30,-0.0007798645203171972,6.081886700495721e-07
2011-03-31,-0.009402025315012885,8.839808002414314e-05
2011-04-01,0.013332013265801912,0.00017774257771951816
2011-04-06,0.01137600079455936,0.00012941339407781518
2011-04-07,0.0021796336934656324,4.7508030376906345e-06
2011-04-08,0.007324397219932166,5.364679463535004e-05
2011-04-11,-0.002403860417306447,5.778544905892726e-06
2011-04-12,-0.0004556498424754807,2.0761677894793036e-07
2011-04-13,0.009562033978737006,9.143249381052105e-05
2011-04-14,-0.0025481576090271574,6.4931072004429995e-06
2011-04-15,0.002590118466109459,6.708713668481216e-06
2011-04-18,0.0022276242030034865,4.962309589806918e-06
2011-04-19,-0.0192490880722076,0.00037052739161160485
2011-04-20,0.0026626376560745513,7.08963928754618e-06
2011-04-21,0.006507135920392315,4.234281788645994e-05
2011-04-22,-0.00535051966470057,2.8628060682347504e-05
2011-04-25,-0.015251318634078359,0.0002326027200781858
2011-04-26,-0.008797583542907716,7.73974761944407e-05
2011-04-27,-0.0046289644960682,2.142731230585992e-05
2011-04-28,-0.013200816836889118,0.00017426156516109521
2011-04-29,0.008439049110157804,7.121754988365522e-05
2011-05-03,0.007076711614228515,5.007984727095675e-05
2011-05-04,-0.022825641022981458,0.000521009888110014
2011-05-05,0.0022260488163752257,4.955293332885543e-06
2011-05-06,-0.0029698659798595983,8.820103938327412e-06
2011-05-09,0.0029893616546052826,8.936283102024432e-06
2011-05-10,0.006307049735807979,3.97788763699555e-05
2011-05-11,-0.0024987655999000324,6.243829523243769e-06
2011-05-12,-0.013736393864737906,0.00018868851640720918
2011-05-13,0.00943050294943859,8.893438587936996e-05
2011-05-16,-0.007679626449352384,5.8976662401592696e-05
2011-05-17,0.0012999314333166367,1.6898217313246456e-06
2011-05-18,0.006985565501552493,4.879812537648033e-05
2011-05-19,-0.004604406509136183,2.120055930137565e-05
2011-05-20,-0.00038999425646224495,1.520955200735393e-07
2011-05-23,-0.029787248611628847,0.0008872801798509846
2011-05-24,-0.0027114806949386505,7.3521275590249875e-06
2011-05-25,-0.00919081904767527,8.447115476711054e-05
2011-05-26,-0.001903521906692518,3.623395649258319e-06
2011-05-27,-0.009760520666310057,9.526776367746573e-05
2011-05-30,-0.0013241494109887952,1.7533716626219735e-06
2011-05-31,0.013619343429692066,0.00018548651545589645
2011-06-01,3.6449498130863844e-05,1.328565913991847e-09
2011-06-02,-0.014091897837920975,0.00019858158467440183
2011-06-03,0.008407248148934343,7.068182143775994e-05
2011-06-07,0.005949962001033704,3.5402047813745e-05
2011-06-08,0.0021796001340144144,4.7506567441956535e-06
2011-06-09,-0.017215738358109967,0.00029638164721489883
2011-06-10,0.0006648808562523811,4.420665530108995e-07
2011-06-13,-0.001762642436175632,3.1069083578071673e-06
2011-06-14,0.010924127574525322,0.0001193365632645045
2011-06-15,-0.00905502693252025,8.199351274866708e-05
2011-06-16,-0.015326255904424713,0.00023489412004791337
2011-06-17,-0.008089206158762074,6.543525627895428e-05
2011-06-20,-0.008193324383004352,6.713056444513365e-05
2011-06-21,0.009579140991493595,9.17599421349129e-05
2011-06-22,0.0010717920344767151,1.148738165167736e-06
2011-06-23,0.014586671547777819,0.00021277098684275095
2011-06-24,0.02133209113319534,0.00045505811211495127
2011-06-27,0.004367026225227555,1.9070918051825226e-05
2011-06-28,0.00035233783037291744,1.2414194671189473e-07
2011-06-29,-0.011195730392868697,0.00012534437902980388
2011-06-30,0.012236793805930901,0.00014973912264886887
2011-07-01,-0.0009830773137640136,9.66441004837469e-07
2011-07-04,0.019187334218339736,0.00036815379440627093
2011-07-05,0.0012566678854861735,1.5792141744122903e-06
2011-07-06,-0.00208856423913506,4.362100580993812e-06
2011-07-07,-0.005785113264584751,3.346753548407444e-05
2011-07-08,0.0012542828136536954,1.573225376627031e-06
2011-07-11,0.00175628287508367,3.0845295373121623e-06
2011-07-12,-0.0173146769204795,0.00029979803686058543
2011-07-13,0.01473668926577787,0.00021717001051609267
2011-07-14,0.0053400817598285855,2.8516473201653964e-05
2011-07-15,0.0034543342510788833,1.193242511817671e-05
2011-07-18,-0.001235085595573615,1.5254364283934314e-06
2011-07-19,-0.007020390376085928,4.928588103263991e-05
2011-07-20,-0.0009937066071099565,9.874528210139815e-07
2011-07-21,-0.010183719632696153,0.00010370814555736108
2011-07-22,0.0017685680729311315,3.127833028591336e-06
2011-07-25,-0.03005756417527916,0.0009034571641510252
2011-07-26,0.005296972271417566,2.805791524416657e-05
2011-07-27,0.0075429942505813585,5.689676226430343e-05
2011-07-28,-0.005417638924514634,2.935081151641608e-05
2011-07-29,-0.0026053030849926273,6.787604164672101e-06
2011-08-01,0.0007599650500669242,5.775468773232226e-07
2011-08-02,-0.009111639726762988,8.302197851032549e-05
2011-08-03,-0.0002889275804829339,8.347914676372223e-08
2011-08-04,0.0020714133814241364,4.290753396742975e-06
2011-08-05,-0.021699905154145327,0.00047088588369890294
2011-08-08,-0.038662832259101165,0.0014948145982953938
2011-08-09,-0.0002952768003945394,8.718838885123667e-08
2011-08-10,0.009105434353696928,8.29089347694842e-05
2011-08-11,0.012603554610890022,0.00015884958882968713
2011-08-12,0.004508498111902348,2.0326555225027038e-05
2011-08-15,0.012872732111267382,0.0001657072320084544
2011-08-16,-0.007107662183839736,5.0518861719585444e-05
2011-08-17,-0.0026509648926094087,7.027614861847614e-06
2011-08-18,-0.016195340233935873,0.00026228904529294205
2011-08-19,-0.009860636688058477,9.723215589388486e-05
2011-08-22,-0.007324464685633636,5.364778293109424e-05
2011-08-23,0.015052311048238565,0.00022657206789292476
2011-08-24,-0.0050746805246166815,2.5752382426923838e-05
2011-08-25,0.02877038496278672,0.0008277350509069443
2011-08-26,-0.001175717009955335,1.382310487498313e-06
2011-08-29,-0.013790062843566098,0.0001901658332295023
2011-08-30,-0.0038180037544321976,1.4577152668858358e-05
2011-08-31,0.000290225725581017,8.423097178902778e-08
2011-09-01,-0.004410375144190404,1.9451408912492524e-05
2011-09-02,-0.010920738660265883,0.00011926253288582588
2011-09-05,-0.019789266523505766,0.000391615069538346
2011-09-06,-0.0033196892322502336,1.1020336598718146e-05
2011-09-07,0.018275835374461202,0.00033400615863440745
2011-09-08,-0.0068382667945741105,4.676189275377488e-05
2011-09-09,-0.0004763147577913074,2.268757484897918e-07
2011-09-13,-0.010645176512864118,0.00011331978299003387
2011-09-14,0.005456688220551342,2.9775446336303775e-05
2011-09-15,-0.0023256002465199543,5.408416506613672e-06
2011-09-16,0.0013254330659853153,1.7567728124072332e-06
2011-09-19,-0.018108930030515502,0.0003279333468501062
2011-09-20,0.004077335734346654,1.6624666690580172e-05
2011-09-21,0.026291257072716512,0.000691230198463666
2011-09-22,-0.0282124110426345,0.0007959401368385651
2011-09-23,-0.004059710888230761,1.6481252496019393e-05
2011-09-26,-0.01656613403536955,0.00027443679687782943
2011-09-27,0.009097368054288957,8.276210551519724e-05
2011-09-28,-0.00956589161808008,9.150628244885474e-05
2011-09-29,-0.011232712344628304,0.00012617382661716508
2011-09-30,-0.002591987207309465,6.718397682855921e-06
2011-10-10,-0.006136489716674909,3.76565060428569e-05
2011-10-11,0.0015890731046734885,2.52515333199664e-06
2011-10-12,0.029983900847617484,0.0008990343100397565
2011-10-13,0.007734474497287813,5.982209574919557e-05
2011-10-14,-0.0030450737211635825,9.272473967321027e-06
2011-10-17,0.003705838888286017,1.3733241865932944e-05
2011-10-18,-0.023599077456269768,0.00055691645678702
2011-10-19,-0.0025091396334522287,6.295781700160785e-06
2011-10-20,-0.019600200858080896,0.0003841678736771151
2011-10-21,-0.00606243551925445,3.6753124425117974e-05
2011-10-24,0.022638525240116003,0.0005125028250473694
2011-10-25,0.016460187049048614,0.0002709377576896677
2011-10-26,0.007363043565351113,5.4214410545258427e-05
2011-10-27,0.0033451985855892374,1.1190353577028234e-05
2011-10-28,0.015398884529302492,0.00023712564474679163
2011-10-31,-0.002088367825932913,4.361280176391761e-06
2011-11-01,0.0007164454085701877,5.132940234613032e-07
2011-11-02,0.013706740380160731,0.00018787473184912875
2011-11-03,0.0015889239961284218,2.524679465472713e-06
2011-11-04,0.008023259696657625,6.43726961600106e-05
2011-11-07,-0.007342096735070136,5.390638446712755e-05
2011-11-08,-0.002378714370589563,5.658282056849301e-06
2011-11-09,0.008385027119573785,7.030867979598784e-05
2011-11-10,-0.01813753710694055,0.00032897025230564533
2011-11-11,0.0006241155542037191,3.8952022499901546e-07
2011-11-14,0.019015311663616252,0.0003615820776644603
2011-11-15,0.00041395875830207984,1.7136185357499976e-07
2011-11-16,-0.025138613840678836,0.0006319499058307696
2011-11-17,-0.001587422658476001,2.5199106966430145e-06
2011-11-18,-0.01905292645915413,0.0003630140066579355
2011-11-21,-0.0005927530322411556,3.513561572310845e-07
2011-11-22,-0.0010377495232498646,1.0769240730053213e-06
2011-11-23,-0.007304995990896401,5.3362966427012495e-05
2011-11-24,0.0010386806144078164,1.078857418746599e-06
2011-11-25,-0.007254450082092134,5.262704599356658e-05
2011-11-28,0.0011798648429204306,1.3920810475596524e-06
2011-11-29,0.012244735171229593,0.000149933539413547
2011-11-30,-0.033286769697607355,0.0011080090369015511
2011-12-01,0.022646263392064547,0.0005128532456227629
2011-12-02,-0.011035759213696927,0.00012178798142269663
2011-12-05,-0.011689790294788338,0.00013665119713612763
2011-12-06,-0.0031439344877099984,9.88432406301233e-06
2011-12-07,0.0029300449092106717,8.585163169991373e-06
2011-12-08,-0.0012482441487353668,1.5581134548520805e-06
2011-12-09,-0.00626469996762502,3.924646568436093e-05
2011-12-12,-0.010300048840854004,0.00010609100612397791
2011-12-13,-0.018922909454027526,0.0003580765022053243
2011-12-14,-0.008963421462206966,8.034292430915248e-05
2011-12-15,-0.021604588642895273,0.0004667582504287194
2011-12-16,0.019949659913255147,0.0003979889306545393
2011-12-19,-0.0029731682969718065,8.839729722118233e-06
2011-12-20,-0.0010396546847575294,1.0808818635382779e-06
2011-12-21,-0.011246572542110478,0.00012648539394495334
2011-12-22,-0.002216362277895456,4.9122617468779356e-06
2011-12-23,0.008420299798369335,7.090144869441866e-05
2011-12-26,-0.006677774039308915,4.45926661200681e-05
2011-12-27,-0.010974982271220846,0.00012045023585361187
2011-12-28,0.0017563697115416943,3.0848345636210545e-06
2011-12-29,0.0016336780674652829,2.6689040281171012e-06
2011-12-30,0.011825488860266908,0.00013984218678429674
2012-01-04,-0.013746303201676469,0.00018896085171242073
2012-01-05,-0.009698439228801092,9.405972347474793e-05
2012-01-06,0.006931164219442287,4.804103743687701e-05
2012-01-09,0.028478088604999563,0.0008110015305942059
2012-01-10,0.02653473746043833,0.0007040922920943892
2012-01-11,-0.00425184614381191,1.8078195630648212e-05
2012-01-12,-0.000455278958507499,2.07278930059673e-07
2012-01-13,-0.013466026710872825,0.0001813338753779404
2012-01-16,-0.01725001561510453,0.0002975630387213501
2012-01-17,0.04093438091011148,0.0016756235404940991
2012-01-18,-0.014017176726610181,0.0001964812433850221
2012-01-19,0.013015533573867089,0.00016940411421246138
2012-01-20,0.009985797551532727,9.9716152740197e-05
2012-01-30,-0.014804286575748726,0.00021916690101689396
2012-01-31,0.003308252144332613,1.0944532250481331e-05
2012-02-01,-0.010757247937134728,0.00011571838318098937
2012-02-02,0.01941974771543009,0.00037712660133095224
2012-02-03,0.007688665887745749,5.911558313338513e-05
2012-02-06,0.0003136301948183373,9.836389910178822e-08
2012-02-07,-0.016973661888750158,0.0002881051979136096
2012-02-08,0.023981671050073317,0.0005751205463539246
2012-02-09,0.0008767076720346267,7.686163422043747e-07
2012-02-10,0.0010175325290848747,1.0353724477458614e-06
2012-02-13,-5.357329636090924e-05,2.870098082973811e-09
2012-02-14,-0.003016635930595868,9.100092337761998e-06
2012-02-15,0.009309682299678101,8.667018452093974e-05
2012-02-16,-0.004167200194534537,1.7365557461328686e-05
2012-02-17,0.0001361888878337325,1.8547413169388974e-08
2012-02-20,0.0027181976998011947,7.388598735204506e-06
2012-02-21,0.007516536348952663,5.649831868512662e-05
2012-02-22,0.009261057321940491,8.576718272026758e-05
2012-02-23,0.0024794632265967564,6.147737892045599e-06
2012-02-24,0.012403900529889711,0.00015385674835539825
2012-02-27,0.0030405093527559046,9.24469712419613e-06
2012-02-28,0.0019596186158983286,3.840105119775281e-06
2012-02-29,-0.009577266943599838,9.172404210897018e-05
2012-03-01,-0.0009772171596207357,9.549533770572185e-07
2012-03-02,0.014151805058195244,0.00020027358640516048
2012-03-05,-0.006397076666877943,4.0922589881914215e-05
2012-03-06,-0.014234563162157876,0.00020262278841746203
2012-03-07,-0.006514163122759875,4.243432118992469e-05
2012-03-08,0.010584368614718898,0.00011202885897224643
2012-03-09,0.00789593993772808,6.234586750020932e-05
2012-03-12,-0.0018886738761256794,3.567089010359598e-06
2012-03-13,0.008561688431971248,7.330250880615029e-05
2012-03-14,-0.026642659834887894,0.0007098313230775486
