,open,close,high,low,volume,money
2018-03-02 13:05:00,3263.48,3261.37,3263.48,3260.61,198221600.0,2310651904.0
2018-03-02 13:10:00,3261.9,3260.01,3261.9,3258.18,157108800.0,1983602688.0
2018-03-02 13:15:00,3259.82,3257.82,3260.68,3257.78,166056800.0,2099314688.0
2018-03-02 13:20:00,3258.5,3257.9699,3258.5,3256.58,162156000.0,1988452352.0
2018-03-02 13:25:00,3257.08,3257.25,3258.76,3256.96,158871200.0,1966063616.0
2018-03-02 13:30:00,3257.79,3257.68,3258.01,3256.5,163296800.0,1963098112.0
2018-03-02 13:35:00,3257.98,3260.91,3261.28,3257.08,183738400.0,2130714624.0
2018-03-02 13:40:00,3261.4899,3261.3,3262.67,3260.68,188509600.0,2184134656.0
2018-03-02 13:45:00,3261.25,3259.32,3261.52,3258.83,186943200.0,2079399936.0
2018-03-02 13:50:00,3259.03,3259.66,3260.04,3258.35,232764000.0,2440724480.0
2018-03-02 13:55:00,3259.44,3258.07,3261.26,3257.63,212404000.0,2494824448.0
2018-03-02 14:00:00,3257.73,3253.61,3257.73,3253.17,318420800.0,3715375104.0
2018-03-02 14:05:00,3254.23,3254.73,3255.43,3253.43,200535200.0,2513862656.0
2018-03-02 14:10:00,3255.05,3253.86,3255.78,3253.06,234373600.0,2813820928.0
2018-03-02 14:15:00,3253.88,3251.8,3253.88,3250.2,276291200.0,3230908416.0
2018-03-02 14:20:00,3251.8,3253.21,3253.7399,3251.41,216107200.0,2440642560.0
2018-03-02 14:25:00,3253.09,3258.18,3258.18,3252.62,228270400.0,2750398464.0
2018-03-02 14:30:00,3258.14,3258.8,3259.54,3257.71,224032000.0,2533408768.0
2018-03-02 14:35:00,3259.25,3257.88,3259.25,3257.44,215123200.0,2505080832.0
2018-03-02 14:40:00,3257.29,3256.37,3258.39,3255.59,223024000.0,2652667904.0
2018-03-02 14:45:00,3255.73,3254.25,3256.25,3254.13,262339200.0,3100770304.0
2018-03-02 14:50:00,3254.14,3256.3,3256.3,3253.54,347854400.0,4040163328.0
2018-03-02 14:55:00,3255.9,3254.8,3256.79,3254.7399,417284800.0,4778983424.0
2018-03-02 15:00:00,3254.54,3254.58,3255.15,3253.55,598419200.0,6913785856.0
2018-03-05 09:35:00,3255.87,3265.05,3266.52,3255.87,1019151900.0,11746862080.0
2018-03-05 09:40:00,3264.77,3267.94,3268.26,3261.05,625808500.0,7780697088.0
2018-03-05 09:45:00,3268.01,3264.59,3269.2,3264.48,509388400.0,6410164224.0
2018-03-05 09:50:00,3264.07,3265.81,3265.9899,3262.52,430518000.0,5377245184.0
2018-03-05 09:55:00,3265.7199,3259.15,3265.7199,3259.15,427446800.0,5056290816.0
2018-03-05 10:00:00,3259.28,3254.06,3259.28,3253.71,375033200.0,4609859584.0
2018-03-05 10:05:00,3253.55,3252.42,3253.55,3250.69,384277200.0,4423159808.0
2018-03-05 10:10:00,3253.37,3250.9899,3253.9699,3250.61,333372400.0,4023255040.0
2018-03-05 10:15:00,3250.62,3247.98,3250.62,3245.52,416698000.0,4692279296.0
2018-03-05 10:20:00,3247.7199,3247.94,3248.6,3245.51,342948400.0,3908005888.0
2018-03-05 10:25:00,3248.02,3249.65,3249.98,3247.78,304866800.0,3737337856.0
2018-03-05 10:30:00,3250.02,3251.91,3252.35,3249.6,306000000.0,3485462528.0
2018-03-05 10:35:00,3251.71,3248.4699,3251.95,3248.04,283974400.0,3323899904.0
2018-03-05 10:40:00,3248.26,3243.41,3249.17,3243.09,335076000.0,3853352960.0
2018-03-05 10:45:00,3243.26,3243.88,3246.83,3241.81,309878800.0,3512991744.0
2018-03-05 10:50:00,3244.84,3242.93,3245.6,3242.5,220894000.0,2890203136.0
2018-03-05 10:55:00,3243.09,3245.37,3245.86,3242.85,214772800.0,2576220160.0
2018-03-05 11:00:00,3245.45,3241.94,3245.96,3241.94,211134400.0,2387755008.0
2018-03-05 11:05:00,3241.76,3237.78,3241.76,3236.95,318333600.0,3427639296.0
2018-03-05 11:10:00,3237.59,3242.08,3242.71,3236.73,241711200.0,2631860224.0
2018-03-05 11:15:00,3242.33,3241.09,3242.55,3241.0,149392800.0,1759879168.0
2018-03-05 11:20:00,3241.2199,3242.4699,3243.4,3240.85,164393600.0,2046205952.0
2018-03-05 11:25:00,3242.34,3247.03,3247.17,3241.14,192378400.0,2374057984.0
2018-03-05 11:30:00,3246.93,3249.2199,3249.83,3246.93,163520000.0,1941471232.0
2018-03-05 13:05:00,3249.78,3249.11,3250.61,3248.52,188110400.0,2184871936.0
2018-03-05 13:10:00,3249.5,3248.33,3249.7,3247.77,147334400.0,2010259456.0
2018-03-05 13:15:00,3247.92,3248.31,3248.37,3245.6,224044000.0,3017334784.0
2018-03-05 13:20:00,3248.18,3249.7,3249.94,3248.18,183959200.0,2403475456.0
2018-03-05 13:25:00,3249.37,3251.82,3252.67,3249.37,190995200.0,2390949888.0
2018-03-05 13:30:00,3252.61,3249.15,3252.61,3249.06,188961600.0,2460516352.0
2018-03-05 13:35:00,3249.0,3246.64,3249.21,3246.23,222884000.0,2669404160.0
2018-03-05 13:40:00,3246.57,3249.7199,3250.45,3246.0,216864000.0,2720014336.0
2018-03-05 13:45:00,3249.95,3248.02,3249.95,3247.65,194578400.0,2560327680.0
2018-03-05 13:50:00,3248.57,3247.55,3248.9,3247.27,221312800.0,2917416960.0
2018-03-05 13:55:00,3246.91,3251.52,3252.01,3246.51,262793600.0,3098222592.0
2018-03-05 14:00:00,3251.65,3250.69,3252.09,3250.27,198328000.0,2637144064.0
2018-03-05 14:05:00,3250.59,3249.77,3250.89,3249.18,221596000.0,2742943744.0
2018-03-05 14:10:00,3250.02,3247.59,3250.13,3247.2399,236394400.0,2806423552.0
2018-03-05 14:15:00,3247.1,3249.58,3249.69,3246.4899,266236000.0,3126870016.0
2018-03-05 14:20:00,3249.52,3248.1,3249.84,3247.9,219384000.0,2619719680.0
2018-03-05 14:25:00,3248.1,3246.8,3248.42,3245.23,276143200.0,3182149632.0
2018-03-05 14:30:00,3246.44,3248.46,3249.2199,3246.44,294188000.0,3386851328.0
2018-03-05 14:35:00,3248.95,3251.28,3251.73,3247.59,267592000.0,3277045760.0
2018-03-05 14:40:00,3251.51,3250.16,3251.85,3248.84,258272000.0,3258269696.0
2018-03-05 14:45:00,3249.55,3252.67,3252.67,3249.4699,362016000.0,4428546048.0
2018-03-05 14:50:00,3252.62,3255.84,3256.33,3252.62,398720000.0,4664426496.0
2018-03-05 14:55:00,3255.95,3255.52,3256.85,3254.83,398961600.0,4795105280.0
2018-03-05 15:00:00,3255.44,3257.56,3257.56,3255.11,562960000.0,6814187520.0
2018-03-06 09:35:00,3266.4899,3267.43,3270.63,3265.73,1082219600.0,12738033664.0
2018-03-06 09:40:00,3266.63,3265.02,3267.33,3263.41,618135800.0,7757649920.0
2018-03-06 09:45:00,3265.44,3262.36,3265.7199,3260.57,513685200.0,6404493312.0
2018-03-06 09:50:00,3262.9,3259.78,3263.41,3259.78,478713400.0,6152880128.0
2018-03-06 09:55:00,3259.9,3254.91,3259.9899,3254.34,491410800.0,5869764608.0
2018-03-06 10:00:00,3254.93,3256.92,3257.79,3253.9699,418135200.0,5168398336.0
2018-03-06 10:05:00,3257.01,3254.2199,3257.01,3254.08,428865200.0,5180968960.0
2018-03-06 10:10:00,3254.44,3254.98,3254.98,3251.29,397208400.0,4975513600.0
2018-03-06 10:15:00,3254.71,3252.17,3255.02,3251.98,351450000.0,4569755648.0
2018-03-06 10:20:00,3252.7199,3253.32,3253.81,3251.64,314605600.0,4105240576.0
2018-03-06 10:25:00,3253.23,3249.2,3253.84,3249.2,361110000.0,4495892480.0
2018-03-06 10:30:00,3248.9,3247.66,3249.54,3247.08,371344000.0,4945326080.0
2018-03-06 10:35:00,3247.8,3250.91,3251.4699,3247.8,318722000.0,3867459584.0
2018-03-06 10:40:00,3250.62,3248.82,3250.93,3248.37,381035600.0,4495687680.0
2018-03-06 10:45:00,3248.31,3246.06,3248.86,3245.79,317816800.0,3962871808.0
2018-03-06 10:50:00,3246.0,3245.62,3246.52,3244.8,282021600.0,3528425472.0
2018-03-06 10:55:00,3245.68,3246.42,3246.59,3243.68,293628800.0,3979583488.0
2018-03-06 11:00:00,3247.16,3251.03,3251.1,3246.76,243937600.0,2939265024.0
2018-03-06 11:05:00,3250.52,3251.2399,3251.2399,3249.8,211308000.0,2631770112.0
2018-03-06 11:10:00,3249.96,3254.07,3254.07,3249.96,197778400.0,2349375488.0
2018-03-06 11:15:00,3254.12,3256.88,3257.45,3253.87,248853600.0,2835652608.0
2018-03-06 11:20:00,3257.19,3258.5,3258.69,3256.89,219700800.0,2561409024.0
2018-03-06 11:25:00,3258.06,3260.27,3260.27,3258.03,228904000.0,2686902272.0
2018-03-06 11:30:00,3259.73,3263.71,3263.71,3259.73,228153600.0,2699075584.0
2018-03-06 13:05:00,3264.42,3263.9,3265.52,3263.09,299892000.0,3421634560.0
2018-03-06 13:10:00,3263.48,3264.44,3264.69,3262.92,216280800.0,2669871104.0
2018-03-06 13:15:00,3264.37,3265.1,3265.36,3263.77,247472800.0,3067297792.0
2018-03-06 13:20:00,3265.52,3269.8,3270.26,3265.52,327404800.0,3963379712.0
2018-03-06 13:25:00,3269.81,3268.9899,3270.43,3268.77,278656800.0,3378585600.0
2018-03-06 13:30:00,3269.2199,3275.88,3275.88,3269.2199,331908000.0,4032405504.0
2018-03-06 13:35:00,3275.09,3276.7,3276.7,3274.9699,379463200.0,4403052544.0
2018-03-06 13:40:00,3277.26,3281.12,3281.39,3276.95,504409600.0,5501313024.0
2018-03-06 13:45:00,3280.83,3277.95,3281.16,3277.26,449287200.0,4900880384.0
2018-03-06 13:50:00,3278.14,3282.0,3282.27,3277.96,516205600.0,5341954048.0
2018-03-06 13:55:00,3280.9899,3282.9,3282.98,3280.9899,430589600.0,4953145344.0
2018-03-06 14:00:00,3282.46,3278.02,3282.82,3277.56,413964800.0,4611719168.0
2018-03-06 14:05:00,3278.62,3283.77,3283.85,3277.85,452044000.0,4772544512.0
2018-03-06 14:10:00,3283.18,3284.53,3285.16,3283.18,421260800.0,4290084864.0
2018-03-06 14:15:00,3283.6,3281.04,3284.34,3280.18,347886400.0,3807019008.0
2018-03-06 14:20:00,3280.57,3278.92,3281.25,3278.92,337043200.0,3705585664.0
2018-03-06 14:25:00,3278.98,3285.15,3285.76,3278.98,400305600.0,4383735808.0
2018-03-06 14:30:00,3286.21,3281.31,3287.1,3281.31,476020800.0,4764270592.0
2018-03-06 14:35:00,3281.26,3278.87,3281.26,3278.02,548966400.0,4910710784.0
2018-03-06 14:40:00,3278.9899,3279.85,3282.12,3278.9899,512427200.0,5032755200.0
2018-03-06 14:45:00,3279.89,3281.54,3282.55,3279.7,481560000.0,4894277632.0
2018-03-06 14:50:00,3280.69,3281.56,3282.4899,3280.46,586028800.0,5911560192.0
2018-03-06 14:55:00,3281.42,3284.92,3284.92,3280.43,691862400.0,7224868864.0
2018-03-06 15:00:00,3285.69,3290.17,3290.25,3284.7199,886120000.0,9537748992.0
2018-03-07 09:35:00,3288.86,3293.27,3293.27,3285.31,1408985400.0,14700075008.0
2018-03-07 09:40:00,3292.87,3294.4699,3294.68,3291.96,814034200.0,9195253760.0
2018-03-07 09:45:00,3294.77,3296.45,3296.9899,3294.28,718327200.0,7807641600.0
2018-03-07 09:50:00,3296.65,3297.37,3297.37,3294.78,598118800.0,6623223808.0
2018-03-07 09:55:00,3297.38,3297.65,3298.18,3297.2399,509218000.0,5825523712.0
2018-03-07 10:00:00,3297.42,3298.9,3298.9,3295.95,447464800.0,5255294976.0
2018-03-07 10:05:00,3299.11,3304.82,3306.04,3299.11,568923200.0,6613241856.0
2018-03-07 10:10:00,3305.01,3308.17,3308.17,3303.56,482518800.0,5959077888.0
2018-03-07 10:15:00,3308.4,3301.87,3308.4,3301.53,463826400.0,5535477760.0
2018-03-07 10:20:00,3302.3,3299.23,3302.3,3298.65,373410400.0,4577681408.0
2018-03-07 10:25:00,3300.03,3300.38,3303.11,3299.73,361744800.0,4262420480.0
2018-03-07 10:30:00,3300.73,3297.37,3300.73,3297.35,311501600.0,3636051968.0
2018-03-07 10:35:00,3297.34,3298.96,3299.04,3296.7199,289712000.0,3488538624.0
2018-03-07 10:40:00,3298.64,3298.38,3299.73,3297.86,253126400.0,3017220096.0
2018-03-07 10:45:00,3298.04,3299.25,3300.03,3297.27,253904800.0,3005988864.0
2018-03-07 10:50:00,3299.53,3299.18,3299.7,3298.4699,217139200.0,2584854528.0
2018-03-07 10:55:00,3299.56,3301.43,3302.08,3298.82,222631200.0,2668503040.0
2018-03-07 11:00:00,3301.81,3301.58,3302.58,3301.3,212852000.0,2523078656.0
2018-03-07 11:05:00,3301.65,3300.73,3301.94,3300.73,270664800.0,2720890880.0
2018-03-07 11:10:00,3301.52,3297.59,3301.52,3297.46,287588800.0,3067543552.0
2018-03-07 11:15:00,3297.83,3295.09,3297.83,3294.87,245475200.0,2777751552.0
2018-03-07 11:20:00,3294.68,3292.35,3295.55,3292.03,252096000.0,2925084672.0
2018-03-07 11:25:00,3292.68,3294.16,3294.87,3292.28,222201600.0,2501926912.0
2018-03-07 11:30:00,3294.89,3294.2399,3294.89,3293.64,182628000.0,2101075968.0
2018-03-07 13:05:00,3294.42,3292.9699,3294.42,3292.43,237504800.0,2518360064.0
2018-03-07 13:10:00,3293.08,3290.88,3293.08,3290.8,188395200.0,2247565312.0
2018-03-07 13:15:00,3290.76,3284.66,3291.16,3284.31,290203200.0,3396132864.0
2018-03-07 13:20:00,3284.7399,3286.2199,3286.75,3283.7199,249716800.0,2959884288.0
2018-03-07 13:25:00,3286.07,3281.21,3286.15,3281.21,247116000.0,3047383040.0
2018-03-07 13:30:00,3281.51,3281.88,3282.4699,3280.39,235360000.0,2821611520.0
2018-03-07 13:35:00,3281.76,3286.42,3286.7199,3280.18,248207200.0,2876645376.0
2018-03-07 13:40:00,3286.63,3287.03,3287.57,3286.2,202745600.0,2382692352.0
2018-03-07 13:45:00,3287.38,3283.95,3287.38,3283.95,193910400.0,2253447168.0
2018-03-07 13:50:00,3284.33,3284.07,3284.65,3283.41,199072000.0,2326544384.0
2018-03-07 13:55:00,3284.18,3281.7,3284.18,3280.6,262744800.0,2886631424.0
2018-03-07 14:00:00,3281.1,3285.29,3285.95,3280.91,225329600.0,2782035968.0
2018-03-07 14:05:00,3285.42,3286.87,3287.01,3285.21,195454400.0,2574565376.0
2018-03-07 14:10:00,3286.55,3282.65,3287.02,3282.65,248352000.0,2881503232.0
2018-03-07 14:15:00,3281.94,3280.33,3283.2399,3280.33,247567200.0,3041853440.0
2018-03-07 14:20:00,3280.33,3277.16,3280.33,3275.38,386128000.0,4334190592.0
2018-03-07 14:25:00,3277.94,3277.89,3278.9699,3277.16,232668800.0,2702573568.0
2018-03-07 14:30:00,3277.59,3278.9,3279.25,3276.78,217521600.0,2644180992.0
2018-03-07 14:35:00,3279.4699,3274.52,3279.98,3274.52,286520000.0,3412377600.0
2018-03-07 14:40:00,3274.76,3272.69,3274.76,3270.75,396390400.0,4349722624.0
2018-03-07 14:45:00,3272.86,3266.7199,3273.41,3266.7199,410635200.0,4602920960.0
2018-03-07 14:50:00,3267.07,3269.59,3269.83,3264.76,478072000.0,5352275968.0
2018-03-07 14:55:00,3270.11,3271.17,3271.17,3268.88,422267200.0,4833673216.0
2018-03-07 15:00:00,3270.69,3271.45,3272.38,3269.65,596526400.0,6887145472.0
2018-03-08 09:35:00,3268.35,3268.43,3271.7399,3267.82,898274400.0,10092209152.0
2018-03-08 09:40:00,3267.51,3276.11,3276.11,3266.08,569860100.0,6761139200.0
2018-03-08 09:45:00,3275.91,3273.82,3277.68,3273.82,516687300.0,5866930176.0
2018-03-08 09:50:00,3273.77,3268.42,3273.77,3268.42,480963800.0,5587294208.0
2018-03-08 09:55:00,3268.26,3262.11,3268.26,3262.1,486591000.0,5459181568.0
2018-03-08 10:00:00,3262.12,3267.0,3267.6,3261.55,438251400.0,4854630400.0
2018-03-08 10:05:00,3267.59,3268.4899,3269.16,3267.29,375358000.0,4220264448.0
2018-03-08 10:10:00,3268.41,3272.03,3272.2199,3268.41,334987600.0,3983994880.0
2018-03-08 10:15:00,3272.14,3275.61,3276.34,3272.14,391161600.0,4507971584.0
2018-03-08 10:20:00,3275.4,3272.06,3275.4,3272.01,285009200.0,3493847040.0
2018-03-08 10:25:00,3272.73,3275.57,3276.13,3271.73,293698800.0,3679502336.0
2018-03-08 10:30:00,3276.59,3277.03,3278.32,3276.31,252631200.0,3307069440.0
2018-03-08 10:35:00,3277.36,3283.69,3283.92,3277.06,304864400.0,3766022144.0
2018-03-08 10:40:00,3283.96,3281.3,3284.06,3281.3,247920400.0,3148128256.0
2018-03-08 10:45:00,3281.43,3280.2,3281.91,3279.63,205607200.0,2648940544.0
2018-03-08 10:50:00,3280.54,3283.02,3283.2199,3279.94,206976400.0,2673573888.0
2018-03-08 10:55:00,3283.63,3282.51,3283.76,3281.65,225793200.0,2859720704.0
2018-03-08 11:00:00,3282.87,3281.2199,3282.87,3280.77,202093600.0,2519851008.0
2018-03-08 11:05:00,3281.1,3276.61,3281.36,3276.52,236477600.0,2889728000.0
2018-03-08 11:10:00,3276.94,3278.26,3278.62,3276.4,230432800.0,3005218816.0
2018-03-08 11:15:00,3278.4699,3281.11,3282.14,3278.4699,208941600.0,2779037696.0
2018-03-08 11:20:00,3280.9899,3280.1,3281.66,3279.33,174412800.0,2296102912.0
2018-03-08 11:25:00,3279.7199,3277.42,3280.39,3277.2399,169712000.0,2142347264.0
2018-03-08 11:30:00,3277.77,3279.68,3279.85,3277.4899,168217600.0,2255265792.0
2018-03-08 13:05:00,3280.1,3281.04,3281.75,3279.96,202732800.0,2605735936.0
2018-03-08 13:10:00,3281.37,3284.55,3284.55,3280.95,170451200.0,2319097856.0
2018-03-08 13:15:00,3284.13,3285.64,3286.18,3284.13,181819200.0,2319581184.0
2018-03-08 13:20:00,3285.28,3285.34,3286.1,3284.9,185295200.0,2433974272.0
2018-03-08 13:25:00,3285.4699,3282.94,3285.68,3282.94,208639200.0,2568855552.0
2018-03-08 13:30:00,3283.5,3281.5,3283.57,3281.33,248245600.0,2870607872.0
2018-03-08 13:35:00,3281.71,3281.63,3282.37,3280.82,231300000.0,2739298304.0
2018-03-08 13:40:00,3282.05,3281.19,3282.34,3280.7,234048800.0,2796765184.0
2018-03-08 13:45:00,3280.62,3276.5,3281.39,3276.5,361488800.0,3754901504.0
2018-03-08 13:50:00,3276.81,3275.68,3276.81,3275.32,305335200.0,3465060352.0
2018-03-08 13:55:00,3275.6,3278.89,3278.89,3275.53,239896000.0,2752905216.0
2018-03-08 14:00:00,3278.63,3277.83,3279.21,3277.83,220096000.0,2476548096.0
2018-03-08 14:05:00,3278.43,3276.65,3278.43,3276.25,226672000.0,2484936704.0
2018-03-08 14:10:00,3276.9,3281.03,3281.03,3276.17,247800000.0,2864668672.0
2018-03-08 14:15:00,3280.56,3284.86,3284.88,3280.26,310371200.0,3544547328.0
2018-03-08 14:20:00,3284.53,3284.93,3286.01,3284.05,258276000.0,3014115328.0
2018-03-08 14:25:00,3285.13,3284.88,3286.61,3284.7199,306051200.0,3286908928.0
2018-03-08 14:30:00,3284.55,3284.07,3285.0,3283.61,314070400.0,3176677376.0
2018-03-08 14:35:00,3284.33,3281.87,3284.38,3281.62,331004000.0,3454844928.0
2018-03-08 14:40:00,3281.9699,3282.42,3282.42,3279.86,352848000.0,3684302848.0
2018-03-08 14:45:00,3281.95,3282.75,3283.45,3281.95,328966400.0,3712843776.0
2018-03-08 14:50:00,3282.84,3286.08,3286.53,3282.37,392155200.0,4748361728.0
2018-03-08 14:55:00,3285.98,3286.13,3286.65,3285.2,510990400.0,5999951872.0
2018-03-08 15:00:00,3286.45,3289.29,3289.5,3286.14,709275200.0,8021934080.0
2018-03-09 09:35:00,3291.43,3297.67,3297.67,3290.87,955181500.0,11644790784.0
2018-03-09 09:40:00,3297.7199,3295.83,3298.19,3295.53,626460700.0,7778928640.0
2018-03-09 09:45:00,3295.7,3293.89,3295.7,3292.7399,531435800.0,6616385536.0
2018-03-09 09:50:00,3293.7199,3293.71,3293.84,3292.18,502759600.0,6094581760.0
2018-03-09 09:55:00,3293.7,3288.26,3293.94,3288.01,548292000.0,6578976768.0
2018-03-09 10:00:00,3288.0,3289.63,3290.43,3286.55,442258800.0,5423759360.0
2018-03-09 10:05:00,3290.02,3286.9899,3290.34,3286.36,356347600.0,4377735168.0
2018-03-09 10:10:00,3286.89,3291.63,3291.63,3286.65,337764000.0,4107128832.0
2018-03-09 10:15:00,3291.64,3289.7199,3292.44,3289.7199,317215600.0,3894169600.0
2018-03-09 10:20:00,3289.81,3287.06,3289.81,3287.02,347023600.0,4031381504.0
2018-03-09 10:25:00,3286.98,3286.31,3287.51,3286.2199,309052000.0,3726172160.0
2018-03-09 10:30:00,3286.76,3286.89,3287.96,3286.31,277222000.0,3196235776.0
2018-03-09 10:35:00,3286.71,3285.85,3286.71,3283.59,323639200.0,3780534272.0
2018-03-09 10:40:00,3286.15,3285.8,3286.87,3285.23,246287200.0,2897895424.0
2018-03-09 10:45:00,3286.26,3290.42,3290.58,3286.04,244686800.0,2853404672.0
2018-03-09 10:50:00,3290.63,3292.83,3293.65,3290.05,228148800.0,2819129344.0
2018-03-09 10:55:00,3292.7199,3292.07,3293.15,3291.41,216491200.0,2556272640.0
2018-03-09 11:00:00,3292.05,3292.08,3293.04,3291.35,226184800.0,2667806720.0
2018-03-09 11:05:00,3292.6,3291.63,3292.79,3290.95,217505600.0,2632409088.0
2018-03-09 11:10:00,3291.5,3288.1,3292.17,3287.95,272260000.0,3269132288.0
2018-03-09 11:15:00,3288.38,3289.48,3289.48,3288.1,226376000.0,2730999808.0
2018-03-09 11:20:00,3289.5,3290.23,3290.67,3288.65,235204800.0,2801074176.0
2018-03-09 11:25:00,3290.34,3290.9899,3291.76,3290.34,241388000.0,2905751552.0
2018-03-09 11:30:00,3291.45,3292.96,3293.09,3290.38,256157600.0,3056951296.0
2018-03-09 13:05:00,3293.26,3292.64,3295.07,3292.64,377436800.0,4124065792.0
2018-03-09 13:10:00,3292.38,3293.08,3293.2399,3291.1,276009600.0,3209961472.0
2018-03-09 13:15:00,3292.69,3298.02,3298.03,3292.69,310600000.0,3821428736.0
2018-03-09 13:20:00,3298.7399,3297.68,3299.6,3297.4699,333495200.0,3967164416.0
2018-03-09 13:25:00,3297.45,3298.58,3300.09,3297.33,307771200.0,3693068288.0
2018-03-09 13:30:00,3298.4699,3297.09,3299.23,3296.85,271898400.0,3253870592.0
2018-03-09 13:35:00,3297.43,3297.96,3298.48,3296.56,268388000.0,3530022912.0
2018-03-09 13:40:00,3297.89,3296.35,3298.3,3296.18,313884000.0,4143439872.0
2018-03-09 13:45:00,3296.59,3296.9899,3297.26,3295.93,276623200.0,3620052992.0
2018-03-09 13:50:00,3297.44,3298.14,3298.14,3296.96,303171200.0,3610230784.0
2018-03-09 13:55:00,3298.4699,3300.21,3300.37,3297.75,342956800.0,3866804224.0
2018-03-09 14:00:00,3300.28,3301.88,3303.2199,3300.01,350916800.0,3993894912.0
2018-03-09 14:05:00,3301.95,3299.41,3302.59,3299.33,279079200.0,3309207552.0
2018-03-09 14:10:00,3299.2399,3299.7199,3299.7199,3297.98,253042400.0,2942304256.0
2018-03-09 14:15:00,3299.83,3299.31,3300.55,3298.94,243015200.0,2995568640.0
2018-03-09 14:20:00,3299.12,3301.64,3301.93,3298.84,283387200.0,3411279872.0
2018-03-09 14:25:00,3301.79,3303.17,3303.21,3301.46,283335200.0,3273785344.0
2018-03-09 14:30:00,3303.28,3302.76,3303.66,3302.46,305259200.0,3502424064.0
2018-03-09 14:35:00,3302.91,3305.31,3305.93,3302.7199,362451200.0,4426399744.0
2018-03-09 14:40:00,3306.03,3308.36,3309.2,3305.67,450633600.0,5288984576.0
2018-03-09 14:45:00,3308.6,3305.84,3308.6,3305.84,411468800.0,5077729280.0
2018-03-09 14:50:00,3306.05,3307.51,3307.91,3305.2399,486924800.0,5680136192.0
2018-03-09 14:55:00,3307.52,3306.31,3307.65,3306.04,543468800.0,6634307584.0
2018-03-09 15:00:00,3306.68,3307.64,3307.79,3305.83,721891200.0,8531443712.0
2018-03-12 09:35:00,3319.21,3319.63,3323.98,3317.04,1330898400.0,16187713536.0
2018-03-12 09:40:00,3319.07,3314.09,3319.54,3313.69,802987200.0,10258755584.0
2018-03-12 09:45:00,3314.05,3315.4899,3316.75,3314.02,683673600.0,9013143552.0
2018-03-12 09:50:00,3316.02,3319.75,3320.4699,3315.62,656439200.0,8432046080.0
2018-03-12 09:55:00,3320.03,3318.4,3320.59,3318.21,592168000.0,7466209280.0
2018-03-12 10:00:00,3318.92,3318.06,3319.86,3317.94,525426400.0,6622310400.0
2018-03-12 10:05:00,3318.98,3318.01,3318.98,3315.9899,525318400.0,6684782592.0
2018-03-12 10:10:00,3318.1,3316.38,3318.81,3316.29,499073600.0,6307921920.0
2018-03-12 10:15:00,3316.54,3316.61,3317.75,3315.4,508344800.0,6294085632.0
2018-03-12 10:20:00,3316.5,3317.0,3317.64,3315.26,483006800.0,5831139328.0
2018-03-12 10:25:00,3317.4699,3315.14,3317.4699,3315.14,417376400.0,5156397056.0
2018-03-12 10:30:00,3315.51,3317.43,3317.76,3314.92,402852800.0,4980924416.0
2018-03-12 10:35:00,3317.1,3319.86,3319.94,3316.51,408563200.0,5037096960.0
2018-03-12 10:40:00,3319.71,3325.5,3325.5,3319.71,544259200.0,6168608768.0
2018-03-12 10:45:00,3325.19,3327.0,3327.29,3324.55,444428000.0,5321998336.0
2018-03-12 10:50:00,3327.09,3328.19,3328.45,3326.45,421349600.0,5049163776.0
2018-03-12 10:55:00,3328.14,3330.4,3330.4,3327.76,453616800.0,5331730432.0
2018-03-12 11:00:00,3331.04,3330.45,3333.43,3330.45,509740800.0,5983830016.0
2018-03-12 11:05:00,3330.93,3325.27,3330.93,3324.9699,435800000.0,5285068800.0
2018-03-12 11:10:00,3325.62,3326.5,3327.58,3325.14,316909600.0,3865821184.0
2018-03-12 11:15:00,3326.48,3326.46,3326.78,3325.23,291110400.0,3561922560.0
2018-03-12 11:20:00,3327.03,3328.29,3328.29,3326.57,281448800.0,3268509696.0
2018-03-12 11:25:00,3327.62,3324.43,3328.81,3324.05,356053600.0,3867279360.0
2018-03-12 11:30:00,3323.92,3324.17,3324.4,3322.59,290994400.0,3411394560.0
2018-03-12 13:05:00,3324.77,3326.05,3326.2,3324.77,313723200.0,3623075840.0
2018-03-12 13:10:00,3326.13,3327.02,3327.46,3325.77,242547200.0,2931654656.0
2018-03-12 13:15:00,3326.88,3326.79,3328.55,3326.33,274093600.0,3327328256.0
2018-03-12 13:20:00,3327.27,3324.83,3327.34,3324.83,270314400.0,3159949312.0
2018-03-12 13:25:00,3325.52,3325.27,3325.65,3324.16,304302400.0,3535896576.0
2018-03-12 13:30:00,3325.36,3325.4699,3326.2199,3324.76,280520000.0,3510059008.0
2018-03-12 13:35:00,3325.51,3326.2,3326.68,3325.51,293163200.0,3354902528.0
2018-03-12 13:40:00,3326.14,3324.87,3326.48,3324.35,283280000.0,3401170944.0
2018-03-12 13:45:00,3324.85,3327.37,3327.78,3324.85,275118400.0,3252174848.0
2018-03-12 13:50:00,3327.87,3330.0,3330.0,3327.45,299219200.0,3350659072.0
2018-03-12 13:55:00,3329.62,3329.9899,3330.55,3329.23,291084800.0,3377692672.0
2018-03-12 14:00:00,3329.95,3329.01,3330.7,3328.89,291705600.0,3216654336.0
2018-03-12 14:05:00,3329.38,3327.29,3329.38,3327.29,278712000.0,3173875712.0
