date,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
2015-05-18,15467,322005,深市主板,2015-05-18,83228.3,67734.95,1370700.0,2096.93,764.39,34.36,
2015-05-19,15474,322005,深市主板,2015-05-19,85682.29,69764.7,1534500.0,2418.27,874.07,35.39,
2015-05-20,15481,322005,深市主板,2015-05-20,86410.89,70396.92,1877200.0,2919.02,1083.88,35.68,
2015-05-21,15488,322005,深市主板,2015-05-21,88869.42,72388.07,1718600.0,2715.25,1007.22,36.72,
2015-05-22,15495,322005,深市主板,2015-05-22,90663.39,73911.39,2248100.0,3408.7,1200.38,37.45,
2015-05-25,15502,322005,深市主板,2015-05-25,93178.09,76054.22,2298400.0,3655.29,1214.94,38.48,
2015-05-26,15509,322005,深市主板,2015-05-26,95824.71,78248.73,2504300.0,3954.8,1344.07,39.57,
2015-05-27,15516,322005,深市主板,2015-05-27,96536.01,78813.34,2433800.0,3879.85,1338.18,39.83,
2015-05-28,15523,322005,深市主板,2015-05-28,90713.9,73991.47,2958800.0,4406.48,1609.81,37.38,
2015-05-29,15530,322005,深市主板,2015-05-29,91134.19,74376.4,2206400.0,3269.03,1186.65,37.54,
2015-06-01,15537,322005,深市主板,2015-06-01,95710.36,78153.28,1958100.0,3090.99,1023.61,39.45,
2015-06-02,15544,322005,深市主板,2015-06-02,98462.38,80409.76,2063200.0,3403.92,1188.49,40.57,
2015-06-03,15551,322005,深市主板,2015-06-03,98624.37,80643.85,2169200.0,3568.6,1319.14,40.66,
2015-06-04,15558,322005,深市主板,2015-06-04,98924.49,80907.02,2206700.0,3598.04,1354.08,40.8,
2015-06-05,15565,322005,深市主板,2015-06-05,101110.99,82610.78,2516600.0,4251.99,1439.36,41.68,
2015-06-08,15572,322005,深市主板,2015-06-08,101413.01,82942.4,2430100.0,4111.66,1404.8,41.8,
2015-06-09,15579,322005,深市主板,2015-06-09,101032.46,82575.77,1981100.0,3323.96,1188.32,41.61,
2015-06-10,15586,322005,深市主板,2015-06-10,101931.52,83304.45,1990900.0,3265.62,1157.12,41.96,
2015-06-11,15593,322005,深市主板,2015-06-11,103089.67,84385.21,1863400.0,3206.7,1147.48,42.42,
2015-06-12,15600,322005,深市主板,2015-06-12,104564.21,85564.33,2115600.0,3621.83,1268.32,42.97,
2015-06-15,15607,322005,深市主板,2015-06-15,103835.3,84973.15,2264300.0,3774.27,1363.58,42.67,
2015-06-16,15614,322005,深市主板,2015-06-16,100372.86,82143.85,1910500.0,3212.03,1198.32,41.23,
2015-06-17,15621,322005,深市主板,2015-06-17,101878.1,83419.83,1681900.0,2788.48,1057.52,41.84,
2015-06-18,15628,322005,深市主板,2015-06-18,99203.06,81291.55,1551200.0,2722.38,1056.21,40.72,
2015-06-19,15635,322005,深市主板,2015-06-19,93140.82,76195.61,1637100.0,2450.2,1007.37,38.27,
2015-06-23,15642,322005,深市主板,2015-06-23,94456.91,77306.12,1583400.0,2423.59,970.36,38.88,
2015-06-24,15649,322005,深市主板,2015-06-24,96979.05,79435.35,1946600.0,2902.98,1091.38,39.92,
2015-06-25,15656,322005,深市主板,2015-06-25,93923.33,77120.84,1923900.0,3003.41,1155.88,38.67,
2015-06-26,15663,322005,深市主板,2015-06-26,86606.57,71042.72,1708800.0,2441.27,942.63,35.67,
2015-06-29,15670,322005,深市主板,2015-06-29,82504.84,67670.55,2060300.0,2868.66,1067.68,34.01,
2015-06-30,15677,322005,深市主板,2015-06-30,86534.47,70942.89,2038100.0,2857.68,1103.25,35.7,
2015-07-01,15684,322005,深市主板,2015-07-01,81821.99,67073.11,1691200.0,2517.12,1004.33,33.78,
2015-07-02,15691,322005,深市主板,2015-07-02,77042.78,63017.85,1635800.0,2119.25,851.06,31.83,
2015-07-03,15698,322005,深市主板,2015-07-03,71925.41,58777.55,1588400.0,1857.37,768.67,29.72,
2015-07-06,15705,322005,深市主板,2015-07-06,70712.01,57670.75,2044000.0,2353.3,948.46,29.28,
2015-07-07,15712,322005,深市主板,2015-07-07,66986.11,54452.81,1422100.0,1474.33,537.64,27.74,
2015-07-08,15719,322005,深市主板,2015-07-08,63623.97,51750.37,1510400.0,1655.27,426.84,26.33,
2015-07-09,15726,322005,深市主板,2015-07-09,66870.86,54461.27,1366500.0,1440.27,596.7,27.7,
2015-07-10,15733,322005,深市主板,2015-07-10,70248.51,57266.78,1107600.0,1401.54,478.13,29.12,
2015-07-13,15740,322005,深市主板,2015-07-13,73260.19,59862.93,1423900.0,1816.38,731.06,30.37,
2015-07-14,15747,322005,深市主板,2015-07-14,73295.39,59918.2,1586300.0,2045.59,918.43,30.35,
2015-07-15,15754,322005,深市主板,2015-07-15,70086.53,57224.94,1735700.0,1974.22,904.67,29.02,
2015-07-16,15761,322005,深市主板,2015-07-16,71127.15,58116.6,1500800.0,1703.72,805.15,29.46,
2015-07-17,15768,322005,深市主板,2015-07-17,74479.37,60896.08,1515600.0,1823.23,817.31,30.86,
2015-07-20,15775,322005,深市主板,2015-07-20,75393.53,61698.48,1700300.0,2165.09,960.14,31.22,
2015-07-21,15782,322005,深市主板,2015-07-21,76092.13,62261.4,1489800.0,1944.66,885.43,31.49,
2015-07-22,15789,322005,深市主板,2015-07-22,76745.86,62846.56,1599800.0,2095.48,966.8,31.75,
2015-07-23,15796,322005,深市主板,2015-07-23,78816.36,64584.61,1818000.0,2360.52,1024.51,32.59,
2015-07-24,15803,322005,深市主板,2015-07-24,77817.38,63691.72,1950700.0,2612.62,1168.88,32.16,
2015-07-27,15810,322005,深市主板,2015-07-27,72026.34,58863.61,1736600.0,2291.26,1071.52,29.76,
2015-07-28,15817,322005,深市主板,2015-07-28,71301.73,58278.19,1792500.0,2181.55,943.39,29.5,
2015-07-29,15824,322005,深市主板,2015-07-29,74168.91,60656.2,1317300.0,1692.89,789.09,30.67,
2015-07-30,15831,322005,深市主板,2015-07-30,72126.63,58998.51,1380300.0,1842.07,876.32,29.82,
2015-07-31,15838,322005,深市主板,2015-07-31,71968.3,58823.54,1072100.0,1382.94,636.04,29.77,
2015-08-03,15845,322005,深市主板,2015-08-03,71142.44,58089.93,1142000.0,1352.28,619.26,29.44,
2015-08-04,15852,322005,深市主板,2015-08-04,74078.97,60529.96,1196000.0,1456.5,720.47,30.66,
2015-08-05,15859,322005,深市主板,2015-08-05,73113.63,59785.62,1222500.0,1579.23,771.68,30.25,
2015-08-06,15866,322005,深市主板,2015-08-06,72571.02,59362.71,916000.0,1159.27,587.57,30.01,
2015-08-07,15873,322005,深市主板,2015-08-07,74291.81,60777.97,1120100.0,1434.99,687.39,30.72,
2015-08-10,15880,322005,深市主板,2015-08-10,77523.11,63448.05,1548500.0,2011.41,889.38,32.05,
2015-08-11,15887,322005,深市主板,2015-08-11,77871.87,63776.56,1733800.0,2254.52,1016.42,32.18,
2015-08-12,15894,322005,深市主板,2015-08-12,77011.3,63153.95,1371300.0,1822.39,827.89,31.81,
2015-08-13,15901,322005,深市主板,2015-08-13,78603.62,64496.55,1414800.0,1860.39,839.07,32.45,
2015-08-14,15908,322005,深市主板,2015-08-14,79451.07,65231.56,1652300.0,2237.1,959.3,32.79,
2015-08-17,15915,322005,深市主板,2015-08-17,80943.59,66497.94,1684700.0,2208.19,963.89,33.32,
2015-08-18,15922,322005,深市主板,2015-08-18,75624.64,62062.9,1959500.0,2544.58,1222.46,31.11,
2015-08-19,15929,322005,深市主板,2015-08-19,77206.66,63401.14,1600800.0,2023.97,985.13,31.75,
2015-08-20,15936,322005,深市主板,2015-08-20,74751.57,61336.67,1377600.0,1750.31,864.84,30.76,
2015-08-21,15943,322005,深市主板,2015-08-21,70923.7,58200.64,1258300.0,1556.2,804.64,29.19,
2015-08-24,15950,322005,深市主板,2015-08-24,65415.0,53677.94,1014500.0,1113.73,519.12,26.91,
2015-08-25,15957,322005,深市主板,2015-08-25,60874.71,49998.3,1103000.0,1095.7,493.62,25.04,
2015-08-26,15964,322005,深市主板,2015-08-26,59197.04,48673.9,1537900.0,1563.91,822.95,24.38,
2015-08-27,15971,322005,深市主板,2015-08-27,61198.96,50309.63,1280100.0,1308.31,682.17,25.23,
2015-08-28,15978,322005,深市主板,2015-08-28,64350.42,52915.96,1547100.0,1561.62,800.38,26.52,
2015-08-31,15985,322005,深市主板,2015-08-31,63257.62,52012.11,1331400.0,1414.88,739.23,26.09,
2015-09-01,15992,322005,深市主板,2015-09-01,61254.25,50340.81,1304700.0,1260.46,643.02,25.29,
2015-09-02,15999,322005,深市主板,2015-09-02,60253.64,49515.23,1268400.0,1245.28,620.36,24.91,
2015-09-07,16006,322005,深市主板,2015-09-07,59640.28,48983.79,1014200.0,1034.07,587.87,24.62,
2015-09-08,16013,322005,深市主板,2015-09-08,61295.23,50363.32,860500.0,838.61,522.58,25.29,
2015-09-09,16020,322005,深市主板,2015-09-09,63195.29,51879.74,1354900.0,1395.57,723.98,26.03,
2015-09-10,16027,322005,深市主板,2015-09-10,62042.81,50972.82,981400.0,1026.76,579.02,25.55,
2015-09-11,16034,322005,深市主板,2015-09-11,62181.59,51067.79,826000.0,852.56,491.78,25.59,
2015-09-14,16041,322005,深市主板,2015-09-14,58429.89,48022.17,1145100.0,1130.35,670.05,24.05,
2015-09-15,16048,322005,深市主板,2015-09-15,55625.76,45730.08,898400.0,801.23,508.76,22.89,
2015-09-16,16055,322005,深市主板,2015-09-16,59030.99,48514.61,1054200.0,962.46,577.53,24.3,
2015-09-17,16062,322005,深市主板,2015-09-17,57789.68,47489.58,1190800.0,1175.85,666.44,23.79,
2015-09-18,16069,322005,深市主板,2015-09-18,58249.41,47877.47,787900.0,802.83,462.64,23.97,
2015-09-21,16076,322005,深市主板,2015-09-21,59716.15,49087.65,970100.0,985.48,547.93,24.58,
2015-09-22,16083,322005,深市主板,2015-09-22,60112.83,49402.89,1113000.0,1144.39,629.38,24.74,
2015-09-23,16090,322005,深市主板,2015-09-23,59148.02,48666.41,994900.0,980.19,574.12,24.34,
2015-09-24,16097,322005,深市主板,2015-09-24,59728.96,49160.5,888300.0,927.83,508.75,24.58,
2015-09-25,16104,322005,深市主板,2015-09-25,57915.33,47721.19,971600.0,1008.42,560.82,23.82,
2015-09-28,16111,322005,深市主板,2015-09-28,58634.68,48281.29,623400.0,644.01,353.72,24.11,
2015-09-29,16118,322005,深市主板,2015-09-29,57529.36,47377.08,684300.0,670.13,400.05,23.65,
2015-09-30,16125,322005,深市主板,2015-09-30,57967.83,47686.61,572400.0,581.44,328.77,23.84,
2015-10-08,16132,322005,深市主板,2015-10-08,60077.34,49394.42,965400.0,1006.64,482.82,24.74,
2015-10-09,16139,322005,深市主板,2015-10-09,60979.27,50154.95,1004700.0,1015.31,519.45,25.12,
2015-10-12,16146,322005,深市主板,2015-10-12,63365.58,52111.87,1536600.0,1565.41,742.18,26.1,
2015-10-13,16153,322005,深市主板,2015-10-13,63726.36,52470.52,1257800.0,1317.26,652.6,26.24,
2015-10-14,16160,322005,深市主板,2015-10-14,63040.85,51865.79,1289500.0,1367.22,680.5,25.93,
2015-10-15,16167,322005,深市主板,2015-10-15,64675.67,53191.73,1321800.0,1405.87,667.3,26.58,
2015-10-16,16174,322005,深市主板,2015-10-16,65595.18,54121.95,1618900.0,1708.74,798.26,26.96,
2015-10-19,16181,322005,深市主板,2015-10-19,65970.04,54581.61,1633300.0,1845.85,853.34,27.1,
2015-10-20,16188,322005,深市主板,2015-10-20,66755.78,55229.81,1398700.0,1634.74,737.21,27.43,
2015-10-21,16195,322005,深市主板,2015-10-21,63083.27,52192.1,1792800.0,1993.41,962.28,25.92,
2015-10-22,16202,322005,深市主板,2015-10-22,65033.07,53819.71,1356900.0,1539.68,717.68,26.73,
2015-10-23,16209,322005,深市主板,2015-10-23,66789.67,55299.9,1625100.0,1820.43,801.67,27.45,
