,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526
0,-0.014429457485675812,-0.019999876618385315,-0.009508159011602402,-0.00895703211426735,-0.028112582862377167,-0.0004107467830181122,-0.01391221210360527,0.0023188814520835876,-0.02655775099992752,-0.021634772419929504,-0.004136517643928528,-0.00981806218624115,-0.017349377274513245,-0.007278207689523697,-0.03690169006586075,-0.0269305482506752,-0.0122833251953125,-0.005078457295894623,-0.020427748560905457,0.004242919385433197,-0.010730914771556854,-0.011897936463356018,-0.009173646569252014,-0.017895512282848358,-0.008826114237308502,-0.022299081087112427,-0.01004350557923317,-0.018534556031227112,-0.010984674096107483,-0.01197894662618637,-0.0015605613589286804,-0.001846499741077423,-0.003905288875102997,-0.0077216848731040955,0.0005164854228496552,-0.023770354688167572,0.003188956528902054,-0.013734638690948486,-0.04463188350200653,-0.007919695228338242,-0.024492889642715454,-0.03005613386631012,-0.015262871980667114,0.015028722584247589,0.001584172248840332,-0.016513481736183167,-0.021445728838443756,-0.02261439710855484,-0.001314319670200348,-0.020103365182876587,0.0013550333678722382,-0.010726779699325562,-0.012951977550983429,-0.019705332815647125,-0.01858961582183838,-0.010100230574607849,-0.008513562381267548,-0.007271207869052887,-0.015020102262496948,-0.004447121173143387,-0.007865305989980698,-0.026090718805789948,-0.016269169747829437,-0.002406429499387741,-0.012983445078134537,-0.017732225358486176,-0.011651329696178436,-0.023510240018367767,-0.007529769092798233,-0.0023507997393608093,-0.005715914070606232,-0.0062585920095443726,0.007692594081163406,0.009241849184036255,-0.012038521468639374,-0.015134498476982117,-0.00826258584856987,0.005462717264890671,-0.028087079524993896,-0.01613558828830719,-0.0057587698101997375,-0.016286667436361313,-0.03661055117845535,-0.01872611790895462,-0.008503526449203491,-0.008405029773712158,-0.021034643054008484,-0.0061371102929115295,-0.0010249726474285126,-0.023276954889297485,0.00218934565782547,-0.0033406801521778107,-0.010319959372282028,-0.01545785740017891,-0.018183328211307526,-0.011242568492889404,-0.01406542956829071,0.0001856684684753418,-0.003551483154296875,-0.0224563330411911,-0.022089578211307526,-0.017536666244268417,-0.004105880856513977,-0.009558402001857758,-0.01706058904528618,-0.011258915066719055,-0.007561344653367996,-0.00509851798415184,-0.013357233256101608,-0.022719785571098328,-0.02231404185295105,-0.020871788263320923,-0.016332708299160004,-0.019381612539291382,-0.010775115340948105,-0.0098017118871212,-0.026774153113365173,-0.006040662527084351,-0.018539071083068848,-0.006006825715303421,-0.0061256662011146545,-0.01660345122218132,-0.023692093789577484,-0.014358140528202057,-0.019443601369857788,-0.02056516706943512,-0.0017714500427246094,-0.007000811398029327,-0.0022544190287590027,-0.0016937293112277985,-0.01549685001373291,-0.009264364838600159,-0.004283979535102844,-0.01356794685125351,-0.0029274187982082367,-0.01427905261516571,-0.0009359158575534821,-0.026385247707366943,-0.017133358865976334,-0.0016105473041534424,0.0011123418807983398,0.009922288358211517,-0.008917007595300674,-0.009562384337186813,-0.0031958073377609253,-0.013512618839740753,-0.022244662046432495,-0.006879739463329315,-0.01970343291759491,0.001992318779230118,-0.013893973082304,-0.016738727688789368,-0.010922253131866455,-0.014176666736602783,-0.00546497106552124,-0.004750978201627731,-0.007948234677314758,-0.007946282625198364,-0.0080949068069458,-0.019021660089492798,-0.005585193634033203,-0.01248609647154808,-0.01605980470776558,-0.0010944418609142303,-0.006725326180458069,-0.013321608304977417,-0.011494100093841553,-0.025076106190681458,-0.01673804223537445,-0.013690251857042313,-0.02014809101819992,-0.010150536894798279,-0.010916713625192642,-0.017018094658851624,-0.021493226289749146,-0.012744218111038208,-0.02045510709285736,-0.01786256954073906,-0.02464025467634201,-0.021538197994232178,0.001995570957660675,-0.02955104410648346,-0.01992514729499817,-0.005467675626277924,-0.026950962841510773,-0.005488373339176178,-0.024312913417816162,-0.008698642253875732,-0.0053388699889183044,-0.01633673906326294,-0.010488677769899368,-0.007229626178741455,-0.02583497017621994,0.001338765025138855,-0.014665521681308746,-0.004559919238090515,-0.05082324147224426,-0.00821610540151596,-0.0032904520630836487,-0.00827142596244812,-0.0012314990162849426,-0.01294749602675438,-0.008993398398160934,-0.01172235980629921,-0.01115315780043602,-0.005654320120811462,-0.011707566678524017,-0.011720385402441025,-0.011837385594844818,-0.013307202607393265,-0.025791965425014496,0.0026272237300872803,-0.008934155106544495,-0.010186921805143356,0.005380772054195404,-0.0015921518206596375,-0.0013118758797645569,-0.007801201194524765,-0.0005397573113441467,-0.011582501232624054,-0.01685456931591034,-0.011110074818134308,-0.041414856910705566,-0.02776852250099182,-0.004715748131275177,-0.007103472948074341,-0.002627052366733551,-0.01452593132853508,-0.004445970058441162,0.0036045946180820465,-0.02404492348432541,-0.001922857016324997,-0.03808031976222992,-0.017587140202522278,-0.005646038800477982,0.004743814468383789,0.0017101839184761047,-0.03140842169523239,-0.021251320838928223,-0.0017298758029937744,-0.012870483100414276,-0.024314895272254944,-0.0139312744140625,-0.011667236685752869,-0.026958808302879333,-0.011650748550891876,-0.031659796833992004,-0.008189797401428223,-0.005362369120121002,-0.01017884910106659,-0.011363916099071503,-0.024744845926761627,-0.017647966742515564,-0.027009382843971252,0.008428409695625305,-0.009356759488582611,-0.028834477066993713,-0.003476060926914215,0.009798556566238403,-0.020355224609375,-0.010147642344236374,-0.013083189725875854,-0.0013115108013153076,-0.0163235142827034,-0.006917931139469147,-0.026060596108436584,0.007135123014450073,-0.0040130615234375,-0.009587772190570831,-0.01613553613424301,-0.01468232274055481,-0.014182142913341522,-0.014001406729221344,-0.016404107213020325,-0.013024743646383286,-0.010800801217556,-0.007181823253631592,-0.004755452275276184,-0.005974847823381424,-0.00896451622247696,0.006947800517082214,-0.001984544098377228,-0.006783291697502136,-0.006269130855798721,-0.027276694774627686,-0.016786977648735046,-0.015518411993980408,-0.010517958551645279,-0.009946737438440323,-0.009726453572511673,-0.015958555042743683,-0.0166434645652771,-0.011862240731716156,-0.012789230793714523,0.018786516040563583,0.001588389277458191,-0.027272172272205353,-0.034703731536865234,-0.02383771538734436,0.0035185925662517548,0.0013358965516090393,-0.018584497272968292,-0.01850072294473648,-0.003911569714546204,0.01058916375041008,-0.005936246365308762,-0.008933767676353455,-0.01307455450296402,0.0026096366345882416,-0.015140984207391739,-0.00407448410987854,0.0011660046875476837,-0.010690011084079742,-0.007178936153650284,-0.01190483570098877,0.0006626732647418976,-0.02076306939125061,-0.011702805757522583,-0.0030284859240055084,-0.021425530314445496,-0.009408757090568542,-0.02414747327566147,-0.004882656037807465,-0.004848748445510864,-0.0015053004026412964,-0.016672752797603607,-0.0010078176856040955,-0.01470101997256279,-0.021547436714172363,-0.04744371771812439,-0.002036966383457184,-0.036746203899383545,-0.00030964240431785583,-0.006449967622756958,-0.01180807501077652,0.0025434084236621857,-0.012637212872505188,-0.015259429812431335,-0.005128040909767151,-0.011314403265714645,-0.045764654874801636,-0.02344343066215515,0.0007403530180454254,-0.007915783673524857,-0.009228397160768509,-0.005526233464479446,-0.013562746345996857,-0.013744764029979706,-0.01960568130016327,-0.009752139449119568,-0.008338414132595062,-0.007986512035131454,-0.023203834891319275,-0.01867157220840454,0.0033511295914649963,-0.0018148720264434814,-0.007530573755502701,-0.0007609724998474121,-0.014231018722057343,0.007753264158964157,-0.005809672176837921,-0.016984589397907257,-0.0022142305970191956,-0.012849509716033936,-0.013441305607557297,-0.0008595176041126251,-0.004287630319595337,-0.011531379073858261,-0.005082517862319946,-0.011532746255397797,-0.01226988434791565,-0.004292160272598267,-0.024270489811897278,-0.027162715792655945,-0.013390704989433289,-0.004237741231918335,-0.009145036339759827,-0.01455746591091156,-0.007029183208942413,-0.004998534917831421,-0.012017816305160522,-0.015015952289104462,-0.050608016550540924,-0.00814749300479889,-0.008525550365447998,-0.008941218256950378,-0.011906072497367859,-0.016338281333446503,-0.012158967554569244,-0.0018665716052055359,-0.0014776065945625305,-0.021745488047599792,-0.010452233254909515,-0.02066095918416977,-0.013533391058444977,-0.01021374762058258,-0.01036074385046959,-0.010138437151908875,-0.006143786013126373,-0.020380012691020966,-0.005046240985393524,-0.0011809244751930237,-0.03500719368457794,-0.017362751066684723,-0.00731905922293663,-0.00354032963514328,-0.011850565671920776,-0.01775338128209114,-0.00801202654838562,-0.010689683258533478,-0.01482614129781723,-0.0033812634646892548,-0.009251952171325684,-0.007115032523870468,-0.007565293461084366,-0.009799957275390625,-0.009000107645988464,-0.013379883021116257,-0.008808232843875885,-0.0028141774237155914,-0.014964617788791656,-0.014832377433776855,-0.01534406840801239,-0.010951034724712372,-0.023302197456359863,-0.013434253633022308,-0.021342404186725616,-0.03397936373949051,-0.027825087308883667,-0.02879956364631653,-0.019003473222255707,-0.006588365882635117,-0.019548781216144562,-0.020756930112838745,-0.005945019423961639,-0.012246411293745041,-0.00834035873413086,-0.010600589215755463,-0.002525024116039276,-0.00915931910276413,-0.005654960870742798,-0.0029091164469718933,-0.00568799301981926,-0.003832191228866577,-0.015829607844352722,-0.013305235654115677,-0.01111854612827301,-0.028556615114212036,-0.007406044751405716,0.002866484224796295,-0.009910009801387787,-0.007807835936546326,0.003976296633481979,-0.01393038034439087,-0.0026889964938163757,-0.014201607555150986,-0.0029877014458179474,-0.013545576483011246,-0.007190153002738953,-0.0024255476891994476,0.011896274983882904,-0.012909933924674988,-0.015607789158821106,-0.009857237339019775,-0.0078080520033836365,-0.0052527934312820435,-0.006916232407093048,-0.0016163699328899384,-0.016142569482326508,-0.00314166396856308,-0.011641990393400192,-0.0118124820291996,0.013556016609072685,-0.005287744104862213,-0.0020194165408611298,-0.007949531078338623,-0.00759478285908699,-0.005279429256916046,-0.020927265286445618,-0.005484394729137421,-0.011844035238027573,-0.0005747303366661072,-0.013449244201183319,-0.016758382320404053,-0.0012146756052970886,-0.018826879560947418,-0.006137732416391373,-0.005253016948699951,-0.022959508001804352,-0.01584901660680771,-0.016408897936344147,-0.0031356066465377808,-0.007403835654258728,-0.0043458715081214905,-0.014670368283987045,-0.011506877839565277,-0.010702185332775116,-0.0004977509379386902,-0.028625771403312683,-0.01001926138997078,-0.009415462613105774,-0.006859190762042999,-0.009862363338470459,-0.011161461472511292,-0.0015033930540084839,-0.0029070861637592316,-0.0016432330012321472,-0.016900762915611267,-0.023901917040348053,-0.006406731903553009,-0.011486999690532684,-0.008578240871429443,-0.004367541521787643,-0.012865398079156876,-0.0017789378762245178,-0.007052019238471985,-0.006575789302587509,-0.003117971122264862,-0.02508285641670227,-0.005675859749317169,-0.004050415009260178,-0.011505953967571259,-0.006926059722900391,-0.01246500015258789,-0.0383196622133255,-0.012284133583307266,-0.0037080422043800354
1,0.003511012,-0.0072162730000000005,0.00132012,0.0015451879999999999,0.006041875,0.000393165,0.001301318,-0.005538485,-0.018646423999999998,0.0005069569999999999,-0.006856871,0.007697196999999999,-0.001009018,0.0009502930000000001,0.0054183040000000005,-0.002770677,-0.017780053,0.005935452,-0.003446261,0.003549785,0.002072334,0.014353758999999999,0.0055965469999999995,-0.002205056,0.000930645,0.0008041589999999999,-0.007417689,0.013945862,0.00027357900000000003,-8.47e-05,0.002099784,0.011997048,0.001179454,-0.005001923,-0.001272216,-0.002599324,-0.0012178710000000001,0.00705253,-0.006330131,0.008409676,-0.0011572610000000001,0.002561545,0.004634426,-0.006219427,0.013623126000000001,0.007778378000000001,0.004472837,-0.001055014,-0.0006015559999999999,0.001058796,-0.0048729509999999995,0.007890163,0.009341753000000001,-0.002223628,0.000184887,0.0062124780000000004,0.004606812,0.00180618,-0.010068846999999999,0.007135911,-0.009042692,-0.012137446999999999,-0.001580768,0.00703665,-0.002136105,0.005433301999999999,-0.02502944,0.000655357,-0.00460852,-0.007303657,0.0016999810000000001,-0.001569251,-0.004889512,0.011074506999999999,0.0006781280000000001,-0.009409654,0.003983689,-0.002534779,-0.003998236,-0.001980824,0.002432525,0.010348101,0.007267462,0.002092564,-0.003509615,0.005348220999999999,-0.0030207,-0.007912431999999999,-0.005583385,-0.002093757,-0.0030038990000000004,0.0017213220000000002,0.001362213,-0.003769722,0.007017433000000001,0.004356585,0.0018404839999999999,0.002225455,0.0030469909999999998,-0.00603113,0.00534014,-0.0012348510000000001,0.004396794,0.0051014879999999995,0.004238206,0.00628061,0.000338349,-0.001537045,0.005163358,-0.008564763000000001,0.011762161,0.00411638,0.0024231020000000003,-0.0030228840000000004,0.000632671,-0.007643464,0.0040409040000000005,0.0016029179999999998,-0.005220176,-0.0036339009999999997,0.004821296,0.0026375070000000003,-0.000537307,-0.0074082359999999995,-0.0012397839999999999,0.007524101,0.0007113260000000001,0.000750461,0.008348066,-0.009679279,0.004118555,0.003317541,-0.005038101,0.001025506,0.006411686999999999,-0.000761857,-0.004296788,-0.003582705,-0.009634192,0.003817127,0.014721513,0.0032663109999999996,0.001708778,-0.005254246,0.00596892,-0.004612555,0.000650464,-0.009166999,-0.00738984,-0.007931019000000001,-0.008174999,0.000445735,0.00033124,-0.013841947,0.0016079570000000001,0.002001366,0.003603925,0.000783752,-0.0034759179999999997,-0.002664764,-0.002547555,-0.007810413,-0.007902429,0.000621515,-0.009046365,0.0028508009999999996,0.007164506,0.00217557,0.007330225,-0.002741563,-0.004617754,0.000159171,-0.00485066,-0.004473596,0.000695035,0.014179064,0.000716513,0.002286441,-0.004680094,0.000939666,-0.004480711,0.003380781,0.012238583,0.0031820859999999998,0.002557345,-0.005882197,0.00440647,-0.007341653,0.000578717,-0.0029797390000000003,0.006767497,-0.001387661,0.00514538,-0.0027788929999999997,0.003305082,0.008692952,0.001804399,-0.005655067,0.004672382,0.0013680460000000001,0.001090957,-0.00410983,0.007615228000000001,0.0016542520000000002,0.001714575,-0.001656085,-0.0029909290000000002,-0.0017165939999999999,0.006427778,0.001320875,-0.014362757,0.003489112,0.013526328,0.0042893340000000005,-0.002123451,0.003889053,-0.002127871,0.001227908,0.000648438,0.001063813,0.006064096,0.005973516,-0.002305216,-0.003698762,-0.003319876,0.005312433,0.000736497,-0.001921419,-0.0042291379999999995,-0.016447266999999998,0.008941834000000001,0.004284892,-0.001480675,0.006747225,9.01e-05,0.005546758000000001,0.00100962,-0.000766442,-0.004937551,0.018177115,0.009300483,0.000765383,-0.000475415,-0.0008376319999999999,0.0018754960000000002,0.003694728,0.0013997839999999998,0.00031664599999999996,-0.005892992,-7.57e-05,0.003315921,0.000908242,0.0013776620000000002,-0.003766199,-0.005295561,0.002751295,-0.00178999,0.002722452,-0.0024342170000000002,-0.001574555,-0.003280724,0.000608485,0.000505049,-0.00168427,0.0027811579999999997,0.007566237,0.0025482720000000003,0.0015642260000000002,-0.000644723,0.001305459,-0.0035612129999999997,-0.0019049529999999998,0.002888139,-0.003442438,0.0025118479999999997,0.000606834,0.0022303920000000003,0.00254963,0.003136061,0.002709493,-0.007778714,0.0008858319999999999,0.0007573139999999999,-0.00371813,-0.003424225,0.004861045,0.007468878000000001,0.000552172,0.003604838,0.001422206,0.004407443,-0.005318196999999999,-0.007910875999999999,-0.0009627489999999999,-0.00481936,0.002801735,0.0053209519999999995,0.005837383000000001,-0.023162837000000002,0.000567424,-0.009464019,0.003433716,0.001260583,-0.006212926,0.00012931799999999998,-0.002414009,-0.00179735,-0.00294357,-0.006673961999999999,0.005467271,0.009740635,-0.012534449,0.006750999000000001,-0.003213963,-0.008020504,0.00054646,0.008718517,-0.002712091,0.003779793,-0.0009094880000000001,-0.005047505999999999,0.00779164,-0.009219288,0.006268888,0.0032679420000000002,0.012368875,0.0061869,0.0049150190000000005,0.001782379,0.005213775,0.001295546,0.002320163,0.001025241,0.001050439,-0.0053952,0.007623725,0.0023484079999999997,0.008694425,0.003765834,0.0038630970000000002,0.012809737,0.003650456,-0.003140224,0.0027636920000000003,-0.009922226999999999,-0.009981526,-0.002060602,-0.009772286,0.004371079,0.0073155830000000005,-0.034079543,-0.018381005,-0.014368767,-0.041370752000000004,0.007727625,0.009727025,0.004448545,0.021461246,0.006240127,0.012253518,-0.01132662,-0.009970349,0.004389919,-0.005888245,0.000737162,0.009993102,-0.005477578,0.0051036070000000005,0.005688674,0.005887983,-0.004960127,-0.005713765,-8.2e-05,-0.006471607,0.0028614509999999997,0.003467337,-0.00294906,-0.005338904,-0.034515851,-0.006057462,0.01045345,-0.01410754,0.012173028,0.0026447890000000003,-0.0018066739999999999,-0.008428876,-0.0017614010000000001,0.002290491,0.01644316,0.0055514019999999996,-0.008741117,-0.0066601609999999995,-0.015439642,-0.014197035,0.00798939,0.008368843,-0.014813841000000001,-0.001149922,0.01966195,-0.0035089440000000004,-0.013867492,0.002338704,-0.00034072,0.006366851999999999,-0.003175124,0.014647795,0.007894435,-0.000743594,0.0048187840000000004,-0.003518647,0.003398932,0.005683199,-0.007089341,-0.004835671,0.012294603999999999,0.006411619,0.000158676,-0.014221702,-0.004525904,-0.004240828,-0.001982035,-0.004674265,-0.025649339,0.017608665,-0.006589324000000001,0.005205701,0.007419378000000001,0.000311427,-0.001824994,-0.01371315,-0.004696141,0.008812009,-0.009788645,-0.001851014,-0.007339228000000001,-0.038482113,0.002716558,-0.013785843999999998,0.00483908,-0.010582625,-0.005200008,-0.011075305,-0.009385649,0.021483454,-0.025560792000000002,0.00407375,-0.010010866,-0.009193567,0.004871286,0.024408206,0.004437568,-0.017790457,0.021331321,-0.002286183,-0.0060724130000000005,-0.005669836,-0.0038923020000000003,-0.00529156,0.020251254,0.010642045,0.01596537,-0.000657577,-0.007404266,-0.0030021809999999996,-0.001581155,0.002558548,-0.018197533000000002,-0.020209716000000003,-0.010013771999999999,-0.012957431,0.027063222999999997,-0.012782064,0.018168038,0.000332755,-0.0033828000000000005,-0.0017640210000000002,-0.0209665,-0.006657542,-0.01347952,0.010992316,0.013018611000000001,-0.00705526,0.0036806720000000003,0.0017638270000000001,0.01868182,-0.0010505710000000001,-0.003133075,-0.011458207,-0.004572596,-0.00165994,0.010911572,-0.016953909,-0.004725793,0.003971165,-0.012219565,-0.001754689,-0.0032663609999999997,0.011406363000000001,-0.0018404620000000002,-0.011193663999999999,0.017998371000000003,0.011379661999999999,-0.000589734,0.02469583,-0.005858096,0.009187691999999999,-0.005372804,0.010539691,-0.037867526,0.0016551670000000001,0.0017735029999999998,-0.053647052,0.009036025999999999,-0.014999286,-0.008513219,0.00598286,-0.029792042,0.025433731,0.0401218,-0.022878452,0.003258867,0.000192045,-0.001902877,-0.022078527999999997,0.010156345,0.013433249,0.001328465
