,id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,total_operating_revenue,operating_revenue,total_operating_cost,operating_cost,operating_tax_surcharges,sale_expense,administration_expense,exploration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,other_items_influenced_income,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,other_items_influenced_profit,total_profit,income_tax,other_items_influenced_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,interest_income,premiums_earned,commission_income,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,non_current_asset_disposed,other_earnings
0,55549,300016430,光正集团股份有限公司,002524.XSHE,002524,,,2018-03-16,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,553994879.04,553994879.04,605702351.31,453454554.69,10673982.89,22421327.59,66423891.5,,32111570.24,20617024.4,,61759395.39,-7162.58,,,17115976.39,,1460609.07,2928920.96,,,15647664.5,7828846.61,,7818817.89,5416388.85,2402429.04,,0.01,0.01,,7818817.89,5416388.85,2402429.04,,,,,,,,,,,,3668333.6
0,55114,300016330,株洲天桥起重机股份有限公司,002523.XSHE,002523,,,2018-03-19,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1245952876.95,1245952876.95,1129392909.01,887667477.61,14867597.06,72463221.8,152875424.16,,12190494.09,-10671305.71,,11062233.76,,,,148446512.9,,2405984.15,3952260.7,,,146900236.35,23337979.62,,123562256.73,116846119.11,6716137.62,,0.12,0.12,133224750.0,256787006.73,250070869.11,6716137.62,,,,,,,,,,,,21076048.04
0,295231,300016329,浙江众成包装材料股份有限公司,002522.XSHE,002522,,,2018-04-25,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,635085675.75,635085675.75,607343374.06,434891822.93,8824794.63,21474340.04,114773959.88,,13207037.34,14171419.24,,12662783.92,-3834951.18,,,42293459.01,,1329299.08,357591.89,,,43265166.2,18101675.05,,25163491.15,68003274.8,-42839783.65,,0.08,0.08,-2824830.14,22338661.01,65178444.66,-42839783.65,,,,,,,,,,,,1888373.4
0,54988,300016328,齐峰新材料股份有限公司,002521.XSHE,002521,,,2018-03-15,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3573310693.12,3573310693.12,3392643634.16,3053771201.31,21484714.08,91003825.48,206563138.02,,17789398.78,2031356.49,-1517473.13,15928270.94,,,,198190036.67,,434340.92,7371691.54,,,191252686.05,30741248.41,,160511437.64,160511437.64,,,0.32,0.32,,160511437.64,160511437.64,,,,,,,,,,,,,3112179.9
0,54924,300016327,浙江日发精密机械股份有限公司,002520.XSHE,002520,,,2018-03-17,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1005372597.75,1005372597.75,935171606.8,652320219.77,7516452.91,103402568.56,157551045.71,,35179.99,14346139.86,-1125081.83,11258635.25,,,,83094172.99,,2988552.32,117559.21,,,85965166.1,25606643.23,,60358522.87,57169435.53,3189087.34,,0.1,0.1,7608937.81,67967460.68,64778373.34,3189087.34,,,,,,,,,,,,3119574.51
0,54427,300016210,江苏银河电子股份有限公司,002519.XSHE,002519,,,2018-03-20,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1624485263.9,1624485263.9,1501561124.9,1126356129.7,15568031.88,94259855.3,223483923.45,,20519976.62,21373207.95,,32380480.17,-678681.07,,,219817031.32,,512568.09,924734.49,,,219404864.92,32907448.85,,186497416.07,187286639.51,-789223.44,,0.16,0.16,5706424.34,192203840.41,192993063.85,-789223.44,,,,,,,,,,,,64463701.8
0,54363,300016209,深圳科士达科技股份有限公司,002518.XSHE,002518,,,2018-04-04,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,2729616152.7,2729616152.7,2361498606.75,1833104243.93,39144731.49,239210952.52,181652096.25,,24183212.79,44203369.77,,12380057.84,-352855.42,,,406030319.81,,6129083.26,349023.59,,,411810379.48,40347422.71,,371462956.77,371439401.32,23555.45,,0.64,0.64,30797.69,371493754.46,371461716.42,32038.04,,,,,,,,,,,,25532716.02
0,295221,300016208,恺英网络股份有限公司,002517.XSHE,002517,,,2018-04-25,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3134019143.58,3134019143.58,2011659790.03,918277446.56,30824976.89,757422079.31,302219401.55,,-10568536.9,13484422.62,,593171990.28,95997445.62,,,1715476977.34,,34126191.66,7276.09,,,1749595892.91,64023755.81,,1685572137.1,1610217415.18,75354721.92,,1.12,1.12,-34248374.99,1651323762.11,1575969040.19,75354721.92,,,,,,,,,,,,
0,290856,300016207,旷达科技集团股份有限公司,002516.XSHE,002516,,,2018-04-18,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,2317169347.11,2317169347.11,1837728653.61,1458551247.15,36879204.33,48249641.01,170492493.63,,91610573.91,31945493.58,,25950532.58,,,,509759036.67,,2531471.94,27044268.99,,,485246239.62,107934620.55,,377311619.07,384749036.18,-7437417.11,,0.255,0.2536,59645.6,377371264.67,384808681.78,-7437417.11,,,,,,,,,,,,2801585.08
0,295216,300016130,金字火腿股份有限公司,002515.XSHE,002515,,,2018-04-25,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,372169932.74,372169932.74,439434851.13,211736240.19,6749103.9,81710449.27,107509203.19,,1395562.2,30334292.38,55506952.41,169091456.61,-1541.91,,,163979048.3,,235806.26,1406182.44,,,162808672.12,49366654.15,,113442017.97,107968071.99,5473945.98,,0.11,0.11,5381785.01,118823802.98,110665511.12,8158291.86,,,,,,,,,,,,6736455.86
0,296697,300016129,苏州宝馨科技实业股份有限公司,002514.XSHE,002514,,,2018-04-26,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,548333314.07,548333314.07,697696612.45,369460140.2,6963738.9,28155023.04,90942163.7,,15917571.15,186257975.46,,143692247.83,,,,10443928.55,,4103092.47,5199301.73,,,9347719.29,-30340183.26,,39687902.55,39687902.55,,,0.07,-0.12,-2570409.04,37117493.51,37117493.51,,,,,,,,,,,,,16007410.62
0,300335,300016128,江苏蓝丰生物化工股份有限公司,002513.XSHE,002513,,,2018-04-28,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1850640889.79,1850640889.79,1782388897.48,1287200341.33,16862886.4,164925185.07,206025148.65,,77280218.08,30095117.95,,,,,,76654112.66,,4906701.76,25281966.53,,,56278847.89,20832063.7,,35446784.19,35446784.19,,,0.1,0.1,,35446784.19,35446784.19,,,,,,,,,,,,,8652988.21
0,293098,300016127,中山达华智能科技股份有限公司,002512.XSHE,002512,,,2018-04-21,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3457482135.92,3429440855.69,3533436557.59,2900359599.94,12525800.41,87073341.05,342240436.82,,132917071.81,56424954.47,,178450087.93,173572955.9,,,157353916.16,,12910935.37,2366580.5,,,167898271.03,-5183698.83,,173081969.86,171225262.07,1856707.79,,0.1563,0.1563,-13602314.88,159479654.98,157602370.97,1877284.01,28041280.23,,,,1895353.09,,,,,,,48125953.74
0,290686,300015999,中顺洁柔纸业股份有限公司,002511.XSHE,002511,,,2018-04-17,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,4638349590.23,4638349590.23,4244724559.23,3018612155.26,39041574.0,886076849.0,248522689.22,,46747820.96,5723470.79,,5778820.28,,,,414416429.8,,9669526.83,2768121.47,,,421317835.16,72252231.31,,349065603.85,349065603.85,,,0.47,0.47,,349065603.85,349065603.85,,,,,,,,,,,,,16351007.52
0,290367,300015998,天津汽车模具股份有限公司,002510.XSHE,002510,,,2018-04-14,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1931197573.37,1931197573.37,1857258175.96,1547256407.31,19050637.64,52945441.02,186733033.78,,32025687.48,19246968.73,,26891456.29,26891456.29,,,106063200.0,,6747209.19,475859.22,,,112334549.97,17040100.22,,95294449.75,93262132.54,2032317.21,,0.11,0.1,530291.72,95824741.47,93792424.26,2032317.21,,,,,,,,,,,,3157758.78
0,294218,300015939,天广中茂股份有限公司,002509.XSHE,002509,,,2018-04-24,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3518942293.76,3518942293.76,2847024348.39,2506375269.71,13895529.47,34364460.87,141338509.82,,69825641.87,81224936.65,,23479758.98,12957138.52,,,701141765.36,,318489.23,358744.68,,,701101509.91,90918028.71,,610183481.2,607899380.24,2284100.96,,0.24,0.24,,610183481.2,607899380.24,2284100.96,,,,,,,,,,,,5677627.76
0,289780,300015938,杭州老板电器股份有限公司,002508.XSHE,002508,,,2018-04-10,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,7017397057.99,7017397057.99,5389225820.06,3250587734.46,66643024.66,1677876519.87,480961636.4,,-91879587.95,5036492.62,,1453001.05,319850.36,,,1690032920.84,,4101313.11,1459568.44,,,1692674665.51,231480527.51,,1461194138.0,1461213518.63,-19380.63,,1.54,1.54,,1461194138.0,1461213518.63,-19380.63,,,,,,,,,,,,60267217.88
0,52943,300015937,重庆市涪陵榨菜集团股份有限公司,002507.XSHE,002507,,,2018-03-17,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1520238658.64,1520238658.64,1081080075.47,787192797.06,25704132.47,219458910.47,48310716.09,,-2264943.53,2678462.91,,24100342.02,,,,469590134.43,,39138738.49,21033792.31,19701842.17,,487695080.61,73552836.52,,414142244.09,414142244.09,,,0.52,0.52,,414142244.09,414142244.09,,,,,,,,,,,,122163.88,6331209.24
0,300325,300015881,协鑫集成科技股份有限公司,002506.XSHE,002506,,,2018-04-28,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,14447077350.37,14447077350.37,14533077357.14,12724983238.67,37723879.43,471592411.5,514788881.42,,542634806.9,241354139.22,,44309102.7,19087269.36,,,-30961245.3,,147503542.81,30046116.5,,,86496181.01,49423270.11,,37072910.9,23853117.76,13219793.14,,0.005,0.005,30343.24,37103254.14,23883461.0,13219793.14,,,,,,,,,,,,10764024.72
0,298342,300015880,湖南大康国际农业食品股份有限公司,002505.XSHE,002505,,,2018-04-27,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,12377989797.79,12377989797.79,12648273509.38,11453087706.18,136542201.57,367399656.41,308161891.14,,288332330.31,94749723.77,91860561.14,71964399.52,,,,-109115087.87,,19004787.0,6599923.02,,,-96710223.89,-61208123.22,,-35502100.67,23776162.26,-59278262.93,,0.0043,0.0043,-205500736.73,-241002837.4,-158779396.47,-82223440.93,,,,,,,,,,,,5398578.74
0,290405,300006136,北京弘高创意建筑设计股份有限公司,002504.XSHE,002504,,,2018-04-16,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1771243681.03,1771243681.03,1950285606.59,1482814800.04,9152167.32,8693801.56,97890734.46,,13591614.29,338142488.92,,543571.23,,,,-178498354.33,,2302439.55,8856411.79,,,-185052326.57,-36473217.5,,-148579109.07,-148427995.56,-151113.51,,-0.14,-0.14,,-148579109.07,-148427995.56,-151113.51,,,,,,,,,,,,
0,52627,300015792,搜于特集团股份有限公司,002503.XSHE,002503,,,2018-03-27,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,18348705282.41,18330385020.26,17391177439.25,16596672430.37,38079007.96,378422065.3,192913225.73,,71780214.76,113310495.13,,79660886.81,18085128.58,,,1050396567.97,,617335.12,1840966.74,,,1049172936.35,278639633.07,,770533303.28,612828783.92,157704519.36,,0.2,0.2,-1074386.69,769458916.59,611754397.23,157704519.36,18320262.15,,,,,,,,,,,13207838.0
0,296683,300015791,骅威文化股份有限公司,002502.XSHE,002502,,,2018-04-26,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,726957206.42,726957206.42,483622629.32,359354991.79,2522253.49,24762965.16,97773582.76,,-11589203.4,10798039.52,,150037590.72,24710948.12,,,404598097.88,,5085010.72,4425435.01,,,405257673.59,34434528.04,,370823145.55,365266276.47,5556869.08,,0.42,0.42,-12241269.04,358581876.51,353025007.43,5556869.08,,,,,,,,,,,,11256707.28
0,300319,300015790,吉林利源精制股份有限公司,002501.XSHE,002501,,,2018-04-28,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3031363016.14,3031363016.14,2411610372.73,2023371039.74,60572454.5,9961501.17,85799913.19,,227873689.32,4031774.81,,,,,,637751088.65,,5220124.16,1768784.47,,,641202428.34,118051723.91,,523150704.43,523150704.43,,,0.44,0.44,,523150704.43,523150704.43,,,,,,,,,,,,,17998445.24
0,288630,460000279,山西证券股份有限公司,002500.XSHE,002500,,,2018-04-03,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,4392996390.0,4392996390.0,1635662875.0,,24271574.0,,1447771855.0,,,163619446.0,18554581.0,1019002380.0,,-2808073.0,-522972.0,629996796.0,,1163387.0,3457693.0,,,627702490.0,185308543.0,,442393947.0,408901264.0,33492683.0,,0.14,0.14,,,,,,,,,,,,,,,,
0,298335,300015675,科林环保装备股份有限公司,002499.XSHE,002499,,,2018-04-27,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,885516751.09,885516751.09,862148056.82,768003615.57,5958358.53,11884138.7,80620367.47,,-11259103.15,6940679.7,,22981222.56,326415.94,,,49400286.69,,15759465.85,10829340.83,,,54330411.71,14731516.16,,39598895.55,41608397.31,-2009501.76,,0.22,0.22,-500671.16,39098224.39,41107726.15,-2009501.76,,,,,,,,,,,,3062045.64
0,293089,300015674,青岛汉缆股份有限公司,002498.XSHE,002498,,,2018-04-21,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,4744989890.5,4744989890.5,4634643540.82,4005238775.7,17414262.68,216344320.92,346564786.38,,10519468.76,38561926.38,-33712150.0,186475642.44,1900430.3,,,286498906.75,,1825533.74,410058.18,,,287914382.31,37187706.69,,250726675.62,250137824.68,588850.94,,0.08,0.08,60201832.2,310928507.82,310339656.88,588850.94,,,,,,,,,,,,22930727.23
0,52129,300015673,四川雅化实业集团股份有限公司,002497.XSHE,002497,,,2018-03-30,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,2358496629.35,2358496629.35,2074977884.82,1494533901.34,21824693.63,92950369.39,370264008.92,,39803987.88,55600923.66,,39776034.29,33694073.14,,,335145307.17,,15200469.09,14613872.35,,,335731903.91,67490223.13,,268241680.78,238334422.9,29907257.88,,0.25,0.25,-25620570.79,242621109.99,213283020.83,29338089.16,,,,,,,,,,,,4706636.12
0,300315,300015672,江苏辉丰生物农业股份有限公司,002496.XSHE,002496,,,2018-04-28,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3951553727.71,3951553727.71,3500045451.32,2898759148.25,18553260.68,151058534.78,359322292.81,,74598755.55,-2246540.75,,84773186.73,14845625.29,,,544716116.99,,2461074.8,19150471.19,,,528026720.6,92680727.75,,435345992.85,408081359.96,27264632.89,,0.27,0.25,-926283.06,434419709.79,407155076.9,27264632.89,,,,,,,,,,,,10570141.6
0,296669,300015504,广东佳隆食品股份有限公司,002495.XSHE,002495,,,2018-04-26,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,287030495.05,287030495.05,261920689.43,168143219.7,7220600.52,42528581.33,46799746.85,,-2612326.58,-159132.39,,,,,,25109805.62,,1170167.0,1752847.6,,,24527125.02,3112694.4,,21414430.62,21414430.62,,,0.0229,0.0229,,21414430.62,21414430.62,,,,,,,,,,,,,
0,289778,300015503,华斯控股股份有限公司,002494.XSHE,002494,,,2018-04-11,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,633958377.28,633958377.28,711988849.09,478268369.52,7592508.49,50333450.42,61512957.14,,21808916.74,92472646.78,,76624.13,76624.13,,,-66523494.2,,361934.22,3036956.8,,,-69198516.78,9676798.56,,-78875315.34,-75446522.59,-3428792.75,,-0.2,-0.2,1013209.36,-77862105.98,-76121469.21,-1740636.77,,,,,,,,,,,,7912708.6
0,51695,300015502,荣盛石化股份有限公司,002493.XSHE,002493,,,2018-03-28,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,70531353416.3,70531353416.3,68962391296.13,66714777018.11,216904437.87,502584895.35,1077442503.75,,419999582.03,30682859.02,36273657.13,300878486.72,215054395.3,,,2323363017.53,,970672.52,1183443.73,,,2323150246.32,252585217.9,,2070565028.42,2001238475.85,69326552.57,,0.52,0.52,-72731632.23,1997833396.19,1929181178.96,68652217.23,,,,,,,,,,,,417313766.36
0,51631,300015501,珠海恒基达鑫国际化工仓储股份有限公司,002492.XSHE,002492,,,2018-03-31,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,226499972.18,226499972.18,176040079.65,128192758.84,3102841.16,,31754994.47,,11675589.08,1313896.1,,6993914.87,,,,65526952.03,,3474502.49,1061664.34,,,67939790.18,7904816.82,,60034973.36,64961227.63,-4926254.27,,0.1604,0.1604,1517756.05,61552729.41,66478983.68,-4926254.27,,,,,,,,,,,,8073144.63
0,296659,300015177,通鼎互联信息股份有限公司,002491.XSHE,002491,,,2018-04-26,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,4232184455.09,4232184455.09,3665040015.79,2928223088.26,32772936.13,191217903.99,342602903.4,,121958861.98,48264322.03,-57600.0,103694627.73,33530188.15,,,697250540.89,,2735659.36,7060777.05,,,692925423.2,74814907.81,,618110515.39,595035280.79,23075234.6,,0.478,0.478,,618110515.39,595035280.79,23075234.6,,,,,,,,,,,,26467356.63
0,93805,410000568,山东墨龙石油机械股份有限公司,002490.XSHE,002490,,00568,2018-03-30,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,2965216722.37,2965216722.37,3138440402.5,2736727487.28,23421675.66,65682352.59,162091883.83,,131241514.49,19275488.65,,447550.68,18748.91,,,45588021.73,,5781343.1,16881710.08,,,34487654.75,-593826.08,,35081480.83,38038484.18,-2957003.35,,0.05,0.05,1785088.16,36866568.99,39728169.77,-2861600.78,,,,,,,,,,,,156275852.23
0,289774,300015175,浙江永强集团股份有限公司,002489.XSHE,002489,,,2018-04-12,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,4536324566.44,4536324566.44,4487429975.09,3381674915.29,40520894.17,447572846.29,321448690.05,,250985875.75,45226753.54,36949790.41,-10652121.32,-1721845.85,,,99782861.2,,2901581.85,14191044.14,,,88493398.91,18586492.59,,69906906.32,78246646.04,-8339739.72,,0.04,0.04,-5101979.73,64804926.59,73144666.31,-8339739.72,,,,,,,,,,,,24683739.52
0,290684,300015174,浙江金固股份有限公司,002488.XSHE,002488,,,2018-04-17,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3011164239.86,3001200083.68,3081696255.78,2513525645.93,20130018.08,271315314.62,227052647.68,,29221439.09,17968153.08,-4512914.81,25643317.73,7574092.39,,,35715067.15,,1629851.85,3518056.39,,,33826862.61,-20328422.31,,54155284.92,53983060.17,172224.75,,0.09,0.09,-2446431.28,51708853.64,51536628.89,172224.75,,9964156.18,,,,,,2483037.3,,,,33338294.26
0,293530,300014996,辽宁大金重工股份有限公司,002487.XSHE,002487,,,2018-04-23,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1021062331.13,1021062331.13,1024243900.46,863174688.43,11230933.95,87838707.43,42812125.72,,3653411.71,15534033.22,,35126053.69,,,,38475082.39,,2776831.29,255460.44,,,40996453.24,-503065.13,,41499518.37,41499518.37,,,0.08,0.08,,41499518.37,41499518.37,,,,,,,,,,,,,6577547.24
0,290682,300014995,上海嘉麟杰纺织品股份有限公司,002486.XSHE,002486,,,2018-04-17,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,883285616.26,883285616.26,994355697.7,725014589.93,3880529.81,85106018.04,130694974.51,,42475102.15,7184483.26,,96851884.67,15281889.63,,,-3025961.68,,5713523.94,618335.53,,,2069226.73,-15818918.82,,17888145.55,28094731.66,-10206586.11,,0.0338,0.0338,-2773585.3,15114560.25,26692563.87,-11578003.62,,,,,,,,,,,,11193713.0
0,298327,300014994,希努尔男装股份有限公司,002485.XSHE,002485,,,2018-04-27,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,774843219.15,774843219.15,808050959.05,590483034.97,21937580.08,134070895.65,51739548.35,,3610734.95,6209165.05,,55114554.75,,,,47839390.34,,942457.99,1432598.32,,,47349250.01,10639245.22,,36710004.79,36645400.48,64604.31,,0.1145,0.1145,,36710004.79,36645400.48,64604.31,,,,,,,,,,,,1024489.88
0,289770,300014777,南通江海电容器股份有限公司,002484.XSHE,002484,,,2018-04-12,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1666811782.97,1666811782.97,1502412747.21,1256764758.21,15256463.3,61883517.53,154406218.15,,17135538.13,-3033748.11,,48912894.95,18163405.74,,,238130861.23,,164809.34,1725683.08,,,236569987.49,32599093.67,,203970893.82,190028633.11,13942260.71,,0.2331,0.2331,13258282.92,217229176.74,203286916.03,13942260.71,,,,,,,,,,,,23868146.5
0,294210,300014776,江苏润邦重工股份有限公司,002483.XSHE,002483,,,2018-04-24,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1842939896.04,1842939896.04,1744009015.91,1338209209.95,21250415.64,54143326.66,277243525.9,,31256544.6,21905993.16,22056154.76,8424575.67,-2801278.28,,,145060421.85,,31150563.18,2042942.06,,,174168042.97,43203503.99,,130964538.98,85074017.21,45890521.77,,0.13,0.13,564199.33,131528738.31,85443663.67,46085074.64,,,,,,,,,,,,11353926.85
0,50411,300014775,深圳广田集团股份有限公司,002482.XSHE,002482,,,2018-03-30,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,12535229691.98,12535229691.98,11942514423.52,11085681951.77,54888901.97,239443711.24,326442520.35,,127044000.44,109013337.75,,183057564.71,-6907507.01,,,790606297.96,,63980566.51,75296409.98,,,779290454.49,117226090.54,,662064363.95,646707712.19,15356651.76,,0.42,0.42,-1693203.56,660371160.39,645014508.63,15356651.76,,,,,,,,,,,,14829318.86
0,290854,300014610,烟台双塔食品股份有限公司,002481.XSHE,002481,,,2018-04-18,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,2067933710.44,2067933710.44,2076192308.45,1847894932.15,14321260.31,113321336.12,36222332.24,,23889777.32,40542670.31,,30402096.11,2770309.4,,,42173612.74,,1339792.54,383572.63,,,43129832.65,7325105.58,,35804727.07,36899230.13,-1094503.06,,0.03,0.03,,35804727.07,36899230.13,-1094503.06,,,,,,,,,,,,20118209.31
0,50035,300014609,成都市新筑路桥机械股份有限公司,002480.XSHE,002480,,,2018-03-30,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,1660232421.5,1660232421.5,1809422915.24,1327899749.61,19802842.31,97460661.84,242092875.18,,105086086.41,17080699.89,,-2261938.22,-2261938.22,,,32664824.34,,7016597.95,700222.16,,,38981200.13,20332935.78,,18648264.35,12456424.06,6191840.29,,0.0193,0.0193,-1341258.18,17307006.17,11115165.88,6191840.29,,,,,,,,,,,,9822526.81
0,295190,300014608,浙江富春江环保热电股份有限公司,002479.XSHE,002479,,,2018-04-25,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3323594636.4,3323594636.4,2865343019.92,2635801962.38,16385489.61,6111368.86,149446475.08,,63761744.31,-6164020.32,,4180043.99,1600489.09,,,485420119.76,,5674773.28,1428448.34,,,489666444.7,80244274.33,,409422170.37,344441772.16,64980398.21,,0.43,0.43,,409422170.37,344441772.16,64980398.21,,,,,,,,,,,,23114542.87
0,291338,300014607,江苏常宝钢管股份有限公司,002478.XSHE,002478,,,2018-04-20,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,3494406305.56,3494406305.56,3340859530.19,2957515934.16,15434258.78,110974466.48,244775058.84,,7379721.92,4780090.01,,24738235.39,,,,183603661.9,,6293030.88,7224946.72,,,182671746.06,22280888.72,,160390857.34,143675508.91,16715348.43,,0.17,0.17,-4032187.23,156358670.11,139643321.68,16715348.43,,,,,,,,,,,,5250171.97
0,298323,300014450,雏鹰农牧集团股份有限公司,002477.XSHE,002477,,,2018-04-27,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,5698204438.99,5698204438.99,6026617419.5,4587585080.46,23176192.96,120133504.48,448334319.77,,787676446.38,59711875.45,108959.47,372696574.55,,,,162573239.33,,27623813.85,45813498.94,,,144383554.24,36306521.12,,108077033.12,45188797.84,62888235.28,,0.01,0.01,,108077033.12,45188797.84,62888235.28,,,,,,,,,,,,37495363.12
0,293528,300014449,山东宝莫生物化工股份有限公司,002476.XSHE,002476,,,2018-04-23,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,409828476.69,409828476.69,467210088.05,353686400.43,9321000.63,18380239.73,88218338.5,,392824.33,-2788715.57,,55428972.2,-15510895.85,,,-1342683.9,,3463756.61,3869.89,,,2117202.82,1728361.83,,388840.99,8270361.6,-7881520.61,,0.0135,0.0135,12871833.48,13260674.47,21142195.08,-7881520.61,,,,,,,,,,,,117273.06
0,291611,300014448,立讯精密工业股份有限公司,002475.XSHE,002475,,,2018-04-20,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,22826099790.37,22826099790.37,21127221298.52,18260309749.85,119135103.39,315097012.43,2117930205.12,,203209031.84,111540195.89,52444122.7,183731606.08,19150767.21,704156.02,,2052378418.51,,15617410.69,29395356.0,,,2038600473.2,290826971.19,,1747773502.01,1690568104.26,57205397.75,,0.53,0.53,200456471.66,1948229973.67,1880306756.25,67923217.42,,,,,,,,,,,,116620041.86
0,49372,300014447,福建榕基软件股份有限公司,002474.XSHE,002474,,,2018-04-04,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,742004732.3,742004732.3,748622108.82,496785937.98,4928042.24,42344621.61,183934746.37,,10373399.01,10255361.61,,29991290.76,20026939.61,,,32762989.06,,20573.82,512374.39,,,32271188.49,870614.52,,31400573.97,32763224.88,-1362650.91,,0.0527,0.0527,-6029132.25,25371441.72,26734092.63,-1362650.91,,,,,,,,,,,,9491019.24
0,295180,300014369,宁波圣莱达电器股份有限公司,002473.XSHE,002473,,,2018-04-25,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,117337826.96,117337826.96,154604918.3,97634756.12,3177817.41,3315245.19,32887807.65,,2229122.71,15360169.22,,-19999338.3,,,,-57030347.6,,135451.74,85701.36,,,-56980597.22,782150.86,,-57762748.08,-56898346.38,-864401.7,,-0.3556,-0.3556,,-57762748.08,-56898346.38,-864401.7,,,,,,,,,,,,236082.04
0,290133,300014368,浙江双环传动机械股份有限公司,002472.XSHE,002472,,,2018-04-13,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,2638946952.16,2638946952.16,2410133204.97,2039438634.16,11802087.2,98728047.34,197376400.94,,47702023.29,15086012.04,,24367476.19,12514382.83,,,265940362.12,,2060010.83,1363691.44,,,266636681.51,26267758.36,,240368923.15,242601119.44,-2232196.29,,0.36,0.36,,240368923.15,242601119.44,-2232196.29,,,,,,,,,,,,12933551.41
