,open,close,high,low,volume,money
2013-07-22,1977.733,2004.762,2005.474,1970.639,8292219000.0,69649507412.0
2013-07-23,2008.955,2043.876,2051.526,2005.092,10951736000.0,92711261462.0
2013-07-24,2035.691,2033.329,2042.773,2010.424,10665577900.0,93700581451.0
2013-07-25,2037.336,2021.174,2045.365,2016.431,9854536600.0,86249516075.0
2013-07-26,2013.19,2010.85,2021.574,2000.797,7380042900.0,65538619606.0
2013-07-29,1997.838,1976.306,1997.838,1969.853,7868327400.0,65866980367.0
2013-07-30,1981.452,1990.064,2006.232,1965.361,7721978400.0,66157865325.0
2013-07-31,2000.794,1993.799,2015.472,1987.88,7016060300.0,59394334168.0
2013-08-01,2000.818,2029.067,2029.928,1997.058,9125668600.0,77395281406.0
2013-08-02,2039.514,2029.418,2047.084,2025.654,9359276700.0,78906252081.0
2013-08-05,2031.724,2050.481,2050.911,2025.226,8551796800.0,73277096081.0
2013-08-06,2043.653,2060.5,2066.74,2034.957,10558097500.0,88690559153.0
2013-08-07,2056.367,2046.778,2069.561,2043.75,10771259400.0,91260307563.0
2013-08-08,2044.436,2044.895,2058.561,2037.251,8413329000.0,71954924316.0
2013-08-09,2052.244,2052.235,2061.708,2030.127,9531642300.0,83036019695.0
2013-08-12,2058.416,2101.283,2102.347,2055.715,13512897400.0,116489710186.0
2013-08-13,2101.324,2106.156,2106.397,2093.796,11770887500.0,96430370026.0
2013-08-14,2109.225,2100.137,2122.965,2093.043,11443780200.0,95791169735.0
2013-08-15,2099.279,2081.88,2108.405,2079.969,9939665600.0,84735663149.0
2013-08-16,2075.983,2068.452,2198.848,2061.654,15306332600.0,123125127254.0
2013-08-19,2055.128,2085.602,2091.132,2052.703,9744678300.0,81501386164.0
2013-08-20,2081.966,2072.595,2098.98,2066.072,10738177300.0,89117930477.0
2013-08-21,2076.271,2072.961,2076.317,2056.913,8744599100.0,72860722876.0
2013-08-22,2069.313,2067.124,2083.333,2062.367,9092830700.0,76018374980.0
2013-08-23,2075.929,2057.458,2079.846,2029.365,11242635100.0,94571635944.0
2013-08-26,2061.417,2096.474,2097.344,2056.133,11993265200.0,99157897686.0
2013-08-27,2095.44,2103.567,2105.376,2090.425,12634196600.0,104591620277.0
2013-08-28,2092.311,2101.301,2113.817,2080.861,16139202600.0,132239100468.0
2013-08-29,2108.436,2097.227,2110.894,2088.236,13326821900.0,105259324003.0
2013-08-30,2097.217,2098.382,2114.393,2089.095,17007564900.0,132055680824.0
2013-09-02,2104.09,2098.448,2108.683,2078.455,14915852400.0,121084660314.0
2013-09-03,2100.449,2123.112,2123.847,2095.455,13889317500.0,112421234241.0
2013-09-04,2121.68,2127.618,2132.996,2115.753,14200038600.0,116457424329.0
2013-09-05,2125.255,2122.43,2127.855,2115.236,12654410400.0,105776493159.0
2013-09-06,2119.333,2139.993,2143.244,2119.021,14326066000.0,119152339949.0
2013-09-09,2151.347,2212.516,2218.529,2151.347,21942708600.0,178881745254.0
2013-09-10,2214.814,2237.984,2238.551,2202.817,23720664900.0,191083879038.0
2013-09-11,2244.962,2241.268,2258.075,2233.003,24434945500.0,195427637455.0
2013-09-12,2236.171,2255.605,2270.268,2226.288,20971511000.0,167300577632.0
2013-09-13,2251.462,2236.217,2259.424,2228.483,17198422900.0,140600125813.0
2013-09-16,2244.463,2231.401,2248.471,2226.171,15488402000.0,133580632777.0
2013-09-17,2230.388,2185.56,2230.929,2184.922,15454255500.0,132460428878.0
2013-09-18,2185.936,2191.851,2195.904,2172.043,11511188700.0,101333088776.0
2013-09-23,2199.361,2221.044,2223.068,2198.336,13317485800.0,121468259676.0
2013-09-24,2219.467,2207.531,2219.543,2187.236,16041505500.0,143330958110.0
2013-09-25,2206.225,2198.515,2217.974,2193.722,16021276200.0,143779983393.0
2013-09-26,2192.226,2155.809,2192.226,2154.721,14041534600.0,125680363387.0
2013-09-27,2150.961,2160.027,2165.777,2149.594,10540178800.0,97811678182.0
2013-09-30,2167.734,2174.665,2176.303,2165.162,9281008100.0,88982759154.0
2013-10-08,2171.904,2198.199,2200.018,2161.489,12671020300.0,114992017832.0
2013-10-09,2191.392,2211.769,2212.347,2185.181,13087173700.0,117966138817.0
2013-10-10,2214.405,2190.929,2214.592,2186.48,14977589600.0,136575144087.0
2013-10-11,2201.409,2228.146,2228.871,2200.53,15689217600.0,142271932986.0
2013-10-14,2232.218,2237.773,2242.984,2226.403,16598338600.0,151626936770.0
2013-10-15,2237.931,2233.412,2240.25,2221.139,15372282500.0,138541635496.0
2013-10-16,2228.113,2193.074,2228.113,2183.403,15463863700.0,138165496489.0
2013-10-17,2201.71,2188.542,2211.03,2183.246,12676794400.0,113138850979.0
2013-10-18,2188.714,2193.78,2203.291,2184.36,10372463100.0,90814173242.0
2013-10-21,2198.114,2229.237,2230.285,2190.394,13669440800.0,123936339046.0
2013-10-22,2227.341,2210.652,2227.341,2204.244,14913283100.0,134994866709.0
2013-10-23,2213.274,2183.107,2226.847,2177.725,14634709000.0,125789855034.0
2013-10-24,2178.82,2164.322,2183.412,2159.871,10300895300.0,90001867021.0
2013-10-25,2163.689,2132.955,2170.612,2122.678,11392452000.0,99671699060.0
2013-10-28,2135.879,2133.869,2140.957,2123.069,8840132200.0,77889328547.0
2013-10-29,2135.226,2128.864,2163.657,2093.197,14309281100.0,117347750184.0
2013-10-30,2126.69,2160.463,2161.935,2121.841,11964336200.0,95233751781.0
2013-10-31,2155.511,2141.614,2155.511,2137.466,10806302000.0,88638835793.0
2013-11-01,2139.88,2149.562,2157.313,2132.629,8911847700.0,76271865039.0
2013-11-04,2156.087,2149.634,2160.578,2143.207,7614794100.0,66305997105.0
2013-11-05,2139.837,2157.24,2158.148,2124.845,9190003100.0,77963321579.0
2013-11-06,2149.39,2139.607,2166.171,2138.78,10048734400.0,86547130819.0
2013-11-07,2136.627,2129.4,2141.6,2119.186,8184261000.0,70177472947.0
2013-11-08,2120.923,2106.127,2128.581,2103.51,8309685900.0,70325214666.0
2013-11-11,2103.299,2109.471,2117.28,2093.626,6967829900.0,59934058729.0
2013-11-12,2110.724,2126.772,2127.938,2108.396,7944673100.0,67951266386.0
2013-11-13,2117.886,2087.941,2117.912,2086.006,8825709400.0,73376066494.0
2013-11-14,2087.119,2100.506,2102.38,2078.988,8379937300.0,72089883154.0
2013-11-15,2100.9,2135.827,2153.213,2100.786,12589452000.0,113364460531.0
2013-11-18,2147.373,2197.219,2198.316,2143.768,15750271400.0,143246233995.0
2013-11-19,2198.318,2193.125,2203.297,2186.114,12508230700.0,115941880393.0
2013-11-20,2201.474,2206.613,2207.105,2186.642,11896186100.0,104820413196.0
2013-11-21,2197.008,2205.766,2206.531,2177.735,13724551600.0,120005002487.0
2013-11-22,2206.471,2196.378,2211.066,2188.767,11386645700.0,102450200950.0
2013-11-25,2186.058,2186.115,2209.148,2181.418,10828265500.0,96747311934.0
2013-11-26,2184.332,2183.073,2192.579,2176.177,10046083000.0,84536640855.0
2013-11-27,2181.725,2201.07,2207.617,2176.847,11538441100.0,102163491519.0
2013-11-28,2204.378,2219.372,2234.387,2202.623,13445677700.0,119645440104.0
2013-11-29,2221.618,2220.504,2224.944,2212.263,10695905300.0,97834025505.0
2013-12-02,2203.122,2207.371,2231.921,2172.633,17428199000.0,151936160363.0
2013-12-03,2196.824,2222.67,2227.925,2193.251,11350641000.0,100776657089.0
2013-12-04,2219.965,2251.762,2260.871,2215.916,15729294300.0,135497944375.0
2013-12-05,2252.723,2247.063,2255.261,2239.144,12204841400.0,105837303362.0
2013-12-06,2242.563,2237.108,2248.147,2228.632,10370092900.0,92254759114.0
2013-12-09,2241.793,2238.2,2249.169,2231.734,9327363900.0,84432480333.0
2013-12-10,2239.864,2237.492,2250.504,2231.68,10904313300.0,95556296184.0
2013-12-11,2228.633,2204.166,2228.633,2193.16,10947315000.0,94389298201.0
2013-12-12,2199.317,2202.796,2214.548,2194.901,8610867100.0,76003328922.0
2013-12-13,2188.259,2196.075,2204.637,2183.842,8510101200.0,72637502087.0
2013-12-16,2197.234,2160.861,2201.696,2159.987,10138759400.0,86422957339.0
2013-12-17,2161.536,2151.079,2165.543,2146.314,7857893600.0,66921600555.0
2013-12-18,2150.412,2148.285,2156.593,2142.624,6417358400.0,55420595199.0
2013-12-19,2153.674,2127.792,2159.142,2126.246,7312347900.0,61496944001.0
2013-12-20,2128.374,2084.794,2131.737,2082.855,8677521200.0,72198200223.0
2013-12-23,2089.539,2089.707,2099.522,2068.543,6814663600.0,58435623902.0
2013-12-24,2094.073,2092.905,2111.805,2079.81,7025146700.0,61697067271.0
2013-12-25,2095.019,2106.354,2107.232,2088.297,6513909600.0,58136846617.0
2013-12-26,2102.66,2073.099,2102.66,2070.546,7854140800.0,66767122191.0
2013-12-27,2074.592,2101.251,2110.357,2069.59,7675682700.0,66394444690.0
2013-12-30,2108.883,2097.529,2112.009,2095.063,7408505600.0,63038943336.0
2013-12-31,2090.679,2115.978,2120.274,2087.415,8047437500.0,71456281495.0
2014-01-02,2112.126,2109.387,2113.11,2101.016,6848548600.0,61921354651.0
2014-01-03,2101.542,2083.136,2102.167,2075.899,8449724100.0,72372229162.0
2014-01-06,2078.684,2045.709,2078.684,2034.006,8958760800.0,72895394974.0
2014-01-07,2034.224,2047.317,2052.279,2029.246,6340293800.0,54638641623.0
2014-01-08,2047.256,2044.34,2062.952,2037.11,7164736400.0,62941429756.0
2014-01-09,2041.773,2027.622,2057.196,2026.446,7594188300.0,67605664108.0
2014-01-10,2023.535,2013.298,2029.297,2008.007,7561612100.0,61044553200.0
2014-01-13,2014.978,2009.564,2027.181,2000.404,6654477600.0,55616750648.0
2014-01-14,2007.156,2026.842,2027.428,2001.135,7036661400.0,56687625248.0
2014-01-15,2024.228,2023.348,2027.409,2010.204,6743622200.0,57740358255.0
2014-01-16,2022.538,2023.701,2034.707,2014.407,7275571900.0,62829760799.0
2014-01-17,2017.522,2004.949,2017.868,2001.33,6730572000.0,57039564098.0
2014-01-20,2001.894,1991.253,2005.938,1984.824,5627124700.0,48298781024.0
2014-01-21,1992.015,2008.313,2014.152,1992.015,5984491100.0,52017917403.0
2014-01-22,2009.969,2051.749,2052.339,2008.93,9889285600.0,84126659381.0
2014-01-23,2048.331,2042.18,2052.528,2039.052,8421058500.0,76083326567.0
2014-01-24,2037.667,2054.392,2060.986,2034.453,9294792100.0,82346176543.0
2014-01-27,2044.272,2033.3,2044.846,2029.626,8881542600.0,81914219452.0
2014-01-28,2036.402,2038.513,2047.129,2026.987,7252904300.0,65751604445.0
2014-01-29,2042.176,2049.914,2051.583,2039.771,7386546200.0,67694123639.0
2014-01-30,2045.931,2033.083,2045.931,2031.466,6261518400.0,58264498308.0
2014-02-07,2022.323,2044.497,2044.73,2014.698,7359875500.0,67829921866.0
2014-02-10,2049.984,2086.067,2087.975,2049.984,12433183300.0,112722921002.0
2014-02-11,2086.177,2103.671,2111.061,2082.522,14221132400.0,125266774385.0
2014-02-12,2103.828,2109.955,2110.904,2096.509,12633318600.0,110804071445.0
2014-02-13,2106.934,2098.401,2122.826,2096.966,14653263400.0,124377063737.0
2014-02-14,2097.32,2115.848,2116.186,2095.09,11151795000.0,97399672623.0
2014-02-17,2124.88,2135.415,2136.447,2117.689,14024444300.0,126213748935.0
2014-02-18,2134.143,2119.066,2134.143,2113.128,14286930800.0,129786966518.0
2014-02-19,2116.919,2142.554,2152.961,2111.168,15126124600.0,127818451163.0
2014-02-20,2152.891,2138.782,2177.978,2136.481,15705227600.0,130938438484.0
2014-02-21,2131.592,2113.693,2132.703,2098.328,11766265100.0,99514289373.0
2014-02-24,2099.717,2076.686,2099.717,2058.791,12355530800.0,107202449712.0
2014-02-25,2077.285,2034.219,2087.616,2026.543,14013297800.0,127823834204.0
2014-02-26,2026.61,2041.254,2041.627,2014.381,11011268700.0,96117707808.0
2014-02-27,2045.096,2047.354,2068.314,2036.391,13216385200.0,112875752328.0
2014-02-28,2040.624,2056.302,2058.489,2020.935,11163790700.0,95684072094.0
2014-03-03,2052.075,2075.235,2078.333,2047.067,12746089100.0,104980599523.0
2014-03-04,2068.107,2071.473,2074.025,2050.125,11592579200.0,101116311340.0
2014-03-05,2073.295,2053.084,2074.815,2050.175,10773308200.0,91623332621.0
2014-03-06,2050.032,2059.578,2065.79,2030.946,10929013300.0,92561446561.0
2014-03-07,2058.375,2057.908,2079.49,2050.47,10370954000.0,89332133920.0
2014-03-10,2042.352,1999.065,2042.634,1995.549,11569666600.0,95032992605.0
2014-03-11,1994.415,2001.157,2008.071,1985.599,9270526500.0,76870326506.0
2014-03-12,1996.239,1997.692,2011.06,1974.382,10136171900.0,79293072715.0
2014-03-13,2000.695,2019.111,2029.12,1996.529,10097811600.0,77979057254.0
2014-03-14,2008.825,2004.339,2017.913,1990.98,8777511100.0,69925888157.0
2014-03-17,2009.882,2023.673,2024.372,1999.249,8625037400.0,72017781997.0
2014-03-18,2026.224,2025.196,2034.917,2020.41,9677719300.0,83580456683.0
2014-03-19,2019.98,2021.734,2022.181,2002.441,9518079700.0,79473241174.0
2014-03-20,2017.22,1993.479,2030.847,1993.002,11033304800.0,88630977588.0
2014-03-21,1987.679,2047.619,2052.472,1986.071,14447765600.0,109438064673.0
2014-03-24,2050.827,2066.279,2074.056,2043.33,14770008500.0,110244496617.0
2014-03-25,2063.323,2067.311,2079.551,2057.491,13182223200.0,100173660038.0
2014-03-26,2070.574,2063.67,2074.572,2057.648,10261111600.0,80463446277.0
2014-03-27,2060.812,2046.588,2073.982,2042.713,11914937400.0,94996460806.0
2014-03-28,2046.851,2041.712,2060.134,2035.243,12168196500.0,94221958284.0
2014-03-31,2043.045,2033.306,2048.134,2024.185,9435653600.0,71573688750.0
2014-04-01,2031.005,2047.46,2050.681,2028.096,8328657600.0,64512636953.0
2014-04-02,2049.423,2058.988,2060.778,2046.742,10265852500.0,77940636053.0
2014-04-03,2063.497,2043.702,2066.007,2037.447,10861842100.0,79480900734.0
2014-04-04,2037.552,2058.831,2060.104,2035.221,8318905600.0,66368648237.0
2014-04-08,2054.53,2098.284,2102.452,2052.9,13337098300.0,107966361324.0
2014-04-09,2100.651,2105.237,2108.75,2095.64,10534047100.0,87366776078.0
2014-04-10,2105.876,2134.3,2146.67,2098.079,15678960900.0,129842345861.0
2014-04-11,2130.368,2130.542,2138.651,2120.179,13176835900.0,111636809840.0
2014-04-14,2127.409,2131.539,2134.434,2116.61,10207785300.0,86591714588.0
2014-04-15,2125.902,2101.601,2125.902,2098.15,10753115100.0,91135360828.0
2014-04-16,2097.213,2105.122,2112.05,2092.157,8936165700.0,75099477740.0
2014-04-17,2108.947,2098.885,2110.716,2095.714,8989632500.0,74257033528.0
2014-04-18,2091.48,2097.748,2099.637,2081.185,8815569500.0,72555982418.0
2014-04-21,2085.98,2065.826,2103.078,2065.234,9637836900.0,81654552342.0
2014-04-22,2062.787,2072.831,2073.663,2047.332,9871988200.0,82468105678.0
2014-04-23,2068.084,2067.382,2076.349,2059.109,7853152100.0,66156169573.0
2014-04-24,2064.156,2057.033,2075.757,2056.193,7818595500.0,64407532370.0
2014-04-25,2060.538,2036.519,2065.643,2035.566,9304233300.0,74155877478.0
2014-04-28,2033.337,2003.487,2035.99,2000.137,8979526200.0,68541492566.0
2014-04-29,2001.896,2020.341,2021.68,1997.64,7622127500.0,56776480980.0
2014-04-30,2020.438,2026.358,2029.538,2016.577,7452857800.0,57677357948.0
2014-05-05,2022.178,2027.353,2028.957,2007.351,7993339500.0,60093487736.0
2014-05-06,2024.256,2028.038,2038.705,2021.485,7460941100.0,57548110850.0
2014-05-07,2023.152,2010.083,2024.631,2008.451,7436019200.0,57558051925.0
2014-05-08,2006.853,2015.274,2036.941,2005.685,7786539300.0,59529365546.0
2014-05-09,2016.501,2011.135,2020.454,2001.3,7622424400.0,57505383717.0
2014-05-12,2022.932,2052.871,2055.506,2016.638,11574207700.0,88097002894.0
2014-05-13,2055.079,2050.728,2061.06,2043.547,9722338800.0,73741718051.0
2014-05-14,2049.27,2047.91,2056.574,2042.744,7201112500.0,56455292293.0
2014-05-15,2044.377,2024.974,2047.316,2022.861,7584515400.0,59773445331.0
2014-05-16,2023.596,2026.504,2027.756,2012.694,6635366000.0,51625885302.0
2014-05-19,2023.014,2005.183,2023.267,1996.015,6532943800.0,52975245931.0
2014-05-20,2011.846,2008.119,2018.156,2002.759,6134538200.0,49549015106.0
2014-05-21,2001.306,2024.951,2025.194,1991.055,6181154700.0,48415094175.0
2014-05-22,2023.148,2021.285,2041.96,2018.877,7472847400.0,59501663401.0
2014-05-23,2020.115,2034.569,2034.569,2017.739,6348806500.0,51464939986.0
2014-05-26,2042.028,2041.476,2045.381,2035.094,7028122000.0,59840433362.0
2014-05-27,2039.791,2034.565,2044.148,2032.839,6757788900.0,55920518535.0
2014-05-28,2034.561,2050.228,2052.656,2029.336,8133864200.0,68602224952.0
2014-05-29,2051.84,2040.595,2057.077,2039.238,8124292100.0,69472513686.0
2014-05-30,2040.394,2039.212,2046.96,2031.373,7514889800.0,62353642382.0
2014-06-03,2039.196,2038.305,2049.576,2037.3,7158412400.0,59296437014.0
2014-06-04,2037.989,2024.834,2038.481,2012.913,7241277100.0,57467546430.0
2014-06-05,2019.442,2040.878,2041.701,2016.175,6794953600.0,56376142155.0
2014-06-06,2040.864,2029.956,2041.573,2022.158,6602174400.0,55124242502.0
2014-06-09,2024.942,2030.502,2045.255,2023.198,6478831700.0,55139842258.0
2014-06-10,2033.207,2052.532,2052.765,2026.389,7962371700.0,65406104835.0
2014-06-11,2049.128,2054.948,2056.631,2045.407,7444435400.0,63177390287.0
2014-06-12,2051.582,2051.713,2057.105,2045.962,8171118600.0,69306421819.0
2014-06-13,2049.206,2070.715,2073.596,2048.618,9717480600.0,82546974059.0
2014-06-16,2070.699,2085.983,2087.322,2069.441,9593977000.0,79953076117.0
2014-06-17,2080.482,2066.698,2080.482,2064.666,8780048100.0,70923265343.0
2014-06-18,2064.383,2055.519,2066.913,2051.746,8724535000.0,70472931939.0
2014-06-19,2054.62,2023.735,2059.255,2017.653,9291427400.0,74628946056.0
2014-06-20,2013.414,2026.674,2027.148,2010.53,6716724600.0,53224269342.0
2014-06-23,2026.226,2024.365,2033.32,2022.917,7048516200.0,57772730103.0
2014-06-24,2023.699,2033.931,2034.707,2021.75,7121463400.0,61684910986.0
2014-06-25,2030.433,2025.502,2030.616,2018.36,6753961000.0,55989137975.0
2014-06-26,2025.662,2038.677,2040.754,2025.314,8095577800.0,66534274736.0
2014-06-27,2031.907,2036.51,2043.982,2025.073,9759201700.0,76710586646.0
2014-06-30,2038.613,2048.327,2052.342,2038.527,9666659800.0,80011169570.0
2014-07-01,2051.225,2050.381,2052.635,2041.937,9845740900.0,83499762384.0
2014-07-02,2049.485,2059.418,2060.595,2044.035,10955391100.0,89304983545.0
2014-07-03,2051.632,2063.229,2066.641,2048.081,12292658200.0,96182469062.0
2014-07-04,2062.358,2059.375,2065.078,2054.217,10500879200.0,83596436667.0
2014-07-07,2058.128,2059.927,2064.043,2050.887,9716875400.0,81471314663.0
2014-07-08,2058.134,2064.021,2064.433,2047.204,9505339300.0,81584449261.0
2014-07-09,2061.635,2038.612,2062.474,2037.601,11330584100.0,97183492310.0
2014-07-10,2036.54,2038.342,2045.527,2034.956,9794381900.0,84748630822.0
2014-07-11,2033.869,2046.961,2051.737,2033.004,10508808300.0,86253717656.0
2014-07-14,2047.744,2066.646,2067.342,2044.901,11511974000.0,96357013657.0
2014-07-15,2065.9,2070.357,2070.358,2059.679,12448876800.0,102893914470.0
2014-07-16,2068.343,2067.276,2075.493,2061.572,13712802000.0,102029806233.0
2014-07-17,2062.888,2055.591,2062.888,2046.189,10449181200.0,79106281032.0
2014-07-18,2047.498,2059.067,2067.233,2045.996,10664109400.0,82510264416.0
2014-07-21,2057.767,2054.479,2061.823,2049.175,9385787000.0,75706180211.0
2014-07-22,2050.5,2075.481,2078.085,2049.815,12319186800.0,98702436643.0
2014-07-23,2074.195,2078.489,2088.192,2072.229,13729221100.0,106702129235.0
2014-07-24,2079.632,2105.062,2107.946,2079.632,16567699600.0,128677982604.0
2014-07-25,2108.714,2126.614,2127.217,2106.714,14249582600.0,111411572985.0
2014-07-28,2135.249,2177.948,2181.496,2135.249,23618575200.0,180414429611.0
2014-07-29,2179.826,2183.192,2193.523,2172.102,20026425700.0,159282497674.0
2014-07-30,2178.179,2181.243,2194.572,2177.244,18492218700.0,149566550479.0
2014-07-31,2179.543,2201.562,2202.126,2173.9,16469165400.0,132438451526.0
2014-08-01,2194.17,2185.303,2218.789,2184.641,19147504200.0,151884026694.0
2014-08-04,2190.036,2223.331,2224.068,2186.917,17409740300.0,140088823113.0
2014-08-05,2224.632,2219.945,2226.838,2206.85,17538698700.0,141474534802.0
2014-08-06,2212.003,2217.465,2223.893,2192.993,17771170700.0,140362855726.0
2014-08-07,2216.659,2187.669,2220.568,2185.763,17523327400.0,137306468554.0
2014-08-08,2188.709,2194.425,2199.578,2180.597,13518144300.0,109728992060.0
2014-08-11,2199.433,2224.654,2225.961,2198.314,15058342100.0,126096838922.0
2014-08-12,2222.696,2221.595,2222.979,2210.0,15479904600.0,132393972973.0
2014-08-13,2223.051,2222.877,2230.991,2202.443,17806280600.0,146490786502.0
2014-08-14,2221.541,2206.466,2230.894,2204.384,17014912300.0,141706657539.0
2014-08-15,2207.226,2226.734,2230.872,2203.242,14997869100.0,129406906433.0
2014-08-18,2229.804,2239.466,2242.035,2228.134,16392862600.0,141492842935.0
2014-08-19,2242.34,2245.33,2246.016,2227.925,17774459200.0,155445477469.0
2014-08-20,2241.664,2240.211,2248.939,2233.892,16765838300.0,139628054173.0
2014-08-21,2239.568,2230.458,2240.077,2211.63,16573349800.0,140879627721.0
2014-08-22,2228.974,2240.812,2243.303,2225.267,16011167200.0,140353020934.0
2014-08-25,2241.1,2229.274,2241.553,2222.009,16211957800.0,134450234510.0
2014-08-26,2225.291,2207.106,2232.785,2200.618,16350742400.0,134123068194.0
2014-08-27,2207.03,2209.465,2216.67,2204.048,12088588500.0,104090409512.0
2014-08-28,2210.484,2195.818,2219.473,2194.861,12422901400.0,109266624772.0
2014-08-29,2198.946,2217.2,2218.696,2193.263,10520249600.0,93043872850.0
2014-09-01,2220.129,2235.511,2236.286,2217.685,12916658300.0,117215899895.0
2014-09-02,2239.684,2266.046,2267.509,2234.378,19212486900.0,170931776839.0
2014-09-03,2268.395,2288.627,2290.547,2268.1,21247899800.0,187558381475.0
2014-09-04,2290.029,2306.862,2307.701,2283.277,19948997800.0,179385894224.0
2014-09-05,2311.305,2326.432,2327.557,2307.447,21318191700.0,185839820854.0
2014-09-09,2328.426,2326.527,2331.917,2315.894,19699031800.0,172908499146.0
2014-09-10,2318.496,2318.305,2321.908,2306.421,18982899100.0,163454522872.0
2014-09-11,2315.732,2311.679,2343.595,2304.602,22222179800.0,197232656997.0
2014-09-12,2308.346,2331.95,2331.95,2302.775,19347154000.0,162102898337.0
2014-09-15,2330.187,2339.14,2340.449,2321.593,21511241400.0,185393630086.0
2014-09-16,2341.027,2296.555,2347.935,2293.869,30269411100.0,237659243986.0
2014-09-17,2298.982,2307.893,2309.048,2282.795,21084245300.0,159121789572.0
2014-09-18,2303.85,2315.928,2319.875,2297.931,18908904500.0,144518521039.0
2014-09-19,2312.984,2329.451,2331.561,2305.517,17464848700.0,144345453358.0
2014-09-22,2323.554,2289.866,2323.554,2284.378,17584235400.0,147841746377.0
2014-09-23,2289.091,2309.718,2311.525,2289.024,15685516900.0,135396857174.0
2014-09-24,2302.231,2343.575,2345.747,2297.876,22252572500.0,185690667976.0
2014-09-25,2352.865,2345.103,2365.154,2336.805,22568832300.0,189260377942.0
2014-09-26,2339.288,2347.718,2350.109,2329.955,17474828500.0,148220808326.0
2014-09-29,2353.708,2357.711,2363.059,2346.579,20011102100.0,171130878152.0
2014-09-30,2361.318,2363.87,2365.491,2354.268,19391869000.0,166933430197.0
2014-10-08,2368.576,2382.794,2382.794,2354.29,20439732600.0,180337576241.0
2014-10-09,2383.859,2389.371,2391.348,2367.111,23592001000.0,200271758742.0
2014-10-10,2380.755,2374.54,2386.277,2365.075,22467112600.0,192248234095.0
2014-10-13,2366.426,2366.009,2366.862,2341.124,20089931400.0,175425070607.0
2014-10-14,2362.802,2359.475,2380.515,2349.194,19683141800.0,170160085096.0
2014-10-15,2358.233,2373.67,2374.808,2344.373,20280491500.0,171766747014.0
2014-10-16,2361.13,2356.499,2389.675,2353.406,24820116800.0,203805884862.0
2014-10-17,2352.784,2341.184,2360.597,2312.826,21230096200.0,179433162591.0
2014-10-20,2346.052,2356.728,2357.509,2340.459,16002230500.0,141820259831.0
2014-10-21,2355.033,2339.657,2361.653,2337.551,16882828800.0,146786313155.0
2014-10-22,2339.223,2326.553,2352.124,2324.59,15269842500.0,138524537529.0
2014-10-23,2322.316,2302.418,2329.927,2297.33,16263630800.0,140596503776.0
2014-10-24,2303.08,2302.28,2314.875,2296.657,13222528100.0,114330696149.0
2014-10-27,2293.573,2290.437,2293.644,2279.836,13026156800.0,113379981592.0
2014-10-28,2294.012,2337.871,2338.278,2294.012,17859035700.0,158147958704.0
2014-10-29,2343.72,2373.03,2381.643,2339.712,26558868700.0,225067075637.0
2014-10-30,2371.891,2391.076,2397.256,2365.919,29464594300.0,226611178101.0
2014-10-31,2393.178,2420.178,2423.596,2384.483,32576352200.0,249915443128.0
2014-11-03,2425.225,2430.032,2436.785,2418.167,29882123500.0,227196589983.0
2014-11-04,2428.271,2430.677,2435.223,2417.221,30901303900.0,226503880876.0
2014-11-05,2432.169,2419.254,2434.363,2415.502,26360665400.0,201859409074.0
2014-11-06,2419.617,2425.864,2426.89,2401.75,22200508800.0,179644372908.0
2014-11-07,2427.898,2418.171,2454.423,2407.442,29117224500.0,244157568362.0
2014-11-10,2436.628,2473.673,2474.156,2428.185,30062820300.0,245233684265.0
2014-11-11,2483.648,2469.673,2508.623,2445.96,41190406500.0,331257388545.0
2014-11-12,2454.602,2494.476,2494.917,2444.814,25293385200.0,215738617221.0
2014-11-13,2494.998,2485.606,2507.743,2471.407,29503705800.0,258311915771.0
2014-11-14,2477.966,2478.824,2481.025,2457.045,22060761900.0,191924993741.0
2014-11-17,2506.864,2474.009,2508.767,2472.446,21568780000.0,199264903886.0
2014-11-18,2474.182,2456.366,2477.052,2449.813,20106257000.0,174659491329.0
2014-11-19,2452.15,2450.986,2461.491,2442.71,18623577100.0,167069370560.0
2014-11-20,2443.276,2452.66,2458.319,2437.476,16549521300.0,150799911527.0
2014-11-21,2452.635,2486.791,2488.201,2446.646,21223977400.0,197809793269.0
2014-11-24,2505.532,2532.879,2546.746,2495.521,36348583500.0,330291406342.0
2014-11-25,2531.998,2567.597,2568.381,2527.077,31431557200.0,282168802821.0
2014-11-26,2572.649,2604.345,2605.07,2570.404,33712724900.0,316521256720.0
2014-11-27,2615.367,2630.486,2631.399,2599.108,36407571900.0,338960830485.0
2014-11-28,2629.626,2682.835,2683.18,2622.061,46588003500.0,401951167919.0
2014-12-01,2691.725,2680.155,2720.743,2668.841,44679174100.0,401120189405.0
2014-12-02,2667.82,2763.545,2777.372,2665.686,43773338100.0,397238914606.0
2014-12-03,2768.678,2779.525,2824.179,2733.868,56212028100.0,529777452652.0
2014-12-04,2783.469,2899.456,2900.508,2772.432,53268771800.0,509218572463.0
2014-12-05,2926.573,2937.647,2978.029,2813.052,64050029600.0,639191009221.0
2014-12-08,2907.815,3020.258,3041.657,2879.847,58757089000.0,593478048925.0
2014-12-09,2992.49,2856.269,3091.324,2834.592,77199837900.0,793361276853.0
2014-12-10,2855.94,2940.006,2946.707,2807.678,51288691300.0,534989954982.0
2014-12-11,2912.346,2925.743,2965.675,2892.611,48263273300.0,479801444631.0
