,open,close,high,low,volume,money
2016-07-20,10775.56,10759.86,10818.94,10740.59,9558046449.0,153201018411.5
2016-07-21,10758.34,10787.21,10872.34,10746.88,10440153635.0,166567624828.7
2016-07-22,10782.24,10709.07,10801.47,10700.11,10409775931.0,164699964942.5
2016-07-25,10684.55,10718.35,10778.73,10668.64,9351909581.0,151863658999.0
2016-07-26,10714.75,10852.21,10852.21,10713.69,9106840460.0,142457044391.3
2016-07-27,10858.7,10405.85,10873.26,10289.96,16279949433.0,244645145189.3
2016-07-28,10386.83,10396.31,10481.69,10262.3,11098421451.0,168967649949.5
2016-07-29,10384.4,10329.44,10411.13,10294.5,8517045527.0,126567003211.0
2016-08-01,10289.89,10185.48,10290.05,10086.65,8616848025.0,121964317867.0
2016-08-02,10173.34,10250.55,10250.55,10157.85,6142583085.0,86638979736.0
2016-08-03,10229.47,10281.25,10295.76,10205.98,7107140000.0,97884113600.0
2016-08-04,10272.72,10366.5,10376.21,10235.7,8297570000.0,118213035500.0
2016-08-05,10368.8,10342.28,10420.42,10333.32,8113360000.0,115758559100.0
2016-08-08,10315.0,10468.89,10468.89,10259.3,8885880000.0,120406583300.0
2016-08-09,10466.04,10564.77,10564.77,10457.82,9197160000.0,131076653100.0
2016-08-10,10558.49,10511.16,10594.77,10510.91,9240170000.0,131415220800.0
2016-08-11,10496.44,10390.96,10526.35,10390.96,8919080000.0,124599872400.0
2016-08-12,10373.05,10528.1,10528.1,10364.47,9119620000.0,121851967400.0
2016-08-15,10556.4,10822.1,10862.96,10552.95,16156110269.0,226055423745.81
2016-08-16,10845.62,10882.95,10913.22,10845.07,14135810000.0,205663354800.0
2016-08-17,10879.99,10890.69,10936.58,10832.78,12440488659.0,179559602307.57
2016-08-18,10873.65,10879.2,10946.74,10834.01,12440490000.0,179559602300.0
2016-08-19,10865.38,10872.71,10911.77,10819.8,10798340000.0,147351426700.0
2016-08-22,10869.06,10731.4,10894.84,10731.2,10290830000.0,143472555600.0
2016-08-23,10720.5,10750.29,10793.36,10680.1,9043940000.0,122865637300.0
2016-08-24,10751.35,10760.44,10815.26,10732.92,8777520000.0,121400095800.0
2016-08-25,10694.34,10679.15,10699.25,10564.36,9721210000.0,133962514600.0
2016-08-26,10703.32,10693.75,10785.0,10675.6,8778730000.0,125629893400.0
2016-08-29,10690.95,10724.4,10757.26,10682.26,7653750000.0,111737640200.0
2016-08-30,10732.77,10729.11,10787.32,10713.75,7230410000.0,106814164200.0
2016-08-31,10730.55,10757.88,10776.32,10679.65,7911020000.0,114528151800.0
2016-09-01,10759.76,10669.51,10765.51,10669.51,8291480000.0,118862204100.0
2016-09-02,10666.1,10640.42,10727.88,10592.08,7598220000.0,114353577900.0
2016-09-05,10682.72,10695.45,10756.43,10674.96,7344270000.0,104749434000.0
2016-09-06,10714.54,10861.5,10861.5,10623.99,10210880000.0,155083313900.0
2016-09-07,10860.12,10838.72,10903.64,10827.25,10511730000.0,151902040900.0
2016-09-08,10830.05,10851.19,10863.96,10795.87,7900950000.0,118802836400.0
2016-09-09,10855.29,10762.79,10877.09,10762.79,8497250000.0,126981904300.0
2016-09-12,10578.78,10461.58,10619.89,10460.51,10317080000.0,145942408800.0
2016-09-13,10519.02,10514.58,10545.2,10460.13,7410570000.0,107387358500.0
2016-09-14,10466.83,10454.24,10519.96,10425.69,6632880000.0,99208517400.0
2016-09-19,10476.63,10557.25,10570.58,10476.63,5792200000.0,86470832400.0
2016-09-20,10563.05,10544.52,10563.73,10520.08,5471028975.0,80152510878.65
2016-09-21,10543.39,10583.4,10600.68,10538.94,5471030000.0,80152510900.0
2016-09-22,10644.71,10662.21,10697.39,10634.46,7566240000.0,109476706600.0
2016-09-23,10670.59,10609.69,10679.82,10607.86,6862030000.0,97641696900.0
2016-09-26,10588.35,10392.69,10588.51,10392.69,7900430000.0,108309087000.0
2016-09-27,10375.35,10476.97,10476.97,10352.02,6184210000.0,87025111600.0
2016-09-28,10490.05,10467.16,10492.93,10436.12,5134700000.0,72863578700.0
2016-09-29,10477.04,10512.25,10553.02,10477.04,5552000000.0,79410528000.0
2016-09-30,10504.29,10567.58,10590.37,10499.47,5097381540.0,73392555880.81
2016-10-10,10612.21,10741.69,10741.69,10584.7,8171910000.0,117963653100.0
2016-10-11,10743.41,10782.31,10782.31,10727.45,8576600000.0,111469016200.0
2016-10-12,10751.43,10788.59,10792.11,10733.31,7867800000.0,105954449500.0
2016-10-13,10784.74,10787.49,10818.04,10757.49,8139230000.0,105758901100.0
2016-10-14,10774.37,10759.68,10774.37,10692.07,7393020000.0,98961338800.0
2016-10-17,10770.34,10651.5,10783.67,10624.82,19194473287.0,284275961309.72
2016-10-18,10637.69,10797.02,10797.02,10637.69,8290110000.0,115909758100.0
2016-10-19,10811.27,10757.92,10824.41,10733.69,8338630000.0,109815062800.0
2016-10-20,10763.46,10784.33,10802.66,10752.92,7572810000.0,106850898900.0
2016-10-21,10783.56,10748.9,10802.54,10678.11,8358331701.0,115644315852.25
2016-10-24,10755.49,10842.64,10871.16,10740.18,9318730000.0,126052256600.0
2016-10-25,10846.76,10871.5,10871.66,10841.2,8656980000.0,120719448700.0
2016-10-26,10871.24,10817.51,10871.24,10793.63,8830780000.0,123666278500.0
2016-10-27,10805.81,10788.97,10808.14,10745.28,7220820000.0,101541434400.0
2016-10-28,10783.28,10711.04,10836.77,10710.93,7691180000.0,109457506600.0
2016-10-31,10685.36,10704.3,10719.04,10630.3,6647955682.0,94194869498.21
2016-11-01,10714.82,10796.14,10797.06,10706.87,6690960000.0,95673749800.0
2016-11-02,10771.35,10692.65,10785.11,10686.94,7989901127.0,111016152188.67
2016-11-03,10662.16,10743.96,10804.26,10655.14,8828670000.0,124090879800.0
2016-11-04,10737.91,10702.57,10784.84,10684.47,7438560946.0,105716631823.89
2016-11-07,10704.26,10695.18,10729.99,10663.56,8674810000.0,103503774300.0
2016-11-08,10734.07,10763.13,10785.88,10722.35,8035080000.0,105897291600.0
2016-11-09,10768.86,10697.11,10785.09,10575.16,10493539181.0,138944969712.52
2016-11-10,10777.1,10821.66,10848.98,10777.1,10099390000.0,125787718600.0
2016-11-11,10823.93,10878.14,10878.14,10792.83,12601250000.0,157334433200.0
2016-11-14,10855.98,10907.52,10952.61,10847.82,13262440000.0,168318267500.0
2016-11-15,10910.15,10958.1,10958.1,10877.4,10638570000.0,139369699600.0
2016-11-16,10970.7,10968.08,10998.92,10956.87,10921820000.0,147854277700.0
2016-11-17,10942.1,10945.42,10961.8,10887.51,8529940000.0,118104659400.0
2016-11-18,10946.88,10889.11,10963.66,10876.91,7894010000.0,108208598300.0
2016-11-21,10877.08,10899.92,10955.44,10861.81,8229854745.0,115330096496.1
2016-11-22,10910.42,10985.6,10985.6,10910.42,9578380000.0,131265509200.0
2016-11-23,11011.0,10973.8,11041.52,10952.0,10800890000.0,157996105800.0
2016-11-24,10960.65,10967.47,11030.12,10947.27,10275310000.0,147221265300.0
2016-11-25,10966.36,11036.53,11036.53,10830.4,10283203699.0,147322277002.85
2016-11-28,11078.77,11068.87,11108.86,11045.68,11132820000.0,156657781700.0
2016-11-29,11039.62,11034.7,11124.81,11026.3,11337030000.0,154742772300.0
2016-11-30,11023.66,11012.19,11072.06,10983.18,9783405719.0,138755652118.79
2016-12-01,11037.11,11088.16,11090.93,11036.61,9540550000.0,138548686900.0
2016-12-02,11074.54,10912.63,11078.29,10905.39,10110360000.0,139099237300.0
2016-12-05,10776.12,10784.33,10894.08,10762.85,9137770000.0,124459175000.0
2016-12-06,10798.8,10779.77,10833.81,10774.36,6983380000.0,102345427500.0
2016-12-07,10780.21,10855.72,10855.72,10751.2,7452180000.0,96530126600.0
2016-12-08,10865.22,10812.3,10865.22,10804.74,7838320000.0,102224834600.0
2016-12-09,10802.18,10789.62,10835.91,10766.56,7758850000.0,107000162900.0
2016-12-12,10774.59,10302.85,10775.57,10292.54,11512690000.0,153024050900.0
2016-12-13,10280.44,10332.27,10364.06,10192.13,8181280000.0,103970135200.0
2016-12-14,10318.07,10232.82,10333.66,10213.95,7922200000.0,99708053500.0
2016-12-15,10202.24,10256.11,10331.98,10195.0,7558719888.0,95899400137.34
2016-12-16,10258.65,10334.76,10346.53,10239.22,6798740000.0,87525818600.0
2016-12-19,10330.61,10283.16,10330.61,10262.69,6556350000.0,80494440900.0
2016-12-20,10275.44,10245.33,10276.63,10204.02,6358230000.0,76463822000.0
2016-12-21,10266.19,10313.57,10320.34,10266.19,6249103444.0,79518809330.3
2016-12-22,10310.72,10306.92,10323.07,10257.32,5866040000.0,74180716200.0
2016-12-23,10304.64,10199.86,10311.39,10196.72,6329410000.0,79072609500.0
2016-12-26,10163.51,10233.42,10233.42,10062.37,6139572624.0,78610687926.83
2016-12-27,10229.91,10230.57,10270.98,10221.67,5258620000.0,68061160700.0
2016-12-28,10229.01,10187.16,10246.77,10169.8,5195015763.0,64436367393.64
2016-12-29,10177.02,10159.45,10222.52,10151.28,4934900000.0,64471608400.0
2016-12-30,10175.5,10177.14,10204.09,10145.11,5043530000.0,65236307700.0
2017-01-03,10205.14,10262.85,10275.13,10205.14,6219350000.0,77881592700.0
2017-01-04,10264.43,10384.87,10384.87,10255.75,7229629133.0,99931751454.84
2017-01-05,10382.6,10371.47,10396.9,10365.44,6809500000.0,91770603300.0
2017-01-06,10362.85,10289.36,10363.12,10286.52,6185700000.0,86524667400.0
2017-01-09,10281.31,10331.79,10337.7,10258.37,6193370000.0,85823593400.0
2017-01-10,10327.01,10306.34,10357.14,10301.69,6460750000.0,82343660200.0
2017-01-11,10294.3,10215.48,10331.37,10213.86,6199440000.0,77791302500.0
2017-01-12,10207.43,10131.23,10236.09,10127.42,6241820000.0,73457316900.0
2017-01-13,10135.68,10008.3,10155.22,9997.4,5978860000.0,76860342100.0
2017-01-16,9993.56,9712.8,9993.56,9482.84,8269940000.0,103324686300.0
2017-01-17,9684.53,9826.79,9827.91,9611.19,5769840000.0,75559098200.0
2017-01-18,9801.08,9804.76,9858.79,9774.75,4639300000.0,62897886200.0
2017-01-19,9781.64,9768.57,9821.22,9746.3,4548410000.0,54000627800.0
2017-01-20,9763.04,9906.14,9925.17,9762.78,5289600000.0,68859309500.0
2017-01-23,9919.41,9976.19,10010.08,9919.41,5681810000.0,68499276200.0
2017-01-24,9972.61,9941.55,9978.27,9928.08,5107680000.0,62424571700.0
2017-01-25,9931.62,9977.96,9991.5,9922.49,4329350000.0,53369246800.0
2017-01-26,9989.85,10052.05,10053.36,9989.35,4516960000.0,54980272400.0
2017-02-03,10061.29,10004.84,10066.7,9985.3,4514420000.0,50335309000.0
2017-02-06,10004.22,10078.73,10080.58,9984.65,5186220000.0,65577796900.0
2017-02-07,10072.51,10055.57,10093.67,10011.77,5347060000.0,69162198200.0
2017-02-08,10043.61,10130.12,10130.12,10003.92,5752220000.0,75869105600.0
2017-02-09,10124.45,10182.73,10194.42,10116.45,6897940805.0,88811755244.09
2017-02-10,10184.57,10186.38,10212.48,10155.36,7560200000.0,90357761900.0
2017-02-13,10188.71,10270.83,10279.12,10187.09,7799500000.0,96257058300.0
2017-02-14,10273.09,10264.92,10286.37,10234.37,6510330000.0,81973970000.0
2017-02-15,10259.95,10177.25,10294.77,10160.11,7893150000.0,97534666200.0
2017-02-16,10175.12,10253.96,10253.96,10163.24,6928610000.0,83673219700.0
2017-02-17,10261.09,10197.92,10296.14,10183.38,7493560000.0,95413782400.0
2017-02-20,10203.02,10329.0,10334.59,10203.02,7630300000.0,97846652900.0
2017-02-21,10338.87,10405.75,10407.14,10330.28,8197140000.0,106620014600.0
2017-02-22,10403.92,10444.38,10444.38,10385.1,8097060000.0,103261462400.0
2017-02-23,10439.83,10432.64,10454.16,10379.05,8665200000.0,110590419300.0
2017-02-24,10423.64,10443.73,10446.5,10396.75,7656750000.0,102883095700.0
2017-02-27,10443.3,10353.56,10447.68,10345.47,17289896781.0,255879777492.87
2017-02-28,10354.87,10391.34,10402.27,10340.09,6435730000.0,85381102100.0
2017-03-01,10387.63,10418.62,10446.38,10378.12,7507143678.0,100564637056.3
2017-03-02,10429.98,10367.31,10443.87,10362.0,7507140000.0,100564637100.0
2017-03-03,10339.89,10397.05,10404.87,10308.22,6982570000.0,101531706100.0
2017-03-06,10406.23,10522.28,10522.28,10406.23,7825020000.0,119471478900.0
2017-03-07,10527.83,10552.15,10552.15,10495.5,7564000000.0,115528141500.0
2017-03-08,10549.99,10498.31,10549.99,10473.88,6377180000.0,95779456400.0
2017-03-09,10484.28,10421.06,10484.68,10402.36,6740680000.0,96352162000.0
2017-03-10,10415.38,10451.01,10476.59,10415.38,6153820000.0,95331917400.0
2017-03-13,10450.65,10559.88,10559.88,10402.72,7642220000.0,114291635200.0
2017-03-14,10561.5,10531.73,10577.48,10515.52,7203980000.0,110838487000.0
2017-03-15,10515.59,10543.01,10551.71,10499.85,6960190000.0,103916159400.0
2017-03-16,10573.77,10624.42,10628.18,10573.77,8585590000.0,126154183900.0
2017-03-17,10632.05,10515.41,10650.45,10514.67,8788420000.0,129946771900.0
2017-03-20,10512.89,10532.33,10534.11,10459.74,6983880000.0,106019225800.0
2017-03-21,10527.41,10586.62,10586.62,10513.63,6673337996.0,106335838669.31
2017-03-22,10535.67,10553.53,10586.48,10488.63,6673340000.0,106335838700.0
2017-03-23,10558.34,10583.04,10607.73,10477.57,7884950000.0,115280394800.0
2017-03-24,10584.09,10646.72,10666.12,10580.11,7655110000.0,115901218600.0
2017-03-27,10643.45,10581.92,10660.23,10578.75,7467530000.0,110233214700.0
2017-03-28,10580.16,10563.28,10606.09,10538.02,6542580000.0,96353395800.0
2017-03-29,10573.12,10520.82,10585.88,10497.01,7810630000.0,110382404800.0
2017-03-30,10505.39,10348.27,10513.89,10328.95,8502420000.0,115682679900.0
2017-03-31,10351.33,10428.72,10428.72,10351.33,6368350000.0,93805243900.0
2017-04-05,10496.78,10627.13,10628.6,10496.78,9591520000.0,136789416800.0
2017-04-06,10649.84,10656.17,10661.77,10608.13,8832410000.0,125756448300.0
2017-04-07,10652.4,10669.48,10702.88,10635.08,10448760000.0,138968928700.0
2017-04-10,10663.85,10603.27,10664.1,10593.76,12319300000.0,160862625700.0
2017-04-11,10601.0,10655.79,10662.5,10476.66,13701372023.0,185377905945.9
2017-04-12,10643.48,10587.31,10667.6,10584.69,13919470000.0,168510397200.0
2017-04-13,10578.58,10654.08,10678.78,10571.7,10945020000.0,131850585400.0
2017-04-14,10662.25,10519.86,10662.53,10515.37,11151482566.0,135860526118.84
2017-04-17,10483.96,10450.86,10505.63,10406.52,8862400000.0,112082746100.0
2017-04-18,10449.01,10411.44,10522.85,10405.35,8724787013.0,113616324362.47
2017-04-19,10377.28,10348.41,10393.73,10235.0,8724790000.0,113616324400.0
2017-04-20,10346.99,10359.09,10411.75,10306.39,8455450000.0,113540064800.0
2017-04-21,10357.86,10314.35,10407.77,10300.4,7102590000.0,91504921100.0
2017-04-24,10285.04,10091.89,10285.04,10060.11,7609367699.0,97045842868.93
2017-04-25,10106.9,10165.22,10213.49,10104.55,7609370000.0,97045842900.0
2017-04-26,10162.72,10204.84,10251.7,10161.42,7470500000.0,96645825500.0
2017-04-27,10174.25,10229.19,10244.08,10015.89,9632360000.0,124302886400.0
2017-04-28,10208.13,10234.65,10235.23,10176.08,8097022739.0,104115817547.32
2017-05-02,10205.66,10223.97,10228.7,10166.39,8097020000.0,104115817500.0
2017-05-03,10208.6,10184.14,10244.35,10146.26,7605040000.0,95716466100.0
2017-05-04,10164.81,10147.44,10241.55,10116.01,7975240000.0,101511704900.0
2017-05-05,10119.54,10024.44,10132.92,10024.44,7751781440.0,98165198148.86
2017-05-08,10000.95,9833.17,10018.57,9833.17,7751780000.0,98165198100.0
2017-05-09,9794.81,9885.34,9887.15,9736.14,6447770000.0,82735266700.0
2017-05-10,9875.74,9756.81,9945.61,9756.81,7478730000.0,95375360800.0
2017-05-11,9704.88,9776.45,9776.51,9566.42,8215798305.0,98098003820.66
2017-05-12,9755.87,9787.99,9794.99,9703.1,8215800000.0,98098003800.0
2017-05-15,9812.38,9845.6,9866.07,9812.38,6399480000.0,79472102200.0
2017-05-16,9819.71,10046.66,10046.66,9761.35,9006880000.0,115600797400.0
2017-05-17,10030.36,10030.11,10091.47,10019.35,9107886114.0,117535957283.76
2017-05-18,9955.86,9974.35,10045.68,9936.31,9107890000.0,117535957300.0
2017-05-19,9978.5,9970.96,10005.71,9922.76,7049120000.0,92136490900.0
2017-05-22,9958.29,9899.65,10014.94,9864.95,6396540000.0,85235009100.0
2017-05-23,9878.38,9763.78,9914.5,9761.31,7226230000.0,90613092800.0
2017-05-24,9722.04,9812.46,9812.46,9609.41,8049740000.0,100147847800.0
2017-05-25,9792.09,9893.78,9917.81,9727.51,6597590000.0,82692373700.0
2017-05-26,9871.68,9859.23,9913.48,9838.7,7224770000.0,92814360600.0
2017-05-31,9944.12,9864.84,9976.65,9855.3,7466976835.0,91623697726.43
2017-06-01,9833.83,9730.33,9854.55,9730.06,7466980000.0,91623697700.0
2017-06-02,9708.72,9794.89,9811.58,9637.54,7016520000.0,86433891500.0
2017-06-05,9799.81,9842.6,9866.34,9799.65,6465130000.0,78981374900.0
2017-06-06,9834.54,9915.92,9915.92,9821.13,5803520000.0,74512574800.0
2017-06-07,9915.18,10109.88,10117.06,9910.53,5389150000.0,70822973200.0
2017-06-08,10104.59,10148.72,10162.48,10097.66,8895490000.0,115413632600.0
2017-06-09,10147.02,10177.45,10182.61,10124.94,7126990000.0,94918321900.0
2017-06-12,10144.12,10119.99,10197.1,10108.98,7296816975.0,98579769276.15
2017-06-13,10104.71,10224.82,10237.4,10102.5,7296820000.0,98579769300.0
2017-06-14,10208.84,10151.53,10226.15,10138.82,7365020000.0,97491586500.0
2017-06-15,10140.08,10221.69,10225.05,10134.41,7872284107.0,103143089505.56
2017-06-16,10212.98,10191.24,10233.8,10176.86,7872280000.0,103143089500.0
2017-06-19,10191.98,10262.8,10262.8,10191.87,6845750000.0,86068967400.0
2017-06-20,10281.57,10288.53,10323.0,10273.06,6572840000.0,85161239900.0
2017-06-21,10327.13,10367.17,10367.17,10269.32,7997330000.0,103114773900.0
2017-06-22,10361.34,10265.2,10418.61,10265.2,7756190000.0,101982387400.0
2017-06-23,10249.79,10366.78,10366.78,10196.39,9213850000.0,124249845200.0
2017-06-26,10377.22,10537.59,10537.59,10377.22,8407310000.0,112791729800.0
2017-06-27,10532.57,10535.36,10548.8,10479.35,9917620000.0,133517691600.0
2017-06-28,10507.05,10451.57,10517.94,10436.08,8084630000.0,107589879500.0
2017-06-29,10460.38,10511.86,10523.52,10459.94,7731700000.0,103837085300.0
2017-06-30,10475.23,10529.61,10537.5,10454.88,7870240000.0,105281322900.0
2017-07-03,10531.73,10535.05,10541.86,10464.68,7494970000.0,99356438900.0
2017-07-04,10527.77,10474.83,10527.77,10437.4,8602820000.0,118486082000.0
2017-07-05,10443.03,10561.09,10561.09,10434.68,8749990000.0,125345977400.0
2017-07-06,10547.51,10562.06,10574.11,10467.91,10476445777.0,142042750322.22
2017-07-07,10526.78,10563.72,10564.31,10504.1,9882440000.0,128139128100.0
2017-07-10,10542.55,10505.6,10574.21,10497.39,11121256060.0,138337856922.37
2017-07-11,10488.89,10467.71,10568.37,10467.13,11121260000.0,138337856900.0
2017-07-12,10465.87,10453.19,10494.25,10360.1,9602290000.0,130396743300.0
2017-07-13,10444.78,10466.1,10491.39,10431.5,9604960000.0,126605304800.0
2017-07-14,10445.57,10427.79,10452.94,10382.37,8771720000.0,116553163600.0
2017-07-17,10383.22,10055.8,10384.05,10006.39,8324930000.0,109053855300.0
2017-07-18,10012.91,10103.76,10103.76,9960.56,9127630000.0,113340057800.0
2017-07-19,10079.68,10295.58,10296.29,10064.31,12151560742.0,145634239544.64
2017-07-20,10288.89,10366.98,10392.06,10282.28,12151560000.0,145634239500.0
2017-07-21,10354.54,10364.82,10406.25,10342.72,11084720000.0,143240787900.0
2017-07-24,10352.85,10404.22,10414.07,10341.24,10101940000.0,128646497100.0
2017-07-25,10398.25,10353.21,10421.21,10317.92,9566300000.0,119163952300.0
2017-07-26,10365.6,10297.34,10380.7,10247.54,10607607803.0,126767177043.55
2017-07-27,10284.92,10395.19,10416.55,10216.02,13063580000.0,161629376500.0
2017-07-28,10381.31,10437.94,10456.41,10371.39,10821930000.0,136989595900.0
2017-07-31,10438.23,10505.04,10517.33,10418.83,13195228416.0,160023544048.93
2017-08-01,10496.71,10525.35,10529.9,10472.71,13195230000.0,160023544000.0
2017-08-02,10526.0,10469.34,10557.48,10461.95,12489450000.0,154153578600.0
2017-08-03,10454.01,10436.17,10507.23,10403.59,13325840000.0,164073602300.0
2017-08-04,10426.53,10361.23,10450.69,10360.83,12199680000.0,150078284900.0
2017-08-07,10353.15,10451.08,10451.08,10347.5,12890240000.0,151518143500.0
2017-08-08,10448.87,10496.25,10516.61,10437.85,10074230000.0,118914073500.0
2017-08-09,10487.77,10544.59,10548.06,10455.27,11686690000.0,139237707500.0
2017-08-10,10525.15,10480.64,10582.16,10417.08,11403466678.0,141871109594.83
2017-08-11,10407.33,10291.35,10459.91,10281.63,11403470000.0,141871109600.0
2017-08-14,10308.97,10519.8,10519.8,10308.97,12144900000.0,144961337400.0
2017-08-15,10527.53,10559.78,10559.78,10502.52,10977780000.0,146543369800.0
2017-08-16,10550.42,10600.78,10625.34,10504.07,11531890000.0,155187240800.0
2017-08-17,10601.65,10653.73,10658.16,10583.4,11556840000.0,156305813500.0
2017-08-18,10586.35,10614.08,10636.15,10563.26,9607678258.0,129764273289.64
2017-08-21,10624.81,10689.77,10689.77,10624.81,9742800000.0,129434607500.0
2017-08-22,10689.65,10653.98,10699.06,10631.25,9729160000.0,135375198300.0
2017-08-23,10642.22,10619.34,10662.83,10583.18,8588520000.0,113028654200.0
2017-08-24,10617.74,10552.96,10627.34,10537.78,7579560000.0,103991943900.0
2017-08-25,10556.55,10659.01,10671.72,10556.55,8818070000.0,120422990100.0
2017-08-28,10678.35,10809.74,10866.36,10678.35,12738571013.0,184061877788.69
2017-08-29,10796.54,10762.37,10818.22,10742.13,12738570000.0,184061877800.0
2017-08-30,10762.24,10813.93,10825.89,10762.24,10457570000.0,142590986500.0
2017-08-31,10823.31,10816.65,10837.39,10759.79,10250960000.0,136704853100.0
2017-09-01,10822.49,10880.56,10880.56,10807.77,9724070000.0,134153856700.0
2017-09-04,10882.13,10962.85,10969.57,10859.35,12416090000.0,165504617900.0
2017-09-05,10958.2,10986.95,10995.53,10928.86,13309440000.0,179985262700.0
2017-09-06,10959.31,11024.59,11036.9,10939.26,11739480000.0,158809600300.0
2017-09-07,11030.6,10969.13,11059.47,10966.54,12496040000.0,176075167200.0
2017-09-08,10961.7,10970.77,11011.11,10911.82,10387450000.0,151130202700.0
2017-09-11,10979.72,11053.73,11053.73,10963.62,12496040000.0,176075167200.0
2017-09-12,11063.85,11043.6,11131.95,11019.87,11490100000.0,170384654100.0
2017-09-13,11040.1,11091.49,11091.49,11015.74,12496040000.0,176075167200.0
2017-09-14,11091.98,11070.49,11124.54,11033.82,11033160000.0,161719853700.0
2017-09-15,11058.1,11063.1,11105.02,11022.25,22773786605.0,312600626137.53
2017-09-18,11062.43,11153.53,11154.75,11062.43,11912540000.0,166130136300.0
2017-09-19,11160.42,11083.9,11181.18,11055.24,10933310000.0,152290609000.0
2017-09-20,11083.85,11191.13,11191.13,11083.21,11030720000.0,158795434500.0
2017-09-21,11187.88,11098.34,11199.19,11098.34,11198240000.0,159637526800.0
2017-09-22,11067.11,11069.82,11085.43,11025.89,9518885865.0,135991368497.21
2017-09-25,11054.26,10930.67,11056.66,10911.03,9518890000.0,135991368500.0
2017-09-26,10915.66,10950.77,10951.14,10890.92,8653640000.0,114848785500.0
2017-09-27,10951.96,11036.78,11063.13,10951.89,8941630000.0,125347104700.0
2017-09-28,11029.48,11031.42,11072.56,11015.48,9733870000.0,128492383400.0
2017-09-29,11042.72,11087.19,11121.44,11042.72,9860810000.0,130474618400.0
2017-10-09,11248.35,11264.27,11305.46,11214.9,12270713747.0,170342308254.84
2017-10-10,11260.77,11329.51,11329.51,11229.02,12270710000.0,170342308300.0
2017-10-11,11319.46,11312.5,11344.59,11285.92,11263560000.0,163939761200.0
2017-10-12,11309.36,11307.33,11337.12,11240.66,9543122910.0,131170515001.56
2017-10-13,11312.27,11399.09,11400.05,11308.04,9543120000.0,131170515000.0
2017-10-16,11401.87,11271.2,11422.93,11267.27,9679120000.0,131719261100.0
2017-10-17,11254.41,11275.34,11318.0,11214.82,12424560000.0,161306294900.0
2017-10-18,11277.54,11282.75,11323.26,11240.63,9304480000.0,123644271000.0
2017-10-19,11275.31,11189.55,11290.72,11179.19,9601003074.0,125041251590.45
2017-10-20,11154.93,11238.88,11238.88,11140.34,7219540000.0,102801751700.0
2017-10-23,11239.69,11306.31,11306.31,11228.68,7891042158.0,106864513109.29
2017-10-24,11289.02,11339.13,11339.13,11260.68,7891040000.0,106864513100.0
2017-10-25,11330.75,11437.21,11437.21,11324.17,7995330000.0,114085634100.0
2017-10-26,11430.0,11461.28,11509.02,11413.93,18388611032.0,273748276834.77
2017-10-27,11456.57,11444.52,11484.91,11415.37,10067810000.0,144916563000.0
2017-10-30,11446.8,11312.61,11472.28,11192.18,12473020000.0,162486486000.0
2017-10-31,11293.34,11367.62,11368.19,11274.17,8498220000.0,123045153700.0
2017-11-01,11370.52,11350.32,11424.48,11341.07,8744491016.0,128059646059.85
2017-11-02,11336.48,11292.42,11337.01,11251.81,10056340000.0,133195332700.0
2017-11-03,11287.55,11215.19,11334.68,11165.06,10218123849.0,138827451111.89
2017-11-06,11218.04,11373.74,11373.74,11181.29,10218120000.0,138827451100.0
2017-11-07,11374.09,11467.97,11467.97,11370.99,10361300000.0,142953415200.0
2017-11-08,11460.15,11447.4,11563.82,11441.8,11188940000.0,155542582500.0
2017-11-09,11443.54,11553.24,11553.24,11414.2,12050190000.0,175301860800.0
2017-11-10,11540.55,11645.05,11659.65,11531.59,10360930000.0,148585328400.0
2017-11-13,11657.63,11695.0,11714.98,11631.19,11382360000.0,169328298000.0
2017-11-14,11689.94,11582.92,11700.73,11538.34,11998940000.0,182668873100.0
2017-11-15,11548.0,11462.11,11583.97,11390.3,12264580000.0,182701339100.0
2017-11-16,11442.85,11537.96,11549.08,11415.75,10333060000.0,151938727000.0
2017-11-17,11519.92,11292.93,11555.87,11292.93,12948918860.0,181991404911.57
2017-11-20,11229.58,11437.55,11437.55,11087.53,10492140000.0,151605229200.0
2017-11-21,11419.09,11602.1,11602.1,11407.4,12278269827.0,180751030026.28
2017-11-22,11598.04,11560.8,11666.13,11454.26,11900130000.0,178762469500.0
2017-11-23,11520.04,11175.47,11520.04,11162.53,11730000000.0,171921277100.0
2017-11-24,11135.07,11168.39,11225.2,11058.99,9368930000.0,139130497000.0
2017-11-27,11126.78,10954.18,11126.78,10936.14,10078995249.0,136383675298.31
2017-11-28,10938.4,11091.14,11091.14,10936.4,10079000000.0,136383675300.0
2017-11-29,11095.91,11082.13,11108.45,10936.99,8421410000.0,118368767500.0
2017-11-30,11036.75,10944.1,11079.93,10908.7,9812890000.0,138175799500.0
2017-12-01,10941.87,11013.15,11077.43,10926.77,8168560000.0,117216689800.0
2017-12-04,11007.19,11014.55,11099.83,10993.51,8170580000.0,117681892300.0
2017-12-05,10988.07,10854.75,11044.18,10801.4,8793810000.0,122727813800.0
2017-12-06,10838.04,10911.33,10911.33,10716.29,9703670000.0,135107234900.0
2017-12-07,10886.26,10801.25,10925.2,10795.84,8913300000.0,122083196500.0
2017-12-08,10789.17,10935.06,10964.79,10789.17,7323520000.0,102800623500.0
2017-12-11,10962.18,11143.26,11143.26,10962.18,8958020000.0,133399062300.0
