,equity_series,return,drawdown
2015-10-09,0.7514293398129738,0.008413444006297732,0.46204280695743283
2015-10-12,0.7752257645309145,0.031668213439554505,0.4450066637468172
2015-10-13,0.7853919496732791,0.013113838068212313,0.43772857100625606
2015-10-14,0.7769864788826937,-0.010702262474274193,0.4437461474211323
2015-10-15,0.7947208129913477,0.02282450800708391,0.4310499269089747
2015-10-16,0.8095367905027001,0.01864299672181069,0.42044299256146467
2015-10-19,0.8050660423741001,-0.005522600308040193,0.42364365426927164
2015-10-20,0.8103342015173869,0.006543760220902195,0.4198721165410143
2015-10-21,0.7726908646973248,-0.04645408863352085,0.4468214286579949
2015-10-22,0.7896854428767873,0.021994019802627607,0.4346548082055095
2015-10-23,0.7964920581890399,0.008619400767293284,0.42978187142557045
2015-10-26,0.8014668760240831,0.006245910155531664,0.4262203402254392
2015-10-27,0.8020977500988477,0.000787149280447208,0.42576868997911244
2015-10-28,0.786439933162509,-0.01952108322758539,0.4369783071739156
2015-10-29,0.7912323947298546,0.006093868540059555,0.43354732699263165
2015-10-30,0.7883853484335424,-0.0035982428364605967,0.4355855612654743
2015-11-03,0.7859553483339838,-0.0030822491873887525,0.4373252272106144
2015-11-04,0.8216447492179375,0.04540894207235269,0.4117747610474469
2015-11-05,0.8318022315940545,0.01236237727531897,0.4045028987206508
2015-11-06,0.8502235437168739,0.022146264368054114,0.39131486248530833
2015-11-09,0.8683108071680201,0.02127353868851367,0.37836597566326624
2015-11-10,0.8643009471937022,-0.004618000767946162,0.3812366820650348
2015-11-11,0.8697531568539757,0.006308230574056717,0.37733338038473263
2015-11-12,0.8630869380756139,-0.0076644950648693255,0.3821058056178327
2015-11-13,0.8488673032962905,-0.016475321490820316,0.3922858111175903
2015-11-16,0.8613597494223587,0.014716606562130474,0.38334232049758366
2015-11-17,0.8520710583320368,-0.010783753358049375,0.3899922048196848
2015-11-18,0.8408759715814905,-0.013138677392072307,0.3980069004472082
2015-11-19,0.8588744332795041,0.021404419089491533,0.3851215878553983
2015-11-20,0.8667462627082387,0.009165285545498225,0.3794860516323304
2015-11-23,0.8588892531034926,-0.009064947773984144,0.3851109781673121
2015-11-24,0.8623077025722565,0.0039800817816868506,0.3826636695737565
2015-11-25,0.8748776020324663,0.014577046479712363,0.37366472919151805
2015-11-26,0.8686215026815273,-0.007150828111732732,0.3781435450533851
2015-11-27,0.8196253072955446,-0.05640684145479491,0.41322050351519957
2015-11-30,0.8186331227185641,-0.0012105343358105314,0.413930820243244
2015-12-01,0.8169036219853374,-0.002112668893097469,0.4151689903685193
2015-12-02,0.8126899568936916,-0.005158093290620003,0.41818560327544596
2015-12-03,0.8292695894887645,0.020400932058326937,0.40631604729731186
2015-12-04,0.8263065994074741,-0.0035730118635087793,0.40843728710349336
2015-12-07,0.8379087488652017,0.01404097397509263,0.40013117044707824
2015-12-08,0.8245684184847886,-0.015920982324722388,0.40968167147954226
2015-12-09,0.8192744714968335,-0.006420264066968606,0.41347167103221516
2015-12-10,0.8201432266591321,0.0010603957434573985,0.41284971888876054
2015-12-11,0.8104958934659594,-0.011762985878053578,0.4197563593537672
2015-12-14,0.8215701622919427,0.013663571790136997,0.411828158714027
2015-12-15,0.8281038196760854,0.007952646875484914,0.4071506357581759
2015-12-16,0.8327767444569818,0.005642921418626212,0.4038052333826767
2015-12-17,0.8516749336015188,0.022692983768248354,0.3902757952211152
2015-12-18,0.8478031606610498,-0.004546068913988455,0.3930476434745668
2015-12-21,0.8540428023792374,0.007359776428908837,0.3885806098275403
2015-12-22,0.8606144925497983,0.007694801890787195,0.38387585874797736
2015-12-23,0.8494489368834227,-0.01297393404716507,0.39186941272144726
2015-12-24,0.8508873550556202,0.0016933544910597842,0.39083963206032835
2015-12-25,0.8558180642191672,0.005794784861063773,0.38730967878223144
2015-12-28,0.841663459558702,-0.016539268393895745,0.3974431284471943
2015-12-29,0.850803861000212,0.010859924281734212,0.3908994064466922
2015-12-30,0.861297574930339,0.012333881416323633,0.3833868319551933
2015-12-31,0.8483201812486382,-0.015067259051263937,0.39267750229254494
2016-01-04,0.7878485410303296,-0.07128398163214822,0.4359698680639136
2016-01-05,0.7776821957878256,-0.012903933577396387,0.4432480754220669
2016-01-06,0.7976315389494554,0.02565230793463158,0.428966103609595
2016-01-07,0.7365691632133798,-0.07655461545126407,0.47268138395739945
2016-01-08,0.7388600281462188,0.00311018305849875,0.47104132653135267
2016-01-11,0.6890298749564462,-0.06744193932752751,0.5067153252941947
2016-01-12,0.6849638467001952,-0.005901091380846157,0.5096262432364046
2016-01-13,0.6644175803608033,-0.029996132552649657,0.5243355594446262
2016-01-14,0.6844014435244437,0.030077264290310213,0.5100288743525396
2016-01-15,0.6649600262411586,-0.028406452773051094,0.5239472159934029
2016-01-18,0.6759570201701343,0.016537827079830203,0.51607433737063
2016-01-19,0.7007414044679193,0.036665621567991025,0.4983309021576222
2016-01-20,0.6973469983575326,-0.004844021045058988,0.5007609978252263
2016-01-21,0.6623348401581162,-0.050207655990318734,0.5258266179033675
2016-01-22,0.6676768453709786,0.008065414785650038,0.5220022128964436
2016-01-25,0.6717916533897803,0.0061628736226659875,0.5190563729426103
2016-01-26,0.6221723592610776,-0.07386113518727078,0.5545794151981525
2016-01-27,0.606083284344049,-0.02585951413228449,0.5660977751056462
2016-01-28,0.5754036134356237,-0.05061956285699121,0.5880617160524744
2016-01-29,0.5944710925512711,0.03313757277574103,0.5744110811890494
2016-02-02,0.6155853832487609,0.03551777531666733,0.5592951095934586
2016-02-03,0.6183616918443751,0.004510030080574934,0.5573075172810686
2016-02-04,0.6323022185093367,0.022544292197955285,0.5473273285968148
2016-02-05,0.6300871932839418,-0.0035031115826492654,0.548913091475156
2016-02-15,0.6277343217617567,-0.0037341998810073163,0.5505975401552934
2016-02-16,0.6499951099077487,0.03546211729114379,0.5346607774133519
2016-02-17,0.6575894048929718,0.011683618644917182,0.5292239313961273
2016-02-18,0.6585704864880562,0.0014919364390368894,0.5285215634247507
2016-02-19,0.6625959655102893,0.006112449775421469,0.5256396751609902
2016-02-22,0.6743142306921416,0.017685385652518315,0.5172504298779584
2016-02-23,0.6719087516540353,-0.003567296860452096,0.5189725409038395
2016-02-24,0.6760884507471122,0.006220634993647334,0.5159802446588806
2016-02-25,0.6281525284483735,-0.07090185055781828,0.5502981410191085
2016-02-26,0.630241088860849,0.003324925583973126,0.5488029158030227
2016-02-29,0.6005001366386395,-0.04718980204220846,0.5700948168882997
2016-03-01,0.6126642669638168,0.020256665374411398,0.5613863714512809
2016-03-02,0.6439826080685342,0.05111827601750285,0.5389651989220889
2016-03-03,0.6448583765043783,0.0013599256018275163,0.5383382258927697
2016-03-04,0.6224875079072124,-0.034691134382766275,0.5543537965377099
2016-03-07,0.6343536527323821,0.01906246257866817,0.5458586824608844
2016-03-08,0.6388283910742691,0.007054012099737772,0.5426551641119727
2016-03-09,0.6310006902807678,-0.012253213700064491,0.5482591081207295
2016-03-10,0.6216452620405926,-0.014826335983899597,0.5549567703613981
2016-03-11,0.6197733054762293,-0.00301129386592347,0.5562969263088796
2016-03-14,0.641796532941561,0.035534327262464416,0.5405302360809779
2016-03-15,0.6410509193918659,-0.0011617600149346208,0.5410640296807705
2016-03-16,0.6368460404719157,-0.006559352451969147,0.5440743524629807
2016-03-17,0.6572053643979876,0.031968988785712193,0.5294988705497512
2016-03-18,0.6775391057600805,0.03093970692208048,0.5149417034980527
2016-03-21,0.6946548007815988,0.025261560367526803,0.5026883740591991
2016-03-22,0.6934797585495546,-0.001691548421924316,0.5035296007552639
2016-03-23,0.6999276745075832,0.009297915156910586,0.49891346110516877
2016-03-24,0.6893424676358342,-0.015123286672720782,0.5064915364807168
2016-03-25,0.6953376340648111,0.008696934702917547,0.5021995255981524
2016-03-28,0.6912269563704413,-0.00591177219955652,0.5051424086036473
2016-03-29,0.677986528990888,-0.019154963876231612,0.5146213878907234
2016-03-30,0.6982102549830353,0.029829097079920208,0.5001429821495988
2016-03-31,0.7007638600644321,0.003657358314593795,0.4983148259292557
2016-04-01,0.696645422792312,-0.0058770685916100796,0.5012632641086633
2016-04-05,0.7140450882438686,0.02497635796100517,0.4888066368647379
2016-04-06,0.7190129278790041,0.006957319246258642,0.48525010144083736
2016-04-07,0.7108153270144869,-0.011401187025522619,0.49111886130567917
2016-04-08,0.7070420797951917,-0.005308336885676446,0.4938201738246353
2016-04-11,0.7233687589301808,0.023091523972262662,0.48213171023423107
2016-04-12,0.7182215097051236,-0.00711566426046617,0.4858166871153461
2016-04-13,0.7276563024599613,0.013136327201772824,0.47906220687560186
2016-04-14,0.7351384549896947,0.010282536555292321,0.47370564497476686
2016-04-15,0.733687176230858,-0.0019741570434606004,0.47474463268267353
2016-04-20,0.6912634661061827,-0.057822613641166365,0.5051162708500123
2016-04-21,0.6828362040371908,-0.0121911000395577,0.5111494479000291
2016-04-22,0.6868696595339349,0.005906915117998679,0.5082618491833879
2016-04-25,0.6880150718262283,0.0016675831817505316,0.507441834913261
2016-04-26,0.6950359943404726,0.010204605686338075,0.5024154730609647
2016-04-27,0.6939709754304433,-0.0015323219498004637,0.5031779327534744
2016-04-28,0.6891023185520591,-0.00701564914204722,0.5066634620633026
2016-04-29,0.6880373639397396,-0.001545423057866313,0.5074258757243179
2016-05-04,0.6890895621228152,0.0015292747723041344,0.5066725945425733
2016-05-05,0.6917657070401262,0.0038835952021487596,0.5047567105976503
2016-05-06,0.6657994665951923,-0.037536177611400046,0.5233462506695109
2016-05-09,0.6413716329229863,-0.036689476182861225,0.5408344270530434
2016-05-10,0.6473863572047045,0.00937790817830031,0.5365284144713103
2016-05-11,0.6636485631103821,0.025119784692242852,0.5248861080318571
2016-05-12,0.6570525626770686,-0.009938996028861169,0.5296082631173853
2016-05-13,0.6562103554136519,-0.0012817958733547519,0.5302112093045817
2016-05-16,0.6779670612855092,0.03315507853901911,0.5146353250523241
2016-05-17,0.6696324314227056,-0.012293561647375828,0.520602185605252
2016-05-18,0.6475259412108698,-0.03301287269624642,0.5364284846227245
2016-05-19,0.6477022097360965,0.0002722184765246993,0.5363022918910483
2016-05-20,0.6506671472017583,0.004577624440821104,0.5341796579292559
2016-05-23,0.6577884597813848,0.010944632152172007,0.5290814256362928
2016-05-24,0.6511294350607726,-0.01012335291322275,0.5338487005579683
2016-05-25,0.6446119420964406,-0.010009519787296584,0.5385146512136073
2016-05-26,0.6454485097000946,0.0012977848361501731,0.537915742525847
2016-05-27,0.6462234577772072,0.0012006350087827578,0.537360947989316
2016-05-30,0.6416778088782881,-0.007034175012084365,0.540615232048584
2016-05-31,0.6650149592842711,0.036368953520113934,0.5239078887751105
2016-06-01,0.6686028609476476,0.00539521948083399,0.5213392673419586
2016-06-02,0.6694848461452012,0.0013191466101467597,0.5207078436590624
2016-06-03,0.6747356183654365,0.007843003841638163,0.5169487534356134
2016-06-06,0.6758304568631881,0.0016226185011603,0.5161649455459294
2016-06-07,0.6762201021314982,0.0005765429248609788,0.5158859938684842
2016-06-08,0.6699093635997829,-0.00933237345625093,0.5204039265691052
2016-06-13,0.6431892553360723,-0.03988615433008602,0.5395331695700731
2016-06-14,0.6512798009774238,0.012578794770326418,0.5337410518115524
2016-06-15,0.6682698301577276,0.02608714281451019,0.5215776880416172
2016-06-16,0.6663549491141086,-0.002865430934039015,0.5229485741338371
2016-06-17,0.672031692186476,0.008519097937089493,0.5188845263158551
2016-06-20,0.6730935524610941,0.001580074700291867,0.5181243279279679
2016-06-21,0.6661400455064801,-0.010330669383459834,0.5231024261800765
2016-06-22,0.6730842629865081,0.010424560911584724,0.5181309783732039
2016-06-23,0.6631263323081944,-0.014794478531008792,0.5252599792684196
2016-06-24,0.652630046251492,-0.015828486285814014,0.5327743951758965
2016-06-27,0.6648123658803442,0.018666501333831853,0.524052927800247
2016-06-28,0.6694260620554646,0.006939847108606401,0.5207499278873919
2016-06-29,0.6722982504585433,0.004290523727534135,0.5186936940815704
2016-06-30,0.6756834544676127,0.005035271186204282,0.5162701863076409
2016-07-01,0.6703395084241761,-0.00790894909162343,0.5200959807782343
2016-07-05,0.6826853500138877,0.018417296660216298,0.5112574460877969
2016-07-06,0.6798296269530083,-0.004183073594330566,0.5133018921594927
2016-07-07,0.680737294496646,0.0013351397286196498,0.5126520821798708
2016-07-08,0.6782724692990982,-0.0036208170427481923,0.5144166798264618
2016-07-11,0.6712164772502072,-0.01040288728832306,0.5194681483753167
2016-07-12,0.6736694556623891,0.003654526513161782,0.5177120319831356
2016-07-13,0.6817773156225594,0.012035368224017517,0.5119075186980395
2016-07-14,0.6811562719819896,-0.0009109186039766293,0.5123521312197186
2016-07-15,0.6764294929637342,-0.006939345951409437,0.5157360884836524
2016-07-18,0.6720715896028189,-0.006442509391217488,0.5188559632814242
2016-07-19,0.6779079890702454,0.008684193109361749,0.5146776155531423
2016-07-20,0.6801657000939783,0.0033304092297676835,0.5130612934045675
2016-07-21,0.6811258309089762,0.0014116131037851254,0.5123739243455973
2016-07-22,0.6778174891095512,-0.0048571668395103185,0.5147424055503463
2016-07-25,0.6806225030224191,0.004138302652167969,0.5127342627602507
2016-07-26,0.6875522379316764,0.01018146605274528,0.5077731831978782
2016-07-27,0.6546985989398075,-0.04778348055516568,0.5312934937272735
2016-07-28,0.6480412916805859,-0.010168506958778023,0.5360595390979324
2016-07-29,0.6403854553926563,-0.011813809376367668,0.5415404432650135
2016-08-02,0.6439058693318385,0.005497335877223453,0.5390201370955183
2016-08-03,0.6475641768883084,0.005681432225902894,0.5364011112469205
2016-08-04,0.6500142930870999,0.0037835882314629643,0.534647043947315
2016-08-05,0.6478868609337237,-0.0032729005746511275,0.5361700979045955
2016-08-08,0.6464786514660311,-0.002173542253447014,0.5371782517952121
2016-08-09,0.6517103498545641,0.008092608126608614,0.5334328167545188
2016-08-10,0.6613904282587355,0.014853344597537177,0.5265027336038713
2016-08-11,0.6475846110480007,-0.020873929559400817,0.536386482189193
2016-08-12,0.651761803419724,0.006450419451696554,0.5333959805358367
2016-08-15,0.662307454975301,0.016180223358050583,0.5258462232811424
2016-08-16,0.6687494320799081,0.009726565896570394,0.5212343353267787
2016-08-17,0.6653997488536987,-0.0050088763676275905,0.523632413350192
2016-08-18,0.6647711035059639,-0.0009447634280261852,0.5240824680243557
2016-08-19,0.6678818090142189,0.004679363305428508,0.5218554769888188
2016-08-22,0.6541929497047244,-0.020495930754123926,0.5316554940229197
2016-08-23,0.6548884530659195,0.0010631471364970224,0.5311575749024959
2016-08-24,0.6537042918031346,-0.001808187726079269,0.5320053300210226
2016-08-25,0.6452840186100658,-0.012880859585368332,0.5380335036517225
2016-08-26,0.6483928976593941,0.004817846033169815,0.5358078201998338
2016-08-29,0.6471593515875226,-0.0019024669707586872,0.5366909304899881
2016-08-30,0.6468925851584698,-0.0004122113485626189,0.5368819117463319
2016-08-31,0.6500873057350296,0.004938564222029429,0.5345947733251077
2016-09-01,0.6453158703743396,-0.00733968394490514,0.5380107005952084
2016-09-02,0.6398211084650796,-0.008514840811326363,0.5419444659361763
2016-09-05,0.6413282825402118,0.002355617930061671,0.5408654621071717
2016-09-06,0.647910223398236,0.010262982371452622,0.5361533724386525
2016-09-07,0.643740213083988,-0.006436092785164993,0.5391387323717232
2016-09-08,0.642383665743695,-0.0021072900414192963,0.5401099007314721
2016-09-09,0.6377466388721924,-0.007218469458021182,0.5434296033670883
2016-09-12,0.6197096015545454,-0.028282449829205247,0.5563425327033591
2016-09-13,0.6238425485774557,0.006669167320536573,0.5533837068209522
2016-09-14,0.6232388842729522,-0.0009676549088869502,0.5538158772694358
2016-09-19,0.6280768675338182,0.007762646688050934,0.5503523075668605
2016-09-20,0.6265237954134121,-0.002472742112767712,0.5514641703518488
2016-09-21,0.6258370904560486,-0.0010960556684208589,0.5519557905904244
2016-09-22,0.632271452988278,0.010281209967182736,0.5473493539989043
2016-09-23,0.6306222376381005,-0.00260839761526932,0.5485300468644836
2016-09-26,0.6159921689271963,-0.023199417714317994,0.5590038868927381
2016-09-27,0.6198249715549272,0.0062221612888457845,0.5562599379492306
2016-09-28,0.6172887141075724,-0.0040918929758384515,0.5580756747922342
2016-09-29,0.6214347925593636,0.006716595260914948,0.5551074479638607
2016-09-30,0.6283956588517892,0.011201281897586401,0.5501240810743673
2016-10-10,0.6374798329988917,0.014456137656490453,0.5436206128620382
2016-10-11,0.6407559226221253,0.0051391266886389175,0.5412752213734529
2016-10-12,0.6402850541633788,-0.0007348639975416349,0.5416123216980457
2016-10-13,0.63900015599758,-0.0020067595791029014,0.5425321955624209
2016-10-14,0.6383274800279797,-0.0010527007908943675,0.543013772281961
2016-10-17,0.631785756711804,-0.010248224494250002,0.5476970697343959
2016-10-18,0.6406462850133264,0.014024577489112788,0.5413537122403334
2016-10-19,0.6386389568644258,-0.0031332861765659414,0.5427907823137039
2016-10-20,0.6430510811647847,0.006908636331897755,0.5396320901011178
2016-10-21,0.642774615943792,-0.00042992730918345323,0.5398300148378551
2016-10-24,0.646720974271968,0.006139567789841038,0.537004770019102
2016-10-25,0.6481378926767473,0.002190926939356519,0.5359903812969433
2016-10-26,0.6438923489894262,-0.006550371048030246,0.5390298164693033
2016-10-27,0.6420065660142534,-0.0029287239988678992,0.5403798709085722
2016-10-28,0.6382831962921983,-0.005799581996755565,0.5430454755345973
2016-10-31,0.6390729569109508,0.0012373200850972488,0.5424800765235002
2016-11-01,0.6445140216351548,0.008513996196152895,0.5385847536353571
2016-11-02,0.6388485617616835,-0.008790281798831678,0.5426407236771796
2016-11-03,0.6410841517272925,0.0034994051789740688,0.5410402382569637
2016-11-04,0.638989748694189,-0.003266970533369884,0.5425396462745806
2016-11-07,0.6388094120864112,-0.0002822214411832835,0.5426687513948933
2016-11-08,0.6449356849232797,0.00959014178714046,0.5382828798770803
2016-11-09,0.639866641964861,-0.00785976505397079,0.5419118679626425
2016-11-10,0.6463185110304442,0.01008314645966113,0.5372928982358771
2016-11-11,0.6445004021679943,-0.0028130230396020695,0.5385945039737272
2016-11-14,0.6400577945030411,-0.006893103014379842,0.5417750195892372
2016-11-15,0.6457479202362923,0.008890018654751586,0.5377013909653123
2016-11-16,0.6430334877062632,-0.004203548234481103,0.5396446854671233
2016-11-17,0.6406439349743996,-0.003716062658551844,0.5413553946611247
2016-11-18,0.6372380044275002,-0.005316417374708338,0.5437937408097646
2016-11-21,0.6374349162596251,0.00030900829949986885,0.5436527692893909
2016-11-22,0.6387172696469728,0.0020117401081076736,0.5427347172621466
2016-11-23,0.6414934487211432,0.0043464913289488205,0.5407472176756972
2016-11-24,0.6483060612046168,0.0106199252651058,0.5358699874496211
2016-11-25,0.647710121492394,-0.0009192258840143852,0.5362966277707054
2016-11-28,0.6477443719946742,5.287936863052067e-05,0.5362721074291501
2016-11-29,0.6601955405063418,0.01922234920131416,0.5273581679437637
2016-11-30,0.6517542734263531,-0.012786010450047347,0.5334013713475643
2016-12-01,0.6548880299035901,0.004808187080634685,0.5311578778494357
2016-12-02,0.6453299364980986,-0.014595003983961408,0.5380006304900722
2016-12-05,0.6344032475987756,-0.01693194175775714,0.5458231769067348
2016-12-06,0.6430749250199881,0.013669030626868306,0.5396150200018591
2016-12-07,0.6475568073982797,0.006969455974593197,0.5364063871523981
2016-12-08,0.6532530737664907,0.008796550824779592,0.5323283623749411
2016-12-09,0.6533612928515348,0.0001656618076362193,0.5322508870460718
2016-12-12,0.6317904304599536,-0.033015213217540196,0.547693723742561
2016-12-13,0.6405518359460194,0.013867581817735397,0.5414213294498857
