,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
911,9312,322001,上海市场,2011-09-26,158577.89988003,130051.39618505,574595.1114,589.67793777,338.8166,14.384,0.3244
912,9319,322001,上海市场,2011-09-27,160055.13713811,131308.50626617,554977.5801,556.31484687,318.7648,14.519,0.3133
913,9326,322001,上海市场,2011-09-28,158789.25126409,130143.81654452,558968.1894,558.44036433,335.519,14.382,0.3155
914,9333,322001,上海市场,2011-09-29,157111.06401642,128789.82605217,592999.0054,572.05001556,361.19,14.232,0.3346
915,9340,322001,上海市场,2011-09-30,156629.14953155,128438.96493057,488333.7201,461.13608495,286.3539,14.185,0.2756
916,9347,322001,上海市场,2011-10-10,155753.12914919,127724.00688004,417964.7839,400.08477741,244.3472,14.107,0.2359
917,9354,322001,上海市场,2011-10-11,156336.4816338,127931.50590473,640384.1931,628.65063331,340.4006,14.16,0.3613
918,9361,322001,上海市场,2011-10-12,160923.23655145,131712.44822549,916783.5277,847.45865839,466.484,14.588,0.5173
919,9368,322001,上海市场,2011-10-13,162350.55463396,132993.62106474,879821.0624,823.94441759,462.0942,14.718,0.4957
920,9375,322001,上海市场,2011-10-14,161859.53812754,132566.2795793,608286.582,585.2640665,334.302,14.673,0.3427
921,9382,322001,上海市场,2011-10-17,162473.31120957,133131.4827013,582935.3264,577.35792024,318.3915,14.729,0.3285
922,9389,322001,上海市场,2011-10-18,159177.78893847,130053.76936355,799980.8104,696.7114737,421.5894,14.431,0.4504
923,9396,322001,上海市场,2011-10-19,158766.08285709,129845.03265749,586770.2549,532.68550393,307.278,14.393,0.3303
924,9403,322001,上海市场,2011-10-20,155660.97312305,127510.24803672,657020.5105,580.01561518,356.706,14.112,0.3696
925,9410,322001,上海市场,2011-10-21,154759.47028193,126760.93474725,490763.7684,439.22027565,274.9842,14.028,0.2761
926,9417,322001,上海市场,2011-10-24,158324.42449211,129737.47209303,708950.8286,629.94131074,355.3946,14.353,0.3989
927,9424,322001,上海市场,2011-10-25,160967.79048969,131816.49647901,910681.5919,838.45324773,464.5494,14.592,0.5123
928,9431,322001,上海市场,2011-10-26,162165.49790844,132831.85429334,1075327.0234,987.20722053,528.5507,14.701,0.605
929,9438,322001,上海市场,2011-10-27,162710.20763366,133313.54734756,826748.1923,753.75781434,417.1337,14.751,0.4651
930,9445,322001,上海市场,2011-10-28,165328.62525296,135393.07098792,1102634.3968,1043.0887541,522.2702,14.985,0.6202
931,9452,322001,上海市场,2011-10-31,165015.15739901,135124.86867884,843756.1732,818.84278491,439.8604,14.956,0.4733
932,9459,322001,上海市场,2011-11-01,164755.99618077,135247.30563014,893725.9028,857.0004722,464.8579,14.932,0.502
933,9466,322001,上海市场,2011-11-02,167410.70416274,137321.05824337,1059611.1232,1025.68093532,566.3867,15.174,0.5946
934,9473,322001,上海市场,2011-11-03,167670.91967357,137621.78452484,1378990.5133,1372.95798114,700.0757,15.197,0.7737
935,9480,322001,上海市场,2011-11-04,169022.08541785,138758.57179029,1022454.7492,1003.9406604,535.1521,15.32,0.5736
936,9487,322001,上海市场,2011-11-07,167822.08544513,137760.87731214,796319.0143,796.86278575,454.7914,15.208,0.4467
937,9494,322001,上海市场,2011-11-08,167424.58035323,137547.50996216,791020.2541,773.71289921,449.4303,15.173,0.4438
938,9501,322001,上海市场,2011-11-09,168834.42855405,138689.0680664,784681.4073,783.54007031,426.0715,15.3,0.4397
939,9508,322001,上海市场,2011-11-10,165799.31229622,136195.83188701,878026.4201,861.03219885,475.9195,15.024,0.4924
940,9515,322001,上海市场,2011-11-11,165925.28149688,136289.71844814,663173.5858,652.538953,372.1865,15.035,0.3719
941,9522,322001,上海市场,2011-11-14,169114.38111374,138997.87851304,814302.3706,827.41373318,438.8344,15.324,0.4565
942,9529,322001,上海市场,2011-11-15,169185.45376757,138964.70104429,794461.8177,806.83707493,451.1626,15.329,0.4454
943,9536,322001,上海市场,2011-11-16,164986.08505493,135502.29797552,936440.0326,927.21405896,559.589,14.948,0.525
944,9543,322001,上海市场,2011-11-17,164724.06705796,135249.20928641,667807.6187,663.70062736,392.7477,14.924,0.3739
945,9550,322001,上海市场,2011-11-18,161613.42250744,132814.18999036,730017.0701,713.77252365,433.0681,14.643,0.4093
946,9557,322001,上海市场,2011-11-21,161520.51015993,132831.83300283,503475.2487,497.26826148,292.3559,14.634,0.2822
947,9564,322001,上海市场,2011-11-22,161374.94689143,132697.81353189,514474.5911,506.93302154,294.283,14.622,0.2883
948,9571,322001,上海市场,2011-11-23,160200.37123793,131675.8838278,509298.4956,503.11809961,300.5057,14.515,0.2852
949,9578,322001,上海市场,2011-11-24,160375.00361072,131936.17514424,524799.9857,518.17438566,312.0684,14.532,0.2937
950,9585,322001,上海市场,2011-11-25,159215.80840526,131022.29971529,460352.6386,468.76243957,279.4047,14.428,0.2579
951,9592,322001,上海市场,2011-11-28,159403.84962898,131199.77873105,464078.9581,466.29911091,276.0556,14.446,0.26
952,9599,322001,上海市场,2011-11-29,161383.3835545,132794.06824561,559371.2046,577.93481104,322.5534,14.626,0.3126
953,9606,322001,上海市场,2011-11-30,156401.72707113,128540.12579974,767072.3572,723.89982042,482.9486,14.167,0.4296
954,9613,322001,上海市场,2011-12-01,160039.03976556,131542.41713948,989993.3236,954.54873634,501.4885,14.492,0.5542
955,9620,322001,上海市场,2011-12-02,158256.82004087,130173.91376959,598848.4525,573.59916587,346.5095,14.333,0.3354
956,9627,322001,上海市场,2011-12-05,156417.02027129,129127.30971836,523557.3256,488.49002306,304.8061,14.171,0.292
957,9634,322001,上海市场,2011-12-06,155991.05541505,128787.66130515,460011.6223,427.21400034,261.2064,14.134,0.2565
958,9641,322001,上海市场,2011-12-07,156444.42624995,129178.81477944,416131.7732,398.06341681,235.4912,14.175,0.2321
959,9648,322001,上海市场,2011-12-08,156271.43923477,128987.16723693,519107.3812,494.98391563,305.0408,14.159,0.2895
960,9655,322001,上海市场,2011-12-09,155288.63178879,128204.14672756,400415.5901,389.13576062,234.9974,14.071,0.2233
961,9662,322001,上海市场,2011-12-12,153842.33540295,127013.55959758,399303.8267,367.17678833,244.6089,13.933,0.2223
962,9669,322001,上海市场,2011-12-13,150974.11839736,124791.24739026,586964.6667,516.68106536,341.3942,13.677,0.327
963,9676,322001,上海市场,2011-12-14,149630.07770387,123784.74871259,441371.216,386.58920076,252.4464,13.558,0.2458
964,9683,322001,上海市场,2011-12-15,146439.62264964,121253.2853409,570565.0422,478.14561539,311.4932,13.271,0.3178
965,9690,322001,上海市场,2011-12-16,149946.39198551,123710.96221346,575044.025,508.69872333,321.3881,13.571,0.32
966,9697,322001,上海市场,2011-12-19,149518.59820661,123355.95882416,579522.9826,497.88170958,315.144,13.533,0.3227
967,9704,322001,上海市场,2011-12-20,149447.16781138,123417.06848392,531614.4922,472.02465734,296.8744,13.526,0.2953
968,9711,322001,上海市场,2011-12-21,147769.11464275,122061.83254379,509736.7443,461.68163862,280.4763,13.377,0.2836
969,9718,322001,上海市场,2011-12-22,147429.81512423,121853.78038739,597705.197,490.23688852,324.265,13.348,0.3327
970,9725,322001,上海市场,2011-12-23,148673.46565486,123024.50449744,542183.3779,446.13277852,278.7577,13.46,0.3016
971,9732,322001,上海市场,2011-12-26,147699.81646242,122202.76474596,437491.6348,365.50366403,236.8538,13.372,0.2434
972,9739,322001,上海市场,2011-12-27,146101.28183348,120887.25271993,459682.8366,377.2125461,249.0155,13.195,0.2553
973,9746,322001,上海市场,2011-12-28,146372.7044911,121172.05230314,502641.4362,404.14493575,256.635,13.221,0.2795
974,9753,322001,上海市场,2011-12-29,146631.93921656,121455.70538665,456339.3579,364.73581166,226.9642,13.245,0.2536
975,9760,322001,上海市场,2011-12-30,148376.22380166,122851.35967301,523905.0963,429.91285856,251.4479,13.401,0.2912
976,9767,322001,上海市场,2012-01-04,146597.11899039,121310.77625781,501504.1868,410.69896435,258.335,13.242,0.2786
977,9774,322001,上海市场,2012-01-05,145169.0455904,120150.92987471,588828.2672,466.71123998,291.0296,13.116,0.327
978,9781,322001,上海市场,2012-01-06,146192.03125242,121160.99809773,506261.5382,394.9770925,255.0548,13.209,0.2809
979,9788,322001,上海市场,2012-01-09,150419.62891427,124635.97169943,771098.3921,623.5901347,381.3623,13.589,0.4278
980,9795,322001,上海市场,2012-01-10,154467.54195814,127946.86715873,1098656.35,912.59479673,524.9459,13.952,0.6095
981,9802,322001,上海市场,2012-01-11,153812.13578335,127400.53111503,849035.6579,746.68396706,448.4274,13.891,0.471
982,9809,322001,上海市场,2012-01-12,153742.12821265,127414.91951333,717264.3551,640.33581222,364.6806,13.884,0.3979
983,9816,322001,上海市场,2012-01-13,151708.76084345,125866.65631669,714901.2182,640.42444859,386.3777,13.702,0.3966
984,9823,322001,上海市场,2012-01-16,149139.24344379,123889.84444613,459943.6277,429.80608967,264.4436,13.471,0.2544
985,9830,322001,上海市场,2012-01-17,155370.72934848,128967.87217943,878428.802,774.3778346,428.1062,14.032,0.4859
986,9837,322001,上海市场,2012-01-18,153207.25200899,127215.82585522,901066.025,808.54225796,446.6279,13.837,0.4977
987,9844,322001,上海市场,2012-01-19,155213.9072837,128970.20855306,725929.1188,639.34624308,349.479,14.019,0.401
988,9851,322001,上海市场,2012-01-20,156771.59890842,130243.5514796,699227.5254,629.06415723,326.1509,14.16,0.3863
989,9858,322001,上海市场,2012-01-30,154508.84133449,128375.23070898,584382.8088,518.90839755,306.2779,13.953,0.3227
990,9865,322001,上海市场,2012-01-31,155020.92161656,128754.52825637,489084.3161,439.09450649,261.7571,13.999,0.2701
991,9872,322001,上海市场,2012-02-01,153362.00299295,127498.34557216,537469.7586,486.55034989,293.7527,13.849,0.2968
992,9879,322001,上海市场,2012-02-02,156369.2191095,129982.49089179,634918.717,577.11410383,324.3871,14.121,0.3506
993,9886,322001,上海市场,2012-02-03,157576.05809846,130959.97212551,789703.974,702.72451201,398.5268,14.228,0.4361
994,9893,322001,上海市场,2012-02-06,157625.08427711,130965.99043621,757850.4556,673.6706924,378.9028,14.231,0.4185
995,9900,322001,上海市场,2012-02-07,155004.49429065,128758.30473141,673824.4698,581.45982842,368.6272,13.995,0.3721
996,9907,322001,上海市场,2012-02-08,158766.67965333,131907.96201151,873494.2738,810.64905307,462.82,14.334,0.4823
997,9914,322001,上海市场,2012-02-09,158905.98316262,132049.31033443,980781.8392,897.03679783,502.9827,14.347,0.5416
998,9921,322001,上海市场,2012-02-10,159067.75489508,132137.50738932,970655.7663,824.47147564,466.3187,14.36,0.536
999,9928,322001,上海市场,2012-02-13,159057.30780063,132069.48121219,864150.8523,779.10955647,442.9815,14.358,0.4771
1000,9935,322001,上海市场,2012-02-14,158578.22312956,131637.74862373,732768.6813,664.815461,392.4098,14.314,0.4046
1001,9942,322001,上海市场,2012-02-15,160061.41113365,132846.820184,989521.1085,876.90058154,489.003,14.446,0.5462
1002,9949,322001,上海市场,2012-02-16,159484.57963566,132319.68083071,952506.6906,839.33371451,512.888,14.387,0.5257
1003,9956,322001,上海市场,2012-02-17,159615.74156466,132447.86685605,719753.5949,651.73312532,385.5182,14.4,0.397
1004,9963,322001,上海市场,2012-02-20,160168.73611074,133057.89446597,889180.8567,823.08720328,447.5979,14.441,0.4903
1005,9970,322001,上海市场,2012-02-21,161376.7190879,134060.33974663,793969.6927,745.85944069,429.2754,14.55,0.4378
1006,9977,322001,上海市场,2012-02-22,162888.85085497,135275.89191349,1190293.9462,1094.82722839,574.7673,14.685,0.6562
1007,9984,322001,上海市场,2012-02-23,163485.23692319,135633.70911198,1125945.9274,1055.06711127,588.1722,14.736,0.6206
1008,9991,322001,上海市场,2012-02-24,165514.7927642,137276.54676747,1350155.4894,1216.69580542,628.1202,14.922,0.7442
1009,9998,322001,上海市场,2012-02-27,166069.24955525,137762.81051469,1592101.4041,1452.31831626,715.7675,14.969,0.8775
1010,10005,322001,上海市场,2012-02-28,166312.76252964,137980.2160509,1187622.8176,1073.38447199,605.9426,14.994,0.6549
1011,10012,322001,上海市场,2012-02-29,164763.60826916,136711.19740504,956704.5169,919.56249576,497.3169,14.855,0.5274
1012,10019,322001,上海市场,2012-03-01,164529.93008341,136553.34498188,759092.5356,715.3361732,387.8098,14.835,0.4176
1013,10026,322001,上海市场,2012-03-02,166873.2768406,138513.29617757,1037017.7553,968.98644364,492.4007,15.045,0.5715
1014,10033,322001,上海市场,2012-03-05,165829.82333423,137516.97095045,1135888.2564,1083.59351346,556.1235,14.949,0.6254
1015,10040,322001,上海市场,2012-03-06,163469.18930627,135488.76372174,1038105.1258,1008.06326098,560.7226,14.744,0.572
1016,10047,322001,上海市场,2012-03-07,162409.54177369,134580.86916829,948805.236,918.75583187,497.2068,14.649,0.5228
