,open,close,high,low,volume,money
2011-12-09,802.13,798.837,812.17,796.188,145429600.0,2996869541.0
2011-12-12,798.806,790.792,803.737,789.789,124689900.0,2441423052.0
2011-12-13,787.081,768.924,787.081,765.044,163020300.0,2947963354.0
2011-12-14,766.18,755.762,773.774,754.322,144942400.0,2805762527.0
2011-12-15,751.549,746.555,756.813,743.272,162660700.0,2856490624.0
2011-12-16,745.523,778.775,778.775,745.523,189917200.0,3456230632.0
2011-12-19,774.654,793.44,793.44,767.073,248796000.0,4596897381.0
2011-12-20,791.819,781.418,799.658,780.921,192837000.0,3703050533.0
2011-12-21,786.982,761.337,791.228,760.92,190600600.0,3630425451.0
2011-12-22,754.483,757.896,767.315,727.739,235250100.0,4390961347.0
2011-12-23,754.893,761.442,770.377,750.962,189142900.0,3487577811.0
2011-12-26,760.672,753.049,769.916,751.607,157857100.0,2901112136.0
2011-12-27,749.606,727.173,749.924,725.111,163882100.0,3025786527.0
2011-12-28,721.838,717.554,721.838,700.109,160777400.0,2839828076.0
2011-12-29,714.581,716.549,722.197,710.648,124101600.0,2234317968.0
2011-12-30,718.029,729.504,730.532,718.029,146606700.0,2721102686.0
2012-01-04,734.738,707.107,737.906,707.107,138712300.0,2670224518.0
2012-01-05,700.323,666.905,701.043,665.411,187682900.0,3279518114.0
2012-01-06,662.652,669.017,672.134,645.797,158864300.0,2805688311.0
2012-01-09,667.855,692.418,692.418,657.183,199860500.0,3467780572.0
2012-01-10,691.652,716.453,718.287,690.499,264154100.0,4640456565.0
2012-01-11,715.044,717.936,728.662,710.526,239866200.0,4331677791.0
2012-01-12,715.817,709.89,724.078,708.675,203924200.0,3738873957.0
2012-01-13,709.049,666.078,709.626,665.256,243703800.0,4339905077.0
2012-01-16,657.801,633.908,657.801,633.307,171596500.0,2906733530.0
2012-01-17,630.784,662.69,664.698,623.636,232085800.0,3848273357.0
2012-01-18,662.94,624.911,665.601,621.666,239740900.0,4035766261.0
2012-01-19,621.649,632.799,637.023,612.279,237354900.0,3764313673.0
2012-01-20,634.829,646.383,648.14,634.565,199100500.0,3093006039.0
2012-01-30,649.423,651.246,660.063,644.882,188878300.0,3021419418.0
2012-01-31,649.367,648.681,650.489,637.433,166705200.0,2657309421.0
2012-02-01,647.492,650.776,663.27,644.582,182018000.0,3038141289.0
2012-02-02,652.058,665.402,665.402,652.058,204642800.0,3256904955.0
2012-02-03,665.347,680.045,681.886,663.008,246984600.0,3890809986.0
2012-02-06,681.04,686.508,689.961,680.699,242964500.0,3853839571.0
2012-02-07,683.876,673.679,683.876,669.543,195950400.0,3208798511.0
2012-02-08,673.067,692.303,692.303,669.625,238324200.0,3848968383.0
2012-02-09,692.362,697.79,705.7,690.678,300027400.0,4967944168.0
2012-02-10,696.533,698.854,703.089,693.75,238207200.0,3810082442.0
2012-02-13,694.235,714.956,718.668,690.531,283107600.0,4880321668.0
2012-02-14,714.752,712.296,717.773,707.965,202576900.0,3421898461.0
2012-02-15,711.616,724.751,724.751,707.142,279647600.0,4675745432.0
2012-02-16,723.428,721.832,731.445,714.402,276874800.0,4638346302.0
2012-02-17,722.622,717.797,726.942,709.226,222660800.0,3883682916.0
2012-02-20,726.875,721.099,731.406,720.965,288492300.0,5231571263.0
2012-02-21,719.294,736.882,736.882,713.647,323117000.0,6025332873.0
2012-02-22,737.777,759.562,759.562,737.777,439845000.0,8109254315.0
2012-02-23,760.67,756.897,765.415,748.615,375290700.0,7153405999.0
2012-02-24,756.157,762.29,764.742,755.189,342974000.0,6506604166.0
2012-02-27,763.963,760.373,771.295,760.239,384755600.0,7264437659.0
2012-02-28,757.453,747.768,758.17,737.367,382457700.0,7067002218.0
2012-02-29,747.221,735.336,748.086,734.24,282415300.0,5477331473.0
2012-03-01,734.249,743.148,748.796,733.779,262295100.0,5062827676.0
2012-03-02,743.847,757.669,757.669,743.847,256055000.0,4706168485.0
2012-03-05,759.65,759.369,766.753,758.825,298470900.0,5739743358.0
2012-03-06,758.08,750.837,758.718,743.605,299701900.0,5986614907.0
2012-03-07,743.047,749.266,759.453,740.612,278630300.0,5326232546.0
2012-03-08,751.984,761.703,764.001,751.984,269069100.0,4978760808.0
2012-03-09,764.478,777.694,777.694,763.724,335546400.0,6349215852.0
2012-03-12,779.513,786.049,786.049,778.505,350107600.0,7011060046.0
2012-03-13,785.531,792.378,792.378,782.94,372356600.0,7005004111.0
2012-03-14,795.12,756.459,799.834,750.125,535388400.0,10231853977.0
2012-03-15,754.534,746.441,759.532,735.089,344723300.0,6391317737.0
2012-03-16,748.046,765.562,765.562,745.35,292849500.0,5549992922.0
2012-03-19,764.945,779.557,779.557,763.362,296875400.0,5787185876.0
2012-03-20,777.393,755.583,777.393,755.399,284260500.0,5436010725.0
2012-03-21,758.886,751.791,761.336,737.992,271092900.0,5302752349.0
2012-03-22,750.451,750.851,756.349,744.894,202285500.0,3965250077.0
2012-03-23,748.869,737.892,750.688,735.148,198204500.0,3691302063.0
2012-03-26,735.162,737.213,742.263,731.31,161792800.0,3277778769.0
2012-03-27,739.443,735.734,745.828,733.839,192525300.0,3824696158.0
2012-03-28,732.68,698.486,732.68,697.51,247395653.0,4478255084.0
2012-03-29,692.372,683.959,695.958,676.994,192046657.0,3268521059.0
2012-03-30,682.284,678.519,686.499,673.486,180630141.0,2757846159.0
2012-04-05,677.757,697.751,698.296,676.51,199915403.0,3755133053.0
2012-04-06,697.864,701.901,705.378,695.654,201784120.0,3698622054.0
2012-04-09,699.871,689.715,701.591,689.715,154797630.0,2901994223.0
2012-04-10,686.475,697.165,697.165,672.985,182156068.0,3351709130.0
2012-04-11,689.851,698.487,701.926,685.751,161259299.0,2884814409.0
2012-04-12,699.422,713.124,713.253,697.744,206037968.0,3648082943.0
2012-04-13,715.036,718.959,723.891,714.239,226780247.0,4060110117.0
2012-04-16,714.85,716.229,719.882,712.02,172051521.0,3224450679.0
2012-04-17,716.532,709.139,718.46,708.398,183319520.0,3182862758.0
2012-04-18,710.142,723.462,724.029,710.1,236595413.0,4027117419.0
2012-04-19,723.833,725.12,728.459,721.586,234132587.0,4012056775.0
2012-04-20,724.128,728.718,728.718,720.83,217759082.0,3867245786.0
2012-04-23,724.903,690.432,724.903,689.443,371809793.0,5887396126.0
2012-04-24,680.612,681.534,689.883,663.921,287657957.0,4522792699.0
2012-04-25,679.753,682.524,684.482,674.545,200800149.0,3303835485.0
2012-04-26,683.019,678.444,685.815,673.943,178175875.0,2786505576.0
2012-04-27,677.552,685.131,689.097,676.07,187803352.0,2926452973.0
2012-05-02,692.346,693.609,696.421,686.18,208885085.0,3412786178.0
2012-05-03,693.401,699.306,699.409,690.759,195262472.0,3230743672.0
2012-05-04,699.878,713.186,713.844,699.878,261838188.0,4512575646.0
2012-05-07,710.977,733.045,733.045,709.866,309428194.0,5703100701.0
2012-05-08,733.828,731.723,738.521,730.554,302463326.0,5582481058.0
2012-05-09,727.6,719.35,727.698,718.719,253830276.0,4655081347.0
2012-05-10,718.243,727.285,730.777,718.243,235333778.0,4309235289.0
2012-05-11,726.561,721.078,730.833,720.933,272066910.0,4441991289.0
2012-05-14,725.521,719.872,729.667,717.937,265740121.0,4406953245.0
2012-05-15,714.583,720.115,720.21,709.629,239165472.0,3649958834.0
2012-05-16,718.71,709.956,722.208,709.876,198175476.0,3339923196.0
2012-05-17,709.498,716.17,718.438,703.925,201702370.0,3303253195.0
2012-05-18,711.686,706.216,717.268,705.249,255758898.0,4124186856.0
2012-05-21,705.864,704.803,709.682,698.805,216190776.0,3573182547.0
2012-05-22,706.923,714.662,714.912,706.923,182992474.0,3063463562.0
2012-05-23,715.033,713.017,717.201,705.203,243769201.0,3705425966.0
2012-05-24,711.685,712.577,718.021,710.074,262556290.0,3879481892.0
2012-05-25,713.043,702.724,714.901,700.622,227596852.0,3459209565.0
2012-05-28,699.637,706.47,707.494,686.074,231536349.0,3378809581.0
2012-05-29,705.785,720.454,721.725,704.201,277976080.0,4276268949.0
2012-05-30,720.572,727.188,731.282,719.143,331031724.0,5009463264.0
2012-05-31,724.46,734.454,740.487,721.708,350950418.0,5387089330.0
2012-06-01,733.623,734.257,739.931,729.999,314015137.0,4858881801.0
2012-06-04,721.68,717.101,734.26,717.037,323151670.0,5004389589.0
2012-06-05,718.113,715.93,721.565,713.579,206662325.0,3314775622.0
2012-06-06,717.128,715.24,722.361,711.19,197821520.0,2998256376.0
2012-06-07,721.561,711.428,725.291,709.168,216035443.0,3482704663.0
2012-06-08,716.419,713.921,721.357,710.268,248574132.0,4099510582.0
2012-06-11,714.122,734.504,734.504,714.122,316024855.0,5363290901.0
2012-06-12,731.041,735.294,739.021,729.707,313093756.0,5138912254.0
2012-06-13,735.603,746.505,746.505,735.603,337757614.0,5197875672.0
2012-06-14,745.759,740.966,750.284,739.911,301755344.0,4774751778.0
2012-06-15,742.384,742.268,747.297,733.326,299647512.0,4636576317.0
2012-06-18,744.049,752.978,753.771,744.049,334320098.0,5222280085.0
2012-06-19,751.266,747.492,752.766,746.087,297375859.0,4649422062.0
2012-06-20,747.642,748.388,751.901,746.028,256904270.0,4042689452.0
2012-06-21,746.606,739.047,746.606,732.172,296975098.0,4527083163.0
2012-06-25,736.183,720.6,736.183,720.467,255649838.0,3771502720.0
2012-06-26,716.3,715.924,719.332,703.026,221800275.0,3293949213.0
2012-06-27,715.518,718.928,728.539,715.384,226152599.0,3390122018.0
2012-06-28,719.087,711.144,723.065,710.898,237702917.0,3610726610.0
2012-06-29,708.109,726.684,726.684,705.859,239742474.0,3517279014.0
2012-07-02,730.771,741.186,744.957,730.759,254860375.0,4129105440.0
2012-07-03,742.203,743.902,751.361,739.917,289243708.0,4484439288.0
2012-07-04,744.703,739.624,747.839,736.899,258971273.0,4002516918.0
2012-07-05,738.488,724.313,738.488,721.361,253302627.0,3781952826.0
2012-07-06,727.685,737.289,737.694,712.441,299160297.0,4744004644.0
2012-07-09,733.657,722.281,737.794,721.599,291526979.0,4607520516.0
2012-07-10,719.891,713.526,721.807,710.73,263845699.0,3870391338.0
2012-07-11,710.887,719.299,719.299,706.715,193198658.0,3117712780.0
2012-07-12,718.624,734.323,735.704,717.196,278616581.0,4639164021.0
2012-07-13,731.488,725.788,736.459,722.652,267435200.0,4037780143.0
2012-07-16,722.821,691.385,722.821,691.23,315842431.0,4596132606.0
2012-07-17,687.742,697.003,697.003,686.113,201881126.0,3051767252.0
2012-07-18,695.918,702.138,702.171,684.302,209244784.0,3070892668.0
2012-07-19,701.226,709.166,714.921,698.475,246349461.0,3634015141.0
2012-07-20,707.833,706.25,714.147,704.867,184227272.0,2686577430.0
2012-07-23,703.2,704.573,708.209,697.69,165901363.0,2462538550.0
2012-07-24,700.577,706.396,712.104,698.386,173285000.0,2512995130.0
2012-07-25,704.704,708.301,715.966,703.349,205352985.0,3104205842.0
2012-07-26,707.771,706.725,717.758,704.974,181332966.0,2913753590.0
2012-07-27,707.968,703.581,711.568,698.178,183496045.0,3008587245.0
2012-07-30,703.704,688.474,707.632,685.836,202728834.0,2986114529.0
2012-07-31,686.538,676.96,687.692,672.284,189091220.0,2778030461.0
2012-08-01,677.531,689.489,694.543,676.344,167065535.0,2519356295.0
2012-08-02,688.327,690.982,694.832,684.204,177964591.0,2768062614.0
2012-08-03,691.794,711.925,711.931,690.257,218600712.0,3522991441.0
2012-08-06,708.26,730.419,731.387,706.825,279092111.0,4445725333.0
2012-08-07,729.626,736.012,737.578,729.439,268053010.0,4156601794.0
2012-08-08,734.88,730.065,734.88,723.982,211419320.0,3059334515.0
2012-08-09,729.501,743.199,743.228,727.7,230429820.0,3460118253.0
2012-08-10,743.285,743.073,744.842,736.55,210835136.0,3318671800.0
2012-08-13,742.382,727.637,742.382,726.933,213426836.0,3221533997.0
2012-08-14,726.835,736.347,736.449,714.645,221548075.0,3349451436.0
2012-08-15,734.867,729.73,736.279,728.494,173496218.0,2761824533.0
2012-08-16,728.659,723.53,730.134,720.715,148316201.0,2244216562.0
2012-08-17,721.334,721.049,723.195,714.021,175443400.0,2551797980.0
2012-08-20,718.141,730.866,732.672,713.15,221201694.0,2857072542.0
2012-08-21,730.289,748.935,752.779,729.991,329556643.0,4496842465.0
2012-08-22,748.996,746.853,756.533,743.609,309256726.0,4395847500.0
2012-08-23,745.468,750.561,751.705,741.384,321469134.0,4570200945.0
2012-08-24,747.725,733.309,750.355,733.309,281331533.0,3951349666.0
2012-08-27,731.671,722.574,731.671,721.201,284478033.0,3928563698.0
2012-08-28,720.825,727.616,733.127,717.526,244496207.0,3430412193.0
2012-08-29,726.695,726.941,736.738,722.818,265424473.0,3629234403.0
2012-08-30,727.208,704.035,729.047,692.135,327549705.0,4646717740.0
2012-08-31,701.367,706.625,710.016,698.623,214485023.0,2663559398.0
2012-09-03,703.808,723.871,725.171,701.698,254248795.0,3453700809.0
2012-09-04,724.704,722.721,732.36,721.52,273424771.0,3712066605.0
2012-09-05,721.074,730.616,732.771,719.342,268238486.0,3483930646.0
2012-09-06,732.457,739.741,739.741,731.243,281571882.0,3741820108.0
2012-09-07,744.652,759.46,764.451,744.238,518194466.0,7055461680.0
2012-09-10,759.689,762.313,765.313,756.026,459539450.0,6222675495.0
2012-09-11,761.554,761.731,762.512,756.767,450568231.0,5615519923.0
2012-09-12,763.044,762.511,766.52,754.316,370687588.0,4709203157.0
2012-09-13,761.778,749.892,764.358,749.892,377605575.0,4821754445.0
2012-09-14,753.596,744.464,756.198,738.95,315762704.0,4109075301.0
2012-09-17,742.694,724.145,742.694,724.145,246354389.0,3147960851.0
2012-09-18,722.375,723.61,730.363,720.454,192988725.0,2537422635.0
2012-09-19,724.894,728.251,730.3,723.641,189723966.0,2463811956.0
2012-09-20,727.964,706.693,727.964,704.911,292627285.0,3640056317.0
2012-09-21,703.417,691.138,706.522,689.534,250418636.0,3214463348.0
2012-09-24,685.987,690.338,695.188,678.351,210795020.0,2780225120.0
2012-09-25,688.21,682.335,693.759,680.646,185150549.0,2483355877.0
2012-09-26,680.473,661.49,682.669,660.119,186235263.0,2429189263.0
2012-09-27,662.776,676.957,680.477,662.776,226533966.0,2962150479.0
2012-09-28,674.189,689.64,691.058,671.607,206436588.0,2692528039.0
2012-10-08,690.354,690.767,693.638,686.269,151872317.0,2087860498.0
2012-10-09,691.389,712.702,712.784,691.389,253791389.0,3301299605.0
2012-10-10,712.148,721.848,722.521,709.923,284897946.0,3872996942.0
2012-10-11,720.393,711.797,724.698,711.627,273526502.0,3695132654.0
2012-10-12,711.832,708.868,721.262,700.97,246129449.0,3332856244.0
2012-10-15,706.231,701.964,707.128,694.124,238877653.0,3148508553.0
2012-10-16,700.944,705.388,711.873,698.971,220526565.0,2945591299.0
2012-10-17,706.093,709.094,711.41,701.636,199725213.0,2429574961.0
2012-10-18,709.288,720.524,721.684,709.288,247940132.0,3185119211.0
2012-10-19,720.847,719.448,722.612,715.921,200949638.0,2610364048.0
2012-10-22,716.53,724.278,724.29,714.697,185693360.0,2540744822.0
2012-10-23,723.825,711.262,725.377,710.55,227753548.0,3221535158.0
2012-10-24,707.305,707.753,713.959,704.411,196741585.0,2609523921.0
2012-10-25,707.882,697.436,710.983,696.45,212278330.0,2684773172.0
2012-10-26,695.889,685.333,697.457,680.911,203275981.0,2712761299.0
2012-10-29,684.344,688.12,691.596,682.755,152122699.0,2074073195.0
2012-10-30,688.511,689.61,694.674,687.791,146090260.0,1913055700.0
2012-10-31,689.625,691.653,691.653,685.047,151926712.0,1960112269.0
2012-11-01,692.059,701.778,702.954,692.059,220092566.0,2871422784.0
2012-11-02,702.03,701.38,703.128,697.059,166926041.0,2320379398.0
2012-11-05,700.111,692.868,703.464,690.938,198655877.0,2677288483.0
2012-11-06,693.359,690.497,693.374,679.956,224463261.0,2953822922.0
2012-11-07,689.794,689.746,692.578,686.613,169286032.0,2281599104.0
2012-11-08,684.885,675.849,685.453,675.763,189086515.0,2320022616.0
2012-11-09,674.591,672.67,679.021,671.686,157978529.0,1983279654.0
2012-11-12,674.758,676.597,681.298,671.628,176171283.0,2426180908.0
2012-11-13,676.263,667.327,676.377,666.337,188079336.0,2521482849.0
2012-11-14,666.404,665.185,667.783,657.584,166451816.0,2188473827.0
2012-11-15,662.9,659.211,667.865,657.349,185461968.0,2398280456.0
2012-11-16,659.376,656.196,660.105,653.021,191705779.0,2411883439.0
2012-11-19,654.776,656.936,657.384,647.867,206899176.0,2410064197.0
2012-11-20,657.401,656.606,661.244,656.079,198949468.0,2345305803.0
2012-11-21,656.44,660.032,661.889,646.637,222493021.0,2538984246.0
2012-11-22,659.132,651.826,659.199,650.391,196649047.0,2260691140.0
2012-11-23,652.943,651.43,656.364,650.269,213482450.0,2429629241.0
2012-11-26,651.058,638.878,651.058,638.379,177821917.0,2063014996.0
2012-11-27,635.264,616.284,635.264,615.59,227428936.0,2583470688.0
2012-11-28,611.913,607.67,611.913,605.686,180084406.0,1973956625.0
2012-11-29,607.165,603.17,611.886,601.183,163753383.0,1690254618.0
2012-11-30,602.951,606.766,608.536,601.049,161239020.0,1736357982.0
2012-12-03,605.596,593.66,607.249,593.197,171621106.0,1795510846.0
2012-12-04,592.403,600.801,601.495,585.444,199991337.0,2092910100.0
2012-12-05,599.447,624.824,627.854,597.761,287781753.0,3148735778.0
2012-12-06,625.162,624.318,630.219,619.492,250146235.0,2568138819.0
2012-12-07,624.154,637.487,638.166,622.222,335539237.0,3366593604.0
2012-12-10,638.24,646.319,647.543,636.171,378350830.0,3920872945.0
2012-12-11,645.254,641.167,646.794,640.694,344591368.0,3555571557.0
2012-12-12,639.909,639.509,640.926,631.136,304357580.0,3278664508.0
2012-12-13,638.088,632.181,641.171,631.193,284410298.0,3030385905.0
2012-12-14,631.445,656.217,656.59,631.222,453510536.0,5012476446.0
2012-12-17,656.748,649.612,658.391,646.27,380451471.0,4563809773.0
2012-12-18,648.563,646.046,654.351,643.051,353612499.0,4080444477.0
2012-12-19,645.136,652.101,654.405,644.966,299977386.0,3543531989.0
2012-12-20,652.036,658.311,658.311,648.489,370588903.0,4152423660.0
2012-12-21,658.54,668.089,670.811,655.625,417719240.0,5162147939.0
2012-12-24,666.276,679.759,679.759,665.877,347432441.0,4646429771.0
2012-12-25,679.574,694.116,695.912,678.821,454863579.0,5897709138.0
2012-12-26,693.287,709.075,709.075,691.986,454260984.0,5933490915.0
2012-12-27,709.913,699.569,712.848,699.366,461035692.0,5960077033.0
2012-12-28,698.907,707.668,707.668,694.767,380242434.0,5031908038.0
2012-12-31,708.244,713.863,713.863,703.624,385456389.0,5549773319.0
2013-01-04,717.303,705.342,718.387,699.169,428797964.0,5979143460.0
2013-01-07,704.372,718.114,718.114,702.389,473422712.0,6585404166.0
2013-01-08,718.431,733.138,735.343,716.297,558331723.0,7754711792.0
2013-01-09,732.011,734.506,740.635,727.913,529453188.0,7219095334.0
2013-01-10,734.309,741.18,743.551,734.309,470018523.0,6450419411.0
2013-01-11,740.896,731.587,746.036,730.401,532735524.0,7532309514.0
2013-01-14,735.653,760.55,761.729,735.181,586224221.0,8555651624.0
2013-01-15,763.625,778.603,781.421,763.625,735500083.0,10622659983.0
2013-01-16,777.038,774.485,779.925,762.044,554870878.0,7773555940.0
2013-01-17,773.791,768.308,775.824,767.485,409237280.0,5853231396.0
2013-01-18,771.311,787.386,787.496,771.311,453049867.0,7250174600.0
2013-01-21,788.069,792.6,793.232,783.415,442412260.0,6874105515.0
2013-01-22,792.312,775.135,792.545,769.09,432686012.0,6577958510.0
2013-01-23,773.739,778.478,779.558,765.363,376178929.0,5763519418.0
2013-01-24,778.636,757.869,784.321,750.358,498831212.0,7470660691.0
2013-01-25,757.611,762.848,766.781,756.608,313899367.0,4833267765.0
2013-01-28,764.087,784.76,784.76,764.087,341318792.0,5341256875.0
2013-01-29,785.758,791.671,795.068,785.758,398907356.0,6211183733.0
2013-01-30,791.962,783.682,792.767,778.302,395080714.0,5959730155.0
2013-01-31,784.108,776.005,784.108,771.152,418749845.0,6081857762.0
2013-02-01,775.113,782.363,785.52,772.941,391554126.0,5755458108.0
2013-02-04,783.743,771.902,786.562,767.847,411243524.0,6125062872.0
2013-02-05,768.412,780.981,781.568,765.967,306085240.0,4708006972.0
2013-02-06,781.319,791.263,794.504,781.319,329440359.0,4989037493.0
2013-02-07,792.855,805.586,806.308,789.368,331128321.0,5369297559.0
2013-02-08,804.956,823.028,824.311,804.956,383845877.0,6330447858.0
2013-02-18,829.662,835.277,835.664,825.947,477261577.0,7497954315.0
2013-02-19,834.969,819.709,835.411,816.958,426407509.0,6635429884.0
2013-02-20,819.031,850.863,850.863,819.031,509227216.0,8240855913.0
2013-02-21,846.639,839.298,853.268,829.596,567979536.0,8950114654.0
2013-02-22,837.131,838.763,848.16,836.867,404852368.0,6359501162.0
2013-02-25,838.877,855.694,857.848,838.877,450666321.0,7292701582.0
2013-02-26,853.28,851.217,865.797,849.938,506097656.0,8740717035.0
2013-02-27,852.126,846.09,856.116,835.935,430049797.0,7163503412.0
2013-02-28,846.339,861.095,861.095,844.2,463515267.0,7429406463.0
2013-03-01,860.801,884.891,885.18,859.83,607589774.0,9917988867.0
2013-03-04,880.246,863.5,888.793,855.05,639461143.0,10546243450.0
2013-03-05,861.225,888.099,888.318,857.541,475627331.0,8167502328.0
2013-03-06,890.233,902.903,905.164,890.233,551464981.0,9472933396.0
2013-03-07,902.407,877.337,902.407,867.87,524988769.0,9089237538.0
2013-03-08,877.73,864.699,882.138,861.808,377378283.0,6295117182.0
2013-03-11,863.122,869.15,872.18,858.037,281227739.0,4806631304.0
2013-03-12,869.724,839.836,873.473,828.037,475170471.0,7554252190.0
2013-03-13,835.456,834.049,836.276,821.352,319778021.0,5000868663.0
2013-03-14,832.292,842.036,845.595,831.568,283946872.0,4684435748.0
2013-03-15,841.713,853.906,867.865,839.582,353744607.0,6131692943.0
2013-03-18,852.152,852.117,862.822,850.098,289020660.0,5157304210.0
2013-03-19,850.061,842.685,854.245,829.189,300744897.0,4974639789.0
2013-03-20,842.714,866.267,866.267,842.584,338852686.0,5624952581.0
2013-03-21,867.901,882.734,885.981,866.679,410081902.0,7053495284.0
2013-03-22,881.899,882.001,884.235,876.916,321171223.0,5457879157.0
2013-03-25,882.746,881.756,884.854,874.007,315953074.0,5310147608.0
2013-03-26,878.556,876.361,879.848,862.666,326212918.0,5421348481.0
2013-03-27,876.547,882.752,885.772,874.248,285319511.0,4928201256.0
2013-03-28,877.85,867.511,877.85,861.654,328240242.0,5663359607.0
2013-03-29,868.093,866.455,872.777,860.963,267548833.0,4647496575.0
2013-04-01,866.654,877.001,879.924,865.984,279371173.0,5412930143.0
2013-04-02,875.325,845.163,883.154,843.207,352335720.0,6898883412.0
2013-04-03,842.364,835.138,845.49,827.27,296581135.0,5389519495.0
2013-04-08,824.776,853.484,853.623,817.347,311854563.0,5730477302.0
2013-04-09,854.513,861.991,864.116,853.944,264731184.0,4788692734.0
2013-04-10,861.27,850.533,861.911,843.099,255215345.0,4588039766.0
2013-04-11,853.142,847.782,855.957,847.389,220831438.0,3742916653.0
2013-04-12,847.204,846.612,854.217,845.853,205374718.0,3508219217.0
2013-04-15,844.11,836.342,845.754,834.008,182150863.0,3195374411.0
2013-04-16,828.937,846.054,846.054,824.841,198005275.0,3466041690.0
2013-04-17,845.093,867.511,867.511,844.922,255832934.0,4894901558.0
2013-04-18,862.698,873.481,875.995,860.717,272093050.0,5222825219.0
2013-04-19,874.884,892.21,895.873,874.884,345087697.0,6478400536.0
2013-04-22,890.932,916.021,916.021,889.258,385981325.0,7775623182.0
2013-04-23,916.42,893.79,916.54,892.109,396183935.0,7787614461.0
2013-04-24,894.694,923.406,925.012,894.694,389671509.0,7943869400.0
2013-04-25,924.223,903.634,937.558,903.613,482563505.0,10445068768.0
2013-04-26,901.995,889.381,904.3,886.402,343244999.0,7078093203.0
2013-05-02,887.076,913.651,914.171,883.788,280735115.0,6315973026.0
2013-05-03,916.007,939.21,940.28,916.007,390797507.0,8072967252.0
2013-05-06,941.088,958.022,962.631,941.088,497409965.0,9880917575.0
2013-05-07,956.415,957.44,964.714,949.839,425533699.0,8217570637.0
2013-05-08,960.977,980.083,980.083,960.696,493870589.0,10086620036.0
2013-05-09,978.942,992.161,994.269,978.069,583110417.0,12099527024.0
2013-05-10,989.151,988.3,996.587,977.426,549987758.0,10850907298.0
2013-05-13,989.372,995.109,995.254,978.715,466095032.0,9210524174.0
2013-05-14,992.617,976.333,992.617,971.352,413012746.0,8252943155.0
2013-05-15,976.948,1012.656,1012.673,976.948,499755860.0,9859631969.0
2013-05-16,1010.946,1009.526,1034.352,999.493,693631889.0,13764818136.0
2013-05-17,1006.474,1023.403,1029.11,1004.42,540703200.0,9980370915.0
2013-05-20,1025.173,1051.653,1052.703,1025.173,697549848.0,13350908365.0
2013-05-21,1049.597,1073.583,1074.89,1045.46,712337873.0,13389482756.0
2013-05-22,1067.437,1039.811,1067.498,1036.311,711050315.0,12710883099.0
2013-05-23,1035.309,1042.897,1061.527,1033.124,580553849.0,10255698506.0
2013-05-24,1044.294,1073.782,1073.782,1044.294,613410874.0,10948570483.0
2013-05-27,1075.825,1089.724,1091.253,1075.825,670674857.0,12131011381.0
2013-05-28,1089.765,1059.002,1090.159,1055.637,619449486.0,10878150124.0
2013-05-29,1055.597,1065.96,1067.026,1053.177,487073493.0,8538596799.0
2013-05-30,1062.999,1073.869,1078.464,1059.827,521434272.0,9757768916.0
2013-05-31,1074.476,1073.023,1086.327,1068.066,583088335.0,10611340373.0
2013-06-03,1070.732,1052.136,1074.821,1050.213,550157951.0,10878352221.0
2013-06-04,1049.102,1022.46,1049.256,1011.403,553234488.0,10150605200.0
2013-06-05,1021.023,1032.756,1038.025,1021.023,429371998.0,7518702626.0
2013-06-06,1027.053,1022.13,1031.358,1020.831,421631212.0,7336083917.0
2013-06-07,1022.559,1030.139,1039.654,1018.452,463511754.0,8223920158.0
2013-06-13,1019.472,1029.275,1029.275,986.05,461235464.0,8470477163.0
2013-06-14,1029.933,1068.147,1069.807,1029.933,517068598.0,10155528933.0
2013-06-17,1074.53,1073.691,1091.906,1068.611,605254348.0,12357725372.0
2013-06-18,1073.308,1072.93,1078.533,1053.325,507208631.0,10112512121.0
2013-06-19,1064.736,1067.625,1070.348,1053.798,464482118.0,8936897186.0
2013-06-20,1060.383,1029.528,1067.946,1027.839,492518595.0,9399997664.0
2013-06-21,1007.866,1025.497,1030.126,988.215,495763111.0,8693551504.0
2013-06-24,1023.223,971.454,1023.223,961.837,549308513.0,9226761334.0
2013-06-25,958.35,984.746,991.644,903.668,707685119.0,12065540242.0
2013-06-26,984.941,1038.976,1039.013,984.883,703487915.0,12958434159.0
2013-06-27,1043.664,1022.503,1063.019,1020.462,734487229.0,13853906649.0
2013-06-28,1012.642,1011.658,1037.415,1002.193,524032623.0,9610448774.0
2013-07-01,1011.265,1055.839,1055.839,1005.798,519985616.0,10103013620.0
2013-07-02,1056.907,1083.248,1086.4,1056.907,689076720.0,13916704559.0
2013-07-03,1079.646,1104.578,1108.485,1065.512,687078827.0,14286473439.0
2013-07-04,1097.772,1087.904,1105.792,1085.395,589097358.0,11922565272.0
2013-07-05,1087.685,1057.273,1091.817,1057.132,550236419.0,10890534574.0
2013-07-08,1035.944,1030.604,1057.04,1015.668,524388753.0,9531661108.0
2013-07-09,1028.564,1050.715,1051.512,1026.46,453563805.0,8733836427.0
2013-07-10,1049.213,1068.857,1069.394,1048.726,509640568.0,10160376656.0
2013-07-11,1066.699,1080.782,1082.781,1057.443,567488689.0,10742791565.0
2013-07-12,1079.327,1096.296,1117.685,1077.312,626897773.0,12916864802.0
2013-07-15,1096.185,1139.567,1139.567,1096.185,717981774.0,14690627344.0
2013-07-16,1141.574,1143.195,1153.072,1129.742,673906776.0,13082444947.0
