,equity_series,return,drawdown
2016-12-15,1.01089932542625,-0.027341721812488506,0.2952171530721519
2016-12-16,1.0065002173425983,-0.004351677731901482,0.29828414089295385
2016-12-19,1.0013948840765274,-0.005072361811853554,0.3018434976194605
2016-12-20,0.9927128167141692,-0.008669973754024785,0.30789649617130155
2016-12-21,0.9975104263758198,0.004832827360414571,0.3045516794217593
2016-12-22,0.9927055687578729,-0.004816849519462263,0.30790154933054736
2016-12-23,0.9871755405846926,-0.005570662991343678,0.31175699655605804
2016-12-26,0.9898029418938996,0.002661534044543723,0.3099252143714729
2016-12-27,0.9861851284937878,-0.003655084509235129,0.3124474960306376
2016-12-28,0.9829918081331059,-0.003238053655867934,0.31467382792971665
2016-12-29,0.9826379577985647,-0.00035997282135369346,0.31492052672542437
2016-12-30,0.9887705301177466,0.006240927566975918,0.3106449953550958
2017-01-04,0.9913810403889705,0.0026401578442198925,0.3088249893321303
2017-01-05,0.9908552202553083,-0.0005303915570705753,0.30919158272224667
2017-01-06,0.9846657304638835,-0.006246613697841741,0.3135067960441983
2017-01-09,0.9870896266189703,0.0024616436625095606,0.3118168943993246
2017-01-10,0.9856358167563931,-0.0014728245778012905,0.31283046739128095
2017-01-11,0.9817307861138208,-0.003961940684565679,0.31555299231971745
2017-01-12,0.9801799160081079,-0.001579730540846147,0.3166342341613406
2017-01-13,0.9859612355789467,0.0058982228429895756,0.31260359059115395
2017-01-16,0.9961048839385039,0.010288080295165924,0.305531601136547
2017-01-17,0.9925751550632574,-0.0035435313410875358,0.30799247167331456
2017-01-18,0.9977680795793771,0.005231769594100655,0.3043720477277263
2017-01-19,0.9974825952522661,-0.0002861229307228319,0.3045710828361231
2017-01-20,1.002363577186411,0.004893300351682228,0.3011681402711951
2017-01-23,1.0013604556603857,-0.0010007561615926752,0.30186750056073597
2017-01-24,1.00938838527874,0.008017022814287067,0.29627055638533606
2017-01-25,1.009611227280837,0.0002207693345268602,0.2961151945043823
2017-01-26,1.0157322759688734,0.006062777951194143,0.2918476972254429
2017-02-06,1.0157902518963535,5.7077961242102404e-05,0.2918072773357516
2017-02-07,1.0148185311611249,-0.000956615534963623,0.29248474549600034
2017-02-08,1.0162468810825116,0.0014074929433467442,0.2914889227679759
2017-02-09,1.0188337669188505,0.0025455289305127415,0.28968538732329296
2017-02-10,1.0231682364730517,0.004254344226644058,0.28666346445175095
2017-02-13,1.0316914943408477,0.008330260424401326,0.2807211853403938
2017-02-14,1.0273750302678202,-0.004183870950477675,0.2837305550783421
2017-02-15,1.0355560743491625,0.007963055204105673,0.2780268619474169
2017-02-16,1.037699254246043,0.0020695932841952036,0.27653267118953395
2017-02-17,1.0281168032372388,-0.009234323884877993,0.2832134028238973
2017-02-20,1.045364112050149,0.016775631677843794,0.271188854878056
2017-02-21,1.0468986796619062,0.0014679742628123105,0.27011897887456615
2017-02-22,1.046975314203236,7.32014881847931e-05,0.27006555049762193
2017-02-23,1.0466963750574834,-0.0002664238038554423,0.2702600224102235
2017-02-24,1.04590946032184,-0.0007518080260860982,0.2708086467823313
2017-02-27,1.0424880726349606,-0.0032712082801379383,0.273193983574782
2017-02-28,1.0438535347582574,0.0013098107874227605,0.27224200521410447
2017-03-01,1.0434870973303876,-0.0003510429535065196,0.2724974795300321
2017-03-02,1.0375469143589127,-0.005692627140931661,0.27663888012315563
2017-03-03,1.034907676559582,-0.0025437286380071145,0.2784789145194073
2017-03-06,1.0369406968584756,0.001964446051508917,0.2770615252719546
2017-03-07,1.042273838342647,0.005143149941292613,0.2733433442980989
2017-03-08,1.0408659625988035,-0.001350773368812841,0.27432489275689165
2017-03-09,1.0331084803843322,-0.0074529117996159355,0.27973328532635133
2017-03-10,1.0319298673095991,-0.0011408415448246334,0.2805549955178055
2017-03-13,1.0370447685793147,0.004956636523226976,0.2769889681321358
2017-03-14,1.0345487257498147,-0.0024068804984372916,0.27872916928489355
2017-03-15,1.0328047067287103,-0.001685777554692236,0.2799450714621673
2017-03-16,1.037000222666466,0.004062254858466563,0.2770200248303517
2017-03-17,1.0280969451340023,-0.008585608120286192,0.2832272475759725
2017-03-20,1.0272030222807442,-0.0008694927628070115,0.2838504762967825
2017-03-21,1.0259314348250028,-0.0012379124945700593,0.2847370067401551
2017-03-22,1.0206463018959802,-0.005151545950947689,0.2884217169169455
2017-03-23,1.026153075096155,0.0053953785850644476,0.2845824826868023
2017-03-24,1.0285632237651183,0.0023487223567864035,0.28290216556945225
2017-03-27,1.0344634173109188,0.005736345038861668,0.27878864496453815
2017-03-28,1.0309857071458828,-0.003361849348018864,0.28121324888824795
2017-03-29,1.0280356806016557,-0.0028613651225036785,0.2832699602283969
2017-03-30,1.0247925030621934,-0.00315473246761655,0.2855310517553804
2017-03-31,1.0319879291165819,0.00702134923205211,0.280514515754298
2017-04-06,1.0361757210768794,0.004057985410626186,0.27759485415607155
2017-04-07,1.035509298924035,-0.0006431555375102649,0.278059473025947
2017-04-10,1.0284981585157986,-0.00677071699454701,0.28294752802098244
2017-04-11,1.0254952200916776,-0.0029197314543124575,0.28504112867781217
2017-04-12,1.0178266460236127,-0.007477922780936286,0.2903875359091048
2017-04-13,1.0133753235625014,-0.004373360118347769,0.2934909267590424
2017-04-14,1.0038135502404735,-0.009435569526612952,0.30015724224079043
2017-04-17,1.0022626536165027,-0.001545004671036021,0.3012385025705191
2017-04-18,0.9904011719044411,-0.011834703876535069,0.3095081379729213
2017-04-19,0.982733644808066,-0.007741839684651475,0.3148538152722914
2017-04-20,0.9799000873082446,-0.0028833423123258983,0.31682932625684546
2017-04-21,0.9870334964709065,0.00727973112264646,0.31185602744111796
2017-04-24,0.982023094917683,-0.005076222409004294,0.31534919929524263
2017-04-25,0.9847395001959839,0.002766131766512636,0.3134553649664449
2017-04-26,0.9819906329528931,-0.0027914664157817626,0.3153718312580762
2017-04-27,0.9848753309698962,0.002937602376438919,0.3133606659226029
2017-04-28,0.9843316120249765,-0.0005520688028445297,0.313739738077753
2017-05-03,0.9767965748600903,-0.007654978335385421,0.3189930455152038
2017-05-04,0.9733119347070446,-0.0035674164331962466,0.32142248091575376
2017-05-05,0.9696803324225082,-0.003731180267125267,0.3239543759646757
2017-05-08,0.96795904486579,-0.0017751082487338365,0.32515443012842127
2017-05-09,0.9693020586753888,0.0013874696628151106,0.3242181023731393
2017-05-10,0.9679012771823123,-0.0014451444526907276,0.3251947048337236
2017-05-11,0.9709138430933413,0.0031124722965536478,0.3230943920469507
2017-05-12,0.9907405165147911,0.020420631101810027,0.3092715523361951
2017-05-15,0.9927447831583258,0.00202299856534105,0.3078742096775309
2017-05-16,0.992068351044913,-0.0006813756414421057,0.30834580733187045
2017-05-17,0.9865318693649354,-0.00558074619974136,0.3122057538391383
2017-05-18,0.9814901526081474,-0.005110546261453797,0.3157207581525051
2017-05-19,0.9810024144159972,-0.0004969364092488604,0.3160608014218723
2017-05-22,0.9801187654693392,-0.0009007612353166827,0.31667686733926514
2017-05-23,0.9873621321252076,0.007390294840850187,0.31162690791732894
2017-05-24,0.9873107906391017,-5.199863802296534e-05,0.3116627023805689
2017-05-25,1.013413212695395,0.02643789808009367,0.2934645110613793
2017-05-26,1.011716202799586,-0.0016745488163661948,0.2946476392281021
2017-05-31,1.0109803095469099,-0.0007273712239063146,0.295160692238042
2017-06-01,1.009694398968433,-0.0012719442370278111,0.29605720853358053
2017-06-02,1.0096851039496044,-9.205774379017484e-06,0.29606368887209444
2017-06-05,1.0038678511994394,-0.005761452483957097,0.30011938448039
2017-06-06,1.004799866371672,0.0009284241657094849,0.2994695984038299
2017-06-07,1.0189225276160283,0.014055198171306627,0.2896235047843706
2017-06-08,1.0201827269286494,0.0012367960060413186,0.2887449139723023
2017-06-09,1.0237816649785563,0.0035277386637802,0.28623579190551207
2017-06-12,1.0170631991871038,-0.006562400970126059,0.2909197988371526
2017-06-13,1.0187110367925143,0.0016201919474891913,0.28977095280510456
2017-06-14,1.007474983482743,-0.011029676624638163,0.2976045495250891
2017-06-15,1.0045226260199798,-0.002930452379628523,0.2996628859443735
2017-06-16,1.0024064125728935,-0.0021066856955436197,0.30113827612461286
2017-06-19,1.008061990494475,0.005642000939584113,0.29719529762186847
2017-06-20,1.0061914772081086,-0.001855553829034684,0.2984993895784298
2017-06-21,1.011118946036087,0.004897148246227001,0.29506403709437656
2017-06-22,1.015712445369435,0.0045429861158827745,0.2918615228023098
2017-06-23,1.0187736640749807,0.0030138635393328617,0.2897272900650849
2017-06-26,1.0237943343622555,0.004928150838914291,0.2862269590137614
2017-06-27,1.033496022586189,0.009476208158523125,0.2794630970994336
2017-06-28,1.0330526225286427,-0.0004290292829929321,0.2797722285302551
2017-06-29,1.037272431881183,0.004084796128014601,0.27683024491806685
2017-06-30,1.0378241307691263,0.0005318746271341102,0.276445609274228
2017-07-03,1.0383900078028518,0.0005452533015455341,0.276051088853837
2017-07-04,1.0310437570134674,-0.007074654738760899,0.28117277744869795
2017-07-05,1.038056178700168,0.006801284270429919,0.27628382916680294
2017-07-06,1.0359975093240326,-0.0019831964958904047,0.2777191005408186
2017-07-07,1.029136125110431,-0.006622973657608999,0.2825027479113309
2017-07-10,1.0264488758984935,-0.002611169840772143,0.28437625509682163
2017-07-11,1.0325320692258326,0.0059264455056411425,0.28013514997011013
2017-07-12,1.03511849332479,0.0025049334311684213,0.27833193644134724
2017-07-13,1.0450254251652156,0.009570819093961624,0.2714249819591378
2017-07-14,1.0472563617997035,0.0021348156521026063,0.26986960860689313
2017-07-17,1.0372992198905662,-0.0095078361634644,0.2768115687462249
2017-07-18,1.0349263050429913,-0.002287589542220192,0.2784659270386156
2017-07-19,1.0447476053881222,0.009489854782194218,0.27161867346580704
2017-07-20,1.0449523685235236,0.00019599292149163894,0.27147591588165965
2017-07-24,1.0469216556772363,0.0018845712139925475,0.2701029603640299
2017-07-25,1.0469822303726501,5.785981700290321e-05,0.2700607286548856
2017-07-26,1.0442840484537947,-0.002577103832884564,0.27194185794884207
2017-07-27,1.048937032534292,0.004455669017818131,0.26869787184213456
2017-07-28,1.0497415576787505,0.000766990886492902,0.2681369697745647
2017-07-31,1.0484722646438096,-0.0012091481237987978,0.26902190058443953
2017-08-01,1.0565391364755647,0.007693929638182384,0.26339780652048395
2017-08-02,1.0577363941984506,0.0011331882384211234,0.26256309757843765
2017-08-03,1.0485098413572023,-0.008722922735621808,0.2689957027006573
2017-08-04,1.0423047377553694,-0.0059180213261527115,0.27332180172158405
2017-08-07,1.046448253346865,0.003975339880368356,0.27043300889977373
2017-08-08,1.0472532443580995,0.0007692602177507002,0.2698717820373362
2017-08-09,1.0422177260107726,-0.004808310095437696,0.2733824649187301
2017-08-10,1.0373905964513856,-0.00463159418508774,0.2767478624689953
2017-08-11,1.0253226177432373,-0.011633013398645975,0.2851614642754928
2017-08-14,1.0313931216320091,0.0059205793217878,0.2809292060224653
2017-08-15,1.0392217666329508,0.007590359909085187,0.2754711998960643
2017-08-16,1.038835873358863,-0.00037132909113146706,0.27574023851690543
2017-08-17,1.0428865792382116,0.0038992741618091298,0.27291615114251633
2017-08-18,1.043503616707474,0.0005916630643700849,0.27248596248444745
2017-08-21,1.0458149359114062,0.0022149604150150104,0.27087454768998265
2017-08-22,1.0469863538903108,0.001120100639874444,0.2700578538043015
2017-08-23,1.053067863583657,0.005808585442158787,0.265817922480291
2017-08-24,1.0492758676465512,-0.0036009036722489673,0.26846164141933104
2017-08-25,1.068750011472666,0.01855960327172479,0.25488457970602507
2017-08-28,1.07343486187305,0.0043834857076900935,0.25161837691058697
2017-08-29,1.0744186673440543,0.0009165022545361001,0.2509324834657721
2017-08-30,1.0704682593535992,-0.003676786443240432,0.25368664475563696
2017-08-31,1.0659178643606926,-0.004250845322265273,0.2568591073907216
2017-09-01,1.0647911962836525,-0.0010569933338304693,0.2576446023603064
2017-09-04,1.074425947495113,0.009048488797698484,0.25092740786085277
2017-09-05,1.0790845068085995,0.004335858906188372,0.2476795347908447
2017-09-06,1.0748845504742914,-0.0038921477491410394,0.2506076771961412
2017-09-07,1.0691742562353737,-0.005312472150053815,0.2545888030405008
2017-09-08,1.072755123101343,0.003349189194451707,0.2520922799142208
2017-09-11,1.0719564148745524,-0.0007445391866146567,0.2526491265197963
2017-09-12,1.0718045820810682,-0.00014164082734835493,0.25275498191583556
2017-09-13,1.0707818513401424,-0.0009542138166083181,0.2534680134364832
2017-09-14,1.0699640906242,-0.0007637043109376407,0.25403814313287465
2017-09-15,1.0672532219021271,-0.002533607198435428,0.25592811746319144
2017-09-18,1.0676996048859346,0.00041825405128492754,0.25561690638387324
2017-09-19,1.0667259229780583,-0.0009119436809946757,0.2562957418423357
2017-09-20,1.06860102320352,0.0017578088101830591,0.2549884519451755
2017-09-21,1.067859862220812,-0.0006935806410572898,0.2555051775322704
2017-09-22,1.0658929070703658,-0.0018419599987170576,0.25687650721450794
2017-09-25,1.0667955269645548,0.0008468204340246199,0.2562472150558135
2017-09-26,1.0632196683671127,-0.0033519624961465544,0.25874024649735095
2017-09-27,1.0594651230483885,-0.003531297840351666,0.26135785546403445
2017-09-28,1.0584674447190292,-0.0009416811442444217,0.2620534208438883
2017-09-29,1.0626258189340398,0.003928674647253327,0.2591542688273303
2017-10-10,1.0758147625916163,0.01241165368145003,0.24995914818063458
2017-10-11,1.0784797010641238,0.0024771350656014324,0.24810119568595912
2017-10-12,1.078190471193806,-0.00026818295238428824,0.24830284212719433
2017-10-13,1.0808732077808227,0.0024881842853299307,0.24643248107164806
2017-10-16,1.0775034814044169,-0.0031175963583409683,0.24878180042442322
2017-10-17,1.0765828973406921,-0.0008543676003022194,0.2494236169148979
2017-10-18,1.0822334543433225,0.005248603722563416,0.24548413891656928
2017-10-19,1.0822583901459868,2.3041056958827966e-05,0.24546675407363772
2017-10-20,1.0799307799004787,-0.002150697344276642,0.24708952672182005
2017-10-23,1.0819032265630526,0.0018264565648880016,0.24571436844512806
2017-10-24,1.083938836931805,0.001881508732734849,0.24429517344238116
2017-10-25,1.0881789082372848,0.0039117256075829054,0.24133906352056178
2017-10-26,1.081287340365215,-0.006333120243281809,0.24614375445516679
2017-10-27,1.0890944028774405,0.0072201552915514,0.24070079529482713
2017-10-30,1.0798159550746442,-0.008519415560563126,0.24716958075451556
2017-10-31,1.07628529952421,-0.0032696827027250963,0.2496310973544078
2017-11-01,1.0718746302377578,-0.004098048434185708,0.25270614546095627
2017-11-02,1.0696854875104813,-0.002042349604627569,0.25423238076931476
2017-11-03,1.0669508456013792,-0.002556491549181028,0.25613892938553084
2017-11-06,1.0721737118243375,0.0048951329337150185,0.25249763056065744
2017-11-07,1.0794345728627057,0.006772093885806685,0.24743547433495128
2017-11-08,1.0797544098602867,0.0002963004943714598,0.24721248909395022
2017-11-09,1.0810084561598399,0.0011614180855399336,0.24633818806421548
2017-11-10,1.0798762198812488,-0.0010473889192441632,0.24712756509489442
2017-11-13,1.0872262784134985,0.006806389840733784,0.24200322180258782
2017-11-14,1.079691883698735,-0.006929923295965423,0.24725608133408483
2017-11-15,1.0759973853556692,-0.0034218080165698828,0.24983182650940006
2017-11-16,1.0753811642363982,-0.0005726975991371397,0.2502614460213073
2017-11-17,1.076480450641686,0.0010222295515733837,0.24949504111547638
2017-11-20,1.0866733900870924,0.00946876410001729,0.24238868670390568
2017-11-21,1.0905573163542357,0.003574143162585308,0.23968087540859107
2017-11-22,1.0989620410080758,0.00770681607266388,0.23382123575883618
2017-11-23,1.076435935087958,-0.02049761964430974,0.2495260766477988
2017-11-24,1.0776291070658488,0.0011084468095106104,0.24869421622183818
2017-11-27,1.0677548478354446,-0.009162947776429009,0.2555783918827266
2017-11-28,1.0653873520314532,-0.0022172653290133404,0.2572289721045733
2017-11-29,1.064927707363256,-0.0004314343204101512,0.25754942901821376
2017-11-30,1.0611054625528378,-0.0035892059000718346,0.2602142369880932
2017-12-01,1.0606685455062463,-0.0004117564766279447,0.26051884856733054
2017-12-04,1.0587077700311396,-0.001848622251893861,0.2618858698787251
2017-12-05,1.0597903231889398,0.0010225231064171503,0.261131131125503
2017-12-06,1.0570091565971265,-0.0026242611684212935,0.26307011600664576
2017-12-07,1.0510485172456274,-0.005639155833510823,0.26722577846085527
2017-12-08,1.0562575517340131,0.004956036189496249,0.26359412290017736
2017-12-11,1.065059402098956,0.008333053193791073,0.25745761355408425
2017-12-12,1.0533793408452274,-0.010966581986610602,0.2656007655135768
2017-12-13,1.0600474691807618,0.006330225092684882,0.26095185305138235
2017-12-14,1.0577715627132158,-0.002146985426327075,0.26253857865223496
2017-12-15,1.0491724837799894,-0.008129429109598574,0.2685337189981455
2017-12-18,1.0492868293166726,0.000108986404476763,0.268453999118183
2017-12-19,1.0605402678433702,0.010724844925411148,0.26060828170292094
2017-12-20,1.0591687513852959,-0.0012932243118531916,0.26156448104900565
2017-12-21,1.0632090568134065,0.003814600291810244,0.2587476447029321
2017-12-22,1.0611789607541158,-0.0019094044076103378,0.2601629952172879
2017-12-25,1.056610767469279,-0.004304828359573132,0.2633478665369382
2017-12-26,1.0637904409274463,0.006795003116770726,0.25834231299408084
2017-12-27,1.0534197706195398,-0.00974879065360379,0.26557257852133753
2017-12-28,1.054092137236192,0.0006382703604059792,0.2651038152663383
2017-12-29,1.060003982147728,0.005608470742450189,0.26098217151552117
2018-01-03,1.0671885345447065,0.006777854157133945,0.25597321645453164
2018-01-04,1.0670067560770033,-0.00017033397737986622,0.25609994949585
2018-01-05,1.068420005475026,0.0013244990155625302,0.25511465461128036
2018-01-08,1.0676350729041506,-0.0007346666730807527,0.2556618970498038
2018-01-09,1.0698043809399638,0.0020318815772062404,0.2541494901712066
2018-01-10,1.0773943727817228,0.007094747392126122,0.24885786921168274
2018-01-11,1.0791927821853522,0.0016692210847417677,0.24760404692933302
2018-01-12,1.0800500909196635,0.0007943981357763086,0.24700634498684804
2018-01-15,1.0795811005948068,-0.0004342301609894239,0.24733331754288845
2018-01-16,1.085324650201171,0.0053201650188205996,0.24332900658804835
2018-01-17,1.0886776983279605,0.0030894425241037027,0.24099131504424576
2018-01-18,1.0987432846973169,0.009245699057504053,0.23397374916111302
2018-01-19,1.101967561030674,0.002934512891467067,0.23172583525282409
2018-01-22,1.1024806756847654,0.00046563498984619756,0.23136809991992302
2018-01-23,1.1185716028845776,0.014595201126602841,0.22014976274593134
2018-01-24,1.1240071420058941,0.0048593573333162166,0.21636019177664234
2018-01-25,1.1178538858228648,-0.005474392424276164,0.22065014360614144
2018-01-26,1.1194142837724066,0.0013958872168637892,0.21956225910413651
2018-01-29,1.1093662206733494,-0.008976179100730564,0.22656760804338738
2018-01-30,1.0992492598264079,-0.00911958617308617,0.23362099139089187
2018-01-31,1.099943865169495,0.0006318906625388809,0.23313672365138594
2018-02-01,1.0845901449777078,-0.013958639779695803,0.2438410918862135
2018-02-02,1.0797915366030342,-0.0044243518133499915,0.24718660492250744
2018-02-05,1.0909541147197597,0.010337715881569398,0.23940423393235666
2018-02-06,1.058324618431254,-0.029909137193077417,0.26215299704814765
2018-02-07,1.0420328005894068,-0.015393970392559186,0.27351139196582697
2018-02-08,1.033837074111346,-0.007865132914650075,0.2792253214289949
2018-02-09,1.0016180420696208,-0.0311645160040519,0.30168791543463636
2018-02-12,1.0100155171630298,0.008383909575008675,0.29583333006250445
2018-02-13,1.0180372762432022,0.007942213702522238,0.29024068788766744
2018-02-14,1.0210480473633352,0.0029574271889567516,0.2881416264004112
2018-02-22,1.0398112633047025,0.01837642801415651,0.27506021224168387
2018-02-23,1.0450046535265773,0.004994550843168799,0.27143946361348903
2018-02-26,1.0549200695043637,0.009488394089274932,0.26452659412636037
2018-02-27,1.046488716378679,-0.007992409443538295,0.27040479872093615
2018-02-28,1.0409651940955142,-0.005278147959663193,0.27425571014394723
2018-03-01,1.0475091106126364,0.006286393199542273,0.2696933961755895
2018-03-02,1.0441058749936905,-0.003248884028278831,0.27206607763650126
2018-03-05,1.0448857106341025,0.0007468932596674804,0.27152238869640455
2018-03-06,1.051772879065921,0.006591312678243977,0.26672076498120223
2018-03-07,1.0519818213544414,0.0001986572316885482,0.2665750937583188
2018-03-08,1.0628282127316273,0.01031043612827931,0.2590131631076247
2018-03-09,1.0677888526504007,0.004667395783579886,0.25555468426942496
2018-03-12,1.070244903180585,0.002300127524358375,0.25384236510833336
2018-03-13,1.064804477613119,-0.0050833463923052324,0.25763534282975087
2018-03-14,1.0574097612351274,-0.006944670625885774,0.2627908208580969
2018-03-15,1.0573002089108416,-0.00010360441931023257,0.26286719898701216
2018-03-16,1.0515102022014045,-0.005476218259146681,0.2669038990913354
2018-03-19,1.0576539607623283,0.00584279500860907,0.2626205688521155
2018-03-20,1.0632323629974665,0.005274316971419779,0.2587313960040363
2018-03-21,1.0596202707399753,-0.003397274559352126,0.2612496889740382
2018-03-22,1.05361129243666,-0.005670878964139647,0.26543905257258704
2018-03-23,1.0189261553630864,-0.03292024043645003,0.28962097557712396
2018-03-26,1.015781889076362,-0.0030858627685379503,0.2918131077601408
2018-03-27,1.026488891954543,0.010540651485642094,0.2843483565423405
2018-03-28,1.0212321456082325,-0.005121094234445178,0.2880132760475228
2018-03-29,1.0297796821015528,0.008369827105500605,0.28205407026662876
2018-03-30,1.0344577191759314,0.004542755266671916,0.2787926176131468
2018-04-03,1.0277876098701937,-0.006447928399675229,0.28344291117609444
2018-04-04,1.0274510745248433,-0.0003274366630989789,0.2836775382381789
2018-04-09,1.0264999023305483,-0.0009257591119216091,0.2843406802842289
2018-04-10,1.0420205485843015,0.015119968563577446,0.2735199338678953
2018-04-11,1.0484311957536392,0.0061521312396835,0.2690505331580366
2018-04-12,1.03918529432794,-0.008818796563042852,0.27549662780398054
2018-04-13,1.0315458968246485,-0.007351333342560551,0.2808226936008027
2018-04-16,1.016221017929188,-0.014856225925219846,0.2915069541449602
2018-04-17,1.0042594770982376,-0.011770609562204326,0.2998463491652569
2018-04-18,1.009881128107945,0.005597807277807121,0.29592702396303083
2018-04-19,1.0160023720282654,0.006061350935222309,0.29165939057126444
2018-04-20,1.003773551505342,-0.012036212571542193,0.3001851287194044
2018-04-23,1.0026527893781227,-0.001116548772916559,0.3009665061552015
2018-04-24,1.0194088640764178,0.016711741966715765,0.28928443877997534
2018-04-25,1.0178466420311283,-0.0015324783806984765,0.29037359501237103
2018-04-26,1.0055268614054726,-0.01210376899320642,0.2989627490898209
2018-04-27,1.0122677129668582,0.0067038005846642434,0.29426313515729785
2018-05-03,1.01489959041284,0.0025999816177757484,0.2924282322817201
2018-05-04,1.013303666299573,-0.0015724945879797003,0.2935408850570643
2018-05-07,1.0258280571963188,0.012359958138198568,0.2848090799700209
2018-05-08,1.0337997260372929,0.007770960040575758,0.27925135990908523
2018-05-09,1.0343855668407864,0.0005666869401670382,0.27884292106760256
2018-05-10,1.038471457400742,0.003950065324707541,0.2759943034964444
2018-05-11,1.0344899222617778,-0.003834034253507479,0.27877016613657357
2018-05-14,1.039082646296497,0.004439602489967109,0.27556819237031493
2018-05-15,1.0448646290944692,0.005564507133845709,0.27153708640877483
2018-05-16,1.0405262339118442,-0.004152112208434922,0.27456174616568907
2018-05-17,1.0370328315191255,-0.0033573419668481153,0.27699729045964405
2018-05-18,1.0463777163518944,0.009011175489092027,0.27048218616488684
2018-05-21,1.0503938956866845,0.0038381736078938467,0.26768217014533646
2018-05-22,1.0514653070178293,0.0010200090990097888,0.26693519929551757
2018-05-23,1.04308879853503,-0.007966509619377615,0.27277516708195704
2018-05-24,1.0368970322363023,-0.005935991554528952,0.27709196754840215
2018-05-25,1.0326759213634376,-0.0040709065043429415,0.2800348585597512
2018-05-28,1.0298942681544243,-0.0026936361654880114,0.2819741827026253
2018-05-29,1.0236363915282747,-0.00607623211396624,0.28633707423234445
2018-05-30,1.001933173199525,-0.021202077718580514,0.30146821104933985
2018-05-31,1.0179754647082093,0.016011338817593757,0.290283781901591
2018-06-01,1.0126300162635067,-0.005251058232758954,0.29401054309155916
2018-06-04,1.0160142771611493,0.00334205074241245,0.2916510905029629
2018-06-05,1.020317447007844,0.004235343875991671,0.2886509892870591
2018-06-06,1.0171151251279396,-0.003138554465863086,0.2908835969014195
2018-06-07,1.0133780581176839,-0.0036741829100079837,0.29348902027089063
2018-06-08,0.9984774485150818,-0.014703899974190748,0.30387748704749495
2018-06-11,0.9952568357030519,-0.0032255238381393436,0.30612284680728874
2018-06-12,1.0033697272589803,0.008151555724003057,0.30046666852742565
2018-06-13,0.9958475460036137,-0.007496918684118392,0.305711013030306
2018-06-14,0.9934262981817656,-0.002431343865398561,0.3073990682995885
2018-06-15,0.9853079600020405,-0.008172058857898068,0.3130590438784794
2018-06-19,0.9513181606141703,-0.03449662518488106,0.33675618856594725
2018-06-20,0.9524440301930459,0.0011834837444379964,0.33597125029651587
2018-06-21,0.9412252834550118,-0.011778903938072127,0.34379278115139134
2018-06-22,0.9427279542375084,0.0015965049057975467,0.34274514310727977
2018-06-25,0.9327883567826422,-0.010543441944400156,0.3496748715336032
2018-06-26,0.9262810733630757,-0.006976162783604245,0.3542116454920531
2018-06-27,0.9168346611618267,-0.01019821355838757,0.36079753304484485
2018-06-28,0.9081403159916175,-0.009483002266942653,0.3668590914880159
2018-06-29,0.9236949365378252,0.017127992527479874,0.3560146587381807
2018-07-03,0.9294310858985637,0.006210004119150625,0.35201550711627216
2018-07-04,0.924771717836686,-0.005013139900924557,0.355263944032728
2018-07-05,0.9154312405508732,-0.010100305951897925,0.3617759754562174
2018-07-06,0.9171429500562568,0.0018698395134009171,0.36058259895672373
2018-07-09,0.9382533323714067,0.023017548479062233,0.34586477792985426
2018-07-10,0.9384458579428249,0.00020519572355959248,0.34573055217965576
2018-07-11,0.9244158444490099,-0.014950264178873574,0.3555120532687357
2018-07-12,0.938423131318253,0.015152581982832647,0.3457463968189427
2018-07-13,0.936042989107918,-0.0025363209099410478,0.3474057939130951
2018-07-16,0.9278055505967513,-0.008800277986182325,0.3531488043388319
2018-07-17,0.9261277875498307,-0.001808313224512914,0.35431851391023794
2018-07-18,0.931242485900203,0.00552267021800934,0.35075262799669005
2018-07-19,0.928304738019484,-0.0031546540511188104,0.35280077884895855
2018-07-20,0.9510621919108271,0.0245150681228834,0.33693464585336363
2018-07-23,0.96377396630541,0.01336587081549645,0.3280721999876084
2018-07-24,0.9720668645456976,0.008604609099453153,0.3222905239254462
2018-07-25,0.9703157321777562,-0.001801452587070429,0.32351138541440294
2018-07-26,0.9711819310484129,0.0008926979558627757,0.3229074854109979
2018-07-27,0.9662322962591947,-0.005096506257972644,0.3263582916488271
2018-07-30,0.9688799422331746,0.0027401754052627236,0.3245123952076441
2018-07-31,0.9707203749910908,0.0018995467629085994,0.32322927491457587
2018-08-01,0.9555927418384115,-0.015583924621771827,0.3337760188805291
2018-08-02,0.9362699306414205,-0.02022075969289694,0.347247573904391
2018-08-03,0.9359794921489938,-0.00031020807453219224,0.34745006297763636
2018-08-06,0.9241878324155822,-0.012598203093465377,0.35567101961287206
2018-08-07,0.941142377659337,0.018345345663597357,0.3438505817465969
2018-08-08,0.9324700976296935,-0.00921463131987732,0.34989675672655396
2018-08-09,0.9461334384711704,0.014652846108640594,0.34037089394814
2018-08-10,0.9428528039578368,-0.0034674120794575547,0.342658099878426
2018-08-13,0.9367483532281835,-0.006474447235059855,0.3469140253261571
2018-08-14,0.9367329585748739,-1.6434139709531337e-05,0.3469247582323073
2018-08-15,0.9192116886138716,-0.018704658356057835,0.35914030751037185
2018-08-16,0.9106474289966243,-0.009316961178074012,0.3651111723858902
2018-08-17,0.9007687969852981,-0.010847921705781083,0.3719983966797231
2018-08-20,0.9045951372340113,0.004247860562576422,0.3693307334357442
2018-08-21,0.9123174303241287,0.008536739555918826,0.3639468741611628
2018-08-22,0.9061923158999773,-0.006713797435586977,0.3682172060063167
