,lnR,lnR_2
2010-02-10,0.01135000230857841,0.00012882255240473524
2010-02-11,0.001005362014975475,1.010752781155547e-06
2010-02-12,0.010870197297080608,0.00011816118927745856
2010-02-22,-0.004892454037946692,2.393610651342089e-05
2010-02-23,-0.006959635306445833,4.843652359872738e-05
2010-02-24,0.013193080322309925,0.00017405736839092134
2010-02-25,0.012639084539946666,0.0001597464580079188
2010-02-26,-0.002840055830731103,8.065917121669735e-06
2010-03-01,0.011694363359540105,0.00013675813438495413
2010-03-02,-0.00478173920152436,2.2865029791394824e-05
2010-03-03,0.0077470517699378405,6.001681112609703e-05
2010-03-04,-0.024065026637526188,0.000579125507064845
2010-03-05,0.002543589217658848,6.4698461081903514e-06
2010-03-08,0.007284354153279438,5.306181543039939e-05
2010-03-09,0.005197345411637855,2.7012399327873064e-05
2010-03-10,-0.0066066826665540646,4.3648255856545924e-05
2010-03-11,0.0007704653171778375,5.936168049739458e-07
2010-03-12,-0.012488846822552802,0.0001559712949571872
2010-03-15,-0.012176400577634361,0.0001482647310270144
2010-03-16,0.005326842060237702,2.8375246334717447e-05
2010-03-17,0.01907618591323157,0.00036390086899617456
2010-03-18,-0.0014401543027489083,2.074044415726194e-06
2010-03-19,0.0070855928912365584,5.020562662034205e-05
2010-03-22,0.002223912689476748,4.945787650415703e-06
2010-03-23,-0.00700101265000086,4.901417812547206e-05
2010-03-24,0.0012045946261292073,1.4510482132993648e-06
2010-03-25,-0.012386617201247674,0.00015342828569024476
2010-03-26,0.013338137170759268,0.00017790590318599004
2010-03-29,0.020726800931848643,0.0004296002768684818
2010-03-30,0.0014938577087892924,2.231610854109194e-06
2010-03-31,-0.006207555548060739,3.853374588225966e-05
2010-04-01,0.012246558013517372,0.00014997818317844658
2010-04-02,0.0033431798930436685,1.1176851797251475e-05
2010-04-06,0.00022796930112001235,5.197000225314686e-08
2010-04-07,-0.0033170050549493624,1.1002522534559622e-05
2010-04-08,-0.009417758970805323,8.869418403218415e-05
2010-04-09,0.008505716934587682,7.234722057133167e-05
2010-04-12,-0.005128616843927958,2.6302710731821568e-05
2010-04-13,0.01017096412723717,0.00010344851127754537
2010-04-14,0.0015582949151937697,2.428283042718758e-06
2010-04-15,-0.00038223703900008843,1.4610515398355512e-07
2010-04-16,-0.011014730273798179,0.00012132428300452611
2010-04-19,-0.049104880013179475,0.0024112892411087532
2010-04-20,-0.0002583966335558685,6.676882023300578e-08
2010-04-21,0.01787897232484248,0.0003196576513924833
2010-04-22,-0.0112056019717226,0.00012556551554867345
2010-04-23,-0.005328425348460897,2.839211669412063e-05
2010-04-26,-0.004716926488578466,2.2249395498653175e-05
2010-04-27,-0.020952100619051173,0.00043899052035084455
2010-04-28,-0.0026169642327937837,6.848501795721956e-06
2010-04-29,-0.011059681857984671,0.00012231656279983527
2010-04-30,0.0007597089774069588,5.77157730352727e-07
2010-05-04,-0.012383853006524781,0.00015335981528721284
2010-05-05,0.007683926760722493,5.904273046414726e-05
2010-05-06,-0.041976199141032566,0.001762001294327623
2010-05-07,-0.018909643637660345,0.0003575746225033084
2010-05-10,0.003853626542330346,1.485043752775294e-05
2010-05-11,-0.019150170077526063,0.0003667290139981746
2010-05-12,0.0030698007242282443,9.423676486472254e-06
2010-05-13,0.020424770161764805,0.0004171712361609179
2010-05-14,-0.005133963791181806,2.635758420916586e-05
2010-05-17,-0.05202293090885135,0.002706385340347121
2010-05-18,0.013521820236295667,0.00018283962250269502
2010-05-19,-0.0026897764254041334,7.234897218659838e-06
2010-05-20,-0.012391896117153856,0.0001535590893783328
2010-05-21,0.010732748089812283,0.00011519188155936921
2010-05-24,0.03420574148627509,0.0011700327506258806
2010-05-25,-0.019180920557717585,0.00036790771344147305
2010-05-26,0.001204172067724052,1.4500303686868187e-06
2010-05-27,0.011409307531173418,0.00013017229834089047
2010-05-28,-5.647919966733639e-05,3.189899995062851e-09
2010-05-31,-0.024246984292988216,0.0005879162473044172
2010-06-01,-0.009251233034150097,8.558531265215001e-05
2010-06-02,0.0012218613501389086,1.4929451589632766e-06
2010-06-03,-0.007322322766329492,5.3616410694307186e-05
2010-06-04,0.0003642594899515572,1.326849760197686e-07
2010-06-07,-0.016528453472892224,0.000273189774205563
2010-06-08,0.0008834625938751728,7.805061547766485e-07
2010-06-09,0.02743305371069482,0.0007525724358938669
2010-06-10,-0.00827371156785972,6.845430310813575e-05
2010-06-11,0.002867988841694924,8.225359996086592e-06
2010-06-17,-0.003781548233883214,1.4300107045185255e-05
2010-06-18,-0.018536204600367867,0.00034359088098669886
2010-06-21,0.02862868405227026,0.0008196015505647135
2010-06-22,0.0009623356511179182,9.260899054125475e-07
2010-06-23,-0.007300505230089627,5.329737661456599e-05
2010-06-24,-0.0012187027582006849,1.485236412845957e-06
2010-06-25,-0.005437980726108904,2.9571634377531925e-05
2010-06-28,-0.0068945458933287185,4.75347630752159e-05
2010-06-29,-0.043627556494532094,0.0019033636856835895
2010-06-30,-0.011887188148900663,0.00014130524208736436
2010-07-01,-0.01030150597249424,0.00010612102530133451
2010-07-02,0.0038303993484793963,1.4671959168831384e-05
2010-07-05,-0.007984284597100988,6.374880052750408e-05
2010-07-06,0.01905210590998685,0.00036298273960535583
2010-07-07,0.0048441883845278255,2.3466161104794305e-05
2010-07-08,-0.0024688460455521977,6.095200796638724e-06
2010-07-09,0.022829153948998204,0.0005211702700270603
2010-07-12,0.007981274379483594,6.370074072060123e-05
2010-07-13,-0.016365440406689302,0.0002678276397048989
2010-07-14,0.008189887528367024,6.707425772730171e-05
2010-07-15,-0.0188534495017052,0.00035545255811334804
2010-07-16,-1.2374782667912143e-05,1.5313524607805877e-10
2010-07-19,0.020879630450742148,0.00043595896775955876
2010-07-20,0.0213071218291212,0.0004539934406410132
2010-07-21,0.002630270941316404,6.918325224733481e-06
2010-07-22,0.010600750532629988,0.00011237591185505497
2010-07-23,0.003747248485481691,1.4041871211944829e-05
2010-07-26,0.006452622902811456,4.1636342325886936e-05
2010-07-27,-0.0051548801710437075,2.6572789577819602e-05
2010-07-28,0.022381300630367917,0.0005009226179069074
2010-07-29,0.0054754405243775395,2.9980448935995784e-05
2010-07-30,-0.004018455466326287,1.614798433484762e-05
2010-08-02,0.013190348716435984,0.00017398529926118442
2010-08-03,-0.017179336815217994,0.0002951296134107043
2010-08-04,0.004375643195884571,1.9146253377690942e-05
2010-08-05,-0.006753801854410213,4.561383948863483e-05
2010-08-06,0.01425632434514501,0.0002032427838339743
2010-08-09,0.0053049129083762026,2.814210096545646e-05
2010-08-10,-0.02933503185020747,0.0008605440936526868
2010-08-11,0.004701350444599406,2.210269600293503e-05
2010-08-12,-0.012359866160775113,0.00015276629151227372
2010-08-13,0.012053011799117108,0.00014527509342965623
2010-08-16,0.020883719861193306,0.00043612975524079975
2010-08-17,0.0038173137699910598,1.4571884418563357e-05
2010-08-18,-0.0020943436045826047,4.386275134056058e-06
2010-08-19,0.008098238599298035,6.55814684111606e-05
2010-08-20,-0.017136447588146808,0.00029365783594130257
2010-08-23,-0.0011132822524846375,1.2393973736972683e-06
2010-08-24,0.004136361972046032,1.710949036378854e-05
2010-08-25,-0.020481419754130314,0.0004194885551448795
2010-08-26,0.0026538170904100156,7.042745149352281e-06
2010-08-27,0.002784694428499712,7.754523060117338e-06
2010-08-30,0.01592920408597287,0.0002537395428125748
2010-08-31,-0.005238641772620234,2.7443367621841668e-05
2010-09-01,-0.0060513176705701,3.661844555015394e-05
2010-09-02,0.012465446162173599,0.0001553873480220485
2010-09-03,-0.00014686029658328437,2.1567946712530247e-08
2010-09-06,0.015270382159629392,0.0002331845713011276
2010-09-07,0.0007822623350346447,6.119343608138547e-07
2010-09-08,-0.001138375805450842,1.295899474435853e-06
2010-09-09,-0.014552805210032105,0.00021178413948113757
2010-09-10,0.002579162112193778,6.6520772009758706e-06
2010-09-13,0.009384301041371224,8.806510603508103e-05
2010-09-14,7.43931380107199e-05,5.534338983082017e-09
2010-09-15,-0.013488264826355234,0.0001819332880258918
2010-09-16,-0.01904159744297651,0.0003625824331803696
2010-09-17,-0.0014535221625591177,2.112726677050534e-06
2010-09-20,-0.0038477897649018544,1.4805486074883468e-05
2010-09-21,0.0010964701712001812,1.2022468363317546e-06
2010-09-27,0.0139555327253289,0.0001947568936477259
2010-09-28,-0.006344356041393162,4.0250853579961917e-05
2010-09-29,-0.00025660519134351745,6.58462242244432e-08
2010-09-30,0.017082487572396943,0.000291811381661096
2010-10-08,0.030804749248344088,0.0009489325762533557
2010-10-11,0.024596961397602257,0.0006050105099951355
2010-10-12,0.012205485823796103,0.00014897388419488763
2010-10-13,0.0069966284398566,4.895280952541021e-05
2010-10-14,0.00636825005335151,4.05546087420115e-05
2010-10-15,0.03128716261693576,0.0009788865446185824
2010-10-18,-0.00537596694314324,2.890102057376887e-05
2010-10-19,0.015652283265524147,0.0002449939714242073
2010-10-20,0.0006993240153132518,4.890540783938493e-07
2010-10-21,-0.006820926055715049,4.652503225753245e-05
2010-10-22,-0.0028496789482623797,8.120670108169783e-06
2010-10-25,0.025349571758615852,0.0006426007883452144
2010-10-26,-0.003243089946272093,1.0517632399611127e-05
2010-10-27,-0.014735494552322592,0.0002171347997015288
2010-10-28,-0.001492579952302009,2.2277949140138673e-06
2010-10-29,-0.0046019286027476625,2.1177746864787054e-05
2010-11-01,0.024924792573143506,0.0006212452848142297
2010-11-02,-0.0028166492647923036,7.933513080855024e-06
2010-11-03,-0.004752807469628806,2.2589178843359372e-05
2010-11-04,0.018291010156117338,0.0003345610525311876
2010-11-05,0.013692938397452892,0.00018749656195643976
2010-11-08,0.0095437049015068,9.108230324704491e-05
2010-11-09,-0.007787778199242368,6.06494892805947e-05
2010-11-10,-0.0062844586997101715,3.949442114836286e-05
2010-11-11,0.01034001963708242,0.00010691600609525007
2010-11-12,-0.05294094495107515,0.0028027436523127697
2010-11-15,0.00966033273298983,9.332202851207474e-05
2010-11-16,-0.04057791905024555,0.0016465675144482805
2010-11-17,-0.019423640617453053,0.000377277814835972
2010-11-18,0.009322842759160288,8.691539711202742e-05
2010-11-19,0.008036164081414832,6.457993314342189e-05
2010-11-22,-0.001455064747259982,2.1172134187187553e-06
2010-11-23,-0.01963775219562791,0.00038564131129688886
2010-11-24,0.011131892556559109,0.0001239190318907761
2010-11-25,0.013309911329677071,0.00017715373960386607
2010-11-26,-0.009206368014925026,8.475721202623456e-05
2010-11-29,-0.001861256780724574,3.4642768037932047e-06
2010-11-30,-0.016242219424524862,0.0002638096918344127
2010-12-01,0.0011588287559378685,1.342884085588508e-06
2010-12-02,0.007114830279858708,5.0620809911194344e-05
2010-12-03,-0.00041505160601751356,1.722678356577173e-07
2010-12-06,0.00517580428417741,2.678894998810923e-05
2010-12-07,0.006516635539330018,4.246653875245904e-05
2010-12-08,-0.009541667071126803,9.104341049622553e-05
2010-12-09,-0.013287588380500814,0.00017656000496962026
2010-12-10,0.010647677820508683,0.00011337304296935254
2010-12-13,0.028423197947106793,0.0008078781815404158
2010-12-14,0.0014119588057290855,1.9936276690759053e-06
2010-12-15,-0.005367839159052146,2.8813697237453645e-05
2010-12-16,-0.004568348005789424,2.086980350200021e-05
2010-12-17,-0.0015193687874894835,2.308481512397263e-06
2010-12-20,-0.0142067519436333,0.00020183180078792856
2010-12-21,0.01778394385378501,0.0003162686589945777
2010-12-22,-0.009066113523171104,8.219441441502597e-05
2010-12-23,-0.007911963577355685,6.259916764940297e-05
2010-12-24,-0.007050524955562132,4.97099021490044e-05
2010-12-27,-0.019143974914583417,0.0003664917755301991
2010-12-28,-0.01755815010593942,0.0003082886351427004
2010-12-29,0.006760872645543259,4.57093989292551e-05
2010-12-30,0.002917749888003307,8.513264408943311e-06
2010-12-31,0.017426105296240557,0.0003036691457956632
2011-01-04,0.015747411036664438,0.00024798095435766095
2011-01-05,-0.004940936809453511,2.441285655501264e-05
2011-01-06,-0.005082311360417258,2.5829888764226317e-05
2011-01-07,0.005156289015675775,2.658731641317865e-05
2011-01-10,-0.0166912966601096,0.0002785993841957859
2011-01-11,0.004374669673824272,1.913773475507776e-05
2011-01-12,0.00613297095083265,3.7613332683757144e-05
2011-01-13,0.0022694251740080773,5.150290620421592e-06
2011-01-14,-0.012945429536379116,0.00016758414588135683
2011-01-17,-0.030806364822610455,0.0009490321135837709
2011-01-18,0.0008567778293686601,7.340682488976728e-07
2011-01-19,0.017969856594259426,0.000322915746018249
2011-01-20,-0.0296024926923506,0.0008763075736006708
2011-01-21,0.013959217498473286,0.0001948597531696828
2011-01-24,-0.007233431588282713,5.232253254236617e-05
2011-01-25,-0.0068079508825622526,4.6348195219380155e-05
2011-01-26,0.011652044854346677,0.00013577014928770688
2011-01-27,0.014782348929439415,0.00021851783987169863
2011-01-28,0.0013086390206149545,1.7125360862760673e-06
2011-01-31,0.013688465073139255,0.00018737407605855328
2011-02-01,0.0029590425283503308,8.755932684585919e-06
2011-02-09,-0.008932363720119518,7.97871216285074e-05
2011-02-10,0.015768633828389333,0.0002486498128138244
2011-02-11,0.00324861369504692,1.0553490939646404e-05
2011-02-14,0.02507788856705684,0.00062890049498172
2011-02-15,3.7941697412335884e-05,1.4395724025292554e-09
2011-02-16,0.008469707895467415,7.173595183454307e-05
2011-02-17,0.0010460001705725475,1.0941163568377985e-06
2011-02-18,-0.009326021169559162,8.697467085506564e-05
2011-02-21,0.011131725842157714,0.00012391532022496186
2011-02-22,-0.026516083293908643,0.000703102673249501
2011-02-23,0.0024868195707279384,6.184271577355488e-06
2011-02-24,0.005563282150136573,3.095010828202821e-05
2011-02-25,-1.0421787092873558e-05,1.0861364620918588e-10
2011-02-28,0.00915695880037326,8.38498944717333e-05
2011-03-01,0.004763082990583811,2.268695957518882e-05
2011-03-02,-0.0017521816738881313,3.0701406183094137e-06
2011-03-03,-0.003723707582381941,1.386599815908876e-05
2011-03-04,0.013457191530398482,0.00018109600388582865
2011-03-07,0.018153169532059366,0.00032953756405968847
2011-03-08,0.0012441318116227507,1.5478639646917076e-06
2011-03-09,0.0007364101837428194,5.42299958720133e-07
2011-03-10,-0.015106113619882677,0.00022819466869680494
2011-03-11,-0.007924073960442257,6.279094813055904e-05
2011-03-14,0.0013046227386626086,1.702040490235525e-06
2011-03-15,-0.014182884311087385,0.0002011542073816887
2011-03-16,0.011855173804570462,0.0001405451459365737
2011-03-17,-0.011496154475808318,0.0001321615677316476
2011-03-18,0.0033045123356538753,1.091980177648863e-05
2011-03-21,0.0007737236954579174,5.986483569130561e-07
2011-03-22,0.0034315474935757706,1.1775518200666153e-05
2011-03-23,0.010000730972810068,0.00010001461999052261
2011-03-24,-0.0006004895696953838,3.605877233129472e-07
2011-03-25,0.010498837261903482,0.000110225583851933
2011-03-28,0.002079902524764421,4.3259945125214125e-06
2011-03-29,-0.008727624318563443,7.617142624598e-05
2011-03-30,-0.0007812170134462448,6.103000220978703e-07
2011-03-31,-0.009402028510918647,8.839814012012712e-05
2011-04-01,0.01333235478296757,0.00017775168405891826
2011-04-06,0.01137600079455936,0.00012941339407781518
2011-04-07,0.0021799661502779344,4.752252416357597e-06
2011-04-08,0.007323734732349152,5.36370904298173e-05
2011-04-11,-0.002402207087339292,5.770598890463125e-06
2011-04-12,-0.00045664216593443996,2.085220677092966e-07
2011-04-13,0.009562358654932268,9.143870304555805e-05
2011-04-14,-0.00254716994985138,6.488074753425881e-06
2011-04-15,0.002589786403413896,6.706993615307484e-06
2011-04-18,0.0022266400374242323,4.9579258562605865e-06
2011-04-19,-0.019249748595019156,0.000370552820971442
2011-04-20,0.002663968755378221,7.096729529631388e-06
2011-04-21,0.006506799053507706,4.2338433922728776e-05
2011-04-22,-0.005350183951057019,2.86244683101481e-05
2011-04-25,-0.015252652413922263,0.00023264340565992862
2011-04-26,-0.00879758652319218,7.739752863305267e-05
2011-04-27,-0.004627940576937384,2.1417833983663526e-05
2011-04-28,-0.013202886003123027,0.00017431619881146194
2011-04-29,0.008440091146975526,7.123513856925464e-05
2011-05-03,0.007077737162830111,5.009436334610643e-05
2011-05-04,-0.02282527635895093,0.0005209932408624842
2011-05-05,0.002223609505331403,4.944439232200167e-06
2011-05-06,-0.0029670767144542864,8.803544229456843e-06
2011-05-09,0.002987964951940647,8.927934554025673e-06
2011-05-10,0.006305665955375517,3.976142314078183e-05
2011-05-11,-0.00249738181946757,6.236915952207151e-06
2011-05-12,-0.013737448686830689,0.00018871749642330622
2011-05-13,0.009431209464538348,8.894771196399771e-05
2011-05-16,-0.007678225166624308,5.895514170938289e-05
2011-05-17,0.0012978268486465439,1.684354529067819e-06
2011-05-18,0.006986269014459978,4.8807954742403594e-05
2011-05-19,-0.0046054572238398706,2.121023624061885e-05
2011-05-20,-0.00038824560694550314,1.507346513124821e-07
2011-05-23,-0.02978723803414063,0.000887279549702554
2011-05-24,-0.0027103955325502582,7.346243942868398e-06
2011-05-25,-0.009192629358156346,8.450443451643794e-05
2011-05-26,-0.0019020608954081197,3.617835649840738e-06
2011-05-27,-0.009760509913667725,9.526755377480595e-05
2011-05-30,-0.0013256259430205475,1.7572841408091159e-06
2011-05-31,0.013618983926101613,0.00018547672317941412
2011-06-01,3.6449524702497627e-05,1.3285678510379847e-09
2011-06-02,-0.014091538522078118,0.00019857145791921154
2011-06-03,0.008407617810034296,7.068803723960589e-05
2011-06-07,0.005949962001033704,3.5402047813745e-05
2011-06-08,0.002180327330320253,4.7538272673414416e-06
2011-06-09,-0.017218315116577898,0.00029647037545377496
2011-06-10,0.0006656214191256282,4.4305187359881524e-07
2011-06-13,-0.0017611631185667775,3.1016955301998574e-06
2011-06-14,0.010923757256205313,0.00011932847259249824
2011-06-15,-0.009055396559461748,8.200020684911167e-05
2011-06-16,-0.015327012284625852,0.00023491730557307177
2011-06-17,-0.008087323383940692,6.540479951643393e-05
2011-06-20,-0.008195225642159798,6.716172332591348e-05
2011-06-21,0.009579151902403105,9.176015116931302e-05
2011-06-22,0.0010725481597688713,1.1503595550235924e-06
2011-06-23,0.01458742099233401,0.00021279285120758695
2011-06-24,0.02133135500576877,0.0004550267063821364
2011-06-27,0.004367390363372969,1.9074098586083078e-05
2011-06-28,0.00035161298285313336,1.2363168971087784e-07
2011-06-29,-0.011196105058026262,0.00012535276847036125
2011-06-30,0.012239341503634371,0.00014980148044258686
2011-07-01,-0.000985250304279539,9.707181620829244e-07
2011-07-04,0.01918877005429387,0.0003682088961965651
2011-07-05,0.0012577321978177736,1.581890281427527e-06
2011-07-06,-0.0020899837707606395,4.3680321620428615e-06
2011-07-07,-0.005784395449509816,3.3459230716309866e-05
2011-07-08,0.001251779478339543,1.5669518623920186e-06
2011-07-11,0.0017569989842582956,3.0870454306846822e-06
2011-07-12,-0.017314689383823634,0.0002997984684582948
2011-07-13,0.014738846211319157,0.00021723358764091705
2011-07-14,0.005337227613853912,2.8485998602084723e-05
2011-07-15,0.003456112103366493,1.1944710871036365e-05
2011-07-18,-0.0012347301306476766,1.5245584955292284e-06
2011-07-19,-0.007022173014484601,4.9310913845355745e-05
2011-07-20,-0.0009944234415959485,9.888779811955308e-07
2011-07-21,-0.010183376401418975,0.00010370115493297688
2011-07-22,0.0017700142609964331,3.132950484130749e-06
2011-07-25,-0.030056076494023642,0.0009033677342146005
2011-07-26,0.005296964412051075,2.8057831982535592e-05
2011-07-27,0.007540780077081699,5.686336417091228e-05
2011-07-28,-0.005415797062636507,2.9330857823662217e-05
2011-07-29,-0.002606040461980541,6.791446889479752e-06
2011-08-01,0.0007584853596727115,5.753000408378425e-07
2011-08-02,-0.009110156932192304,8.299495932917149e-05
2011-08-03,-0.0002874340927814245,8.261835769308056e-08
2011-08-04,0.0020699192290241086,4.28456561468376e-06
2011-08-05,-0.02170141996549635,0.0004709516285188436
2011-08-08,-0.038660107001865285,0.0014946038733956732
2011-08-09,-0.00029685981903693204,8.812575215864004e-08
2011-08-10,0.009107003486962917,8.293751251155473e-05
2011-08-11,0.012602760218289433,0.0001588295651196987
2011-08-12,0.004506566486703889,2.0309141499082635e-05
2011-08-15,0.012873888995800442,0.0001657370178761917
2011-08-16,-0.0071061285403013486,5.0497062831285376e-05
2011-08-17,-0.0026528829651581987,7.037788026826556e-06
2011-08-18,-0.016195737216397,0.0002623019039825868
2011-08-19,-0.009859066122406723,9.720118480598794e-05
2011-08-22,-0.007326446274293907,5.367681501011508e-05
2011-08-23,0.015053895022407282,0.00022661975534565875
2011-08-24,-0.005075465596137363,2.5760351017573997e-05
2011-08-25,0.02877039612353194,0.0008277356931049416
2011-08-26,-0.001174568997485359,1.3796123298537614e-06
2011-08-29,-0.013791992895215266,0.00019021906802166837
2011-08-30,-0.0038187874524062693,1.4583137606655565e-05
2011-08-31,0.0002921738338210744,8.536554916970481e-08
2011-09-01,-0.00441115760425248,1.945831140955448e-05
2011-09-02,-0.010919956200203806,0.00011924544341436955
2011-09-05,-0.019788863092649045,0.0003915991024996075
2011-09-06,-0.00332171175413265,1.1033768977543008e-05
2011-09-07,0.018277454465486898,0.00033406534173794695
2011-09-08,-0.0068394673028686626,4.677831298700954e-05
2011-09-09,-0.0004763153297480116,2.2687629335295702e-07
2011-09-13,-0.010645998657207834,0.000113337287409271
2011-09-14,0.00545991877192975,2.9810712996070873e-05
2011-09-15,-0.0023288244729045005,5.4234234255989245e-06
2011-09-16,0.0013262414292105618,1.7589163285544734e-06
2011-09-19,-0.018105670462420065,0.0003278153028937504
2011-09-20,0.004077327388636753,1.6624598634127406e-05
2011-09-21,0.026288020576137328,0.0006910600258114195
2011-09-22,-0.02820998926310736,0.0007958034942246326
2011-09-23,-0.004060527868923636,1.6487886574305523e-05
2011-09-26,-0.016567798585055193,0.00027449194995495684
2011-09-27,0.009096965336673257,8.275477833663478e-05
2011-09-28,-0.00956507143812324,9.149059161640099e-05
2011-09-29,-0.011233144561350272,0.0001261835367361932
2011-09-30,-0.0025907188915077484,6.711824374815137e-06
2011-10-10,-0.0061352102835829925,3.76408052237825e-05
2011-10-11,0.0015894968733451975,2.526500310374159e-06
2011-10-12,0.02998219764585386,0.0008989321756750447
2011-10-13,0.007734474497287813,5.982209574919557e-05
2011-10-14,-0.0030430172737379024,9.259954128267257e-06
2011-10-17,0.003702962903415319,1.3711934264070009e-05
2011-10-18,-0.023596160152421497,0.000556778773938724
2011-10-19,-0.002512078615731994,6.3105389716179715e-06
2011-10-20,-0.019597643911354545,0.00038406764687625187
2011-10-21,-0.006061993545642963,3.6747765747416945e-05
2011-10-24,0.022635101889900255,0.0005123478375661661
2011-10-25,0.0164606227059787,0.00027095209986858153
2011-10-26,0.0073638735541754485,5.422663372188455e-05
2011-10-27,0.003343556287883409,1.1179368650244682e-05
2011-10-28,0.01540052682700832,0.00023717622654940298
2011-10-31,-0.002088367825932913,4.361280176391761e-06
2011-11-01,0.0007168502636734075,5.138743005286339e-07
2011-11-02,0.013707134212334715,0.00018788552831495683
2011-11-03,0.0015881253088512182,2.5221419966137773e-06
2011-11-04,0.008021677600918764,6.434731153308181e-05
2011-11-07,-0.007340116201129732,5.3877305846087164e-05
2011-11-08,-0.002377515261345664,5.652578817931541e-06
2011-11-09,0.008383825624359353,7.02885320996645e-05
2011-11-10,-0.01813631995542142,0.00032892610152541725
2011-11-11,0.000620890150615061,3.8550457913079315e-07
2011-11-14,0.0190153420304906,0.0003615832325365424
2011-11-15,0.00041514529692943114,1.7234561756262556e-07
2011-11-16,-0.025137813189058278,0.0006319096519279923
2011-11-17,-0.0015862040116800813,2.5160431666699834e-06
2011-11-18,-0.019055378085627517,0.0003631074339862134
2011-11-21,-0.0005919254098474269,3.503756908230443e-07
2011-11-22,-0.0010356770939168314,1.0726270428640132e-06
2011-11-23,-0.007304980796394744,5.336274443569599e-05
2011-11-24,0.0010349246221705855,1.0710689735749291e-06
2011-11-25,-0.007254462229203895,5.262722223494595e-05
2011-11-28,0.0011798668245335264,1.3920857236348272e-06
2011-11-29,0.012245170125885885,0.00014994419141188813
2011-11-30,-0.03328724034628294,0.001108040369871207
2011-12-01,0.02264797761998505,0.0005129308902753437
2011-12-02,-0.011037453653646168,0.00012182538315638713
2011-12-05,-0.01168766726433823,0.0001366015660818835
2011-12-06,-0.003142213379653036,9.873504923270555e-06
2011-12-07,0.002927895210652842,8.57257036456385e-06
2011-12-08,-0.0012482441487353668,1.5581134548520805e-06
2011-12-09,-0.00626469996762502,3.924646568436093e-05
2011-12-12,-0.010297866909211528,0.0001060460628798338
2011-12-13,-0.01892509138567,0.0003581590839559609
2011-12-14,-0.008961177828237687,8.030270806929871e-05
2011-12-15,-0.021609124916230904,0.0004669542796452713
2011-12-16,0.0199519525526215,0.00039808041066205957
2011-12-19,-0.0029709142551928025,8.826331511707805e-06
2011-12-20,-0.0010419087265365334,1.0855737944329808e-06
2011-12-21,-0.011245659778988504,0.00012646486386475977
2011-12-22,-0.002215902858765162,4.9102254794836175e-06
2011-12-23,0.00841711337779305,7.084779761462274e-05
2011-12-26,-0.006675959800984899,4.456843926436633e-05
2011-12-27,-0.010977290458012767,0.00012050090579957815
2011-12-28,0.0017572954171809485,3.088087183245164e-06
2011-12-29,0.0016346004740075415,2.6719187096256793e-06
2011-12-30,0.011827312931770528,0.00013988533118602638
2012-01-04,-0.01374766719856968,0.0001889983534026287
2012-01-05,-0.009699370132042695,9.407778095836193e-05
2012-01-06,0.0069297839378199555,4.8021905424867446e-05
2012-01-09,0.028480399789863498,0.0008111331721904568
2012-01-10,0.02653298748165689,0.0007039994247017611
2012-01-11,-0.004248338732850243,1.8048381989035608e-05
2012-01-12,-0.00045703639068772617,2.0888226241286387e-07
2012-01-13,-0.013466026710872825,0.0001813338753779404
2012-01-16,-0.017251375424532256,0.0002976099540381555
2012-01-17,0.04093748107730466,0.001675877356954677
2012-01-18,-0.014020682011911312,0.00019657952407913342
2012-01-19,0.013015120869817487,0.0001693933712559587
2012-01-20,0.00998883757957092,9.977687619104822e-05
2012-01-30,-0.014804273713616922,0.00021916652018768898
2012-01-31,0.0033073768857478925,1.0938741864379428e-05
2012-02-01,-0.010757247937134728,0.00011571838318098937
2012-02-02,0.019421477401777132,0.0003771937844677398
2012-02-03,0.0076890817489045915,5.9121978141337694e-05
2012-02-06,0.0003132005474428823,9.809458291852115e-08
2012-02-07,-0.016976250426922412,0.0002881930785575834
2012-02-08,0.023982543688115143,0.0005751624017523515
2012-02-09,0.0008771332782950836,7.693627878926805e-07
2012-02-10,0.0010166817492311964,1.0336417792198052e-06
2012-02-13,-5.102214362118218e-05,2.6032591397005414e-09
2012-02-14,-0.0030191883907138006,9.11549853862099e-06
2012-02-15,0.009309263722485639,8.666239105478718e-05
2012-02-16,-0.0041663551363706475,1.7358515122362076e-05
2012-02-17,0.00013576465218445577,1.843204078276625e-08
2012-02-20,0.002719891186552026,7.397808066683387e-06
2012-02-21,0.007515267097851108,5.6479239552043416e-05
2012-02-22,0.00926230545572082,8.579030235507567e-05
2012-02-23,0.002476555033187111,6.133324832404413e-06
2012-02-24,0.012406380386299709,0.00015391827428956213
2012-02-27,0.003040915517676268,9.247167185644326e-06
2012-02-28,0.0019596162158341812,3.840095713360276e-06
2012-02-29,-0.009577255168936816,9.172381657092695e-05
2012-03-01,-0.000980513406121375,9.614065395837403e-07
2012-03-02,0.014152646798906154,0.00020029741141458862
2012-03-05,-0.006396675492963411,4.0917457362278693e-05
2012-03-06,-0.014231670862952406,0.00020254045555140847
2012-03-07,-0.006517907717588756,4.2483121015003065e-05
2012-03-08,0.010587691608623828,0.00011209921359932342
2012-03-09,0.007893467381784092,6.23068273072894e-05
2012-03-12,-0.001887443321572313,3.5624422921479255e-06
2012-03-13,0.008563313729145428,7.333034202377057e-05
2012-03-14,-0.026644695833377696,0.0007099398160532147
2012-03-15,-0.0073284693149346936,5.370646249993938e-05
2012-03-16,0.01296238100955005,0.00016802332143674379
